Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Ucero;Soria;5.6 (13:50);-3.0 (00:50);1.3;;;1.6;0.0;0.0;1.6
Burgo de Osma;Soria;6.0 (14:00);-3.4 (01:00);1.3;42 (17:10);24 (14:40);3.2;0.0;0.0;3.2
Liceras;Soria;4.4 (15:00);-3.6 (22:00);0.4;49 (17:30);33 (17:30);0.6;0.0;0.0;0.6
Ólvega;Soria;5.3 (14:50);-1.5 (22:20);1.9;37 (15:30);26 (15:30);0.4;0.0;0.2;0.2
San Pedro Manrique;Soria;3.5 (13:30);-1.5 (00:40);1.0;48 (17:40);27 (17:10);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;6.7 (15:50);-2.0 (23:59);2.3;37 (15:50);24 (16:00);1.8;0.0;0.0;1.2
Almazul;Soria;5.4 (14:30);-2.4 (22:50);1.5;50 (14:00);38 (16:10);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;13.9 (13:10);9.6 (05:50);11.8;68 (07:00);34 (11:50);11.0;0.8;8.4;1.8
Tijarafe;Santa Cruz de Tenerife;15.3 (17:40);9.8 (04:20);12.6;60 (15:10);22 (15:10);0.6;0.0;0.6;0.0
El Paso;Santa Cruz de Tenerife;13.2 (12:30);7.8 (05:30);10.5;70 (11:30);37 (11:30);8.4;0.0;7.4;1.0
Fuencaliente;Santa Cruz de Tenerife;21.1 (14:10);15.4 (07:00);18.3;56 (09:20);37 (05:50);1.2;0.4;0.6;0.2
Tazacorte;Santa Cruz de Tenerife;21.9 (13:40);15.3 (04:10);18.6;40 (08:30);13 (11:10);0.1;0.0;0.1;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;18.4 (13:00);15.2 (06:30);16.8;65 (12:10);48 (17:00);5.2;0.0;3.6;1.6
San Andrés y Sauces;Santa Cruz de Tenerife;14.7 (12:20);11.9 (09:00);13.3;39 (17:00);26 (16:50);19.2;1.6;13.4;4.2
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.5 (15:30);3.3 (02:00);4.4;102 (19:40);73 (19:50);5.4;0.8;2.2;1.6
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;7.7 (15:10);4.9 (04:20);6.3;67 (17:50);30 (19:20);;;;
Agulo;Santa Cruz de Tenerife;12.0 (12:20);9.0 (02:40);10.5;34 (21:50);13 (15:20);0.6;0.0;0.6;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;18.5 (10:50);14.1 (04:20);16.3;62 (08:20);23 (06:40);0.6;0.0;0.0;0.6
Hermigua;Santa Cruz de Tenerife;16.2 (13:30);13.2 (06:10);14.7;43 (21:50);21 (01:30);1.0;0.0;0.0;1.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;19.8 (14:30);14.9 (22:00);17.3;66 (16:30);35 (06:40);1.3;0.2;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;3.2 (15:00);-1.5 (07:40);0.9;72 (07:20);44 (07:30);2.4;0.0;0.8;0.4
Adeje;Santa Cruz de Tenerife;21.6 (15:00);14.1 (07:50);17.9;22 (16:50);11 (06:30);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;19.0 (13:30);10.9 (01:00);14.9;57 (15:50);34 (12:20);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.6 (12:20);12.7 (07:30);17.7;65 (14:10);47 (14:10);0.2;0.2;0.0;0.0
Izaña;Santa Cruz de Tenerife;-0.3 (22:50);-3.1 (02:10);-1.7;122 (03:30);90 (03:10);23.4;3.0;1.4;6.2
Candelaria;Santa Cruz de Tenerife;16.4 (14:20);9.6 (05:00);13.0;68 (11:40);35 (04:40);9.2;5.2;0.0;1.8
Güímar;Santa Cruz de Tenerife;20.2 (15:30);12.8 (05:10);16.5;39 (15:40);28 (14:50);2.0;0.8;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;10.5 (14:40);7.4 (05:00);9.0;59 (03:20);24 (05:00);6.8;3.4;0.0;0.2
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;13.5 (13:30);8.7 (05:00);11.1;61 (04:40);44 (04:10);9.1;3.5;0.4;2.9
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.3 (14:50);14.5 (05:50);17.4;45 (04:50);19 (20:30);6.0;2.0;0.0;2.6
Anaga;Santa Cruz de Tenerife;19.1 (12:10);15.1 (05:50);17.1;48 (02:30);19 (05:00);5.0;3.6;0.0;1.4
La Victoria de Acentejo;Santa Cruz de Tenerife;14.8 (15:10);8.8 (05:00);11.8;39 (04:50);22 (04:50);9.2;3.2;0.6;2.8
Tacoronte;Santa Cruz de Tenerife;;;;;;;;;
Puerto de la Cruz;Santa Cruz de Tenerife;20.6 (14:00);13.3 (05:30);17.0;59 (04:50);27 (20:30);3.7;2.1;0.6;0.2
Los Silos;Santa Cruz de Tenerife;19.9 (14:00);13.8 (21:10);16.8;49 (21:00);34 (17:50);12.8;0.4;0.0;2.0
El Pinar, Depósito;Santa Cruz de Tenerife;11.7 (10:50);7.5 (04:10);9.6;75 (11:10);20 (06:10);1.0;0.0;0.0;1.0
Valverde;Santa Cruz de Tenerife;8.9 (14:50);6.5 (02:30);7.7;62 (08:40);31 (08:50);1.4;0.0;0.0;1.4
Hierro Aeropuerto;Santa Cruz de Tenerife;19.3 (11:30);16.5 (06:50);17.9;63 (06:40);50 (06:30);0.5;0.0;0.0;0.4
Frontera, Sabinosa;Santa Cruz de Tenerife;18.6 (15:20);16.5 (07:30);17.6;46 (22:30);27 (12:10);0.0;0.0;0.0;0.0
Vandellòs;Tarragona;12.7 (12:40);4.8 (04:30);8.8;54 (14:40);24 (14:00);0.0;0.0;0.0;0.0
Alforja;Tarragona;8.1 (12:30);3.5 (00:00);5.8;42 (12:20);23 (12:50);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;11.9 (12:20);2.2 (04:50);7.0;48 (12:20);36 (16:10);1.8;0.0;0.0;0.6
Valls;Tarragona;10.6 (12:00);2.1 (03:40);6.4;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;12.7 (12:50);5.2 (05:50);8.9;26 (21:10);13 (21:10);0.6;0.0;0.0;0.2
Llorac;Tarragona;5.4 (12:00);-4.0 (03:50);0.7;34 (12:30);22 (12:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;8.1 (12:40);1.3 (05:20);4.7;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;8.0 (16:30);-1.6 (05:40);3.2;42 (21:20);30 (21:30);0.0;0.0;0.0;0.0
Cabacés;Tarragona;7.9 (17:00);0.9 (06:00);4.4;20 (09:50);8 (09:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;10.6 (16:20);1.1 (03:00);5.9;43 (20:10);23 (20:10);0.2;0.0;0.2;0.0
Tortosa;Tarragona;13.5 (12:20);3.4 (04:50);8.5;40 (16:50);19 (21:10);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;14.5 (14:00);4.4 (05:00);9.5;48 (13:50);23 (13:50);0.1;0.0;0.0;0.1
Albarracín;Teruel;5.7 (13:40);-3.3 (05:10);1.2;27 (01:30);15 (01:20);1.6;0.0;0.0;1.6
Teruel;Teruel;5.9 (14:50);-3.9 (06:00);1.0;27 (20:20);12 (20:10);2.8;0.0;0.0;1.8
Jabaloyas;Teruel;4.5 (02:20);-3.8 (23:59);0.4;47 (22:00);27 (23:50);1.8;0.0;0.0;1.0
Cedrillas;Teruel;3.1 (11:30);-4.3 (23:50);-0.6;40 (20:30);26 (20:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;3.6 (12:10);-4.1 (23:50);-0.3;54 (23:00);38 (23:00);0.6;0.0;0.0;0.4
Santa Eulalia del Campo;Teruel;5.1 (13:50);-3.3 (05:20);0.9;37 (20:00);26 (20:10);1.4;0.0;0.0;1.0
Calamocha;Teruel;3.6 (12:40);-3.2 (05:20);0.2;36 (19:20);14 (19:20);3.8;0.0;0.0;1.0
Fonfría;Teruel;4.5 (01:20);-3.2 (23:30);0.6;48 (19:20);30 (19:30);1.0;0.0;0.0;0.8
Muniesa;Teruel;6.7 (11:00);-0.1 (23:50);3.3;44 (18:00);25 (18:00);0.0;0.0;0.0;0.0
Montalbán;Teruel;4.9 (12:50);-1.5 (05:40);1.7;37 (13:10);18 (13:10);1.4;0.0;0.0;1.4
Hijar;Teruel;9.5 (11:40);-2.2 (05:30);3.6;43 (21:50);26 (22:20);0.0;0.0;0.0;0.0
Andorra;Teruel;7.1 (11:50);0.8 (23:59);3.9;53 (21:40);40 (19:40);0.4;0.0;0.0;0.4
Castellote;Teruel;7.2 (12:30);1.8 (23:50);4.5;49 (22:40);24 (21:40);0.2;0.0;0.0;0.2
Calanda;Teruel;9.4 (12:20);2.7 (04:10);6.0;46 (22:00);28 (21:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;9.4 (12:20);-1.3 (04:00);4.0;46 (22:00);22 (21:10);0.0;0.0;0.0;0.0
Valderrobres;Teruel;7.9 (13:10);-2.0 (05:40);3.0;33 (18:50);17 (19:00);0.0;0.0;0.0;0.0
Bello;Teruel;4.2 (12:20);-4.2 (05:10);0.0;43 (17:50);19 (18:50);1.8;0.0;0.0;1.6
Ocaña;Toledo;8.8 (16:00);-0.8 (04:20);4.0;57 (20:00);39 (20:00);0.0;0.0;0.0;0.0
Tembleque;Toledo;9.5 (13:10);-3.4 (06:00);3.0;;;0.0;0.0;0.0;0.0
Mora;Toledo;9.9 (12:30);0.4 (05:20);5.1;41 (20:30);26 (16:40);0.0;0.0;0.0;0.0
Toledo;Toledo;12.9 (15:30);0.0 (07:10);6.4;48 (20:00);32 (20:00);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;10.9 (15:10);0.7 (23:59);5.8;33 (21:10);19 (21:20);0.7;0.0;0.0;0.0
Navahermosa;Toledo;12.2 (15:00);1.4 (04:00);6.8;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;13.0 (14:20);2.1 (08:40);7.5;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;12.6 (16:00);0.0 (03:10);6.3;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;13.2 (16:10);-1.4 (02:40);5.9;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;8.8 (15:10);-0.1 (05:10);4.4;45 (20:40);26 (20:40);1.4;0.0;0.0;0.1
Madridejos;Toledo;9.6 (13:50);-2.6 (05:30);3.5;55 (20:50);32 (20:30);0.2;0.0;0.2;0.0
Fontanars dels Alforins;València/Valencia;12.3 (14:30);3.1 (23:59);7.7;;;7.8;0.0;0.0;0.0
Oliva;València/Valencia;17.8 (13:40);7.0 (08:20);12.4;39 (22:40);21 (22:30);16.0;0.0;0.0;0.0
Miramar;València/Valencia;18.5 (12:40);7.9 (07:20);13.2;;;15.4;0.0;0.0;0.0
Barx;València/Valencia;14.4 (12:20);5.1 (23:59);9.7;35 (15:20);20 (15:20);24.0;0.0;0.0;0.0
Jalance;València/Valencia;12.7 (16:00);0.5 (07:10);6.6;31 (12:40);13 (16:50);5.8;0.0;0.0;0.0
Zarra;València/Valencia;9.7 (13:00);3.2 (03:20);6.4;;45 (16:00);2.4;0.0;0.0;0.0
Bicorp;València/Valencia;14.8 (11:50);4.2 (03:30);9.5;41 (13:00);17 (13:00);10.4;0.0;0.0;0.0
Ontinyent;València/Valencia;16.7 (12:50);5.3 (23:59);11.0;25 (10:30);9 (12:30);10.6;0.0;0.0;0.0
Xàtiva;València/Valencia;17.4 (12:20);5.8 (08:50);11.6;37 (14:50);23 (14:50);15.6;0.0;0.0;0.0
Carcaixent;València/Valencia;16.8 (14:40);5.9 (08:20);11.3;32 (14:50);21 (14:50);12.6;0.0;0.0;0.0
Utiel;València/Valencia;9.2 (15:50);-1.2 (09:00);4.0;41 (16:50);28 (16:50);0.6;0.0;0.0;0.0
Buñol;València/Valencia;10.0 (13:40);1.5 (04:10);5.8;32 (11:00);15 (09:40);2.6;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;15.5 (14:50);6.8 (03:10);11.2;30 (10:20);15 (11:00);16.3;0.0;0.0;0.0
Turís;València/Valencia;13.2 (14:20);4.5 (02:50);8.8;;;5.6;0.0;0.0;0.0
Ademuz;València/Valencia;6.8 (15:40);-3.9 (06:20);1.5;;;3.0;0.0;0.0;1.8
Chelva;València/Valencia;12.2 (14:50);3.7 (04:40);7.9;27 (06:20);15 (12:40);0.4;0.0;0.0;0.0
Lliria;València/Valencia;16.2 (12:30);3.2 (04:20);9.7;35 (17:10);18 (17:10);2.4;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;15.3 (14:30);4.1 (04:50);9.7;35 (14:40);26 (14:40);4.8;0.0;0.0;0.0
València, Viveros;València/Valencia;15.7 (15:00);7.1 (06:20);11.4;25 (15:00);11 (15:10);8.4;0.1;0.0;0.0
Sagunto;València/Valencia;15.2 (13:50);4.6 (08:30);9.9;;;5.0;0.0;0.0;0.0
Peñafiel;Valladolid;8.6 (16:00);-0.3 (23:50);4.2;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;10.3 (14:40);-3.2 (22:00);3.6;40 (16:10);20 (16:10);0.0;0.0;0.0;0.0
Valladolid;Valladolid;9.5 (14:30);-0.4 (23:59);4.5;53 (16:50);26 (16:50);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;9.3 (15:50);-1.3 (23:59);4.0;57 (17:10);37 (17:10);0.0;0.0;0.0;0.0
Rueda;Valladolid;9.3 (15:10);-0.6 (23:59);4.4;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;10.0 (15:20);-1.2 (23:59);4.4;56 (17:20);45 (17:20);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;7.7 (13:00);-1.8 (23:50);2.9;47 (16:10);37 (12:40);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;9.3 (13:50);-1.0 (04:10);4.2;53 (16:00);27 (14:40);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;10.1 (14:30);-1.3 (23:10);4.4;55 (16:20);38 (16:20);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;9.5 (15:20);-0.9 (23:40);4.3;57 (16:50);40 (16:50);0.0;0.0;0.0;0.0
Villafáfila;Zamora;9.9 (14:00);-1.6 (23:30);4.1;52 (14:00);41 (14:00);0.0;0.0;0.0;0.0
Zamora;Zamora;11.1 (14:10);1.0 (23:20);6.1;47 (15:40);27 (15:50);0.0;0.0;0.0;0.0
Benavente;Zamora;9.6 (13:10);0.1 (23:59);4.9;54 (16:30);30 (16:30);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;7.7 (14:40);-0.8 (00:20);3.4;41 (07:30);19 (18:10);0.2;0.0;0.0;0.2
Villardeciervos;Zamora;8.8 (15:10);-0.9 (23:10);4.0;48 (15:50);27 (11:00);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;8.9 (13:00);0.4 (23:00);4.6;54 (16:50);35 (17:00);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;;;;;;;0.0;0.0;
Villadepera;Zamora;9.5 (13:40);0.1 (23:30);4.8;43 (15:50);31 (15:40);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;9 (16:30);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;9.7 (13:20);-1.4 (23:00);4.1;45 (16:10);31 (16:00);0.2;0.0;0.0;0.2
Alcañices;Zamora;9.0 (13:10);-1.3 (23:59);3.9;40 (16:50);27 (17:00);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;7.7 (12:00);2.0 (23:40);4.8;36 (12:10);22 (17:40);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;8.8 (14:00);1.7 (23:59);5.3;50 (16:20);24 (16:20);0.8;0.0;0.0;0.8
Ejea de los Caballeros;Zaragoza;10.5 (14:30);0.9 (00:10);5.7;42 (15:20);19 (14:50);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;7.7 (14:00);1.4 (23:59);4.5;50 (13:50);29 (13:50);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;6.4 (15:30);-1.6 (02:20);2.4;;;1.4;0.0;0.0;1.4
Daroca;Zaragoza;3.7 (17:00);-2.8 (03:50);0.5;21 (18:50);9 (19:00);5.2;0.0;0.0;3.6
Calatayud;Zaragoza;5.0 (17:00);-1.2 (05:30);1.9;19 (17:30);13 (17:30);0.2;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;9.1 (15:50);1.9 (07:30);5.5;47 (16:50);28 (16:50);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;10.6 (16:00);0.4 (03:20);5.5;48 (18:40);36 (23:50);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;10.1 (15:50);0.6 (03:40);5.4;52 (16:20);27 (16:20);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;9.1 (15:20);-0.4 (03:10);4.4;50 (15:50);31 (16:20);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;8.2 (03:20);2.6 (23:30);5.4;73 (22:50);48 (23:50);0.0;0.0;0.0;0.0
Quinto;Zaragoza;10.0 (16:00);1.2 (06:40);5.6;58 (23:59);36 (22:00);0.0;0.0;0.0;0.0
Caspe;Zaragoza;9.6 (15:50);0.6 (07:20);5.1;;;0.2;0.2;0.0;0.0
