Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Port Ainé;Lleida;0.0 (22:00);-9.8 (07:20);-4.9;117 (10:50);101 (09:10);;;;
Talarn;Lleida;17.8 (14:50);2.7 (05:20);10.2;31 (01:20);22 (13:00);0.0;0.0;0.0;0.0
Llimiana;Lleida;18.2 (13:50);-1.8 (08:30);8.2;33 (17:00);18 (15:10);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;12.7 (17:00);2.2 (06:50);7.4;53 (15:50);38 (15:30);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;14.5 (16:10);-1.9 (06:50);6.3;33 (14:20);24 (13:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;10.1 (15:50);2.1 (08:10);6.1;62 (15:20);45 (15:20);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;14.2 (16:10);1.2 (03:00);7.7;87 (12:10);41 (12:10);0.0;0.0;0.0;0.0
Sopeira;Huesca;16.9 (20:40);1.0 (09:10);8.9;56 (16:50);25 (19:50);0.0;0.0;0.0;0.0
Benabarre;Huesca;13.2 (16:50);-0.2 (07:20);6.5;24 (13:10);15 (13:10);0.0;0.0;0.0;0.0
Lleida;Lleida;16.0 (16:00);2.9 (07:20);9.5;37 (16:00);24 (13:40);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;10.9 (16:00);2.3 (06:20);6.6;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;14.1 (15:50);2.8 (08:30);8.5;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;15.2 (12:30);5.6 (02:40);10.4;89 (07:10);37 (07:40);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;17.8 (17:30);1.6 (08:40);9.7;71 (19:00);27 (18:10);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;6.6 (12:30);-2.8 (02:40);1.9;66 (03:50);31 (00:30);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;16.3 (12:30);0.9 (07:40);8.6;89 (00:30);40 (00:30);0.0;0.0;0.0;0.0
Benasque;Huesca;13.3 (23:59);4.1 (02:20);8.7;108 (07:30);55 (07:50);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;2.9 (23:59);-5.6 (02:50);-1.3;155 (08:00);119 (20:50);;;;
Seira;Huesca;18.1 (16:20);1.5 (10:40);9.8;49 (18:20);18 (18:30);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;14.3 (16:30);-3.1 (06:40);5.6;28 (14:30);21 (14:30);0.0;0.0;0.0;0.0
Barbastro;Huesca;17.0 (15:10);-2.5 (07:40);7.3;32 (16:20);15 (16:20);0.0;0.0;0.0;0.0
Sariñena;Huesca;14.0 (15:00);5.3 (08:10);9.7;60 (01:10);36 (00:30);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;15.4 (15:00);3.7 (05:30);9.5;40 (00:40);16 (00:20);0.0;0.0;0.0;0.0
Huesca;Huesca;17.2 (14:40);5.1 (08:20);11.2;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;12.4 (14:30);4.7 (07:50);8.5;69 (00:40);49 (00:10);0.0;0.0;0.0;0.0
Ballobar;Huesca;15.8 (16:00);5.6 (08:00);10.7;68 (00:10);40 (01:30);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;16.1 (15:50);-2.9 (08:00);6.6;34 (15:30);22 (16:20);0.0;0.0;0.0;0.0
Fraga;Huesca;16.3 (16:10);5.2 (08:10);10.7;47 (02:20);32 (02:20);0.0;0.0;0.0;0.0
Valderrobres;Teruel;11.1 (15:30);5.6 (09:00);8.4;44 (14:30);24 (11:30);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;12.2 (15:40);4.7 (08:00);8.4;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;12.3 (15:50);5.1 (07:40);8.7;58 (13:30);40 (14:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;14.1 (16:20);4.3 (08:00);9.2;35 (15:30);12 (15:10);0.0;0.0;0.0;0.0
Rasquera;Tarragona;15.6 (16:00);8.2 (07:30);11.9;62 (00:10);31 (00:10);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;17.0 (15:30);9.7 (08:10);13.3;70 (14:00);34 (10:40);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-0.1 (22:30);-10.1 (09:00);-5.1;67 (16:10);55 (16:10);;;;
Naut Aran, Arties;Lleida;3.8 (15:40);-1.8 (09:10);1.0;26 (04:30);8 (01:00);0.6;0.2;0.0;0.0
Bossòst;Lleida;7.0 (15:10);-0.7 (09:20);3.2;24 (22:10);17 (22:10);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;8.0 (15:00);3.5 (08:50);5.8;41 (05:20);22 (05:30);1.2;0.8;0.0;0.0
Bello;Teruel;10.9 (16:30);-0.4 (23:59);5.2;45 (02:40);28 (05:20);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;13.2 (14:40);4.8 (03:00);9.0;28 (22:50);6 (22:20);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;14.4 (16:40);7.9 (00:20);11.1;22 (13:10);17 (13:10);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;14.0 (14:50);9.4 (06:40);11.7;33 (22:20);23 (01:10);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;14.1 (13:20);6.2 (21:50);10.2;25 (13:40);6 (13:40);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;;;;;;;;;
Palma, Puerto;Illes Balears;15.8 (15:10);10.5 (04:10);13.2;26 (01:40);17 (01:50);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;15.3 (12:00);5.3 (07:00);10.3;29 (14:30);13 (17:00);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;5.2 (12:20);3.6 (04:40);4.4;60 (23:59);40 (17:50);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;15.1 (12:40);7.5 (00:30);11.3;27 (13:10);21 (13:10);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;15.7 (13:50);4.8 (00:20);10.3;32 (18:00);21 (16:30);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;15.7 (11:40);7.3 (02:40);11.5;30 (23:59);17 (23:59);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;14.9 (14:50);6.4 (00:30);10.6;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;16.3 (13:40);5.3 (02:10);10.8;24 (14:30);12 (15:00);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;15.5 (16:00);1.6 (23:30);8.6;28 (14:50);14 (14:50);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;15.7 (16:50);2.6 (03:00);9.1;32 (16:40);22 (14:30);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;15.4 (15:00);7.3 (01:00);11.3;30 (15:10);16 (14:40);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;16.5 (15:20);7.8 (02:00);12.2;35 (05:20);19 (05:20);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;17.4 (14:20);5.5 (23:20);11.4;41 (07:00);23 (04:20);0.0;0.0;0.0;0.0
Artà;Illes Balears;14.9 (15:50);4.8 (23:50);9.8;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;15.9 (15:40);11.2 (00:00);13.5;77 (04:20);62 (04:20);0.5;0.5;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;14.7 (14:40);8.7 (00:20);11.7;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;16.4 (14:50);4.7 (02:10);10.5;28 (05:00);14 (13:40);0.0;0.0;0.0;0.0
Manacor;Illes Balears;15.9 (16:00);5.6 (23:50);10.7;24 (08:50);12 (08:50);0.0;0.0;0.0;0.0
Petra;Illes Balears;15.9 (15:30);3.8 (02:40);9.8;32 (07:50);19 (08:00);0.0;0.0;0.0;0.0
Sineu;Illes Balears;15.8 (16:00);5.2 (02:50);10.5;22 (14:10);10 (16:00);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;15.7 (15:40);4.6 (02:10);10.1;28 (14:20);17 (14:20);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;15.9 (15:50);3.1 (01:20);9.5;31 (14:10);23 (14:00);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;8.5 (13:10);3.6 (02:50);6.0;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;16.9 (14:40);3.8 (02:40);10.3;31 (16:50);19 (16:50);0.0;0.0;0.0;0.0
Pollença;Illes Balears;15.1 (13:40);5.5 (00:30);10.3;35 (22:50);17 (22:50);0.2;0.2;0.0;0.0
Port de Pollença;Illes Balears;16.3 (13:10);6.1 (00:10);11.2;42 (07:20);17 (07:50);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;12.9 (15:50);10.4 (23:59);11.6;;39 (20:30);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;12.5 (16:10);9.1 (23:50);10.8;87 (11:20);53 (11:20);0.2;0.2;0.0;0.0
Ciutadella;Illes Balears;14.0 (13:00);9.0 (21:50);11.5;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;13.3 (15:40);9.2 (21:40);11.3;93 (04:10);62 (03:10);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;16.0 (15:10);2.2 (23:59);9.1;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;15.2 (12:30);4.4 (22:40);9.8;32 (02:30);15 (02:50);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;16.2 (14:00);6.5 (06:30);11.4;41 (01:50);24 (11:50);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;16.7 (15:00);4.9 (01:30);10.8;28 (04:30);14 (12:50);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.2 (14:10);6.2 (00:10);12.2;27 (07:00);14 (14:10);0.0;0.0;0.0;0.0
Tías;Las Palmas;22.7 (13:30);16.8 (07:00);19.8;55 (01:50);38 (01:50);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;22.7 (17:40);20.2 (07:50);21.5;59 (13:50);42 (13:50);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;24.4 (13:20);17.8 (05:50);21.1;39 (12:10);23 (12:40);0.0;0.0;0.0;0.0
Haría;Las Palmas;21.5 (13:10);16.6 (07:00);19.1;30 (02:00);18 (02:20);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;23.2 (13:20);17.9 (07:10);20.6;56 (03:20);40 (01:20);0.0;0.0;0.0;0.0
Roque de los Muchachos;Santa Cruz de Tenerife;;;;;;;;;
Puntagorda;Santa Cruz de Tenerife;19.9 (18:40);10.6 (00:00);15.3;48 (18:30);29 (18:30);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;21.0 (12:20);11.6 (00:20);16.3;41 (12:20);17 (04:20);0.6;0.0;0.0;0.6
El Paso;Santa Cruz de Tenerife;18.3 (12:40);7.4 (02:50);12.8;30 (20:40);17 (20:50);1.4;0.0;0.0;1.4
Fuencaliente;Santa Cruz de Tenerife;21.6 (21:20);15.8 (08:10);18.7;40 (17:50);30 (17:50);0.6;0.0;0.0;0.6
Tazacorte;Santa Cruz de Tenerife;20.3 (23:40);14.8 (07:50);17.5;15 (18:00);9 (00:20);0.9;0.0;0.0;0.9
La Palma Aeropuerto;Santa Cruz de Tenerife;20.4 (13:20);15.6 (00:10);18.0;22 (04:30);16 (04:40);0.9;0.0;0.0;0.9
San Andrés y Sauces;Santa Cruz de Tenerife;17.9 (10:40);12.0 (03:50);14.9;30 (22:00);20 (22:20);0.4;0.0;0.0;0.4
Pájara;Las Palmas;26.3 (23:20);20.1 (20:40);23.2;76 (01:50);26 (23:30);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;23.6 (12:50);19.2 (23:30);21.4;48 (05:10);25 (04:50);0.0;0.0;0.0;0.0
Antigua;Las Palmas;22.4 (12:20);15.4 (06:50);18.9;25 (11:50);19 (12:10);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.5 (12:30);17.5 (07:00);19.5;32 (02:10);20 (11:30);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;21.2 (13:00);15.8 (07:10);18.5;44 (14:10);28 (13:20);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.7 (13:50);18.4 (00:30);19.6;50 (14:00);36 (12:30);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;15.3 (13:50);9.3 (00:30);12.3;62 (09:40);53 (09:30);1.2;0.0;0.0;0.6
Arure;Santa Cruz de Tenerife;19.7 (12:00);11.7 (01:10);15.7;60 (20:00);39 (20:00);0.2;0.0;0.0;0.2
Agulo;Santa Cruz de Tenerife;19.1 (10:20);11.1 (01:30);15.1;48 (21:20);28 (21:30);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;24.1 (21:40);13.4 (02:40);18.8;46 (19:40);26 (19:50);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;20.7 (23:40);11.3 (00:30);16.0;22 (20:40);10 (08:50);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;23.7 (13:40);16.7 (03:10);20.2;27 (23:20);12 (22:30);0.2;0.0;0.0;0.1
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;13.4 (11:00);4.5 (03:10);8.9;47 (11:20);26 (11:20);10.2;0.0;0.0;3.0
Adeje;Santa Cruz de Tenerife;25.7 (21:30);14.7 (08:20);20.2;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;25.9 (11:40);16.1 (00:00);21.0;41 (18:50);25 (18:50);2.2;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;27.3 (11:20);14.6 (02:50);20.9;33 (21:40);22 (21:30);1.2;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;11.5 (11:40);5.0 (03:30);8.3;71 (18:00);54 (14:00);11.4;0.0;0.0;2.4
Candelaria;Santa Cruz de Tenerife;25.2 (11:30);15.7 (00:00);20.5;46 (19:20);28 (19:10);1.4;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;21.8 (11:40);13.7 (00:50);17.7;19 (19:10);15 (19:10);1.2;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;19.3 (12:30);10.9 (00:20);15.1;36 (10:50);24 (09:40);0.4;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;21.3 (12:40);12.6 (01:00);16.9;48 (19:30);;0.1;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;22.4 (12:30);16.3 (00:30);19.3;21 (12:20);13 (11:50);0.4;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;23.0 (11:50);14.4 (00:30);18.7;20 (17:10);7 (10:40);0.2;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;21.5 (21:10);10.8 (01:20);16.2;63 (19:50);31 (19:50);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;23.3 (20:50);12.3 (01:20);17.8;39 (20:00);21 (18:00);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;20.2 (22:50);15.2 (06:50);17.7;26 (19:50);11 (18:10);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;20.8 (19:30);11.4 (00:40);16.1;41 (19:30);17 (19:40);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;16.5 (12:10);9.7 (20:10);13.1;45 (21:10);29 (11:00);2.4;0.0;0.0;1.2
Tejeda, Cruz de Tejeda;Las Palmas;;;;;;;0.0;;
Tejeda;Las Palmas;23.4 (11:20);15.9 (20:10);19.6;65 (22:10);30 (20:30);;0.0;;0.4
Agaete;Las Palmas;22.5 (11:00);16.6 (01:40);19.6;23 (19:00);13 (18:30);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;23.2 (15:40);13.4 (01:10);18.3;33 (13:10);21 (12:50);0.2;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;19.9 (12:00);13.6 (20:10);16.8;27 (20:50);13 (20:50);1.4;0.0;0.0;0.6
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;22.7 (12:10);17.2 (00:00);20.0;45 (20:20);27 (20:20);0.8;0.0;0.0;0.6
La Aldea de San Nicolás, Tasarte;Las Palmas;24.7 (12:20);19.4 (05:50);22.1;32 (13:10);19 (13:10);0.4;0.0;0.0;0.2
Mogán, Puerto;Las Palmas;26.4 (11:50);17.9 (01:50);22.1;37 (13:00);31 (13:00);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;22.5 (12:40);14.4 (20:10);18.4;43 (16:10);21 (16:10);1.4;0.0;0.0;0.2
Maspalomas, C. Insular Turismo;Las Palmas;23.1 (04:30);18.7 (18:40);20.9;38 (20:50);17 (21:00);0.6;0.0;0.0;0.6
San Bartolome Tirajana, El Matorral;Las Palmas;23.4 (12:40);17.6 (19:30);20.5;26 (21:40);18 (20:40);0.6;0.0;0.0;0.4
Agüimes;Las Palmas;22.2 (11:30);16.2 (19:30);19.2;28 (13:40);17 (13:40);0.6;0.0;0.0;0.2
Telde, Centro Forestal Doramas;Las Palmas;21.8 (11:50);14.8 (04:40);18.3;22 (07:40);14 (10:00);0.4;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;22.3 (11:30);17.3 (00:00);19.8;37 (12:40);23 (14:00);0.1;0.0;0.0;0.1
Telde, Melenara;Las Palmas;22.0 (11:30);15.3 (00:30);18.7;24 (14:00);12 (14:00);0.2;0.0;0.0;0.0
Teror;Las Palmas;23.1 (12:00);14.2 (18:30);18.7;33 (20:40);16 (20:40);0.2;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;20.3 (11:40);16.6 (03:10);18.4;26 (11:00);15 (11:50);0.2;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;22.9 (11:10);17.3 (00:10);20.1;36 (11:50);29 (12:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.9 (11:10);17.2 (02:30);19.6;28 (12:40);15 (08:00);0.1;0.0;0.0;0.0
Valleseco;Las Palmas;20.9 (13:30);14.9 (00:20);17.9;58 (21:40);39 (21:40);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;23.7 (11:30);15.5 (00:40);19.6;18 (19:00);13 (05:50);0.2;0.0;0.0;0.0
Arucas;Las Palmas;22.3 (12:20);13.8 (01:20);18.0;35 (10:10);22 (10:10);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;42 (21:30);30 (09:50);0.8;0.0;0.0;0.6
Teguise;Las Palmas;24.3 (14:00);19.9 (09:50);22.1;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;17.2 (17:50);7.6 (01:00);12.4;26 (17:20);12 (17:50);0.8;0.0;0.0;0.8
El Pinar, La Dehesa;Santa Cruz de Tenerife;20.1 (16:10);11.7 (00:00);15.9;51 (15:30);33 (19:40);1.6;0.0;0.2;1.4
San Andrés, Valverde;Santa Cruz de Tenerife;16.8 (11:10);8.8 (00:10);12.8;48 (17:40);29 (17:30);0.4;0.0;0.0;0.4
Valverde;Santa Cruz de Tenerife;17.7 (15:20);10.4 (04:30);14.1;46 (10:20);33 (10:00);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;22.7 (23:50);16.2 (01:40);19.5;33 (15:00);23 (15:00);0.0;0.0;0.0;0.0
