Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Riba de Escalote;Soria;2.7 (17:40);-2.2 (02:40);0.3;54 (15:50);41 (15:50);0.0;0.0;0.0;0.0
Ucero;Soria;6.2 (15:40);-2.7 (03:40);1.7;;;0.0;0.0;0.0;0.0
Burgo de Osma;Soria;4.9 (16:10);-1.4 (03:30);1.8;49 (15:10);35 (15:10);0.0;0.0;0.0;0.0
Liceras;Soria;1.2 (16:40);-3.9 (02:20);-1.4;42 (12:40);31 (13:40);0.2;0.0;0.0;0.2
Ólvega;Soria;1.6 (23:59);-1.3 (07:50);0.2;43 (11:00);29 (00:10);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;2.1 (22:40);-1.2 (02:20);0.4;53 (11:30);30 (05:10);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;3.9 (16:10);-2.6 (06:50);0.7;33 (02:30);17 (02:30);0.0;0.0;0.0;0.0
Almazul;Soria;3.4 (17:10);-0.7 (02:20);1.4;60 (12:10);45 (04:00);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;15.8 (13:50);8.0 (07:30);11.9;27 (13:40);11 (12:10);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;16.7 (14:10);9.1 (03:50);12.9;23 (11:30);11 (22:10);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.9 (15:20);7.3 (03:20);11.1;63 (23:00);31 (09:00);0.8;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;20.8 (14:10);14.4 (03:20);17.6;56 (23:30);38 (23:30);0.4;0.2;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;21.6 (16:10);14.2 (04:40);17.9;41 (23:20);13 (20:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;19.5 (14:20);14.4 (05:10);16.9;55 (15:50);44 (15:30);0.2;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;17.1 (11:50);11.4 (03:40);14.3;32 (22:30);21 (20:30);2.6;0.4;0.0;0.4
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;6.4 (13:40);4.3 (00:40);5.4;87 (21:20);63 (00:40);2.8;0.8;0.8;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;8.6 (15:10);6.0 (00:40);7.3;55 (22:30);27 (00:40);;;;
Agulo;Santa Cruz de Tenerife;12.5 (15:10);9.2 (02:20);10.8;35 (20:40);14 (20:50);0.8;0.0;0.2;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.5 (12:40);12.9 (07:50);17.7;48 (22:40);19 (22:50);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;17.1 (15:20);12.8 (08:00);15.0;41 (21:20);19 (21:20);2.0;0.0;2.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.2 (14:20);15.7 (07:40);18.0;57 (06:50);29 (08:10);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;;;;;;;;;
Adeje;Santa Cruz de Tenerife;19.9 (14:50);12.5 (08:00);16.2;17 (15:10);9 (13:30);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;19.0 (14:00);10.9 (02:40);14.9;49 (19:50);31 (11:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.7 (14:20);13.4 (05:20);17.6;54 (17:40);37 (20:10);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;0.9 (15:10);-2.3 (02:50);-0.7;;0 (00:10);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;19.8 (12:00);11.4 (02:50);15.6;54 (12:50);31 (13:20);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;21.5 (13:40);13.9 (04:10);17.7;54 (17:30);45 (17:30);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;10.3 (12:50);8.0 (23:10);9.2;46 (17:30);18 (14:20);11.8;1.4;2.2;6.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;13.9 (14:40);10.2 (23:59);12.0;50 (14:30);36 (14:30);6.9;0.8;1.7;1.6
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.1 (14:30);15.1 (00:10);18.1;36 (08:10);22 (14:10);0.6;0.2;0.0;0.0
Anaga;Santa Cruz de Tenerife;19.7 (14:30);14.4 (01:50);17.1;31 (18:50);14 (12:10);2.6;0.6;0.6;0.2
La Victoria de Acentejo;Santa Cruz de Tenerife;16.6 (14:10);10.0 (03:20);13.3;24 (21:50);14 (15:00);11.2;3.2;4.2;0.8
Tacoronte;Santa Cruz de Tenerife;18.1 (15:40);12.0 (04:50);15.1;36 (20:50);23 (20:50);2.4;2.4;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.1 (15:50);13.8 (05:50);17.5;36 (20:00);19 (16:30);3.7;1.1;0.8;0.0
Los Silos;Santa Cruz de Tenerife;20.2 (16:10);13.2 (02:10);16.7;48 (20:50);36 (20:50);0.8;0.2;0.2;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;13.5 (16:10);7.8 (03:50);10.7;42 (23:20);17 (12:20);1.8;1.0;0.4;0.0
Valverde;Santa Cruz de Tenerife;11.0 (16:00);7.3 (03:20);9.2;62 (23:50);33 (23:50);4.8;2.4;0.8;0.2
Hierro Aeropuerto;Santa Cruz de Tenerife;19.3 (12:50);15.6 (02:00);17.4;58 (22:50);46 (22:50);0.3;0.3;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;19.1 (13:20);15.2 (03:20);17.2;40 (23:10);26 (22:20);0.2;0.0;0.0;0.0
Vandellòs;Tarragona;11.5 (15:10);4.4 (05:10);8.0;83 (03:10);40 (03:00);0.0;0.0;0.0;0.0
Alforja;Tarragona;9.4 (15:30);0.1 (07:50);4.7;62 (12:50);32 (01:30);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;12.6 (16:10);1.4 (23:59);7.0;63 (12:40);44 (12:40);0.0;0.0;0.0;0.0
Valls;Tarragona;10.7 (14:50);1.8 (08:00);6.2;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;14.2 (15:40);2.2 (08:10);8.2;43 (13:10);18 (13:20);0.0;0.0;0.0;0.0
Llorac;Tarragona;7.1 (16:00);-7.4 (23:40);-0.2;55 (14:00);27 (12:50);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;8.4 (15:40);1.2 (07:00);4.8;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;9.9 (16:00);1.0 (07:50);5.4;55 (00:50);33 (10:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;10.6 (16:20);-1.9 (08:20);4.4;43 (14:10);14 (13:10);0.0;0.0;0.0;0.0
Rasquera;Tarragona;11.8 (15:20);4.1 (07:20);8.0;62 (02:50);33 (01:10);0.0;0.0;0.0;0.0
Tortosa;Tarragona;13.4 (14:20);6.3 (06:50);9.8;76 (02:30);35 (02:30);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;12.0 (16:00);4.6 (08:20);8.3;62 (02:30);31 (14:30);0.0;0.0;0.0;0.0
Albarracín;Teruel;1.8 (16:40);-2.2 (07:20);-0.2;53 (16:10);35 (16:10);0.0;0.0;0.0;0.0
Teruel;Teruel;4.3 (16:20);0.0 (04:30);2.2;45 (14:50);22 (16:20);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;-1.2 (16:00);-4.8 (07:40);-3.0;80 (17:00);55 (16:40);0.0;0.0;0.0;0.0
Cedrillas;Teruel;-1.4 (18:00);-4.3 (08:10);-2.9;69 (13:30);46 (13:50);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;-2.1 (12:50);-5.2 (07:30);-3.6;110 (04:20);80 (04:30);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;2.7 (16:40);-1.8 (04:20);0.5;56 (14:00);42 (23:30);0.0;0.0;0.0;0.0
Calamocha;Teruel;3.5 (17:20);0.3 (03:20);1.9;45 (18:00);16 (15:10);0.4;0.0;0.2;0.2
Fonfría;Teruel;-0.2 (16:20);-3.2 (08:10);-1.7;64 (16:50);44 (15:40);0.0;0.0;0.0;0.0
Muniesa;Teruel;4.2 (15:50);-0.4 (08:10);1.9;60 (15:50);37 (15:50);0.0;0.0;0.0;0.0
Montalbán;Teruel;2.9 (15:00);-0.3 (05:50);1.3;50 (16:20);29 (16:20);0.0;0.0;0.0;0.0
Hijar;Teruel;10.8 (14:10);2.7 (07:50);6.8;56 (01:30);30 (04:50);0.0;0.0;0.0;0.0
Andorra;Teruel;5.0 (15:30);-0.2 (06:50);2.4;76 (01:10);54 (01:10);0.0;0.0;0.0;0.0
Castellote;Teruel;6.0 (16:20);0.6 (07:20);3.3;81 (00:30);38 (00:40);0.0;0.0;0.0;0.0
Calanda;Teruel;8.6 (15:10);2.5 (07:50);5.6;68 (01:00);41 (01:10);0.0;0.0;0.0;0.0
Alcañiz;Teruel;9.1 (15:10);2.4 (07:40);5.8;54 (03:50);32 (11:40);0.1;0.1;0.0;0.0
Valderrobres;Teruel;7.0 (16:10);1.8 (07:20);4.4;47 (03:40);26 (03:40);0.0;0.0;0.0;0.0
Bello;Teruel;2.7 (16:40);-1.7 (06:40);0.5;66 (19:30);39 (19:30);0.0;0.0;0.0;0.0
Ocaña;Toledo;;;;;;;;;
Tembleque;Toledo;9.4 (16:40);-0.9 (08:20);4.2;;;0.0;0.0;0.0;0.0
Mora;Toledo;8.9 (16:20);0.2 (08:40);4.5;27 (20:00);19 (20:00);0.0;0.0;0.0;0.0
Toledo;Toledo;10.9 (15:40);1.7 (08:30);6.3;41 (16:30);24 (13:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;7.6 (15:20);0.1 (08:40);3.8;34 (16:40);18 (13:00);0.0;0.0;0.0;0.0
Navahermosa;Toledo;9.3 (16:00);1.0 (07:40);5.2;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;12.2 (15:10);1.5 (08:40);6.8;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;;;;;;;;;
Oropesa;Toledo;13.4 (16:00);-3.9 (08:40);4.7;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;9.1 (16:00);-1.6 (08:00);3.8;42 (12:20);22 (12:20);0.0;0.0;0.0;0.0
Madridejos;Toledo;7.7 (16:40);-2.3 (09:10);2.7;33 (13:30);18 (13:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;8.1 (13:00);0.0 (23:59);4.1;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;11.8 (12:10);5.2 (21:40);8.5;34 (13:00);17 (13:00);0.0;0.0;0.0;0.0
Miramar;València/Valencia;12.2 (12:00);6.5 (21:10);9.3;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;9.9 (12:20);3.1 (05:00);6.5;45 (13:10);23 (13:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;10.4 (14:20);1.9 (03:50);6.1;42 (14:50);20 (12:00);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Bicorp;València/Valencia;11.3 (12:30);5.7 (22:30);8.5;37 (15:50);17 (15:10);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;11.0 (12:40);1.4 (23:59);6.2;31 (15:10);10 (16:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;13.1 (13:00);4.1 (23:59);8.6;57 (14:50);31 (15:00);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;13.3 (12:40);1.3 (06:00);7.3;50 (14:30);26 (14:40);0.0;0.0;0.0;0.0
Utiel;València/Valencia;7.7 (15:50);0.6 (02:00);4.1;60 (03:30);42 (03:40);0.0;0.0;0.0;0.0
Buñol;València/Valencia;8.7 (13:30);-0.7 (23:59);4.0;44 (02:20);19 (02:20);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;13.5 (12:20);4.4 (23:00);9.0;35 (07:00);13 (07:20);0.0;0.0;0.0;0.0
Turís;València/Valencia;12.1 (13:20);2.3 (03:10);7.2;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;7.1 (16:20);1.5 (07:20);4.3;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;;;;;;;0.0;0.0;0.0
Lliria;València/Valencia;10.7 (11:20);4.3 (23:40);7.5;60 (06:50);32 (06:40);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;11.9 (12:00);4.4 (23:59);8.1;67 (03:20);44 (03:20);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;14.1 (12:00);7.4 (23:40);10.8;44 (01:20);16 (01:20);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;12.8 (11:50);3.3 (20:50);8.1;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;8.2 (16:20);-4.8 (08:30);1.7;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;10.5 (16:00);-6.7 (08:30);1.9;30 (13:40);11 (17:20);0.0;0.0;0.0;0.0
Valladolid;Valladolid;9.3 (16:00);-2.8 (08:30);3.3;30 (16:10);13 (13:40);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;8.6 (17:00);-4.1 (07:30);2.3;26 (18:00);17 (18:00);0.0;0.0;0.0;0.0
Rueda;Valladolid;9.2 (16:10);-3.8 (08:20);2.7;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;10.0 (16:50);-3.1 (08:30);3.5;26 (16:20);15 (18:10);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;9.8 (16:40);-7.7 (07:50);1.1;33 (13:00);21 (13:10);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;9.5 (16:20);-7.0 (08:20);1.3;28 (13:30);18 (14:10);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;10.5 (16:40);-5.2 (08:00);2.7;29 (15:20);21 (15:30);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;8.5 (15:50);-3.6 (07:40);2.5;25 (15:50);16 (15:50);0.0;0.0;0.0;0.0
Villafáfila;Zamora;11.1 (16:30);-3.7 (08:30);3.7;28 (17:00);19 (17:40);0.0;0.0;0.0;0.0
Zamora;Zamora;11.3 (16:20);-2.6 (08:50);4.4;21 (15:20);11 (16:10);0.0;0.0;0.0;0.0
Benavente;Zamora;11.1 (16:10);-2.1 (08:40);4.5;33 (16:30);17 (11:00);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;9.4 (15:10);-5.9 (02:30);1.7;24 (18:20);9 (18:30);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;12.0 (15:20);-4.7 (02:20);3.7;24 (16:10);15 (16:10);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;10.7 (16:30);-3.8 (08:30);3.4;32 (18:00);23 (16:40);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;11.7 (17:00);-3.2 (08:30);4.2;27 (15:30);16 (16:50);0.0;0.0;0.0;0.0
Villadepera;Zamora;9.4 (16:10);-1.6 (08:30);3.9;30 (17:30);23 (17:50);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;;;;;
Fresno de Sayago;Zamora;9.7 (14:20);-4.0 (08:30);2.8;25 (18:00);18 (19:30);0.0;0.0;0.0;0.0
Alcañices;Zamora;12.3 (15:10);-3.0 (03:30);4.7;29 (16:10);17 (17:40);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;7.1 (15:00);1.3 (05:40);4.2;56 (17:30);32 (17:40);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;5.9 (16:40);2.5 (10:50);4.2;40 (01:10);22 (16:20);0.6;0.0;0.4;0.2
Ejea de los Caballeros;Zaragoza;9.5 (15:10);1.4 (07:20);5.4;36 (16:00);12 (05:00);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;7.5 (16:00);0.5 (05:00);4.0;54 (15:20);35 (20:20);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;6.7 (16:10);1.3 (02:20);4.0;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;5.9 (15:10);0.4 (04:00);3.2;40 (15:10);17 (14:40);0.4;0.0;0.0;0.4
Calatayud;Zaragoza;;;;;;;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;8.8 (15:40);3.8 (08:30);6.3;46 (12:20);25 (15:30);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;9.7 (15:10);3.1 (07:10);6.4;59 (17:50);42 (17:40);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;9.7 (15:00);3.6 (04:10);6.6;68 (17:40);39 (17:40);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;10.1 (15:10);-0.1 (07:00);5.0;60 (16:00);41 (18:10);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;6.8 (15:20);1.6 (05:50);4.2;77 (17:20);54 (17:20);0.0;0.0;0.0;0.0
Quinto;Zaragoza;10.5 (14:50);4.0 (07:20);7.3;68 (16:10);42 (16:00);0.0;0.0;0.0;0.0
Caspe;Zaragoza;11.9 (15:50);3.6 (08:30);7.7;;;0.0;0.0;0.0;0.0
