Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Vinuesa, Quintanarejo;Soria;2.4 (15:20);-2.7 (22:30);-0.1;;;1.8;1.0;0.6;0.2
La Póveda de Soria, Barriomartín;Soria;1.6 (00:00);-3.7 (22:20);-1.1;71 (14:50);43 (13:40);1.2;0.8;0.2;0.2
Soria;Soria;4.8 (12:40);-1.5 (23:40);1.7;58 (11:20);26 (13:30);0.6;0.4;0.2;0.0
Lubia;Soria;4.0 (13:30);-2.5 (23:10);0.8;66 (17:30);40 (17:30);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;5.1 (13:30);-2.4 (23:59);1.3;63 (11:40);51 (15:00);0.2;0.0;0.2;0.0
La Riba de Escalote;Soria;6.1 (14:50);-3.1 (23:40);1.5;57 (15:00);45 (15:00);0.4;0.0;0.4;0.0
Ucero;Soria;7.3 (14:30);-2.5 (22:30);2.4;;;0.0;0.0;0.0;0.0
Burgo de Osma;Soria;8.0 (15:00);-3.0 (23:59);2.5;45 (07:20);30 (04:20);0.0;0.0;0.0;0.0
Liceras;Soria;5.1 (14:10);-3.4 (23:20);0.8;53 (15:30);38 (16:20);0.2;0.2;0.0;0.0
Ólvega;Soria;3.3 (02:20);-1.7 (21:20);0.8;60 (13:50);39 (15:40);0.8;0.8;0.0;0.0
San Pedro Manrique;Soria;3.3 (00:00);-2.0 (21:50);0.6;80 (16:50);35 (15:20);1.6;1.6;0.0;0.0
Arcos de Jalón;Soria;6.2 (12:30);-0.8 (22:00);2.7;54 (12:20);32 (12:20);0.2;0.0;0.2;0.0
Almazul;Soria;4.1 (00:20);-1.9 (22:40);1.1;86 (16:20);67 (16:20);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;14.8 (14:00);9.2 (07:10);12.0;45 (01:10);22 (14:30);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;15.7 (18:00);8.7 (07:40);12.2;21 (16:40);8 (16:40);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;13.3 (10:50);4.9 (06:20);9.1;32 (01:20);14 (01:10);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;19.6 (11:50);15.1 (08:10);17.4;39 (00:30);25 (00:30);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;21.7 (15:30);14.0 (07:20);17.9;27 (17:10);13 (17:00);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;19.2 (13:00);14.5 (23:20);16.9;50 (18:20);34 (15:20);0.2;0.2;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.6 (12:30);11.7 (22:00);14.2;31 (14:40);22 (15:30);1.6;1.6;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;7.3 (15:10);3.6 (07:10);5.5;64 (00:10);44 (00:10);2.8;2.4;0.4;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;11.6 (15:50);5.3 (06:40);8.5;45 (09:40);20 (06:40);;;;
Agulo;Santa Cruz de Tenerife;14.2 (14:10);8.8 (03:00);11.5;29 (00:20);9 (13:50);3.4;2.0;1.2;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.3 (14:10);14.4 (06:50);18.3;30 (05:50);16 (02:40);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;17.7 (13:10);13.4 (00:40);15.6;36 (02:30);15 (14:00);0.4;0.2;0.2;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.9 (13:50);16.0 (03:30);18.4;42 (02:40);17 (09:40);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;13.3 (15:30);-3.5 (06:50);4.9;36 (14:40);24 (01:00);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;20.4 (14:10);12.9 (06:00);16.6;19 (14:20);9 (13:40);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;17.4 (10:40);10.1 (07:00);13.8;25 (12:00);16 (01:20);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.3 (12:00);12.5 (07:40);16.9;26 (06:40);17 (14:20);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;3.4 (23:59);-3.2 (07:10);0.1;55 (00:30);46 (00:30);0.4;0.0;0.0;0.4
Candelaria;Santa Cruz de Tenerife;17.3 (11:40);11.1 (22:20);14.2;51 (07:50);30 (07:30);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;21.2 (13:40);11.3 (08:20);16.3;;;0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;12.0 (13:40);7.7 (08:10);9.8;45 (07:20);22 (07:40);12.0;11.2;0.0;0.8
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;14.8 (13:30);9.6 (22:30);12.2;45 (07:40);32 (07:50);2.7;2.7;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.4 (15:30);14.9 (04:10);18.1;36 (11:20);20 (16:50);1.8;1.8;0.0;0.0
Anaga;Santa Cruz de Tenerife;20.5 (14:50);14.7 (03:10);17.6;27 (14:50);13 (16:10);4.2;4.2;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;16.2 (12:10);9.6 (21:50);12.9;25 (00:50);14 (21:50);6.8;6.6;0.0;0.2
Tacoronte;Santa Cruz de Tenerife;17.9 (16:00);11.5 (01:00);14.7;32 (00:30);19 (00:40);1.6;1.6;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.2 (12:40);14.0 (03:20);17.6;26 (03:40);14 (03:40);2.8;2.8;0.0;0.0
Los Silos;Santa Cruz de Tenerife;19.8 (14:30);13.9 (03:40);16.8;31 (02:40);24 (02:40);0.8;0.8;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;12.2 (16:20);7.4 (08:10);9.8;27 (05:20);11 (07:00);0.2;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;10.9 (13:50);7.0 (05:50);8.9;36 (05:30);24 (14:20);1.0;0.0;0.2;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.4 (13:10);16.7 (23:59);18.6;42 (00:20);34 (00:20);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;19.6 (16:20);15.7 (07:10);17.7;28 (03:00);17 (00:30);0.0;0.0;0.0;0.0
Vandellòs;Tarragona;14.6 (15:00);5.7 (22:20);10.2;76 (01:20);40 (01:00);0.0;0.0;0.0;0.0
Alforja;Tarragona;12.8 (14:10);2.2 (22:10);7.5;59 (01:00);32 (00:50);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;16.4 (13:00);4.9 (23:50);10.6;58 (00:50);41 (00:50);0.0;0.0;0.0;0.0
Valls;Tarragona;14.7 (12:50);2.6 (23:59);8.6;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;14.6 (12:30);6.4 (23:59);10.5;26 (14:30);14 (14:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;10.8 (16:00);-4.6 (23:50);3.1;36 (13:40);22 (01:10);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;11.4 (14:40);2.1 (23:59);6.7;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;13.5 (14:40);2.8 (23:59);8.1;50 (04:00);29 (04:10);0.0;0.0;0.0;0.0
Cabacés;Tarragona;14.2 (14:20);2.4 (23:50);8.3;28 (15:50);10 (16:30);0.0;0.0;0.0;0.0
Rasquera;Tarragona;15.8 (15:00);6.2 (23:59);11.0;56 (03:20);31 (00:40);0.0;0.0;0.0;0.0
Tortosa;Tarragona;17.3 (15:50);6.9 (23:59);12.1;55 (00:10);32 (05:30);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;13.2 (12:50);6.7 (23:59);9.9;43 (02:50);25 (13:10);0.4;0.0;0.0;0.4
Albarracín;Teruel;4.9 (14:40);-2.4 (23:59);1.3;59 (10:20);35 (10:20);1.2;0.0;1.0;0.2
Teruel;Teruel;7.1 (14:40);-0.9 (23:59);3.1;41 (11:50);19 (09:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;2.1 (15:00);-4.8 (23:50);-1.4;81 (09:00);50 (08:50);0.0;0.0;0.0;0.0
Cedrillas;Teruel;2.3 (13:10);-4.7 (23:40);-1.2;59 (08:00);40 (08:00);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;2.8 (14:30);-5.2 (23:59);-1.2;82 (06:50);60 (01:20);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;6.9 (14:10);-1.9 (23:59);2.5;63 (09:30);45 (09:30);0.0;0.0;0.0;0.0
Calamocha;Teruel;7.3 (14:20);-0.9 (23:59);3.2;54 (11:40);24 (12:40);0.2;0.0;0.2;0.0
Fonfría;Teruel;2.2 (13:30);-3.4 (22:10);-0.6;74 (09:10);50 (07:40);0.0;0.0;0.0;0.0
Muniesa;Teruel;7.1 (14:20);-0.3 (23:40);3.4;64 (09:30);39 (11:00);0.0;0.0;0.0;0.0
Montalbán;Teruel;5.5 (13:50);-0.4 (23:50);2.5;63 (08:00);33 (15:00);0.0;0.0;0.0;0.0
Hijar;Teruel;14.0 (13:50);3.4 (23:59);8.7;59 (04:20);28 (05:00);0.0;0.0;0.0;0.0
Andorra;Teruel;8.2 (13:50);-0.3 (23:40);3.9;85 (06:00);55 (06:50);0.0;0.0;0.0;0.0
Castellote;Teruel;8.9 (14:00);0.6 (23:50);4.7;73 (07:50);40 (22:00);0.0;0.0;0.0;0.0
Calanda;Teruel;11.0 (15:00);2.9 (23:59);7.0;60 (07:30);36 (07:20);0.0;0.0;0.0;0.0
Alcañiz;Teruel;12.7 (14:40);3.1 (23:59);7.9;51 (07:50);28 (15:30);0.0;0.0;0.0;0.0
Valderrobres;Teruel;10.2 (15:20);2.6 (23:59);6.4;44 (15:40);24 (15:50);0.0;0.0;0.0;0.0
Bello;Teruel;5.0 (14:00);-1.7 (23:00);1.6;80 (12:30);50 (12:40);1.2;0.0;1.0;0.2
Ocaña;Toledo;11.0 (14:50);1.0 (23:40);6.0;56 (12:20);37 (13:30);0.0;0.0;0.0;0.0
Tembleque;Toledo;;;;;;;0.0;0.0;0.0
Mora;Toledo;11.0 (16:40);0.2 (07:00);5.6;48 (16:20);26 (12:20);0.0;0.0;0.0;0.0
Toledo;Toledo;13.6 (15:40);1.4 (07:30);7.5;43 (15:40);27 (15:10);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;10.2 (16:10);0.2 (23:30);5.2;47 (15:00);24 (17:10);0.0;0.0;0.0;0.0
Navahermosa;Toledo;10.7 (16:40);1.8 (23:59);6.2;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;11.6 (15:10);4.2 (23:50);7.9;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;14.5 (16:10);-0.7 (07:40);6.9;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;15.1 (14:50);-2.1 (07:00);6.5;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;10.8 (15:50);0.2 (23:50);5.5;52 (12:30);29 (13:10);0.0;0.0;0.0;0.0
Madridejos;Toledo;10.7 (15:50);-2.5 (23:59);4.1;61 (13:30);37 (17:50);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;11.4 (14:10);1.1 (05:50);6.2;;;0.2;0.0;0.0;0.0
Oliva;València/Valencia;14.1 (12:40);6.8 (23:59);10.5;49 (16:40);22 (16:50);6.6;0.0;0.0;5.9
Miramar;València/Valencia;14.2 (12:50);7.6 (23:59);10.9;;;2.4;0.0;0.0;2.4
Barx;València/Valencia;12.3 (13:40);5.1 (02:00);8.7;33 (14:10);21 (14:10);0.4;0.0;0.0;0.4
Jalance;València/Valencia;13.8 (13:20);3.0 (08:20);8.4;36 (11:30);17 (12:00);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;0.0;0.0;0.0
Bicorp;València/Valencia;14.6 (13:20);3.9 (23:59);9.3;30 (15:30);16 (15:30);0.4;0.0;0.0;0.0
Ontinyent;València/Valencia;13.8 (14:00);4.4 (23:59);9.1;27 (14:10);12 (14:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;15.5 (13:40);5.7 (05:40);10.6;;;0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;17.1 (13:30);5.0 (04:00);11.1;39 (14:50);22 (15:10);0.0;0.0;0.0;0.0
Utiel;València/Valencia;12.5 (17:20);2.2 (23:50);7.4;75 (10:20);52 (10:20);0.0;0.0;0.0;0.0
Buñol;València/Valencia;11.7 (13:10);0.8 (23:59);6.2;27 (11:30);12 (16:30);1.4;0.0;0.0;1.2
Polinyà de Xúquer;València/Valencia;15.2 (12:10);6.7 (22:40);10.9;35 (15:00);19 (16:40);0.3;0.0;0.0;0.0
Turís;València/Valencia;15.8 (13:10);3.2 (23:59);9.5;;;0.4;0.0;0.0;0.4
Ademuz;València/Valencia;9.8 (15:20);1.2 (23:59);5.5;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;13.3 (14:00);4.2 (23:20);8.8;36 (01:00);17 (13:10);0.0;0.0;0.0;0.0
Lliria;València/Valencia;15.2 (13:50);3.7 (23:59);9.4;54 (06:00);29 (06:00);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;18.6 (13:10);5.3 (03:50);12.0;48 (10:00);35 (10:00);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.6 (12:30);8.9 (23:59);12.8;32 (15:20);10 (10:00);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;16.5 (12:20);7.8 (21:30);12.2;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;7.1 (15:20);-0.1 (23:50);3.5;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;8.9 (14:00);-2.5 (05:30);3.2;42 (16:40);22 (16:20);0.0;0.0;0.0;0.0
Valladolid;Valladolid;8.8 (16:10);-0.1 (07:40);4.4;48 (19:40);21 (18:40);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;8.3 (15:30);-1.5 (08:10);3.4;51 (15:40);35 (15:30);0.0;0.0;0.0;0.0
Rueda;Valladolid;9.4 (15:50);-1.7 (08:40);3.8;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;8.9 (15:20);-2.4 (06:20);3.2;51 (12:40);36 (12:40);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;10.2 (12:50);-3.5 (07:40);3.3;54 (17:10);39 (17:50);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;9.4 (16:10);-3.6 (04:40);2.9;53 (18:00);28 (18:20);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;10.6 (14:40);-2.5 (06:50);4.1;45 (20:00);35 (20:00);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;7.9 (13:00);-1.3 (07:30);3.3;48 (13:40);30 (19:00);0.0;0.0;0.0;0.0
Villafáfila;Zamora;12.5 (16:10);-2.8 (04:40);4.9;41 (18:40);30 (18:40);0.0;0.0;0.0;0.0
Zamora;Zamora;11.9 (16:20);-1.7 (08:30);5.1;33 (19:40);13 (15:50);0.0;0.0;0.0;0.0
Benavente;Zamora;12.2 (16:30);0.1 (08:20);6.1;38 (18:50);17 (15:30);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;13.8 (16:40);-7.7 (08:40);3.1;26 (14:00);10 (13:20);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;12.0 (15:30);-5.6 (08:10);3.2;40 (16:30);19 (16:20);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;11.4 (16:30);-1.5 (23:59);4.9;43 (15:30);17 (16:20);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;11.8 (16:40);-1.8 (05:30);5.0;37 (19:40);26 (19:40);0.0;0.0;0.0;0.0
Villadepera;Zamora;10.8 (16:30);-0.5 (08:30);5.2;39 (17:10);26 (11:00);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;;;0.0;3.2;0.0
Fresno de Sayago;Zamora;10.5 (17:10);-3.8 (08:10);3.4;37 (15:40);26 (11:10);0.0;0.0;0.0;0.0
Alcañices;Zamora;12.9 (15:00);-1.9 (05:50);5.5;36 (20:20);27 (20:20);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;7.8 (00:30);2.4 (23:50);5.1;53 (16:00);32 (16:00);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;8.2 (01:00);3.0 (21:30);5.6;63 (13:10);38 (15:30);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;10.5 (16:30);4.3 (23:59);7.4;52 (13:20);22 (13:20);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;10.6 (16:20);1.7 (22:20);6.2;62 (09:30);39 (12:40);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;9.8 (12:30);1.1 (23:20);5.5;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;8.4 (13:30);0.6 (23:30);4.5;45 (12:40);19 (13:40);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;10.0 (12:50);1.1 (23:50);5.6;56 (13:40);30 (12:50);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;10.9 (13:10);4.1 (22:50);7.5;71 (15:00);39 (13:50);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;11.1 (12:50);4.9 (23:20);8.0;74 (00:20);54 (00:30);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;11.1 (13:10);4.3 (23:50);7.7;89 (01:10);47 (01:10);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;12.9 (15:40);-0.5 (23:10);6.2;55 (04:00);34 (11:20);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;8.9 (13:20);1.9 (23:30);5.4;81 (02:20);54 (02:10);0.0;0.0;0.0;0.0
Quinto;Zaragoza;12.7 (13:40);4.9 (23:50);8.8;76 (05:20);47 (05:40);0.0;0.0;0.0;0.0
Caspe;Zaragoza;15.0 (14:30);4.8 (23:50);9.9;;;0.0;0.0;0.0;0.0
