Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Vinuesa, Quintanarejo;Soria;2.2 (15:20);-4.2 (23:50);-1.0;;;0.0;0.0;0.0;0.0
La Póveda de Soria, Barriomartín;Soria;0.4 (15:40);-5.3 (23:30);-2.5;62 (06:40);40 (05:50);0.0;0.0;0.0;0.0
Soria;Soria;5.1 (14:10);-2.7 (05:30);1.2;44 (12:50);23 (16:10);0.0;0.0;0.0;0.0
Lubia;Soria;3.8 (14:50);-5.9 (08:00);-1.1;48 (16:40);31 (16:30);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;5.5 (14:50);-6.8 (07:10);-0.7;57 (14:40);42 (13:50);0.0;0.0;0.0;0.0
La Riba de Escalote;Soria;4.7 (14:50);-5.0 (01:30);-0.2;53 (10:10);40 (13:00);0.0;0.0;0.0;0.0
Ucero;Soria;6.8 (15:20);-4.4 (08:00);1.2;;;0.0;0.0;0.0;0.0
Burgo de Osma;Soria;7.5 (13:50);-4.5 (04:20);1.5;37 (09:10);30 (09:10);0.0;0.0;0.0;0.0
Liceras;Soria;4.4 (15:50);-4.4 (05:10);0.0;41 (09:50);31 (08:20);0.0;0.0;0.0;0.0
Ólvega;Soria;2.9 (14:10);-2.9 (05:20);0.0;65 (14:30);44 (11:40);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;2.0 (15:50);-3.1 (23:50);-0.5;60 (10:20);33 (10:20);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;6.4 (14:00);-4.3 (04:30);1.0;55 (13:00);30 (18:30);0.0;0.0;0.0;0.0
Almazul;Soria;4.0 (16:30);-3.9 (04:50);0.0;69 (14:00);54 (15:20);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;14.6 (17:20);8.0 (06:40);11.3;35 (23:50);21 (23:50);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;14.5 (16:00);8.8 (08:10);11.7;18 (16:00);9 (12:20);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;15.1 (10:30);5.2 (06:50);10.2;20 (12:30);11 (14:00);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;20.0 (14:20);13.9 (04:10);16.9;21 (18:30);15 (18:30);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;21.1 (13:00);14.5 (07:10);17.8;21 (23:30);11 (04:20);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.4 (11:40);13.2 (07:20);16.8;42 (14:40);18 (17:00);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;17.0 (10:50);11.2 (05:50);14.1;27 (23:50);19 (23:50);0.6;0.0;0.0;0.6
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;7.4 (12:00);4.5 (02:10);6.0;36 (23:59);21 (23:00);6.0;0.2;3.0;1.8
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;9.4 (11:40);6.3 (21:50);7.8;30 (23:50);16 (23:50);;;;
Agulo;Santa Cruz de Tenerife;13.9 (11:40);9.4 (21:50);11.6;34 (23:30);24 (23:30);1.4;0.0;0.0;1.4
Vallehermoso, Dama;Santa Cruz de Tenerife;19.7 (13:00);14.2 (08:00);17.0;27 (14:40);17 (23:59);1.0;0.0;1.0;0.0
Hermigua;Santa Cruz de Tenerife;16.6 (11:40);12.5 (22:50);14.6;18 (23:30);9 (08:30);0.8;0.0;0.0;0.2
San Sebastián de la Gomera;Santa Cruz de Tenerife;19.3 (13:00);14.7 (09:00);17.0;32 (23:59);19 (23:10);4.2;0.0;4.2;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;11.2 (15:30);-5.8 (07:00);2.7;30 (16:20);14 (14:10);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;19.8 (15:40);13.9 (07:30);16.8;28 (15:50);13 (15:50);0.2;0.0;0.2;0.0
Arico;Santa Cruz de Tenerife;15.0 (16:20);10.8 (23:59);12.9;17 (22:40);13 (23:00);;;;
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.2 (13:40);14.0 (23:59);17.6;28 (02:00);19 (01:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;6.5 (14:00);-1.7 (23:50);2.4;26 (06:30);23 (07:00);;;;
Candelaria;Santa Cruz de Tenerife;15.0 (10:50);9.9 (06:50);12.4;21 (01:00);14 (00:40);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;18.8 (10:50);12.4 (23:59);15.6;;;0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;13.0 (11:30);5.9 (02:50);9.5;19 (16:40);13 (00:50);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;13.8 (11:20);9.8 (01:40);11.8;24 (22:50);14 (22:50);0.1;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;19.3 (15:20);14.8 (03:20);17.0;15 (01:50);10 (01:50);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;19.0 (16:10);13.2 (03:40);16.1;18 (23:20);8 (21:20);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;15.8 (10:50);9.4 (23:20);12.6;17 (22:10);14 (22:40);0.2;0.0;0.0;0.2
Tacoronte;Santa Cruz de Tenerife;17.1 (11:00);11.6 (23:59);14.4;18 (08:00);13 (07:50);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;19.3 (11:10);15.0 (23:59);17.1;18 (14:40);10 (12:50);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;18.7 (12:40);12.9 (22:50);15.8;21 (13:00);16 (13:40);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;12.1 (10:10);4.4 (04:20);8.3;19 (21:40);12 (21:40);0.2;0.0;0.0;0.2
Valverde;Santa Cruz de Tenerife;12.4 (10:00);3.2 (03:30);7.8;24 (15:10);14 (15:10);1.0;0.2;0.0;0.8
Hierro Aeropuerto;Santa Cruz de Tenerife;20.5 (12:10);15.0 (02:50);17.8;26 (22:00);17 (21:50);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;19.7 (10:30);14.1 (22:50);16.9;33 (23:20);17 (23:10);0.2;0.0;0.0;0.2
Vandellòs;Tarragona;11.9 (16:00);4.3 (07:20);8.1;71 (09:30);31 (08:50);0.0;0.0;0.0;0.0
Alforja;Tarragona;10.5 (16:30);0.4 (21:50);5.5;53 (09:50);31 (09:20);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;;;;;;;0.0;0.0;0.0
Valls;Tarragona;11.9 (14:30);0.5 (03:40);6.2;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;12.9 (14:00);1.7 (05:10);7.3;29 (08:30);14 (14:30);0.0;0.0;0.0;0.0
Llorac;Tarragona;7.8 (16:40);-6.7 (03:00);0.6;29 (09:50);23 (09:50);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;9.3 (15:30);0.5 (07:30);4.9;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;10.7 (16:30);0.7 (07:40);5.7;49 (09:40);28 (10:40);0.0;0.0;0.0;0.0
Cabacés;Tarragona;12.1 (16:50);-0.9 (06:50);5.6;23 (19:50);12 (20:10);0.0;0.0;0.0;0.0
Rasquera;Tarragona;12.8 (16:20);4.0 (07:40);8.4;53 (04:30);28 (04:40);0.0;0.0;0.0;0.0
Tortosa;Tarragona;14.5 (16:10);5.7 (07:40);10.1;65 (06:30);35 (06:30);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;13.2 (14:10);4.1 (06:50);8.6;33 (00:50);17 (14:40);0.0;0.0;0.0;0.0
Albarracín;Teruel;4.7 (14:20);-4.9 (03:40);-0.1;50 (14:00);33 (14:00);0.0;0.0;0.0;0.0
Teruel;Teruel;7.3 (15:10);-3.2 (07:20);2.1;41 (13:10);19 (12:30);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;1.9 (15:10);-5.8 (23:59);-2.0;53 (14:00);38 (10:30);0.0;0.0;0.0;0.0
Cedrillas;Teruel;1.7 (16:10);-6.2 (07:30);-2.2;45 (09:00);29 (09:20);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;0.6 (16:20);-6.7 (02:50);-3.0;63 (00:30);48 (00:30);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;6.0 (15:40);-5.0 (07:30);0.5;53 (15:00);36 (12:00);0.0;0.0;0.0;0.0
Calamocha;Teruel;6.1 (15:30);-6.1 (08:10);0.0;45 (13:30);24 (13:30);0.0;0.0;0.0;0.0
Fonfría;Teruel;1.6 (14:40);-5.1 (05:50);-1.7;59 (09:20);41 (09:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;5.6 (14:30);-1.4 (23:50);2.1;57 (13:00);37 (13:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;4.8 (14:40);-3.3 (06:50);0.8;57 (17:50);31 (15:50);0.0;0.0;0.0;0.0
Hijar;Teruel;11.8 (15:00);1.4 (07:50);6.6;53 (10:00);28 (19:50);0.0;0.0;0.0;0.0
Andorra;Teruel;6.5 (16:10);-1.5 (23:59);2.5;70 (08:00);48 (08:00);0.0;0.0;0.0;0.0
Castellote;Teruel;7.4 (16:10);-0.3 (07:10);3.6;81 (20:30);39 (20:00);0.0;0.0;0.0;0.0
Calanda;Teruel;9.1 (16:20);1.3 (04:40);5.2;48 (18:20);31 (10:00);0.0;0.0;0.0;0.0
Alcañiz;Teruel;10.1 (16:10);0.9 (07:50);5.5;46 (14:10);25 (12:10);0.0;0.0;0.0;0.0
Valderrobres;Teruel;7.8 (16:50);1.1 (05:30);4.5;42 (13:40);23 (13:50);0.0;0.0;0.0;0.0
Bello;Teruel;5.0 (14:50);-5.6 (04:00);-0.3;49 (18:00);35 (18:00);0.0;0.0;0.0;0.0
Ocaña;Toledo;10.3 (15:40);-3.6 (08:10);3.4;33 (00:10);27 (01:30);0.0;0.0;0.0;0.0
Tembleque;Toledo;;;;;;;;;
Mora;Toledo;10.6 (16:30);-3.5 (06:50);3.6;28 (17:00);15 (17:00);0.0;0.0;0.0;0.0
Toledo;Toledo;12.4 (15:50);-2.6 (06:30);4.9;34 (20:20);24 (20:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;10.1 (15:40);-3.1 (06:40);3.5;25 (16:40);14 (15:20);0.0;0.0;0.0;0.0
Navahermosa;Toledo;12.3 (15:40);-3.1 (07:10);4.6;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;13.5 (16:00);-2.3 (07:50);5.6;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;13.9 (17:30);-3.6 (08:20);5.1;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;13.6 (16:30);-6.1 (08:20);3.8;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;10.8 (15:40);-3.6 (08:20);3.6;37 (16:10);22 (16:10);0.0;0.0;0.0;0.0
Madridejos;Toledo;10.4 (15:30);-5.6 (07:30);2.4;;;0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;10.8 (17:00);-2.7 (07:00);4.1;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;11.4 (13:00);3.8 (08:10);7.6;21 (02:20);12 (10:20);0.0;0.0;0.0;0.0
Miramar;València/Valencia;13.2 (13:10);5.4 (07:50);9.3;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;11.5 (16:10);0.4 (08:00);6.0;29 (11:20);14 (17:40);0.0;0.0;0.0;0.0
Jalance;València/Valencia;13.0 (16:20);-2.3 (08:10);5.4;30 (12:50);13 (18:10);0.0;0.0;0.0;0.0
Zarra;València/Valencia;9.3 (16:20);-2.3 (08:30);3.5;;30 (10:10);0.2;0.0;0.0;0.2
Bicorp;València/Valencia;13.4 (14:50);-0.8 (07:30);6.3;30 (10:00);18 (10:00);0.2;0.0;0.2;0.0
Ontinyent;València/Valencia;12.4 (13:00);0.7 (07:50);6.5;28 (10:50);8 (10:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;14.6 (16:40);2.2 (07:10);8.4;33 (11:30);18 (11:50);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;14.8 (15:50);1.0 (23:59);7.9;28 (17:20);15 (17:30);0.4;0.4;0.0;0.0
Utiel;València/Valencia;11.4 (17:10);-0.9 (06:50);5.2;58 (02:10);42 (11:50);0.0;0.0;0.0;0.0
Buñol;València/Valencia;9.9 (14:30);-2.9 (07:20);3.5;22 (13:00);9 (13:40);0.2;0.0;0.0;0.2
Polinyà de Xúquer;València/Valencia;11.7 (13:00);3.5 (08:00);7.6;22 (10:10);12 (16:40);0.7;0.7;0.0;0.0
Turís;València/Valencia;13.8 (14:20);-0.7 (23:59);6.6;;;0.2;0.2;0.0;0.0
Ademuz;València/Valencia;9.2 (15:20);-4.0 (07:50);2.6;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;11.8 (16:50);0.9 (05:40);6.4;44 (22:00);22 (13:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;13.4 (13:50);-2.2 (08:00);5.6;32 (16:10);20 (14:20);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;13.6 (13:10);-0.1 (07:50);6.8;30 (14:10);17 (01:30);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;12.4 (12:30);4.6 (07:50);8.5;26 (15:50);12 (16:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;13.2 (14:40);1.9 (23:50);7.5;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;6.3 (15:30);-4.0 (08:00);1.2;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;9.1 (14:40);-5.7 (06:40);1.7;33 (16:40);16 (16:00);0.0;0.0;0.0;0.0
Valladolid;Valladolid;8.1 (15:20);-2.7 (08:10);2.7;28 (14:00);12 (00:10);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;7.7 (16:10);-6.1 (08:10);0.8;32 (15:10);19 (16:40);0.0;0.0;0.0;0.0
Rueda;Valladolid;8.4 (16:10);-4.1 (05:10);2.1;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;8.4 (17:10);-6.8 (07:10);0.8;34 (11:40);17 (13:20);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;8.1 (14:50);-5.1 (07:40);1.5;39 (15:40);27 (16:40);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;7.5 (15:00);-6.3 (08:30);0.6;36 (14:50);21 (00:10);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;9.7 (15:30);-4.7 (07:50);2.5;42 (00:20);29 (00:20);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;7.4 (16:40);-5.9 (06:30);0.8;37 (13:30);26 (00:40);0.0;0.0;0.0;0.0
Villafáfila;Zamora;10.4 (16:40);-5.4 (06:00);2.5;33 (13:10);22 (17:40);0.0;0.0;0.0;0.0
Zamora;Zamora;10.6 (15:50);-3.9 (08:00);3.4;22 (16:10);13 (17:50);0.0;0.0;0.0;0.0
Benavente;Zamora;9.6 (17:30);-4.3 (08:30);2.7;29 (17:50);14 (17:50);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;9.8 (16:50);-6.6 (03:50);1.6;17 (14:40);8 (16:20);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;12.0 (16:10);-7.1 (07:40);2.5;24 (17:20);14 (18:20);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;9.4 (15:50);-6.8 (08:20);1.3;22 (16:20);13 (16:40);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;8.4 (16:50);-4.6 (07:20);1.9;24 (18:30);17 (18:40);0.0;0.0;0.0;0.0
Villadepera;Zamora;8.0 (16:00);-3.9 (07:50);2.0;39 (01:50);26 (02:00);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;8 (03:30);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;9.2 (16:20);-7.6 (07:30);0.8;43 (02:40);24 (02:10);0.0;0.0;0.0;0.0
Alcañices;Zamora;10.8 (16:10);-5.6 (07:50);2.6;34 (00:50);27 (00:50);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;6.7 (15:50);-0.2 (07:50);3.2;69 (10:20);37 (11:50);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;7.6 (15:00);1.4 (07:10);4.5;63 (11:20);36 (11:00);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;9.9 (15:30);1.6 (06:50);5.7;46 (11:30);19 (08:50);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;7.6 (14:50);-1.0 (05:50);3.3;60 (13:00);38 (13:10);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;10.1 (14:20);-3.9 (07:10);3.1;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;7.2 (16:00);-4.6 (08:30);1.3;50 (14:20);20 (13:10);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;10.1 (15:40);-4.1 (07:20);3.0;56 (17:00);31 (14:50);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;9.4 (15:10);2.1 (06:00);5.7;62 (17:40);37 (14:10);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;10.7 (17:00);2.5 (06:50);6.6;62 (12:30);42 (11:10);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;10.2 (15:50);2.3 (07:00);6.2;72 (11:30);40 (14:10);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;10.0 (14:10);-1.7 (23:59);4.1;60 (16:50);41 (15:30);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;7.6 (15:00);-0.1 (07:10);3.7;75 (16:20);52 (12:50);0.0;0.0;0.0;0.0
Quinto;Zaragoza;11.2 (16:00);2.8 (07:30);7.0;69 (14:00);42 (10:30);0.0;0.0;0.0;0.0
Caspe;Zaragoza;12.9 (16:00);2.3 (07:20);7.6;;;0.0;0.0;0.0;0.0
