Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Vinuesa, Quintanarejo;Soria;2.1 (18:40);-7.1 (04:20);-2.5;;;2.0;0.0;0.4;0.2
La Póveda de Soria, Barriomartín;Soria;4.1 (16:30);-10.0 (03:50);-3.0;46 (12:10);24 (15:10);0.2;0.0;0.0;0.2
Soria;Soria;2.5 (21:30);-4.5 (03:50);-1.0;42 (10:20);21 (13:10);1.6;0.0;0.0;0.4
Lubia;Soria;2.1 (23:50);-5.2 (00:20);-1.5;46 (11:40);28 (11:40);6.8;0.0;0.0;1.2
Morón de Almazán;Soria;1.9 (23:30);-6.7 (04:00);-2.4;34 (11:50);25 (11:50);13.4;0.0;0.0;4.6
La Riba de Escalote;Soria;5.2 (16:00);-3.8 (08:20);0.7;70 (16:00);48 (16:00);1.4;0.0;0.0;0.4
Ucero;Soria;2.7 (21:30);-7.9 (06:00);-2.6;;;15.4;0.0;1.0;5.0
Burgo de Osma;Soria;4.2 (23:59);-7.8 (06:10);-1.8;45 (16:30);33 (16:30);16.2;0.0;0.0;6.4
Liceras;Soria;3.3 (23:50);-3.8 (04:30);-0.3;63 (12:00);44 (15:20);5.6;0.0;0.0;0.6
Ólvega;Soria;2.8 (22:30);-5.3 (00:30);-1.3;68 (10:30);39 (12:50);0.4;0.0;0.0;0.0
San Pedro Manrique;Soria;3.8 (17:40);-7.2 (03:50);-1.7;53 (10:30);35 (11:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;4.7 (16:30);-3.6 (01:40);0.5;54 (15:00);35 (15:00);4.2;0.0;0.6;0.6
Almazul;Soria;2.3 (23:59);-5.6 (03:00);-1.6;49 (13:10);35 (13:10);1.2;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;15.7 (16:50);8.7 (08:00);12.2;23 (16:30);12 (15:50);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;16.2 (12:50);9.5 (06:40);12.9;24 (04:40);18 (04:40);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;13.8 (14:20);6.9 (22:20);10.4;57 (02:10);32 (02:10);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.0 (14:30);16.0 (22:20);18.5;47 (04:10);30 (04:10);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;20.7 (13:50);14.7 (07:30);17.7;38 (04:50);14 (04:50);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;19.7 (10:50);15.8 (06:10);17.8;35 (06:50);24 (06:50);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.0 (12:50);12.2 (01:20);14.1;37 (06:30);20 (04:30);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;13.6 (17:00);4.0 (07:50);8.8;45 (00:10);33 (00:10);0.2;0.2;0.0;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;12.2 (16:40);5.4 (22:10);8.8;32 (00:40);15 (00:20);;;;
Agulo;Santa Cruz de Tenerife;16.1 (12:30);9.0 (23:40);12.6;19 (05:50);10 (11:50);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;19.5 (17:10);11.5 (23:20);15.5;33 (12:30);19 (12:30);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.3 (14:00);12.6 (22:40);15.4;21 (04:20);11 (23:30);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.5 (15:20);15.5 (08:10);18.5;24 (16:20);12 (00:10);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;;;;;;;;;
Adeje;Santa Cruz de Tenerife;22.0 (16:30);13.0 (05:30);17.5;17 (13:20);9 (16:00);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;18.3 (14:30);11.1 (22:30);14.7;29 (10:50);16 (15:50);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.0 (14:40);13.9 (23:59);17.4;37 (11:10);26 (11:10);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;7.4 (14:30);0.3 (05:40);3.9;;0 (00:10);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;14.8 (14:30);9.4 (23:20);12.1;18 (11:10);10 (02:50);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;19.1 (14:10);11.9 (23:59);15.5;;;0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;17.4 (14:00);7.1 (23:59);12.2;23 (06:50);14 (02:00);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;15.4 (15:00);9.5 (21:30);12.4;26 (10:30);18 (10:40);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.3 (13:20);14.8 (23:30);17.5;22 (10:10);15 (10:30);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;20.1 (14:20);13.0 (23:59);16.6;19 (10:50);9 (16:30);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;17.0 (14:10);8.6 (06:20);12.8;18 (08:10);14 (04:50);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;18.9 (16:40);11.1 (23:40);15.0;30 (11:50);18 (11:30);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;20.2 (14:40);14.7 (23:59);17.5;14 (13:40);9 (13:40);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;20.6 (14:10);12.7 (23:59);16.7;20 (03:20);15 (18:00);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;11.5 (16:20);4.6 (23:40);8.0;26 (10:20);13 (12:00);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;10.5 (15:50);3.7 (23:50);7.1;33 (12:30);21 (12:30);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.9 (12:30);16.0 (21:30);17.9;41 (00:40);31 (01:00);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;20.8 (14:40);15.1 (23:59);17.9;27 (03:20);17 (04:10);0.0;0.0;0.0;0.0
Vandellòs;Tarragona;12.1 (14:30);3.7 (01:50);7.9;51 (03:30);25 (03:40);0.0;0.0;0.0;0.0
Alforja;Tarragona;7.8 (14:00);-0.6 (05:50);3.6;52 (23:50);28 (13:50);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;11.8 (14:30);-2.7 (07:50);4.6;54 (15:10);36 (15:10);0.0;0.0;0.0;0.0
Valls;Tarragona;10.8 (14:20);-2.0 (04:00);4.4;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;12.2 (14:40);-0.1 (06:10);6.0;35 (15:30);13 (15:00);0.0;0.0;0.0;0.0
Llorac;Tarragona;2.3 (14:20);-11.6 (07:30);-4.7;49 (15:10);36 (15:10);4.2;0.0;3.4;0.8
Horta de Sant Joan;Tarragona;8.2 (12:40);-1.9 (07:20);3.1;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;7.8 (12:40);-0.1 (07:40);3.9;48 (14:30);33 (14:20);0.0;0.0;0.0;0.0
Cabacés;Tarragona;7.5 (13:10);-3.2 (07:20);2.1;32 (14:40);12 (14:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;9.5 (14:20);-2.0 (07:40);3.8;52 (01:10);29 (01:00);0.0;0.0;0.0;0.0
Tortosa;Tarragona;13.4 (14:20);2.5 (07:50);7.9;57 (00:10);27 (00:50);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;11.9 (14:30);1.9 (08:10);6.9;38 (01:10);24 (13:10);0.0;0.0;0.0;0.0
Albarracín;Teruel;5.5 (16:00);-7.9 (07:50);-1.2;37 (14:30);18 (14:30);0.8;0.0;0.8;0.0
Teruel;Teruel;6.4 (18:40);-6.3 (08:10);0.0;26 (18:40);11 (18:30);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;2.0 (15:50);-4.9 (05:30);-1.5;72 (23:10);41 (22:20);0.0;0.0;0.0;0.0
Cedrillas;Teruel;1.7 (19:10);-6.2 (02:40);-2.2;48 (21:00);35 (21:00);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;2.6 (13:30);-6.5 (03:50);-2.0;77 (22:30);40 (21:30);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;5.6 (17:40);-5.9 (07:50);-0.2;39 (21:10);25 (21:10);0.0;0.0;0.0;0.0
Calamocha;Teruel;5.0 (17:30);-4.9 (03:50);0.0;36 (14:50);16 (14:10);0.6;0.0;0.0;0.0
Fonfría;Teruel;1.5 (17:50);-5.4 (05:20);-2.0;54 (16:30);35 (20:50);1.4;0.0;0.0;0.0
Muniesa;Teruel;5.9 (18:10);-2.5 (02:30);1.7;56 (19:50);36 (20:40);0.0;0.0;0.0;0.0
Montalbán;Teruel;5.5 (17:30);-3.8 (07:30);0.9;43 (13:20);19 (14:50);0.0;0.0;0.0;0.0
Hijar;Teruel;9.1 (13:00);-0.5 (05:00);4.3;43 (13:30);22 (21:10);0.0;0.0;0.0;0.0
Andorra;Teruel;5.9 (18:50);-0.9 (02:30);2.5;67 (19:30);56 (19:30);0.0;0.0;0.0;0.0
Castellote;Teruel;7.2 (21:00);0.2 (02:20);3.7;46 (00:20);27 (12:00);0.2;0.0;0.0;0.2
Calanda;Teruel;8.9 (12:20);0.2 (03:50);4.5;36 (21:50);23 (16:30);0.0;0.0;0.0;0.0
Alcañiz;Teruel;9.0 (13:30);-3.8 (08:10);2.6;31 (01:30);17 (12:10);0.1;0.0;0.0;0.1
Valderrobres;Teruel;8.6 (12:30);-4.2 (08:00);2.2;33 (14:20);18 (14:10);0.2;0.0;0.0;0.2
Bello;Teruel;3.6 (16:10);-6.0 (05:10);-1.2;55 (16:20);35 (16:10);0.0;0.0;0.0;0.0
Ocaña;Toledo;;;;;;;;;
Tembleque;Toledo;11.2 (15:10);-2.8 (08:50);4.2;;;0.0;0.0;0.0;0.0
Mora;Toledo;10.6 (15:40);-0.1 (04:10);5.3;35 (15:50);19 (15:20);0.0;0.0;0.0;0.0
Toledo;Toledo;11.5 (16:10);-0.9 (07:20);5.3;53 (18:40);34 (16:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;7.5 (14:30);0.4 (05:10);4.0;46 (11:30);25 (15:40);0.0;0.0;0.0;0.0
Navahermosa;Toledo;9.9 (15:20);0.1 (08:10);5.0;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;9.1 (15:10);-1.4 (06:30);3.9;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;11.5 (16:40);-4.0 (07:20);3.8;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;12.1 (16:10);-4.8 (08:10);3.7;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;10.4 (15:30);-2.4 (06:20);4.0;33 (14:20);15 (10:50);0.0;0.0;0.0;0.0
Madridejos;Toledo;10.1 (16:40);-2.7 (04:10);3.7;46 (16:30);31 (22:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;11.9 (16:00);-4.1 (06:50);3.9;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;16.3 (14:50);2.9 (08:10);9.6;43 (13:00);19 (15:20);0.0;0.0;0.0;0.0
Miramar;València/Valencia;17.1 (15:10);4.2 (06:30);10.7;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;14.0 (15:00);1.3 (08:00);7.6;37 (17:20);18 (14:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;12.6 (15:20);-3.5 (08:20);4.6;51 (20:20);19 (16:40);0.0;0.0;0.0;0.0
Zarra;València/Valencia;8.5 (16:10);-0.7 (08:20);3.9;;57 (14:50);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;15.3 (16:00);0.7 (08:10);8.0;44 (23:40);22 (14:20);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;14.1 (13:40);0.8 (07:10);7.5;44 (23:40);18 (22:50);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;17.3 (16:20);1.5 (07:40);9.4;50 (13:00);27 (13:50);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;16.5 (15:10);0.8 (07:30);8.7;43 (14:10);24 (13:50);0.2;0.0;0.2;0.0
Utiel;València/Valencia;10.2 (17:00);-5.3 (07:50);2.4;54 (14:40);38 (14:30);0.0;0.0;0.0;0.0
Buñol;València/Valencia;11.0 (16:00);-1.6 (06:00);4.7;49 (15:40);17 (13:20);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;16.8 (16:40);4.3 (06:20);10.5;33 (15:10);13 (08:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;14.8 (16:10);0.5 (03:10);7.7;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;10.7 (17:30);-6.1 (07:20);2.3;;;0.2;0.0;0.2;0.0
Chelva;València/Valencia;13.1 (16:10);-1.3 (08:10);5.9;54 (18:20);28 (17:50);0.0;0.0;0.0;0.0
Lliria;València/Valencia;16.1 (16:30);-0.2 (07:40);8.0;50 (12:40);30 (12:40);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.0 (16:50);-0.4 (07:50);8.3;54 (14:00);41 (13:00);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.2 (16:40);3.9 (06:40);10.1;48 (13:40);22 (14:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;16.7 (14:40);1.1 (07:20);8.9;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;6.6 (23:40);-3.2 (02:50);1.7;;;3.2;0.0;0.0;1.2
Sardón de Duero;Valladolid;6.5 (23:50);-8.0 (06:00);-0.8;44 (14:40);28 (14:40);4.2;0.0;0.0;1.6
Valladolid;Valladolid;6.7 (23:30);-2.9 (06:20);1.9;51 (13:50);24 (13:50);4.0;0.0;0.0;1.6
Olmedo, Depósito de Agua;Valladolid;7.1 (13:40);-2.9 (02:30);2.1;63 (14:00);38 (14:00);0.8;0.0;0.0;0.2
Rueda;Valladolid;6.8 (21:20);-1.8 (01:40);2.5;;;1.4;0.0;0.0;0.2
Fuente el Sol;Valladolid;8.2 (17:10);-1.5 (01:00);3.3;66 (14:50);50 (15:00);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;6.2 (15:10);-5.2 (03:30);0.5;63 (13:10);47 (14:20);2.2;0.0;0.0;0.4
Medina de Rioseco;Valladolid;6.2 (23:40);-5.9 (03:40);0.1;54 (14:20);36 (14:20);2.6;0.0;0.0;1.2
Morales del Toro;Zamora;6.9 (22:20);-2.9 (04:20);2.0;56 (13:40);44 (13:40);1.2;0.0;0.0;0.4
Fuentesauco;Zamora;6.7 (15:30);-2.5 (04:40);2.1;64 (17:40);45 (13:00);0.2;0.0;0.0;0.0
Villafáfila;Zamora;6.8 (22:40);-3.3 (05:00);1.8;48 (14:00);34 (13:40);1.6;0.0;0.0;1.2
Zamora;Zamora;7.7 (23:30);0.1 (05:20);3.9;44 (14:50);14 (09:30);1.2;0.0;0.0;0.0
Benavente;Zamora;7.7 (23:50);-1.5 (05:20);3.1;46 (13:30);23 (12:50);0.2;0.0;0.0;0.2
Sanabria, Robleda-Cervantes;Zamora;7.2 (20:10);-8.8 (03:40);-0.8;30 (20:50);14 (14:40);1.8;0.0;0.6;1.2
Villardeciervos;Zamora;6.8 (19:40);-1.2 (05:10);2.8;49 (08:20);28 (08:00);2.2;0.0;0.2;0.8
Santibañez de Vidriales;Zamora;7.8 (14:40);-5.7 (04:10);1.1;51 (13:30);30 (12:20);1.0;0.0;0.0;0.4
Pozuelo de Tabara;Zamora;7.0 (19:50);-2.6 (04:00);2.2;57 (05:40);41 (05:50);2.2;0.0;0.0;0.8
Villadepera;Zamora;6.9 (19:00);-2.3 (05:10);2.3;53 (16:40);42 (16:50);0.4;0.0;0.0;0.2
Peñausende;Zamora;;;;;16 (14:10);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;6.1 (19:30);-3.3 (03:10);1.4;57 (13:20);37 (13:20);0.0;0.0;0.0;0.0
Alcañices;Zamora;6.2 (19:10);-2.6 (01:00);1.8;42 (19:10);28 (20:00);2.0;0.0;0.0;1.2
Sos del Rey Católico;Zaragoza;2.7 (11:10);-3.2 (07:30);-0.3;22 (21:30);10 (11:00);0.5;0.0;0.0;0.5
Tarazona;Zaragoza;7.1 (16:40);-2.5 (05:40);2.3;64 (12:30);32 (12:20);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;5.3 (16:40);-3.4 (06:40);1.0;21 (14:30);9 (13:40);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;4.8 (16:50);-3.1 (06:50);0.9;37 (14:10);28 (14:20);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;5.4 (16:40);-6.1 (07:30);-0.3;;;1.6;0.0;0.0;0.0
Daroca;Zaragoza;5.3 (17:40);-4.7 (05:00);0.3;40 (14:40);17 (14:00);0.2;0.0;0.0;0.0
Calatayud;Zaragoza;5.8 (17:20);-4.1 (07:20);0.9;41 (13:30);27 (14:30);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;7.9 (17:40);-1.8 (03:10);3.1;44 (19:50);22 (19:30);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;8.7 (16:40);-1.0 (07:00);3.8;57 (12:50);39 (12:50);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;8.5 (17:00);-0.3 (08:00);4.1;50 (15:20);27 (15:20);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;6.5 (16:50);-4.1 (08:00);1.2;39 (13:10);21 (13:10);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;6.5 (23:50);0.4 (05:00);3.5;51 (17:10);28 (21:40);0.0;0.0;0.0;0.0
Quinto;Zaragoza;9.5 (17:10);-2.6 (07:20);3.5;38 (18:40);21 (18:10);0.0;0.0;0.0;0.0
Caspe;Zaragoza;7.7 (14:50);-1.2 (08:30);3.2;;;0.0;0.0;0.0;0.0
