Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Vinuesa, Quintanarejo;Soria;13.7 (15:30);-5.8 (08:00);3.9;;;0.0;0.0;0.0;0.0
La Póveda de Soria, Barriomartín;Soria;10.8 (15:20);-4.6 (06:10);3.1;31 (21:00);21 (21:10);0.0;0.0;0.0;0.0
Soria;Soria;15.5 (16:20);-5.8 (07:30);4.8;19 (19:20);11 (18:00);0.0;0.0;0.0;0.0
Lubia;Soria;13.8 (16:20);-6.1 (07:00);3.9;29 (18:10);20 (18:10);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;12.8 (16:00);-9.4 (07:50);1.7;31 (15:40);24 (17:20);0.0;0.0;0.0;0.0
La Riba de Escalote;Soria;11.4 (16:20);-7.7 (07:50);1.8;35 (13:00);25 (13:00);0.0;0.0;0.0;0.0
Ucero;Soria;11.5 (16:40);-8.1 (07:10);1.7;;;0.0;0.0;0.0;0.0
Burgo de Osma;Soria;11.4 (16:10);-8.1 (07:50);1.6;33 (15:30);23 (15:50);0.0;0.0;0.0;0.0
Liceras;Soria;9.6 (16:20);-3.1 (06:20);3.3;32 (14:00);19 (14:00);0.0;0.0;0.0;0.0
Ólvega;Soria;10.8 (14:30);-5.4 (07:10);2.7;26 (16:20);17 (16:10);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;10.7 (15:10);-7.3 (07:40);1.7;27 (22:50);18 (22:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;13.5 (17:20);-4.7 (05:10);4.4;31 (12:40);18 (22:50);0.0;0.0;0.0;0.0
Almazul;Soria;13.1 (16:10);-6.1 (07:10);3.5;30 (14:50);24 (18:10);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;13.8 (03:00);9.2 (22:00);11.5;109 (11:00);72 (11:10);33.6;0.2;11.8;18.0
Tijarafe;Santa Cruz de Tenerife;13.6 (11:40);8.5 (22:20);11.1;71 (19:10);44 (21:00);21.0;0.0;5.4;12.8
El Paso;Santa Cruz de Tenerife;13.2 (11:40);7.9 (23:30);10.5;55 (11:40);33 (11:20);47.8;0.4;16.4;25.2
Fuencaliente;Santa Cruz de Tenerife;19.4 (09:10);15.0 (19:40);17.2;68 (12:00);45 (16:20);19.2;0.0;10.2;6.4
Tazacorte;Santa Cruz de Tenerife;;;;;;;0.0;5.1;
La Palma Aeropuerto;Santa Cruz de Tenerife;20.3 (14:10);14.8 (23:30);17.5;78 (21:40);48 (10:40);8.4;0.0;2.5;4.1
San Andrés y Sauces;Santa Cruz de Tenerife;18.3 (15:40);11.3 (23:40);14.8;54 (20:10);28 (18:00);23.8;0.0;2.8;6.6
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;10.2 (13:30);3.7 (23:00);6.9;98 (17:30);71 (23:10);54.6;3.0;7.0;38.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;11.3 (13:30);5.5 (23:00);8.4;73 (09:30);44 (13:40);;;;
Agulo;Santa Cruz de Tenerife;14.2 (12:30);9.3 (21:20);11.8;69 (19:40);44 (21:10);48.8;0.0;2.4;31.8
Vallehermoso, Dama;Santa Cruz de Tenerife;17.4 (10:20);14.0 (19:30);15.7;63 (22:40);34 (21:40);29.8;1.0;0.0;24.8
Hermigua;Santa Cruz de Tenerife;18.7 (15:50);13.7 (22:10);16.2;42 (10:30);23 (21:10);65.2;0.0;5.8;49.2
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.1 (16:20);15.7 (20:50);17.9;80 (14:20);42 (13:10);16.9;0.2;0.0;15.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;6.5 (14:00);-0.2 (23:50);3.1;87 (15:00);48 (10:30);75.8;0.0;2.2;63.2
Adeje;Santa Cruz de Tenerife;18.7 (10:20);15.0 (20:20);16.9;50 (22:00);18 (20:50);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;17.5 (10:10);12.4 (23:40);14.9;78 (10:50);51 (10:50);67.8;0.0;3.0;64.8
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.3 (10:40);15.6 (20:50);18.4;63 (15:50);44 (17:10);57.8;0.2;0.0;56.2
Izaña;Santa Cruz de Tenerife;6.1 (12:10);-1.0 (23:50);2.5;101 (14:20);76 (21:00);;;;
Candelaria;Santa Cruz de Tenerife;19.0 (11:20);11.4 (00:10);15.2;64 (13:40);39 (14:00);11.4;0.0;0.0;11.0
Güímar;Santa Cruz de Tenerife;20.3 (11:20);11.9 (05:20);16.1;;;54.0;0.0;0.0;54.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;13.0 (15:40);8.6 (22:30);10.8;63 (12:30);32 (11:40);58.4;0.0;0.0;40.8
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;14.7 (11:30);10.4 (22:30);12.5;74 (21:40);58 (21:40);34.7;0.0;0.0;27.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.2 (11:40);15.7 (22:30);18.5;64 (18:30);27 (09:10);18.2;0.0;0.0;17.0
Anaga;Santa Cruz de Tenerife;19.9 (11:50);15.5 (22:30);17.7;67 (15:20);37 (15:10);22.6;0.0;0.0;21.6
La Victoria de Acentejo;Santa Cruz de Tenerife;19.4 (12:30);10.2 (00:00);14.8;50 (22:00);24 (21:10);21.2;0.0;0.0;7.0
Tacoronte;Santa Cruz de Tenerife;21.7 (12:50);12.1 (01:50);16.9;49 (17:20);26 (17:10);20.2;0.0;0.0;2.2
Puerto de la Cruz;Santa Cruz de Tenerife;24.2 (12:20);14.9 (22:10);19.6;45 (21:00);25 (21:00);16.8;0.0;0.0;4.0
Los Silos;Santa Cruz de Tenerife;21.7 (10:50);13.3 (01:00);17.5;72 (10:40);40 (10:10);48.6;0.0;0.0;30.4
El Pinar, Depósito;Santa Cruz de Tenerife;13.1 (11:50);7.9 (21:50);10.5;65 (21:40);31 (14:50);60.4;0.0;28.6;19.0
Valverde;Santa Cruz de Tenerife;13.7 (03:40);6.9 (21:40);10.3;91 (12:40);49 (14:40);59.2;0.2;28.6;21.8
Hierro Aeropuerto;Santa Cruz de Tenerife;19.7 (15:10);15.7 (20:20);17.7;74 (19:00);43 (20:40);30.4;0.0;15.5;13.3
Frontera, Sabinosa;Santa Cruz de Tenerife;19.1 (09:20);15.1 (23:20);17.1;84 (12:20);40 (16:20);29.2;0.0;23.0;6.2
Vandellòs;Tarragona;15.3 (16:40);5.1 (03:40);10.2;43 (09:10);19 (13:40);0.0;0.0;0.0;0.0
Alforja;Tarragona;13.9 (15:50);2.4 (00:20);8.1;57 (09:30);32 (09:30);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;17.7 (15:00);-0.2 (07:20);8.8;35 (15:30);26 (15:30);0.0;0.0;0.0;0.0
Valls;Tarragona;15.2 (14:40);-1.0 (03:20);7.1;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;18.8 (15:20);3.1 (06:10);10.9;27 (20:00);8 (14:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;9.6 (15:40);-6.9 (05:00);1.4;35 (16:20);24 (14:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;13.2 (15:40);-1.7 (05:50);5.7;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;13.4 (16:50);0.5 (06:20);6.9;35 (14:50);23 (14:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;14.6 (16:30);-0.9 (04:40);6.9;25 (14:50);9 (14:50);0.0;0.0;0.0;0.0
Rasquera;Tarragona;15.5 (16:50);-1.7 (04:10);6.9;31 (15:10);19 (12:50);0.0;0.0;0.0;0.0
Tortosa;Tarragona;19.4 (15:40);2.4 (03:20);10.9;35 (23:59);16 (13:20);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;;;;;;;0.0;;
Albarracín;Teruel;11.5 (15:30);-6.5 (07:50);2.5;32 (15:10);15 (13:30);0.0;0.0;0.0;0.0
Teruel;Teruel;13.4 (16:00);-6.0 (08:10);3.7;23 (17:10);12 (15:40);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;9.1 (16:30);-0.3 (07:50);4.4;37 (23:59);28 (23:30);0.0;0.0;0.0;0.0
Cedrillas;Teruel;8.6 (17:00);-6.1 (04:30);1.3;44 (23:00);25 (23:20);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;8.9 (14:50);-4.4 (03:30);2.2;52 (23:30);33 (22:50);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;12.5 (15:50);-7.0 (07:50);2.8;35 (16:40);22 (17:10);0.0;0.0;0.0;0.0
Calamocha;Teruel;12.8 (17:00);-6.8 (07:30);3.0;25 (15:00);10 (16:10);0.0;0.0;0.0;0.0
Fonfría;Teruel;8.2 (15:00);-2.9 (05:50);2.6;38 (23:30);24 (23:30);0.0;0.0;0.0;0.0
Muniesa;Teruel;12.6 (16:20);-3.2 (04:50);4.7;28 (15:00);17 (17:20);0.0;0.0;0.0;0.0
Montalbán;Teruel;13.1 (16:00);-5.4 (08:30);3.9;24 (16:30);10 (17:40);0.0;0.0;0.0;0.0
Hijar;Teruel;17.1 (15:50);-0.9 (07:40);8.1;31 (23:20);19 (23:10);0.0;0.0;0.0;0.0
Andorra;Teruel;11.8 (16:20);-2.3 (07:20);4.8;43 (22:30);35 (23:40);0.0;0.0;0.0;0.0
Castellote;Teruel;13.8 (15:30);-1.7 (07:10);6.1;41 (22:50);18 (22:50);0.0;0.0;0.0;0.0
Calanda;Teruel;13.6 (16:20);-0.2 (04:50);6.7;25 (07:50);19 (08:40);0.0;0.0;0.0;0.0
Alcañiz;Teruel;13.7 (15:40);-2.6 (04:10);5.5;27 (13:50);12 (14:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;12.2 (15:50);-5.2 (07:40);3.5;24 (16:30);14 (16:30);0.0;0.0;0.0;0.0
Bello;Teruel;11.0 (17:00);-8.8 (07:10);1.1;28 (15:10);17 (15:10);0.0;0.0;0.0;0.0
Ocaña;Toledo;12.8 (16:10);-5.3 (07:00);3.8;21 (17:10);11 (17:10);0.0;0.0;0.0;0.0
Tembleque;Toledo;14.6 (15:30);-7.5 (08:30);3.6;;;0.0;0.0;0.0;0.0
Mora;Toledo;13.9 (15:50);-1.8 (07:20);6.0;21 (14:10);10 (17:50);0.0;0.0;0.0;0.0
Toledo;Toledo;15.9 (16:10);-3.7 (08:00);6.1;20 (15:20);13 (15:40);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;13.5 (16:10);2.4 (05:20);8.0;19 (14:40);11 (02:50);0.0;0.0;0.0;0.0
Navahermosa;Toledo;14.9 (16:20);-0.5 (08:00);7.2;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;15.4 (16:40);-0.5 (08:20);7.4;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;16.7 (17:00);-3.8 (08:10);6.5;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;17.1 (17:00);-7.5 (07:30);4.8;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;13.9 (16:00);-5.0 (07:30);4.4;19 (16:40);7 (16:40);0.0;0.0;0.0;0.0
Madridejos;Toledo;14.4 (16:40);-6.1 (07:50);4.1;31 (16:20);12 (16:20);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;14.9 (15:40);-1.9 (07:30);6.5;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;14.1 (18:10);3.9 (08:10);9.0;18 (16:20);10 (15:50);0.0;0.0;0.0;0.0
Miramar;València/Valencia;15.6 (11:40);5.0 (06:30);10.3;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;17.8 (16:10);3.3 (07:30);10.5;25 (14:50);10 (14:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;17.0 (16:30);-3.5 (08:10);6.8;33 (21:00);15 (20:30);0.0;0.0;0.0;0.0
Zarra;València/Valencia;12.4 (17:20);1.5 (08:40);6.9;;38 (00:30);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;18.2 (16:00);0.4 (05:20);9.3;29 (22:20);15 (20:30);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;17.5 (14:50);2.5 (02:40);10.0;21 (23:10);10 (09:00);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;20.7 (17:10);1.4 (08:20);11.1;;;0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;20.6 (16:00);1.1 (04:20);10.9;20 (14:20);10 (10:10);0.0;0.0;0.0;0.0
Utiel;València/Valencia;15.6 (17:50);-5.8 (07:10);4.9;34 (16:00);20 (14:40);0.0;0.0;0.0;0.0
Buñol;València/Valencia;15.4 (16:00);-0.7 (05:00);7.3;26 (12:20);12 (09:30);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;17.3 (14:50);2.9 (07:30);10.1;26 (15:30);13 (15:10);0.0;0.0;0.0;0.0
Turís;València/Valencia;19.7 (16:00);2.6 (03:00);11.2;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;15.8 (16:30);-5.2 (08:10);5.3;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;18.1 (17:10);-0.4 (05:50);8.9;40 (13:30);21 (13:30);0.0;0.0;0.0;0.0
Lliria;València/Valencia;18.7 (15:40);-0.3 (06:20);9.2;30 (17:20);19 (16:10);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;17.6 (13:50);0.9 (07:50);9.3;32 (16:10);23 (16:10);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.8 (13:10);4.6 (08:00);10.7;29 (16:50);15 (16:50);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;16.9 (15:10);1.4 (07:40);9.1;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;12.8 (16:10);-7.5 (08:20);2.7;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;15.5 (17:00);-9.0 (07:20);3.3;16 (14:50);8 (14:50);0.0;0.0;0.0;0.0
Valladolid;Valladolid;13.7 (16:30);-3.7 (08:20);5.0;14 (16:40);7 (17:00);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;12.6 (16:40);-5.1 (07:10);3.8;17 (02:30);14 (02:10);0.0;0.0;0.0;0.0
Rueda;Valladolid;12.8 (18:00);-5.7 (08:30);3.6;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;15.1 (17:20);-7.0 (07:30);4.1;14 (15:50);10 (00:40);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;14.4 (16:20);-8.3 (06:40);3.0;16 (23:00);13 (00:40);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;12.7 (17:00);-7.0 (07:30);2.8;21 (16:20);13 (16:10);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;14.0 (17:10);-6.5 (08:00);3.8;17 (15:20);12 (22:30);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;12.2 (17:00);-5.4 (08:10);3.4;14 (12:50);8 (19:30);0.0;0.0;0.0;0.0
Villafáfila;Zamora;13.2 (17:00);-6.9 (08:10);3.1;17 (16:10);12 (05:50);0.0;0.0;0.0;0.0
Zamora;Zamora;14.1 (16:30);-4.9 (07:40);4.6;12 (14:10);6 (02:30);0.0;0.0;0.0;0.0
Benavente;Zamora;14.3 (17:00);-4.3 (08:40);5.0;21 (08:10);8 (01:40);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;13.5 (15:30);-10.8 (08:00);1.3;18 (16:30);7 (17:40);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;15.4 (16:50);-8.4 (06:30);3.5;17 (10:40);9 (19:40);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;13.7 (16:20);-7.7 (08:10);3.0;13 (14:20);8 (17:00);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;13.0 (17:10);-4.0 (03:20);4.5;17 (00:50);13 (05:00);0.0;0.0;0.0;0.0
Villadepera;Zamora;13.0 (17:50);-4.1 (08:10);4.5;19 (12:00);13 (11:40);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;3 (08:10);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;16.7 (18:00);-5.4 (06:20);5.7;25 (09:30);22 (10:00);0.0;0.0;0.0;0.0
Alcañices;Zamora;16.9 (17:30);-4.0 (08:20);6.4;19 (11:30);16 (10:30);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;13.9 (15:50);-3.1 (07:00);5.4;44 (19:00);28 (18:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;14.3 (15:50);-1.6 (06:30);6.4;33 (16:40);19 (16:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;15.3 (16:30);-5.0 (07:50);5.2;32 (16:40);13 (17:10);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;13.0 (16:40);-1.4 (07:20);5.8;47 (23:10);31 (17:20);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;17.0 (17:00);-6.5 (08:30);5.3;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;13.6 (17:00);-6.1 (07:50);3.8;30 (16:40);13 (15:10);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;15.6 (15:40);-5.0 (07:30);5.3;23 (16:50);16 (16:10);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;16.1 (16:20);-2.2 (06:30);7.0;23 (16:40);14 (14:30);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;15.4 (17:00);-2.2 (07:40);6.6;47 (18:50);38 (22:50);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;14.9 (17:40);-2.1 (07:10);6.4;53 (22:20);30 (22:20);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;14.7 (16:40);-4.1 (07:20);5.3;28 (20:00);14 (19:40);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;12.9 (16:00);-1.7 (03:10);5.6;78 (23:59);51 (23:59);0.0;0.0;0.0;0.0
Quinto;Zaragoza;14.7 (17:00);-4.7 (08:10);5.0;35 (15:10);22 (15:10);0.0;0.0;0.0;0.0
Caspe;Zaragoza;15.6 (17:00);-1.8 (08:10);6.9;;;0.0;0.0;0.0;0.0
