Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Vinuesa, Quintanarejo;Soria;6.4 (15:40);-7.0 (08:20);-0.3;;;0.0;0.0;0.0;0.0
La Póveda de Soria, Barriomartín;Soria;4.3 (15:40);-5.8 (07:40);-0.8;48 (09:20);31 (08:50);0.0;0.0;0.0;0.0
Soria;Soria;10.8 (16:00);-4.8 (06:20);3.0;30 (00:40);14 (01:50);0.0;0.0;0.0;0.0
Lubia;Soria;9.2 (16:20);-8.4 (07:00);0.4;37 (01:10);19 (01:10);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;9.5 (15:40);-9.8 (07:20);-0.2;36 (01:40);27 (00:50);0.0;0.0;0.0;0.0
La Riba de Escalote;Soria;7.3 (16:10);-6.8 (04:50);0.3;29 (16:20);19 (16:20);0.0;0.0;0.0;0.0
Ucero;Soria;7.8 (15:30);-9.8 (07:50);-1.0;;;0.0;0.0;0.0;0.0
Burgo de Osma;Soria;7.5 (16:00);-9.4 (08:00);-0.9;33 (15:50);23 (17:00);0.0;0.0;0.0;0.0
Liceras;Soria;5.6 (17:40);-6.7 (07:50);-0.5;24 (16:40);15 (16:30);0.0;0.0;0.0;0.0
Ólvega;Soria;4.7 (15:10);-6.8 (04:50);-1.1;36 (00:20);22 (00:10);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;5.5 (14:50);-5.1 (23:59);0.2;37 (11:40);18 (01:50);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;9.7 (17:10);-6.2 (08:00);1.8;23 (01:00);12 (16:30);0.0;0.0;0.0;0.0
Almazul;Soria;7.5 (15:10);-5.7 (07:50);0.9;42 (01:10);34 (01:10);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;14.0 (14:30);9.0 (22:30);11.5;39 (03:40);27 (16:20);3.6;0.0;3.6;0.0
Tijarafe;Santa Cruz de Tenerife;13.2 (17:30);8.7 (23:50);10.9;42 (08:20);22 (08:20);2.6;0.0;1.8;0.8
El Paso;Santa Cruz de Tenerife;12.0 (16:00);5.4 (03:30);8.7;26 (15:40);16 (16:00);10.4;0.0;6.0;4.4
Fuencaliente;Santa Cruz de Tenerife;17.4 (16:20);14.1 (22:30);15.8;37 (06:40);27 (06:40);18.4;0.0;10.4;8.0
Tazacorte;Santa Cruz de Tenerife;18.6 (14:50);13.6 (23:59);16.1;31 (23:40);12 (03:00);2.6;0.0;1.7;0.9
La Palma Aeropuerto;Santa Cruz de Tenerife;17.1 (16:30);13.2 (23:30);15.2;35 (17:00);24 (16:40);14.7;0.0;10.2;4.5
San Andrés y Sauces;Santa Cruz de Tenerife;15.1 (12:30);11.4 (05:20);13.3;27 (12:40);17 (03:10);2.4;0.0;0.2;2.2
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.6 (10:20);3.7 (05:00);4.6;52 (09:10);33 (13:40);26.0;1.6;16.6;6.6
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;7.1 (10:20);5.3 (05:00);6.2;44 (10:30);23 (10:20);;;;
Agulo;Santa Cruz de Tenerife;12.2 (17:20);8.8 (22:50);10.5;43 (11:10);26 (11:10);12.8;0.2;11.2;1.4
Vallehermoso, Dama;Santa Cruz de Tenerife;17.4 (16:20);12.0 (22:50);14.7;37 (12:30);19 (08:40);15.0;0.0;11.0;1.4
Hermigua;Santa Cruz de Tenerife;15.2 (17:20);10.6 (06:30);12.9;26 (12:20);9 (12:20);23.4;0.2;21.4;1.8
San Sebastián de la Gomera;Santa Cruz de Tenerife;17.3 (00:40);14.0 (23:40);15.6;44 (03:30);23 (10:20);7.7;2.3;4.2;1.2
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;2.2 (13:20);-2.8 (00:30);-0.3;27 (09:50);13 (14:40);4.8;0.0;1.6;3.0
Adeje;Santa Cruz de Tenerife;17.3 (13:30);13.2 (23:10);15.2;29 (10:20);16 (08:50);5.0;0.0;3.0;2.0
Arico;Santa Cruz de Tenerife;14.3 (12:40);10.7 (23:10);12.5;43 (15:40);29 (15:40);;;;8.8
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;17.7 (12:30);13.4 (23:30);15.6;45 (15:10);28 (15:20);6.7;0.0;4.1;2.6
Izaña;Santa Cruz de Tenerife;1.3 (14:50);-2.3 (02:30);-0.5;57 (10:00);49 (10:00);;;;
Candelaria;Santa Cruz de Tenerife;14.0 (11:00);10.1 (22:50);12.1;39 (11:10);19 (11:20);1.8;0.0;0.4;1.4
Güímar;Santa Cruz de Tenerife;17.1 (10:50);11.2 (23:30);14.2;;;5.0;0.0;2.8;2.2
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;10.6 (10:50);6.6 (23:59);8.6;42 (12:10);21 (11:40);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;12.8 (13:10);8.6 (04:50);10.7;33 (13:30);21 (14:00);4.4;0.0;0.2;4.2
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;18.7 (14:20);13.4 (23:59);16.1;35 (14:20);18 (14:40);19.2;0.0;2.2;17.0
Anaga;Santa Cruz de Tenerife;17.6 (10:40);12.4 (23:40);15.0;45 (11:20);21 (14:50);7.4;0.0;0.2;7.2
La Victoria de Acentejo;Santa Cruz de Tenerife;15.4 (13:10);8.1 (03:40);11.8;23 (05:10);15 (05:10);0.8;0.0;0.0;0.8
Tacoronte;Santa Cruz de Tenerife;16.6 (13:20);10.5 (02:10);13.6;21 (22:30);15 (22:10);0.2;0.0;0.0;0.2
Puerto de la Cruz;Santa Cruz de Tenerife;19.0 (12:30);14.0 (05:40);16.5;17 (08:00);9 (03:40);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;18.6 (10:50);12.1 (04:10);15.4;21 (16:00);12 (17:20);1.6;0.0;0.8;0.8
El Pinar, Depósito;Santa Cruz de Tenerife;10.3 (16:10);6.3 (23:59);8.3;54 (11:40);27 (12:30);42.2;6.4;29.8;5.8
Valverde;Santa Cruz de Tenerife;10.6 (14:40);6.0 (11:20);8.3;56 (11:40);40 (11:20);39.4;3.0;35.2;1.2
Hierro Aeropuerto;Santa Cruz de Tenerife;17.8 (16:20);13.7 (11:20);15.7;65 (11:30);44 (11:30);39.6;11.2;27.1;1.3
Frontera, Sabinosa;Santa Cruz de Tenerife;17.3 (16:20);13.3 (11:00);15.3;41 (15:30);24 (00:20);18.0;2.6;15.4;0.0
Vandellòs;Tarragona;12.6 (14:10);3.7 (08:10);8.2;49 (02:50);24 (02:50);0.0;0.0;0.0;0.0
Alforja;Tarragona;9.7 (15:10);-0.8 (22:50);4.4;42 (09:30);25 (08:50);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;13.1 (15:10);-1.5 (07:40);5.8;39 (12:10);26 (13:40);0.0;0.0;0.0;0.0
Valls;Tarragona;12.1 (14:40);-2.1 (07:50);5.0;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;13.9 (14:50);0.5 (07:50);7.2;23 (13:00);9 (15:40);0.0;0.0;0.0;0.0
Llorac;Tarragona;6.6 (15:50);-7.7 (08:00);-0.5;24 (13:20);16 (14:50);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;9.2 (16:00);-0.7 (07:10);4.2;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;8.6 (15:30);-0.7 (07:00);4.0;40 (12:30);26 (12:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;9.9 (15:50);-1.9 (07:10);4.0;23 (14:00);9 (14:20);0.0;0.0;0.0;0.0
Rasquera;Tarragona;12.4 (15:30);-0.9 (08:00);5.7;39 (01:40);20 (00:50);0.0;0.0;0.0;0.0
Tortosa;Tarragona;15.4 (15:00);2.9 (23:59);9.1;47 (03:30);26 (03:30);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;12.1 (14:10);2.6 (07:20);7.4;25 (16:00);18 (15:40);0.0;0.0;0.0;0.0
Albarracín;Teruel;6.6 (17:00);-7.3 (03:20);-0.4;21 (15:20);11 (10:10);0.0;0.0;0.0;0.0
Teruel;Teruel;8.6 (16:30);-7.7 (08:10);0.5;22 (13:20);9 (13:20);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;4.2 (15:00);-7.3 (06:20);-1.6;33 (02:40);25 (02:40);0.0;0.0;0.0;0.0
Cedrillas;Teruel;4.7 (16:50);-9.5 (06:50);-2.4;25 (00:10);17 (20:30);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;5.3 (15:20);-8.3 (07:50);-1.5;38 (00:20);29 (00:10);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;7.5 (16:30);-7.1 (06:50);0.2;25 (15:00);18 (00:20);0.0;0.0;0.0;0.0
Calamocha;Teruel;8.4 (17:00);-6.9 (07:30);0.7;37 (00:10);18 (00:10);0.0;0.0;0.0;0.0
Fonfría;Teruel;3.9 (15:10);-6.2 (06:50);-1.1;46 (00:10);35 (00:10);0.0;0.0;0.0;0.0
Muniesa;Teruel;6.7 (15:00);-3.2 (23:59);1.7;35 (00:10);18 (00:10);0.0;0.0;0.0;0.0
Montalbán;Teruel;7.9 (15:10);-7.3 (08:20);0.3;18 (16:40);9 (14:30);0.0;0.0;0.0;0.0
Hijar;Teruel;11.7 (13:20);0.2 (07:00);5.9;39 (00:10);21 (00:10);0.0;0.0;0.0;0.0
Andorra;Teruel;7.0 (14:20);-3.1 (07:40);2.0;42 (00:20);35 (00:50);0.0;0.0;0.0;0.0
Castellote;Teruel;9.0 (15:00);-1.8 (07:50);3.6;54 (00:10);30 (00:10);0.0;0.0;0.0;0.0
Calanda;Teruel;8.9 (14:50);-0.4 (06:20);4.2;35 (15:50);20 (15:50);0.0;0.0;0.0;0.0
Alcañiz;Teruel;9.3 (14:00);-2.0 (08:10);3.7;32 (11:30);19 (16:20);0.0;0.0;0.0;0.0
Valderrobres;Teruel;7.7 (15:10);-2.9 (23:59);2.4;26 (10:20);15 (10:40);0.0;0.0;0.0;0.0
Bello;Teruel;6.8 (16:30);-7.1 (04:20);-0.1;26 (00:50);15 (00:50);0.0;0.0;0.0;0.0
Ocaña;Toledo;9.2 (17:20);-2.5 (08:00);3.3;34 (03:50);25 (03:50);0.0;0.0;0.0;0.0
Tembleque;Toledo;9.7 (17:30);-6.9 (05:40);1.4;;;0.0;0.0;0.0;0.0
Mora;Toledo;9.8 (17:00);-3.3 (06:50);3.3;24 (04:10);14 (11:30);0.0;0.0;0.0;0.0
Toledo;Toledo;11.4 (16:50);-2.7 (08:20);4.3;22 (13:00);15 (00:10);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;8.7 (17:40);-3.0 (07:40);2.8;27 (11:50);15 (11:20);0.0;0.0;0.0;0.0
Navahermosa;Toledo;10.0 (16:30);-1.6 (23:59);4.2;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;11.2 (16:30);-2.6 (07:40);4.3;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;11.4 (16:00);-3.6 (08:10);3.9;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;12.6 (17:10);-4.9 (08:20);3.9;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;9.7 (16:40);-5.0 (08:00);2.3;23 (01:10);13 (06:50);0.0;0.0;0.0;0.0
Madridejos;Toledo;8.3 (17:30);-6.3 (07:30);1.0;32 (13:40);17 (11:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;10.7 (15:10);-6.7 (07:50);2.0;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;10.8 (15:30);3.0 (23:59);6.9;15 (18:40);9 (01:40);0.0;0.0;0.0;0.0
Miramar;València/Valencia;11.4 (16:00);4.4 (08:20);7.9;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;11.7 (15:10);-1.8 (04:50);4.9;29 (19:00);19 (19:20);0.0;0.0;0.0;0.0
Jalance;València/Valencia;12.6 (16:40);-5.9 (07:50);3.4;17 (13:30);7 (16:00);0.0;0.0;0.0;0.0
Zarra;València/Valencia;9.2 (17:00);-2.7 (07:10);3.2;;28 (23:20);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;12.5 (15:30);-1.6 (07:40);5.4;21 (14:30);9 (17:50);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;11.6 (15:00);-2.2 (07:20);4.7;15 (15:10);6 (15:40);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;14.7 (16:30);-0.1 (06:00);7.3;24 (20:00);15 (18:20);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;15.0 (15:00);-0.6 (05:50);7.2;22 (18:40);14 (18:00);0.0;0.0;0.0;0.0
Utiel;València/Valencia;10.0 (16:30);-3.9 (08:30);3.0;45 (00:50);32 (00:40);0.0;0.0;0.0;0.0
Buñol;València/Valencia;10.4 (14:50);-4.9 (07:30);2.7;22 (14:10);10 (14:10);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;11.9 (14:20);1.4 (01:20);6.6;27 (16:40);12 (16:20);0.0;0.0;0.0;0.0
Turís;València/Valencia;14.3 (15:00);-2.9 (05:10);5.7;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;11.0 (17:40);-7.6 (07:30);1.7;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;12.0 (15:40);-2.3 (07:30);4.9;31 (11:50);15 (17:30);0.0;0.0;0.0;0.0
Lliria;València/Valencia;13.6 (15:30);-1.6 (02:00);6.0;34 (17:10);18 (17:20);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;13.6 (15:10);-1.6 (07:40);6.0;33 (17:00);23 (16:40);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;13.4 (13:00);3.5 (07:30);8.4;28 (16:30);15 (16:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;13.4 (14:40);1.6 (23:50);7.5;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;8.6 (16:20);-6.8 (08:00);0.9;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;11.9 (16:20);-8.2 (07:10);1.8;23 (13:30);10 (11:20);0.0;0.0;0.0;0.0
Valladolid;Valladolid;8.8 (17:30);-5.0 (08:10);1.9;17 (11:20);6 (11:20);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;9.0 (17:10);-5.0 (07:20);2.0;19 (12:00);9 (00:40);0.0;0.0;0.0;0.0
Rueda;Valladolid;8.7 (17:00);-7.0 (08:00);0.8;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;10.0 (17:20);-8.4 (08:10);0.8;22 (12:10);10 (11:00);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;11.2 (16:50);-9.5 (07:30);0.8;22 (03:00);16 (11:30);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;7.7 (16:10);-9.4 (08:30);-0.8;26 (11:40);14 (11:40);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;11.4 (17:00);-6.9 (07:50);2.2;34 (10:50);18 (01:40);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;6.7 (16:20);-6.9 (06:00);-0.1;26 (11:50);18 (11:50);0.0;0.0;0.0;0.0
Villafáfila;Zamora;9.3 (16:40);-8.4 (08:10);0.5;24 (13:50);15 (12:00);0.0;0.0;0.0;0.0
Zamora;Zamora;9.2 (16:20);-5.7 (08:10);1.8;20 (12:20);12 (12:20);0.0;0.0;0.0;0.0
Benavente;Zamora;8.9 (17:10);-6.7 (07:50);1.1;18 (11:10);8 (11:30);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;8.7 (16:50);-10.9 (08:20);-1.1;18 (13:50);8 (14:30);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;9.7 (16:50);-9.3 (08:00);0.2;24 (13:50);9 (13:50);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;8.6 (16:40);-8.8 (07:50);-0.1;14 (11:20);7 (11:20);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;7.8 (17:10);-6.2 (08:00);0.8;22 (12:30);13 (12:00);0.0;0.0;0.0;0.0
Villadepera;Zamora;7.2 (16:50);-4.2 (07:10);1.5;34 (13:00);23 (13:10);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;6 (00:20);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;9.1 (16:50);-7.6 (07:10);0.8;35 (13:00);26 (12:40);0.0;0.0;0.0;0.0
Alcañices;Zamora;8.6 (17:00);-6.2 (07:10);1.2;30 (13:40);21 (10:50);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;4.4 (14:30);-2.6 (23:59);0.9;46 (11:40);27 (11:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;7.5 (15:10);-1.1 (06:20);3.2;44 (13:20);26 (13:30);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;7.7 (14:20);-1.4 (23:59);3.1;36 (10:50);11 (12:20);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;5.6 (15:40);-3.2 (06:30);1.2;48 (13:50);28 (13:30);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;12.2 (17:10);-5.3 (08:40);3.4;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;8.9 (16:00);-6.7 (08:20);1.1;26 (16:50);12 (16:50);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;10.7 (15:20);-4.8 (08:40);2.9;30 (16:40);18 (16:50);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;9.2 (12:20);-1.9 (07:30);3.6;48 (00:30);24 (13:00);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;8.5 (16:30);0.7 (07:10);4.6;51 (11:10);36 (00:40);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;8.2 (16:30);1.1 (07:10);4.6;53 (11:40);30 (11:20);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;9.2 (16:30);-6.4 (07:40);1.4;31 (13:30);14 (18:00);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;6.8 (15:00);-1.1 (23:40);2.9;55 (07:20);36 (13:00);0.0;0.0;0.0;0.0
Quinto;Zaragoza;9.1 (15:40);0.5 (07:20);4.8;42 (13:20);27 (02:40);0.0;0.0;0.0;0.0
Caspe;Zaragoza;10.5 (15:10);0.7 (07:20);5.6;;;0.0;0.0;0.0;0.0
