Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Ucero;Soria;6.6 (22:20);2.2 (01:00);4.4;;;12.0;4.2;2.4;4.4
Burgo de Osma;Soria;7.3 (16:00);4.2 (00:00);5.8;57 (01:20);38 (02:50);6.8;0.4;2.0;4.0
Liceras;Soria;6.0 (22:50);3.2 (04:20);4.6;60 (01:10);44 (00:20);4.8;0.0;0.0;4.6
Ólvega;Soria;7.1 (15:40);1.7 (00:00);4.4;62 (10:30);34 (10:00);0.4;0.4;0.0;0.0
San Pedro Manrique;Soria;8.6 (12:30);1.0 (03:50);4.8;42 (13:50);31 (20:20);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;9.0 (15:40);3.1 (00:00);6.0;53 (09:30);34 (10:40);0.8;0.8;0.0;0.0
Almazul;Soria;7.0 (15:00);2.2 (02:20);4.6;64 (05:10);41 (05:30);1.0;0.6;0.0;0.2
Puntagorda;Santa Cruz de Tenerife;17.4 (15:20);8.5 (02:00);12.9;16 (16:10);10 (22:30);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;17.9 (15:10);9.2 (02:50);13.5;20 (23:40);10 (16:40);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;17.6 (13:30);5.4 (08:00);11.5;28 (00:30);14 (00:10);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.1 (14:40);15.8 (03:40);18.5;39 (10:20);27 (09:40);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;20.2 (12:40);13.9 (06:30);17.1;18 (14:10);10 (02:00);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;19.3 (14:10);14.0 (05:40);16.6;22 (23:59);17 (23:59);0.8;0.8;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.2 (15:10);11.1 (07:30);13.7;22 (14:00);16 (05:40);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;12.1 (11:10);5.9 (00:20);9.0;46 (22:50);40 (23:10);0.0;0.0;0.0;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;14.4 (14:10);5.5 (00:00);9.9;45 (22:50);25 (21:00);;;;
Agulo;Santa Cruz de Tenerife;19.4 (14:50);8.4 (03:20);13.9;30 (12:40);18 (20:30);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;23.1 (14:10);9.6 (04:30);16.4;17 (14:20);11 (14:20);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.3 (11:20);9.5 (07:50);13.9;20 (23:20);10 (21:00);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;22.8 (15:40);13.5 (07:20);18.1;29 (13:10);21 (11:30);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;13.1 (12:20);-3.8 (07:40);4.7;31 (16:00);20 (16:00);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;22.8 (16:10);10.6 (05:00);16.7;18 (15:20);11 (14:50);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;20.5 (14:00);10.3 (04:30);15.4;27 (10:10);18 (10:10);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.7 (13:20);13.0 (01:10);17.9;42 (09:50);33 (10:10);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;5.7 (12:40);-0.5 (05:20);2.6;;0 (00:10);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;17.1 (14:00);8.5 (03:00);12.8;21 (14:30);14 (23:20);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;19.4 (13:40);11.6 (03:30);15.5;;;0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;17.8 (13:20);6.1 (05:10);11.9;24 (13:40);17 (15:10);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.2 (14:20);7.4 (04:40);11.8;26 (10:30);18 (14:50);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.2 (14:40);13.6 (03:40);16.9;20 (15:10);14 (04:50);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;20.1 (14:50);11.7 (03:20);15.9;16 (10:10);8 (10:00);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;19.6 (11:20);7.9 (04:10);13.8;23 (22:10);17 (07:40);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;19.8 (12:30);9.9 (06:00);14.8;34 (09:20);21 (09:20);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;20.4 (15:30);12.6 (07:30);16.5;22 (13:10);12 (13:20);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;20.5 (15:30);10.7 (05:20);15.6;14 (18:00);10 (14:10);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;14.6 (14:50);4.0 (05:10);9.3;23 (13:30);11 (13:40);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;13.9 (09:30);3.4 (00:30);8.6;27 (14:10);18 (15:50);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.3 (13:30);15.7 (05:50);18.0;30 (10:30);23 (10:10);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;22.5 (12:30);13.7 (04:30);18.1;27 (11:00);19 (11:00);0.0;0.0;0.0;0.0
Vandellòs;Tarragona;14.3 (12:40);8.1 (02:50);11.2;30 (03:40);12 (01:50);0.7;0.0;0.0;0.7
Alforja;Tarragona;12.7 (14:30);6.3 (03:50);9.5;62 (00:10);27 (00:20);0.6;0.0;0.0;0.6
Reus Aeropuerto;Tarragona;14.8 (15:10);5.9 (07:50);10.4;35 (01:50);23 (01:50);0.0;0.0;0.0;0.0
Valls;Tarragona;11.1 (16:40);3.5 (04:40);7.3;;;0.4;0.0;0.0;0.4
Tarragona;Tarragona;13.3 (14:50);6.4 (04:50);9.9;23 (02:10);9 (00:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;6.9 (17:10);0.0 (05:00);3.5;35 (00:40);22 (00:40);;;0.0;0.2
Horta de Sant Joan;Tarragona;12.5 (13:50);4.4 (01:40);8.5;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;13.1 (15:40);4.5 (00:30);8.8;35 (12:30);21 (13:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;12.4 (13:10);5.1 (02:40);8.7;25 (00:40);11 (23:59);0.4;0.0;0.0;0.4
Rasquera;Tarragona;15.0 (14:40);7.9 (08:30);11.5;44 (00:40);25 (00:20);0.0;0.0;0.0;0.0
Tortosa;Tarragona;18.8 (11:50);10.5 (00:50);14.6;30 (04:40);13 (05:00);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;14.0 (15:10);6.5 (00:10);10.3;21 (01:20);13 (13:00);0.0;0.0;0.0;0.0
Albarracín;Teruel;8.4 (14:00);2.8 (00:00);5.6;39 (14:00);18 (03:30);0.0;0.0;0.0;0.0
Teruel;Teruel;11.9 (14:30);-0.3 (04:20);5.8;37 (13:40);18 (14:20);0.2;0.0;0.0;0.0
Jabaloyas;Teruel;4.4 (18:40);1.2 (05:30);2.8;70 (10:10);42 (14:10);0.0;0.0;0.0;0.0
Cedrillas;Teruel;5.4 (16:00);1.5 (00:00);3.5;63 (22:10);41 (21:40);0.6;0.0;0.0;0.2
Mosqueruela;Teruel;5.2 (13:50);1.2 (00:00);3.2;69 (10:30);39 (22:40);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;9.3 (12:30);2.5 (03:10);5.9;36 (13:20);20 (13:10);0.0;0.0;0.0;0.0
Calamocha;Teruel;8.7 (13:10);2.6 (00:00);5.6;33 (13:10);15 (13:30);0.4;0.2;0.2;0.0
Fonfría;Teruel;6.3 (14:40);0.8 (00:00);3.6;50 (21:20);32 (23:59);3.2;1.0;0.0;1.8
Muniesa;Teruel;11.5 (14:10);4.0 (02:00);7.8;58 (20:10);37 (13:40);0.0;0.0;0.0;0.0
Montalbán;Teruel;10.1 (13:10);2.2 (00:30);6.2;40 (11:30);17 (10:40);0.6;0.2;0.2;0.0
Hijar;Teruel;16.7 (12:30);5.9 (00:40);11.3;54 (12:10);31 (12:00);0.0;0.0;0.0;0.0
Andorra;Teruel;11.3 (12:30);3.5 (04:00);7.4;75 (11:30);62 (11:10);0.4;0.2;0.0;0.2
Castellote;Teruel;12.4 (14:10);4.6 (02:10);8.5;53 (21:20);25 (01:00);0.6;0.6;0.0;0.0
Calanda;Teruel;14.4 (15:00);5.3 (00:40);9.8;53 (11:20);33 (11:20);0.2;0.2;0.0;0.0
Alcañiz;Teruel;14.0 (12:20);1.7 (01:10);7.9;41 (11:40);25 (11:40);0.0;0.0;0.0;0.0
Valderrobres;Teruel;13.2 (13:10);1.9 (01:10);7.5;39 (13:00);20 (14:00);0.0;0.0;0.0;0.0
Bello;Teruel;8.2 (13:00);2.7 (00:00);5.4;55 (15:30);33 (14:40);0.0;0.0;0.0;0.0
Ocaña;Toledo;9.5 (15:50);5.4 (04:50);7.5;39 (04:00);22 (04:20);0.0;0.0;0.0;0.0
Tembleque;Toledo;11.2 (16:30);4.7 (01:40);7.9;;;0.0;0.0;0.0;0.0
Mora;Toledo;11.3 (15:50);5.7 (08:30);8.5;31 (15:00);19 (15:30);0.0;0.0;0.0;0.0
Toledo;Toledo;12.3 (14:20);7.6 (08:00);10.0;41 (15:50);31 (14:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;8.3 (17:10);4.7 (08:40);6.5;36 (12:10);25 (13:20);0.0;0.0;0.0;0.0
Navahermosa;Toledo;10.5 (14:50);6.8 (07:40);8.7;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;9.6 (21:20);6.6 (05:50);8.1;;;0.2;0.0;0.2;0.0
Talavera de la Reina;Toledo;11.7 (17:30);8.1 (01:40);9.9;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;12.8 (17:30);7.8 (04:30);10.3;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;10.5 (16:00);3.1 (01:20);6.8;26 (11:10);16 (12:50);0.0;0.0;0.0;0.0
Madridejos;Toledo;10.8 (16:30);4.5 (00:50);7.7;41 (17:00);26 (16:50);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;12.9 (15:10);6.4 (00:00);9.6;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;18.7 (15:00);11.1 (04:50);14.9;39 (00:30);18 (00:30);0.0;0.0;0.0;0.0
Miramar;València/Valencia;18.4 (14:30);11.8 (04:00);15.1;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;15.4 (14:10);9.3 (01:20);12.3;36 (15:50);21 (15:00);0.0;0.0;0.0;0.0
Jalance;València/Valencia;13.7 (16:00);8.2 (00:00);10.9;57 (08:30);33 (08:20);0.0;0.0;0.0;0.0
Zarra;València/Valencia;9.3 (16:10);5.8 (00:30);7.6;;79 (09:20);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;16.1 (15:00);9.7 (00:30);12.9;63 (04:10);33 (02:30);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;17.9 (14:40);8.9 (01:30);13.4;33 (00:10);14 (00:10);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;18.7 (14:00);8.2 (05:30);13.5;39 (16:00);22 (15:20);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;18.8 (14:40);8.3 (00:30);13.5;43 (14:50);22 (14:50);0.0;0.0;0.0;0.0
Utiel;València/Valencia;11.4 (15:50);4.2 (00:00);7.8;58 (17:00);40 (17:10);0.0;0.0;0.0;0.0
Buñol;València/Valencia;11.7 (15:20);5.7 (00:00);8.7;58 (11:40);25 (11:40);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;17.8 (15:50);10.6 (02:20);14.2;33 (15:20);14 (06:10);0.0;0.0;0.0;0.0
Turís;València/Valencia;16.3 (15:30);9.2 (00:50);12.7;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;11.5 (14:30);3.7 (00:30);7.6;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;12.7 (16:00);8.2 (07:10);10.4;52 (14:20);30 (17:00);0.0;0.0;0.0;0.0
Lliria;València/Valencia;15.6 (15:30);5.8 (00:50);10.7;51 (11:00);29 (07:30);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;18.0 (15:50);9.6 (02:10);13.8;58 (06:10);38 (09:30);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;17.2 (16:30);11.2 (02:40);14.2;36 (02:20);17 (01:30);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;16.7 (16:20);8.5 (05:20);12.6;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;9.0 (16:50);6.0 (07:30);7.5;;;1.6;0.0;0.4;1.2
Sardón de Duero;Valladolid;9.2 (16:40);6.1 (06:40);7.6;44 (12:40);25 (09:30);1.6;0.0;0.6;1.0
Valladolid;Valladolid;9.7 (16:30);5.9 (05:30);7.8;38 (01:40);19 (01:00);0.4;0.0;0.0;0.4
Olmedo, Depósito de Agua;Valladolid;8.7 (17:00);5.4 (04:40);7.0;45 (11:20);31 (06:10);0.6;0.0;0.0;0.4
Rueda;Valladolid;9.5 (15:30);6.0 (04:10);7.8;;;0.2;0.0;0.0;0.2
Fuente el Sol;Valladolid;9.5 (12:40);5.4 (06:00);7.5;49 (12:00);37 (13:40);0.2;0.0;0.0;0.2
Villalón de Campos;Valladolid;9.2 (14:40);5.2 (03:20);7.2;56 (17:10);41 (14:50);0.8;0.6;0.2;0.0
Medina de Rioseco;Valladolid;9.0 (18:00);5.7 (04:00);7.3;44 (02:20);28 (14:40);0.4;0.2;0.2;0.0
Morales del Toro;Zamora;10.3 (16:30);6.4 (01:50);8.4;53 (14:30);40 (15:10);0.2;0.0;0.0;0.2
Fuentesauco;Zamora;8.2 (14:30);5.4 (05:20);6.8;53 (13:40);36 (13:50);0.0;0.0;0.0;0.0
Villafáfila;Zamora;9.3 (15:30);6.0 (05:40);7.7;41 (14:00);29 (13:50);0.0;0.0;0.0;0.0
Zamora;Zamora;10.6 (16:50);7.4 (02:40);9.0;34 (13:10);16 (18:20);0.0;0.0;0.0;0.0
Benavente;Zamora;9.8 (14:00);7.1 (03:40);8.5;39 (14:50);18 (14:30);0.2;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;10.0 (17:00);5.0 (07:20);7.5;28 (13:20);12 (13:10);1.8;0.4;0.8;0.2
Villardeciervos;Zamora;8.6 (15:10);5.6 (03:00);7.1;49 (12:30);26 (12:30);3.8;0.4;1.4;0.6
Santibañez de Vidriales;Zamora;10.4 (14:40);6.2 (04:30);8.3;37 (12:10);23 (15:00);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;9.7 (16:20);6.4 (03:40);8.0;46 (16:00);31 (16:10);0.0;0.0;0.0;0.0
Villadepera;Zamora;8.7 (19:00);5.7 (02:50);7.2;51 (12:30);38 (01:10);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;15 (14:00);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;8.8 (15:20);5.4 (03:40);7.1;58 (14:00);44 (12:40);0.0;0.0;0.0;0.0
Alcañices;Zamora;8.3 (23:20);5.3 (00:40);6.8;43 (13:00);30 (10:40);1.0;0.0;0.0;0.2
Sos del Rey Católico;Zaragoza;8.6 (15:20);1.3 (00:10);5.0;10 (01:30);6 (01:20);5.9;0.3;1.0;4.3
Tarazona;Zaragoza;12.5 (14:50);1.3 (07:20);6.9;58 (13:10);32 (13:00);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;11.1 (14:30);1.3 (00:00);6.2;12 (14:40);7 (14:40);1.6;0.0;0.2;1.4
Castejon de Valdejasa;Zaragoza;10.7 (14:00);1.8 (08:50);6.2;20 (13:00);14 (13:20);0.4;0.0;0.0;0.4
Alhama de Aragon;Zaragoza;10.2 (13:30);3.0 (00:00);6.6;;;1.6;0.4;0.0;1.2
Daroca;Zaragoza;10.2 (13:20);3.7 (02:20);6.9;37 (12:40);19 (13:10);1.4;0.4;0.0;1.0
Calatayud;Zaragoza;11.5 (13:50);4.0 (02:00);7.8;38 (13:10);24 (13:20);1.0;0.4;0.0;0.6
La Almunia de Doña Godina;Zaragoza;14.2 (13:30);6.3 (01:30);10.3;48 (12:10);19 (09:40);5.2;1.0;0.4;3.8
Zaragoza Aeropuerto;Zaragoza;14.1 (14:20);2.2 (07:20);8.2;28 (18:40);20 (18:50);1.6;0.0;0.0;1.6
Zaragoza, Valdespartera;Zaragoza;15.1 (14:20);2.6 (07:30);8.9;61 (13:30);28 (14:30);1.2;0.0;0.0;1.2
Leciñena;Zaragoza;12.7 (13:30);1.3 (00:00);7.0;23 (14:20);11 (14:20);0.4;0.0;0.0;0.4
Valmadrid;Zaragoza;13.4 (14:10);5.8 (03:30);9.6;59 (12:50);38 (12:50);1.2;0.2;0.0;0.8
Quinto;Zaragoza;15.0 (16:00);2.6 (08:10);8.8;34 (16:10);21 (15:50);0.0;0.0;0.0;0.0
Caspe;Zaragoza;14.3 (14:50);5.1 (01:10);9.7;;;0.0;0.0;0.0;0.0
