Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Carrión de los Céspedes;Sevilla;19.9 (13:50);3.5 (02:30);11.7;37 (09:40);25 (09:40);3.4;0.0;0.0;1.4
Las Cabezas de San Juan;Sevilla;21.3 (14:10);6.7 (05:50);14.0;43 (14:50);20 (22:30);2.2;0.0;0.0;0.0
Osuna;Sevilla;20.3 (14:50);8.0 (07:30);14.1;48 (16:40);32 (17:00);1.2;0.0;0.0;0.0
Vinuesa, Quintanarejo;Soria;10.9 (13:00);-4.0 (02:50);3.4;;;0.0;0.0;0.0;0.0
La Póveda de Soria, Barriomartín;Soria;7.5 (14:10);-4.6 (23:20);1.5;42 (19:50);27 (06:50);0.0;0.0;0.0;0.0
Soria;Soria;12.7 (13:50);-2.0 (06:10);5.3;42 (21:10);24 (21:50);0.0;0.0;0.0;0.0
Lubia;Soria;14.7 (14:50);-3.9 (07:30);5.4;38 (20:00);22 (19:40);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;14.7 (15:30);-8.3 (07:10);3.2;43 (21:50);30 (17:20);0.0;0.0;0.0;0.0
La Riba de Escalote;Soria;13.2 (16:20);-5.3 (07:50);3.9;40 (15:20);26 (19:40);0.0;0.0;0.0;0.0
Ucero;Soria;14.8 (16:30);-7.9 (08:40);3.5;;;0.0;0.0;0.0;0.0
Burgo de Osma;Soria;14.2 (16:30);-7.7 (07:50);3.3;41 (17:10);31 (17:20);0.0;0.0;0.0;0.0
Liceras;Soria;11.7 (15:10);-2.4 (23:59);4.6;32 (15:40);22 (17:50);0.0;0.0;0.0;0.0
Ólvega;Soria;8.4 (10:00);-4.4 (23:59);2.0;39 (14:50);25 (14:50);0.0;0.0;0.0;0.0
San Pedro Manrique;Soria;7.5 (14:00);-3.8 (23:59);1.9;34 (18:00);18 (19:20);0.0;0.0;0.0;0.0
Arcos de Jalón;Soria;14.6 (15:50);-2.3 (23:59);6.2;33 (17:20);22 (17:10);0.0;0.0;0.0;0.0
Almazul;Soria;10.4 (14:20);-4.6 (07:50);2.9;67 (21:10);53 (21:10);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;14.3 (15:00);9.4 (02:10);11.8;69 (23:10);49 (23:10);2.2;0.0;0.2;0.0
Tijarafe;Santa Cruz de Tenerife;14.7 (16:20);8.9 (04:10);11.8;61 (00:40);43 (00:40);3.4;0.8;1.0;0.0
El Paso;Santa Cruz de Tenerife;11.9 (14:40);7.3 (07:40);9.6;47 (00:30);26 (00:30);5.2;0.8;1.0;0.0
Fuencaliente;Santa Cruz de Tenerife;19.6 (13:10);15.2 (03:10);17.4;60 (01:00);40 (02:10);0.4;0.2;0.2;0.0
Tazacorte;Santa Cruz de Tenerife;;;;;;;;;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;21.6 (14:40);15.4 (02:10);18.5;65 (23:40);46 (23:30);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.3 (15:00);11.2 (00:40);14.7;46 (03:10);18 (03:10);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;8.7 (15:40);2.9 (07:30);5.8;95 (00:40);72 (03:40);0.8;0.4;0.2;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;9.8 (15:00);5.0 (03:00);7.4;51 (00:30);30 (23:30);;;;
Agulo;Santa Cruz de Tenerife;16.2 (14:30);9.1 (03:50);12.7;75 (03:10);46 (02:40);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;21.8 (14:20);13.7 (05:10);17.7;76 (03:10);33 (00:40);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.5 (16:20);12.8 (08:00);15.7;50 (02:50);20 (02:40);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.2 (14:30);13.0 (07:50);17.1;49 (23:59);25 (15:20);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;10.2 (13:00);-1.6 (02:10);4.3;57 (23:20);27 (01:30);1.4;0.6;0.8;0.0
Adeje;Santa Cruz de Tenerife;21.0 (16:00);15.0 (03:50);18.0;54 (04:40);16 (02:10);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;19.6 (14:50);10.7 (06:50);15.2;53 (17:50);34 (18:10);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.7 (14:40);14.7 (06:00);18.2;54 (02:40);40 (20:00);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;7.4 (13:20);-3.9 (07:00);1.8;99 (02:20);79 (03:00);;;;
Candelaria;Santa Cruz de Tenerife;16.4 (11:00);10.8 (23:59);13.6;58 (02:30);25 (01:00);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;20.0 (12:50);12.8 (23:59);16.4;;;0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;14.8 (16:00);7.9 (00:50);11.4;60 (00:20);24 (00:20);2.6;2.4;0.2;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;15.5 (16:40);8.5 (23:59);12.0;68 (00:20);53 (00:20);0.4;0.4;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.9 (12:30);15.0 (07:20);18.4;55 (01:20);30 (02:00);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;21.3 (14:30);13.8 (06:00);17.5;42 (00:40);15 (18:40);1.8;1.8;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;17.1 (17:20);9.8 (22:40);13.5;45 (02:50);24 (03:00);0.2;0.2;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;18.9 (18:10);12.1 (23:50);15.5;55 (02:20);32 (02:20);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;22.6 (15:20);14.7 (06:10);18.7;36 (02:50);17 (02:50);0.0;0.0;0.0;0.0
Los Silos;Santa Cruz de Tenerife;22.6 (16:40);14.9 (07:30);18.8;58 (23:10);26 (01:30);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;13.0 (13:50);7.6 (02:50);10.3;57 (00:10);25 (16:40);3.0;1.8;0.2;0.0
Valverde;Santa Cruz de Tenerife;12.7 (13:50);6.7 (02:50);9.7;74 (00:50);49 (02:40);1.4;0.4;1.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.7 (14:40);15.2 (08:00);17.5;50 (10:30);28 (02:50);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;19.5 (16:10);14.5 (08:00);17.0;69 (15:10);38 (22:20);0.2;0.0;0.0;0.0
Vandellòs;Tarragona;12.6 (00:00);3.5 (23:59);8.1;42 (02:10);19 (02:20);4.7;0.0;0.0;0.0
Alforja;Tarragona;8.4 (00:00);1.0 (23:59);4.7;30 (00:10);15 (00:10);1.2;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;11.4 (16:10);3.0 (23:50);7.2;42 (22:30);28 (22:20);0.3;0.0;0.0;0.0
Valls;Tarragona;8.5 (14:10);2.3 (05:00);5.4;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;11.3 (16:20);3.4 (23:50);7.4;38 (21:50);18 (22:20);1.2;0.0;0.0;0.0
Llorac;Tarragona;5.5 (14:30);-3.9 (02:30);0.8;34 (21:10);23 (21:10);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;12.4 (16:20);1.9 (23:59);7.1;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;11.9 (15:50);1.8 (07:40);6.8;38 (23:00);27 (21:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;13.3 (16:40);0.3 (06:30);6.8;31 (23:30);14 (23:30);0.0;0.0;0.0;0.0
Rasquera;Tarragona;12.0 (13:40);0.2 (07:20);6.1;33 (23:30);19 (17:50);0.0;0.0;0.0;0.0
Tortosa;Tarragona;14.4 (12:40);5.9 (23:50);10.1;38 (01:30);16 (05:40);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;;;;;;;;;0.0
Albarracín;Teruel;12.9 (16:00);-4.4 (07:00);4.2;35 (16:30);23 (16:30);0.0;0.0;0.0;0.0
Teruel;Teruel;14.9 (16:20);-5.9 (07:50);4.5;26 (14:20);12 (18:40);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;10.3 (15:00);-2.8 (23:59);3.8;43 (00:50);32 (02:20);0.0;0.0;0.0;0.0
Cedrillas;Teruel;9.9 (16:50);-4.5 (23:59);2.7;39 (05:00);23 (05:00);0.0;0.0;0.0;0.0
Mosqueruela;Teruel;9.7 (14:20);-3.0 (23:59);3.3;58 (00:40);43 (01:20);0.0;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;13.8 (15:30);-5.2 (07:50);4.3;37 (21:30);27 (21:40);0.0;0.0;0.0;0.0
Calamocha;Teruel;13.0 (14:30);-6.6 (07:40);3.2;36 (17:20);21 (17:20);0.0;0.0;0.0;0.0
Fonfría;Teruel;9.1 (14:50);-4.8 (23:59);2.2;45 (20:20);31 (20:20);0.0;0.0;0.0;0.0
Muniesa;Teruel;10.6 (15:40);-1.1 (08:10);4.8;44 (21:30);28 (17:20);0.0;0.0;0.0;0.0
Montalbán;Teruel;11.6 (14:00);-3.1 (07:50);4.3;33 (15:10);19 (15:20);0.0;0.0;0.0;0.0
Hijar;Teruel;15.7 (15:40);2.3 (23:59);9.0;48 (21:00);30 (21:00);0.0;0.0;0.0;0.0
Andorra;Teruel;11.0 (15:10);-0.4 (23:59);5.3;58 (08:50);42 (08:50);0.0;0.0;0.0;0.0
Castellote;Teruel;12.7 (14:50);1.3 (07:10);7.0;45 (23:50);27 (23:40);0.0;0.0;0.0;0.0
Calanda;Teruel;13.0 (16:00);-1.6 (07:30);5.7;38 (16:30);23 (16:40);0.0;0.0;0.0;0.0
Alcañiz;Teruel;12.5 (16:20);-1.2 (07:20);5.6;51 (18:50);25 (19:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;11.2 (16:40);-4.4 (08:00);3.4;37 (16:30);19 (16:10);0.0;0.0;0.0;0.0
Bello;Teruel;12.0 (15:20);-5.9 (07:50);3.0;34 (17:40);23 (17:50);0.0;0.0;0.0;0.0
Ocaña;Toledo;15.9 (15:10);-3.2 (07:50);6.3;13 (14:10);7 (13:00);0.0;0.0;0.0;0.0
Tembleque;Toledo;17.7 (16:40);-6.5 (08:00);5.6;;;0.0;0.0;0.0;0.0
Mora;Toledo;17.2 (16:00);-0.6 (08:10);8.3;18 (14:20);6 (01:50);0.0;0.0;0.0;0.0
Toledo;Toledo;;;;;;;0.0;0.0;
San Pablo de los Montes;Toledo;16.7 (15:40);4.3 (06:10);10.5;27 (23:20);14 (23:20);0.0;0.0;0.0;0.0
Navahermosa;Toledo;18.0 (15:10);-0.5 (07:10);8.8;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;17.6 (16:40);1.8 (07:20);9.7;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;19.4 (17:20);-2.2 (06:20);8.6;;;0.0;0.0;0.0;0.0
Oropesa;Toledo;19.8 (16:00);-5.7 (08:00);7.0;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;17.0 (15:20);-3.1 (07:20);7.0;17 (21:10);7 (18:30);0.0;0.0;0.0;0.0
Madridejos;Toledo;17.4 (16:50);-5.2 (06:50);6.1;30 (13:40);12 (23:10);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;15.9 (15:00);-0.8 (07:50);7.5;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;14.7 (14:40);7.5 (06:50);11.1;23 (18:00);13 (18:00);0.0;0.0;0.0;0.0
Miramar;València/Valencia;14.6 (12:20);9.2 (07:50);11.9;;;0.0;0.0;0.0;0.0
Barx;València/Valencia;14.6 (15:40);4.3 (08:00);9.5;29 (18:30);17 (16:50);0.0;0.0;0.0;0.0
Jalance;València/Valencia;19.1 (16:50);-2.4 (07:50);8.4;24 (17:40);15 (18:30);0.0;0.0;0.0;0.0
Zarra;València/Valencia;17.0 (17:00);4.8 (23:50);10.9;;40 (01:00);0.0;0.0;0.0;0.0
Bicorp;València/Valencia;16.0 (14:30);2.9 (07:50);9.5;28 (00:10);14 (00:10);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;16.4 (15:10);3.9 (07:10);10.1;21 (11:00);8 (11:00);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;17.6 (13:50);3.8 (02:30);10.7;26 (06:10);15 (06:10);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;18.1 (15:10);3.1 (08:10);10.6;27 (13:50);17 (14:20);0.0;0.0;0.0;0.0
Utiel;València/Valencia;17.1 (16:40);-2.3 (09:20);7.4;30 (19:00);21 (19:00);0.0;0.0;0.0;0.0
Buñol;València/Valencia;14.3 (14:20);0.6 (08:10);7.5;28 (05:20);13 (05:00);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;15.2 (13:00);5.3 (01:00);10.3;24 (17:10);13 (17:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;17.1 (14:00);2.8 (00:10);10.0;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;16.7 (16:00);-5.7 (07:30);5.5;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;15.0 (14:40);2.1 (07:50);8.5;39 (02:30);23 (02:20);0.0;0.0;0.0;0.0
Lliria;València/Valencia;16.2 (14:10);2.2 (03:50);9.2;25 (17:00);16 (17:40);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;15.2 (14:30);1.6 (08:00);8.4;30 (15:10);20 (04:50);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;16.5 (14:30);4.9 (08:00);10.7;22 (17:20);11 (16:20);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;16.5 (14:40);1.2 (06:20);8.9;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;14.1 (15:20);-5.9 (08:10);4.1;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;17.8 (15:20);-7.7 (08:00);5.0;33 (21:30);16 (21:30);0.0;0.0;0.0;0.0
Valladolid;Valladolid;15.5 (16:20);-1.8 (08:20);6.9;36 (20:40);14 (20:40);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;15.8 (15:40);-4.1 (06:40);5.9;32 (19:30);22 (19:10);0.0;0.0;0.0;0.0
Rueda;Valladolid;15.2 (17:10);-2.9 (08:10);6.1;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;16.4 (15:50);-5.4 (07:40);5.5;27 (19:50);18 (19:50);0.0;0.0;0.0;0.0
Villalón de Campos;Valladolid;15.0 (16:00);-6.1 (08:00);4.5;48 (20:30);35 (20:30);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;14.6 (16:30);-4.8 (08:00);4.9;48 (20:50);28 (20:50);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;17.2 (16:50);-4.7 (08:00);6.3;48 (21:40);35 (21:30);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;13.9 (16:20);-3.8 (07:30);5.0;32 (20:30);24 (20:30);0.0;0.0;0.0;0.0
Villafáfila;Zamora;16.5 (16:00);-4.7 (08:10);5.9;52 (20:50);38 (22:30);0.0;0.0;0.0;0.0
Zamora;Zamora;15.6 (15:00);-3.5 (08:10);6.1;31 (22:10);16 (22:00);0.0;0.0;0.0;0.0
Benavente;Zamora;15.5 (16:00);-2.8 (04:50);6.4;49 (21:20);25 (21:20);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;15.3 (15:50);-8.6 (08:00);3.3;19 (15:00);8 (17:10);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;15.7 (16:20);-6.3 (07:50);4.7;31 (22:20);15 (22:20);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;14.9 (16:40);-6.2 (07:10);4.3;30 (20:00);19 (22:40);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;14.3 (16:50);-2.9 (03:40);5.7;30 (19:40);18 (22:00);0.0;0.0;0.0;0.0
Villadepera;Zamora;14.1 (15:50);-1.1 (08:10);6.5;36 (21:50);22 (14:00);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;8 (23:40);0.0;0.0;0.0;0.0
Fresno de Sayago;Zamora;15.5 (16:50);-5.0 (07:40);5.3;36 (23:20);30 (23:30);0.0;0.0;0.0;0.0
Alcañices;Zamora;14.7 (17:20);-2.0 (07:50);6.3;44 (23:30);31 (23:00);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;9.7 (15:00);-1.4 (23:59);4.1;49 (17:10);28 (14:40);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;11.3 (15:50);-1.3 (07:50);5.0;55 (13:40);25 (12:40);0.0;0.0;0.0;0.0
Ejea de los Caballeros;Zaragoza;13.5 (15:20);0.2 (08:40);6.9;32 (23:00);14 (22:50);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;10.8 (14:40);-1.3 (07:50);4.8;64 (17:00);38 (15:40);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;17.7 (14:40);-3.5 (07:20);7.1;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;13.8 (15:10);-6.0 (07:50);3.9;31 (15:50);15 (16:20);0.0;0.0;0.0;0.0
Calatayud;Zaragoza;13.4 (15:00);-3.5 (08:00);4.9;41 (19:00);27 (19:40);0.0;0.0;0.0;0.0
La Almunia de Doña Godina;Zaragoza;14.7 (14:10);-2.5 (06:30);6.1;41 (16:10);26 (15:20);0.0;0.0;0.0;0.0
Zaragoza Aeropuerto;Zaragoza;13.1 (15:30);1.6 (07:50);7.4;58 (17:00);43 (15:40);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;12.9 (15:30);2.2 (07:50);7.5;62 (16:50);35 (17:30);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;13.2 (15:20);-3.6 (07:50);4.8;49 (17:40);33 (17:30);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;11.3 (15:30);0.3 (23:40);5.8;78 (01:30);54 (01:30);0.0;0.0;0.0;0.0
Quinto;Zaragoza;13.7 (16:20);0.9 (07:30);7.3;68 (23:59);40 (22:40);0.0;0.0;0.0;0.0
Caspe;Zaragoza;14.1 (17:40);2.3 (08:00);8.2;;;0.0;0.0;0.0;0.0
