Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Osuna;Sevilla;11.4 (16:00);0.9 (08:40);6.1;27 (16:00);15 (16:10);0.0;0.0;0.0;0.0
Vinuesa, Quintanarejo;Soria;4.1 (13:10);-9.3 (05:30);-2.6;;;2.8;0.0;0.0;0.4
La Póveda de Soria, Barriomartín;Soria;2.6 (13:40);-9.6 (04:00);-3.5;45 (17:20);24 (17:20);1.2;0.0;0.2;1.0
Soria;Soria;7.0 (13:10);-6.1 (08:30);0.5;29 (11:20);14 (11:40);1.4;0.0;0.0;0.2
Lubia;Soria;3.4 (13:30);-5.8 (01:00);-1.2;44 (15:20);29 (15:20);0.0;0.0;0.0;0.0
Morón de Almazán;Soria;3.1 (13:50);-8.9 (05:30);-2.9;39 (14:20);29 (14:20);0.0;0.0;0.0;0.0
La Riba de Escalote;Soria;1.5 (15:20);-11.7 (07:50);-5.1;51 (19:10);36 (16:40);0.0;0.0;0.0;0.0
Ucero;Soria;1.2 (14:40);-7.5 (06:00);-3.1;;;0.0;0.0;0.0;0.0
Burgo de Osma;Soria;1.5 (16:50);-5.8 (08:20);-2.2;40 (16:50);30 (17:30);0.0;0.0;0.0;0.0
Liceras;Soria;1.0 (14:40);-6.9 (04:20);-3.0;45 (16:00);32 (16:00);0.2;0.0;0.0;0.2
Ólvega;Soria;6.9 (13:30);-9.3 (01:40);-1.2;53 (23:40);34 (23:40);2.4;0.0;1.4;1.0
San Pedro Manrique;Soria;3.2 (15:00);-10.0 (06:10);-3.4;54 (22:10);33 (18:10);0.4;0.0;0.0;0.4
Arcos de Jalón;Soria;3.1 (16:00);-8.1 (06:20);-2.5;39 (19:30);28 (19:30);0.0;0.0;0.0;0.0
Almazul;Soria;3.0 (13:50);-6.7 (08:00);-1.8;53 (23:20);42 (22:20);0.4;0.0;0.0;0.4
Puntagorda;Santa Cruz de Tenerife;15.3 (17:10);8.9 (00:00);12.1;54 (03:00);26 (00:20);0.6;0.4;0.2;0.0
Tijarafe;Santa Cruz de Tenerife;15.1 (17:20);8.6 (06:40);11.9;26 (14:30);15 (15:00);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;12.8 (12:50);8.4 (03:30);10.6;61 (13:50);29 (13:20);0.6;0.2;0.0;0.2
Fuencaliente;Santa Cruz de Tenerife;19.5 (14:20);13.8 (07:30);16.7;53 (12:20);36 (10:50);4.0;0.0;1.0;1.6
Tazacorte;Santa Cruz de Tenerife;19.4 (13:20);15.0 (06:50);17.2;36 (04:00);13 (04:00);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;18.4 (13:30);13.4 (07:10);15.9;63 (05:00);51 (05:00);5.6;0.0;2.4;0.4
San Andrés y Sauces;Santa Cruz de Tenerife;15.2 (12:50);10.6 (02:30);12.9;37 (04:40);17 (04:50);9.6;0.6;2.2;4.4
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.0 (22:20);2.4 (02:30);3.7;111 (03:10);81 (02:40);5.4;2.0;1.8;0.4
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;6.7 (13:50);4.2 (02:30);5.4;67 (02:20);31 (00:10);;;;
Agulo;Santa Cruz de Tenerife;11.1 (13:40);7.8 (02:20);9.5;40 (06:10);16 (04:10);3.0;0.2;2.8;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.2 (14:20);13.4 (04:00);17.8;47 (02:50);19 (00:10);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;15.8 (14:20);12.0 (08:50);13.9;46 (04:20);22 (14:30);0.4;0.0;0.4;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;19.3 (14:00);14.7 (02:20);17.0;73 (05:50);31 (04:30);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;;;;;;;;;
Adeje;Santa Cruz de Tenerife;18.8 (17:10);13.3 (02:20);16.0;18 (17:20);12 (17:10);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;17.2 (14:30);9.6 (08:00);13.4;64 (14:50);40 (12:20);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.1 (14:50);13.8 (02:10);17.5;68 (13:20);50 (14:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;-0.1 (13:40);-3.8 (04:20);-1.9;;;2.6;0.0;1.6;1.0
Candelaria;Santa Cruz de Tenerife;16.4 (13:10);10.2 (00:00);13.3;57 (01:00);32 (11:40);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;19.5 (15:20);13.7 (00:10);16.6;45 (13:10);37 (13:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;8.8 (14:30);6.5 (00:40);7.7;44 (20:30);17 (01:20);10.6;2.0;3.8;0.8
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;13.1 (13:30);8.8 (00:30);11.0;55 (02:30);33 (02:10);3.0;0.7;0.7;0.4
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;19.0 (13:20);13.8 (00:50);16.4;39 (13:40);24 (14:10);1.6;0.2;0.8;0.0
Anaga;Santa Cruz de Tenerife;18.6 (15:30);13.5 (00:40);16.1;42 (12:30);14 (14:30);2.2;0.4;0.2;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;13.1 (15:10);8.5 (00:20);10.8;29 (09:10);14 (15:20);9.4;0.6;2.0;1.4
Tacoronte;Santa Cruz de Tenerife;15.6 (13:20);10.6 (08:50);13.1;38 (08:30);24 (08:30);4.2;0.0;0.6;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;19.2 (15:20);13.3 (06:10);16.3;48 (08:50);26 (08:50);6.0;0.4;1.4;0.2
Los Silos;Santa Cruz de Tenerife;18.3 (16:00);12.7 (00:40);15.5;59 (09:00);41 (11:00);0.8;0.0;0.4;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;11.5 (13:00);6.9 (05:40);9.2;46 (14:50);15 (10:10);1.4;0.6;0.4;0.0
Valverde;Santa Cruz de Tenerife;8.5 (16:00);5.8 (05:10);7.2;48 (00:20);28 (14:40);2.2;0.8;1.2;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;18.3 (12:50);15.7 (05:00);17.0;65 (04:40);45 (04:40);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;17.7 (12:20);14.4 (07:30);16.1;46 (09:10);28 (05:10);0.4;0.0;0.2;0.0
Vandellòs;Tarragona;10.1 (14:20);1.8 (02:30);6.0;65 (23:59);30 (23:59);0.1;0.1;0.0;0.0
Alforja;Tarragona;7.4 (14:30);-0.8 (00:00);3.3;51 (23:50);28 (22:20);0.0;0.0;0.0;0.0
Reus Aeropuerto;Tarragona;11.6 (13:30);-3.4 (08:00);4.1;33 (13:00);24 (13:20);0.0;0.0;0.0;0.0
Valls;Tarragona;10.1 (13:00);-2.6 (03:00);3.8;;;0.0;0.0;0.0;0.0
Tarragona;Tarragona;12.2 (15:00);0.9 (06:30);6.5;19 (17:10);8 (12:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;2.9 (14:30);-9.4 (06:30);-3.2;39 (16:30);28 (16:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;7.5 (16:30);-3.7 (05:30);1.9;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;8.4 (16:00);-1.3 (07:50);3.5;50 (22:30);30 (23:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;8.7 (16:50);-2.6 (05:20);3.0;31 (16:10);10 (16:00);0.0;0.0;0.0;0.0
Rasquera;Tarragona;10.7 (16:30);-2.5 (05:00);4.1;63 (23:40);29 (23:30);0.0;0.0;0.0;0.0
Tortosa;Tarragona;12.7 (16:50);0.0 (01:20);6.3;58 (23:00);28 (23:00);0.0;0.0;0.0;0.0
Sant Jaume d'Enveja;Tarragona;11.4 (14:30);1.8 (04:50);6.6;50 (23:50);21 (23:50);0.0;0.0;0.0;0.0
Albarracín;Teruel;3.7 (15:50);-9.4 (08:20);-2.8;41 (21:50);22 (21:40);0.0;0.0;0.0;0.0
Teruel;Teruel;4.5 (15:40);-7.7 (08:00);-1.6;37 (21:50);20 (21:50);0.0;0.0;0.0;0.0
Jabaloyas;Teruel;1.7 (15:20);-7.0 (06:20);-2.6;66 (23:00);41 (23:30);0.0;0.0;0.0;0.0
Cedrillas;Teruel;-0.6 (15:40);-11.5 (05:30);-6.1;61 (21:50);40 (22:00);0.4;0.0;0.4;0.0
Mosqueruela;Teruel;3.5 (15:00);-7.4 (04:20);-2.0;94 (22:00);60 (21:50);0.2;0.0;0.0;0.0
Santa Eulalia del Campo;Teruel;3.2 (15:00);-8.6 (08:30);-2.7;50 (21:10);36 (21:30);0.0;0.0;0.0;0.0
Calamocha;Teruel;4.5 (14:10);-6.6 (07:00);-1.0;31 (17:40);18 (17:40);0.0;0.0;0.0;0.0
Fonfría;Teruel;2.4 (13:20);-8.4 (06:30);-3.0;71 (23:59);50 (23:59);0.4;0.0;0.0;0.0
Muniesa;Teruel;5.4 (14:50);-4.1 (08:10);0.7;56 (23:40);31 (23:50);0.0;0.0;0.0;0.0
Montalbán;Teruel;4.2 (15:30);-7.6 (07:50);-1.7;39 (23:59);16 (23:59);0.0;0.0;0.0;0.0
Hijar;Teruel;12.2 (15:20);-1.4 (08:10);5.4;47 (21:20);28 (18:50);0.0;0.0;0.0;0.0
Andorra;Teruel;5.7 (15:20);-4.2 (06:40);0.8;75 (22:40);56 (20:30);0.0;0.0;0.0;0.0
Castellote;Teruel;6.9 (16:10);-2.7 (08:10);2.1;72 (21:20);37 (21:10);0.0;0.0;0.0;0.0
Calanda;Teruel;9.2 (15:50);-1.2 (08:00);4.0;62 (21:40);36 (21:40);0.2;0.0;0.0;0.2
Alcañiz;Teruel;9.3 (15:50);-2.3 (06:20);3.5;43 (22:50);24 (22:20);0.1;0.0;0.0;0.1
Valderrobres;Teruel;6.8 (15:50);-6.4 (08:20);0.2;42 (23:10);20 (23:50);0.0;0.0;0.0;0.0
Bello;Teruel;3.0 (14:40);-8.4 (08:00);-2.7;29 (20:30);19 (20:30);0.2;0.0;0.0;0.0
Ocaña;Toledo;;;;;;;;;
Tembleque;Toledo;8.3 (16:40);-6.0 (07:40);1.2;;;0.0;0.0;0.0;0.0
Mora;Toledo;8.4 (15:50);-4.3 (08:00);2.0;23 (16:10);12 (16:50);0.0;0.0;0.0;0.0
Toledo;Toledo;10.1 (16:10);-3.1 (07:30);3.5;31 (15:50);19 (16:30);0.0;0.0;0.0;0.0
San Pablo de los Montes;Toledo;7.6 (16:40);-1.5 (07:00);3.0;19 (23:40);10 (17:50);0.0;0.0;0.0;0.0
Navahermosa;Toledo;9.6 (16:00);-3.6 (03:40);3.0;;;0.0;0.0;0.0;0.0
Castillo de Bayuela;Toledo;9.9 (16:00);-2.5 (07:20);3.7;;;0.0;0.0;0.0;0.0
Talavera de la Reina;Toledo;;;;;;;0.0;0.0;
Oropesa;Toledo;9.9 (15:40);-6.9 (07:00);1.5;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;6.7 (14:50);-4.9 (08:10);0.9;22 (14:50);11 (16:00);0.0;0.0;0.0;0.0
Madridejos;Toledo;7.5 (16:30);-6.1 (07:40);0.7;24 (15:40);15 (23:40);0.0;0.0;0.0;0.0
Fontanars dels Alforins;València/Valencia;8.7 (14:40);-2.1 (08:10);3.3;;;0.0;0.0;0.0;0.0
Oliva;València/Valencia;11.3 (15:00);3.4 (08:00);7.4;29 (21:00);14 (20:50);0.7;0.7;0.0;0.0
Miramar;València/Valencia;11.8 (16:40);3.8 (08:20);7.8;;;0.4;0.4;0.0;0.0
Barx;València/Valencia;11.2 (17:00);-0.3 (07:10);5.4;23 (20:20);11 (14:40);0.0;0.0;0.0;0.0
Jalance;València/Valencia;10.2 (16:10);-2.4 (08:20);3.9;44 (18:10);20 (18:40);0.0;0.0;0.0;0.0
Zarra;València/Valencia;;;;;;;;;
Bicorp;València/Valencia;12.4 (15:30);2.0 (08:20);7.2;33 (17:40);16 (13:40);0.0;0.0;0.0;0.0
Ontinyent;València/Valencia;11.3 (16:00);-0.4 (08:00);5.5;19 (20:20);7 (20:20);0.0;0.0;0.0;0.0
Xàtiva;València/Valencia;14.5 (17:10);2.0 (08:30);8.3;37 (19:50);19 (18:50);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;14.5 (16:10);0.0 (07:40);7.3;27 (18:50);12 (14:50);0.0;0.0;0.0;0.0
Utiel;València/Valencia;9.2 (17:10);-4.2 (07:20);2.5;38 (19:10);26 (19:10);0.0;0.0;0.0;0.0
Buñol;València/Valencia;9.9 (15:20);-2.7 (07:30);3.6;29 (18:10);15 (22:50);0.0;0.0;0.0;0.0
Polinyà de Xúquer;València/Valencia;13.9 (17:00);2.4 (07:00);8.1;21 (11:50);10 (07:40);0.0;0.0;0.0;0.0
Turís;València/Valencia;13.8 (15:50);-1.5 (06:30);6.2;;;0.0;0.0;0.0;0.0
Ademuz;València/Valencia;6.8 (15:20);-4.2 (08:30);1.3;;;0.0;0.0;0.0;0.0
Chelva;València/Valencia;11.0 (15:30);-2.1 (08:10);4.5;47 (19:40);29 (19:40);0.0;0.0;0.0;0.0
Lliria;València/Valencia;14.2 (16:30);-1.7 (06:10);6.2;48 (23:59);27 (23:59);0.0;0.0;0.0;0.0
Valencia Aeropuerto;València/Valencia;14.1 (16:40);-0.5 (08:20);6.8;50 (23:59);34 (23:59);0.0;0.0;0.0;0.0
València, Viveros;València/Valencia;14.5 (15:00);2.8 (08:10);8.6;24 (22:40);10 (16:20);0.0;0.0;0.0;0.0
Sagunto;València/Valencia;13.3 (14:40);-0.8 (05:40);6.3;;;0.0;0.0;0.0;0.0
Peñafiel;Valladolid;4.6 (17:20);-4.9 (03:20);-0.2;;;0.0;0.0;0.0;0.0
Sardón de Duero;Valladolid;6.8 (16:50);-7.6 (03:30);-0.4;21 (13:00);13 (14:20);0.2;0.0;0.2;0.0
Valladolid;Valladolid;7.5 (16:20);-3.1 (03:10);2.2;26 (19:50);13 (07:00);0.0;0.0;0.0;0.0
Olmedo, Depósito de Agua;Valladolid;5.9 (17:10);-4.0 (03:40);1.0;24 (20:50);17 (20:50);0.0;0.0;0.0;0.0
Rueda;Valladolid;8.8 (17:00);-3.0 (03:10);2.9;;;0.0;0.0;0.0;0.0
Fuente el Sol;Valladolid;7.3 (16:30);-2.9 (04:40);2.2;26 (19:00);19 (17:30);0.2;0.0;0.2;0.0
Villalón de Campos;Valladolid;10.9 (15:20);-6.9 (02:50);2.0;39 (17:10);27 (16:30);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;11.0 (16:00);-6.9 (02:30);2.0;37 (17:00);21 (16:50);0.0;0.0;0.0;0.0
Morales del Toro;Zamora;9.6 (16:50);-5.1 (04:00);2.3;41 (20:00);27 (20:00);0.0;0.0;0.0;0.0
Fuentesauco;Zamora;7.9 (17:00);-2.8 (02:30);2.6;28 (20:10);18 (20:10);0.0;0.0;0.0;0.0
Villafáfila;Zamora;11.7 (16:20);-4.4 (00:40);3.6;41 (19:00);27 (18:50);0.0;0.0;0.0;0.0
Zamora;Zamora;9.5 (16:00);-0.2 (02:10);4.6;26 (19:40);15 (20:20);0.0;0.0;0.0;0.0
Benavente;Zamora;11.8 (15:30);-2.3 (03:00);4.8;37 (17:00);19 (16:10);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;9.9 (13:40);-4.5 (23:59);2.7;38 (13:50);12 (13:50);0.2;0.0;0.2;0.0
Villardeciervos;Zamora;11.8 (12:20);-2.9 (23:59);4.5;46 (14:50);23 (14:40);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;10.7 (14:30);-2.4 (01:10);4.1;43 (14:30);26 (14:50);0.2;0.0;0.2;0.0
Pozuelo de Tabara;Zamora;11.7 (14:50);-0.2 (00:10);5.7;39 (15:30);27 (15:50);0.2;0.0;0.2;0.0
Villadepera;Zamora;10.0 (16:40);-0.9 (01:30);4.6;32 (18:00);21 (17:50);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;;;;;
Fresno de Sayago;Zamora;8.6 (17:40);-3.2 (01:50);2.7;23 (13:40);17 (22:20);0.0;0.0;0.0;0.0
Alcañices;Zamora;10.9 (15:10);-1.3 (01:10);4.8;31 (22:20);24 (22:20);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;6.4 (15:20);-4.4 (06:00);1.0;47 (21:40);27 (22:30);0.0;0.0;0.0;0.0
Tarazona;Zaragoza;7.1 (18:50);-2.3 (07:10);2.4;53 (19:10);27 (19:30);0.2;0.0;0.0;0.2
Ejea de los Caballeros;Zaragoza;7.6 (15:50);-4.9 (07:40);1.3;36 (23:00);13 (19:30);0.0;0.0;0.0;0.0
Castejon de Valdejasa;Zaragoza;5.5 (16:00);-3.8 (07:30);0.9;48 (16:50);31 (13:20);0.0;0.0;0.0;0.0
Alhama de Aragon;Zaragoza;6.3 (16:10);-5.9 (07:50);0.2;;;0.0;0.0;0.0;0.0
Daroca;Zaragoza;5.1 (16:00);-5.9 (08:30);-0.4;29 (18:00);15 (15:40);0.4;0.0;0.0;0.2
Calatayud;Zaragoza;7.2 (14:20);-3.6 (08:10);1.8;41 (22:20);23 (23:40);0.8;0.0;0.0;0.6
La Almunia de Doña Godina;Zaragoza;9.7 (14:30);-2.9 (07:10);3.4;39 (20:00);22 (20:00);0.4;0.0;0.0;0.2
Zaragoza Aeropuerto;Zaragoza;8.2 (16:30);-2.1 (07:50);3.0;43 (21:30);34 (21:30);0.0;0.0;0.0;0.0
Zaragoza, Valdespartera;Zaragoza;7.8 (16:50);-1.3 (05:40);3.3;52 (23:10);28 (20:40);0.0;0.0;0.0;0.0
Leciñena;Zaragoza;8.4 (14:20);-5.4 (05:30);1.5;39 (23:10);22 (23:20);0.0;0.0;0.0;0.0
Valmadrid;Zaragoza;7.9 (14:20);-0.6 (08:30);3.7;62 (20:20);46 (20:20);0.4;0.0;0.0;0.2
Quinto;Zaragoza;9.7 (15:10);-3.3 (06:50);3.2;59 (20:00);36 (20:20);0.0;0.0;0.0;0.0
Caspe;Zaragoza;10.4 (14:50);-1.6 (07:30);4.4;;;0.0;0.0;0.0;0.0
