Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Torà;Lleida;13.2 (14:20);-1.4 (07:30);5.9;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;13.0 (14:00);1.2 (08:10);7.1;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;14.7 (15:50);-0.3 (08:20);7.2;32 (17:20);15 (16:40);0.0;0.0;0.0;0.0
Port Ainé;Lleida;4.1 (14:00);-4.0 (23:40);0.0;35 (02:30);30 (07:00);;;;
Talarn;Lleida;11.8 (15:40);4.1 (08:30);8.0;29 (16:20);21 (15:50);0.0;0.0;0.0;0.0
Llimiana;Lleida;15.0 (15:20);1.0 (07:50);8.0;17 (16:20);9 (15:50);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;13.1 (14:30);4.8 (07:30);9.0;30 (13:30);22 (13:10);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;14.0 (16:40);3.7 (05:30);8.9;27 (15:30);19 (15:50);0.0;0.0;0.0;0.0
Llorac;Tarragona;12.2 (15:00);-2.8 (07:00);4.7;35 (15:20);26 (14:10);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;13.7 (15:20);-1.4 (09:00);6.1;27 (16:20);18 (16:20);0.0;0.0;0.0;0.0
Sopeira;Huesca;13.3 (16:00);2.7 (09:20);8.0;40 (03:20);26 (08:40);0.0;0.0;0.0;0.0
Benabarre;Huesca;12.1 (12:30);2.7 (08:50);7.4;20 (14:40);13 (13:20);0.0;0.0;0.0;0.0
Lleida;Lleida;15.9 (16:30);2.5 (06:50);9.2;26 (17:40);15 (17:40);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;15.2 (14:30);6.7 (06:30);10.9;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;16.7 (14:20);4.2 (05:20);10.5;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;14.2 (14:40);0.5 (08:30);7.3;27 (16:00);9 (14:10);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;12.2 (14:30);1.7 (08:40);6.9;19 (15:40);14 (15:20);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;9.8 (15:40);0.6 (23:59);5.2;33 (23:59);26 (21:50);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;18.2 (14:00);3.5 (08:30);10.9;24 (14:30);13 (14:20);0.0;0.0;0.0;0.0
Benasque;Huesca;14.0 (16:00);-2.1 (08:30);6.0;30 (17:20);14 (17:20);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;6.0 (15:40);-0.3 (23:59);2.8;21 (10:00);9 (19:40);0.0;0.0;0.0;0.0
Seira;Huesca;14.4 (15:00);0.4 (08:50);7.4;21 (15:50);9 (15:50);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;12.4 (16:20);0.3 (08:20);6.3;21 (14:50);14 (14:20);0.0;0.0;0.0;0.0
Barbastro;Huesca;16.7 (14:30);1.0 (03:30);8.9;22 (15:50);10 (16:00);0.0;0.0;0.0;0.0
Sariñena;Huesca;17.3 (14:10);3.6 (04:50);10.4;53 (16:20);27 (16:40);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;14.3 (16:10);4.5 (08:00);9.4;32 (17:30);14 (16:20);0.0;0.0;0.0;0.0
Huesca;Huesca;15.4 (15:50);3.3 (09:00);9.3;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;15.7 (14:20);5.3 (08:40);10.5;53 (16:20);37 (16:20);0.0;0.0;0.0;0.0
Ballobar;Huesca;18.5 (15:40);2.8 (05:40);10.6;36 (16:40);22 (16:00);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;16.4 (17:20);1.7 (06:00);9.0;17 (16:20);12 (18:30);0.0;0.0;0.0;0.0
Fraga;Huesca;18.1 (17:00);3.3 (08:00);10.7;36 (16:20);22 (16:20);0.0;0.0;0.0;0.0
Valderrobres;Teruel;15.5 (15:30);-0.4 (05:30);7.5;23 (15:20);14 (14:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;16.9 (15:20);6.2 (03:00);11.5;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;16.1 (15:40);7.9 (08:40);12.0;37 (15:10);26 (15:10);0.0;0.0;0.0;0.0
Cabacés;Tarragona;17.5 (16:30);5.3 (05:20);11.4;25 (16:40);9 (16:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;19.0 (15:10);2.9 (06:20);11.0;33 (22:50);17 (15:20);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;21.1 (14:10);6.4 (07:50);13.8;23 (13:30);13 (14:40);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;4.2 (00:30);-4.1 (20:50);0.0;19 (16:40);15 (16:50);;;;
Naut Aran, Arties;Lleida;8.4 (14:50);-1.8 (07:50);3.3;22 (15:50);9 (16:10);0.0;0.0;0.0;0.0
Bossòst;Lleida;12.6 (15:00);-1.2 (07:30);5.7;24 (15:20);14 (15:20);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;12.8 (12:40);3.2 (02:40);8.0;23 (14:50);14 (14:00);2.2;0.0;0.0;0.0
Bello;Teruel;13.5 (14:40);-0.4 (03:10);6.5;25 (14:50);15 (17:00);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;19.0 (13:10);1.1 (08:10);10.1;14 (22:30);5 (23:00);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;17.1 (14:50);7.6 (08:20);12.4;19 (00:40);13 (00:40);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;16.8 (12:10);11.0 (08:00);13.9;18 (02:10);11 (08:20);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;20.0 (14:10);6.2 (07:50);13.1;21 (12:50);8 (12:50);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;20.6 (16:00);4.4 (08:00);12.5;17 (14:50);11 (14:50);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;18.7 (13:40);8.8 (04:30);13.8;21 (14:40);12 (15:40);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;20.6 (14:40);2.2 (07:00);11.4;17 (15:00);11 (15:00);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;15.0 (13:40);8.6 (23:59);11.8;39 (02:00);27 (21:10);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;20.5 (14:10);6.0 (08:00);13.3;17 (15:10);13 (14:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;20.1 (14:00);3.5 (04:00);11.8;24 (10:20);20 (15:10);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;18.8 (11:50);9.0 (08:10);13.9;18 (14:50);13 (14:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;19.9 (14:50);6.7 (08:20);13.3;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;19.7 (13:20);7.1 (05:10);13.4;18 (10:30);12 (09:40);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;19.0 (14:20);0.8 (07:50);9.9;18 (10:40);9 (11:30);0.2;0.0;0.2;0.0
Campos, Salines Llevant;Illes Balears;19.5 (13:40);1.6 (07:30);10.6;24 (11:00);16 (11:00);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;18.0 (12:30);6.3 (08:20);12.2;19 (14:30);11 (14:30);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;15.8 (15:40);7.8 (07:50);11.8;30 (13:00);19 (13:00);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;17.1 (12:00);5.9 (03:10);11.5;26 (10:00);17 (15:20);0.0;0.0;0.0;0.0
Artà;Illes Balears;16.9 (13:20);4.6 (07:40);10.7;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;18.0 (13:30);12.4 (07:30);15.2;;;0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;14.7 (01:00);8.8 (08:10);11.8;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;15.9 (12:30);3.8 (08:10);9.8;19 (12:40);10 (15:20);0.0;0.0;0.0;0.0
Manacor;Illes Balears;16.9 (14:00);5.3 (08:10);11.1;21 (00:10);13 (01:20);0.0;0.0;0.0;0.0
Petra;Illes Balears;15.8 (13:20);3.5 (06:30);9.7;24 (14:50);15 (13:00);0.2;0.0;0.2;0.0
Sineu;Illes Balears;16.4 (14:40);4.6 (08:00);10.5;24 (14:50);14 (14:50);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;18.0 (13:50);4.9 (06:10);11.5;24 (15:20);13 (15:10);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;18.9 (14:00);3.0 (07:10);10.9;23 (15:00);15 (00:20);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;15.8 (13:10);3.2 (07:10);9.5;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;16.9 (12:30);3.7 (06:30);10.3;24 (15:20);16 (13:10);0.0;0.0;0.0;0.0
Pollença;Illes Balears;16.8 (13:30);5.9 (02:00);11.3;19 (14:40);12 (14:00);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;17.6 (15:40);6.6 (02:20);12.1;21 (14:30);12 (14:30);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.2 (13:20);9.5 (05:20);12.3;;39 (01:20);0.3;0.1;0.2;0.0
Es Mercadal;Illes Balears;14.4 (12:40);8.4 (02:10);11.4;27 (15:30);19 (14:10);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;16.2 (15:00);7.4 (05:30);11.8;;;0.2;0.0;0.2;0.0
Menorca, Aeropuerto;Illes Balears;15.8 (13:10);4.9 (05:20);10.4;33 (14:20);24 (14:20);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;20.2 (14:40);5.8 (04:20);13.0;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;19.4 (14:00);7.1 (08:10);13.2;26 (02:30);18 (03:20);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;18.4 (12:30);6.8 (05:10);12.6;27 (10:50);13 (11:00);0.0;0.0;0.0;0.0
Formentera;Illes Balears;21.8 (13:50);10.4 (07:50);16.1;24 (06:40);14 (06:40);0.0;0.0;0.0;0.0
Tías;Las Palmas;22.0 (11:30);16.6 (14:50);19.3;50 (04:20);35 (12:50);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;22.1 (10:40);19.2 (14:20);20.7;37 (14:20);28 (15:00);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;23.6 (11:40);18.1 (07:10);20.9;28 (00:10);22 (04:50);0.0;0.0;0.0;0.0
Haría;Las Palmas;22.8 (12:50);17.5 (20:30);20.1;52 (06:10);32 (12:00);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;;;;;;;0.0;;
Roque de los Muchachos;Santa Cruz de Tenerife;;;;;;;;;
Puntagorda;Santa Cruz de Tenerife;17.9 (16:20);11.9 (08:20);14.9;21 (13:50);13 (13:50);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;19.0 (14:30);12.8 (23:59);15.9;23 (07:20);12 (16:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;17.4 (14:20);9.3 (23:30);13.3;22 (16:20);14 (16:20);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.9 (14:00);16.6 (07:20);19.8;28 (15:50);21 (16:10);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;23.4 (16:50);16.6 (03:40);20.0;20 (13:40);13 (13:40);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;21.3 (11:40);15.9 (06:30);18.6;42 (14:00);31 (14:00);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;20.2 (11:20);13.6 (06:40);16.9;28 (13:00);18 (13:00);0.0;0.0;0.0;0.0
Pájara;Las Palmas;25.6 (00:30);20.8 (13:20);23.2;32 (14:40);21 (04:40);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;23.7 (00:00);18.8 (22:50);21.3;33 (02:20);21 (02:00);0.0;0.0;0.0;0.0
Antigua;Las Palmas;23.1 (16:10);15.8 (23:00);19.5;33 (11:00);22 (13:50);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;22.1 (10:50);17.3 (03:30);19.7;30 (06:00);22 (06:00);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;21.9 (05:00);16.6 (22:20);19.3;66 (04:30);42 (04:50);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;21.0 (05:00);17.1 (02:50);19.1;42 (04:00);30 (13:10);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;17.7 (16:10);9.9 (06:50);13.8;46 (09:40);35 (06:00);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;18.8 (12:50);11.4 (20:50);15.1;50 (09:10);34 (09:10);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;20.4 (13:20);11.8 (23:30);16.1;57 (11:10);26 (11:10);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;24.7 (14:40);15.4 (23:20);20.1;24 (14:40);12 (12:40);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;20.7 (09:50);14.5 (01:30);17.6;28 (11:20);12 (12:10);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;24.4 (14:00);18.1 (23:40);21.3;27 (17:10);16 (18:30);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;12.4 (14:30);2.9 (23:59);7.6;53 (14:30);23 (13:10);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;23.4 (14:00);15.1 (21:50);19.3;25 (14:50);17 (07:30);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;25.4 (11:00);17.4 (23:59);21.4;24 (06:20);17 (15:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;9.6 (15:00);2.4 (07:50);6.0;79 (02:00);64 (02:00);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;22.5 (13:40);13.7 (20:20);18.1;26 (03:50);18 (01:10);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;24.1 (13:00);14.6 (23:59);19.4;32 (11:30);27 (13:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;21.7 (14:10);10.4 (19:20);16.1;38 (09:30);22 (06:50);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;20.7 (14:30);13.4 (21:20);17.1;37 (11:10);23 (12:40);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;25.3 (12:50);17.9 (23:50);21.6;26 (13:10);14 (13:00);;0.0;;0.0
Anaga;Santa Cruz de Tenerife;25.3 (14:30);16.3 (23:59);20.8;26 (11:30);10 (12:00);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;20.0 (08:40);12.5 (23:30);16.3;53 (08:20);32 (08:10);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;20.8 (10:50);14.7 (23:59);17.7;19 (21:40);15 (21:40);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;24.0 (15:00);17.5 (08:00);20.8;21 (16:40);15 (17:20);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;19.5 (10:40);12.0 (21:10);15.8;20 (06:20);14 (23:50);1.2;0.0;0.0;0.6
Vega de San Mateo;Las Palmas;17.3 (13:30);9.2 (06:00);13.2;44 (03:50);26 (06:00);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;18.9 (15:50);10.7 (21:00);14.8;47 (04:30);18 (03:40);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;;;;;;;;;
Agaete;Las Palmas;24.3 (13:50);18.5 (21:40);21.4;23 (05:20);14 (23:10);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;28.5 (15:20);15.2 (23:50);21.8;46 (03:30);25 (05:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;18.9 (14:20);13.1 (07:30);16.0;23 (03:00);10 (22:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;23.2 (15:50);16.2 (08:10);19.7;32 (02:10);15 (23:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;27.7 (13:50);17.2 (23:40);22.5;40 (02:20);23 (15:00);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;26.2 (01:30);18.5 (22:40);22.4;44 (11:30);30 (16:10);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;21.6 (14:30);14.1 (23:59);17.9;22 (02:50);10 (03:00);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;24.7 (12:00);18.6 (23:59);21.7;27 (00:10);14 (15:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;24.9 (11:50);15.7 (23:00);20.3;22 (05:40);14 (07:10);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;23.2 (12:10);17.0 (20:00);20.1;43 (09:00);29 (05:50);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;23.4 (14:00);15.0 (23:59);19.2;50 (04:10);27 (04:30);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;24.3 (12:00);16.8 (23:20);20.5;50 (05:10);37 (05:40);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;24.3 (05:10);14.9 (23:40);19.6;31 (04:30);16 (05:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;22.9 (11:40);10.3 (23:10);16.6;41 (01:10);19 (01:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;23.4 (05:20);16.0 (23:59);19.7;41 (03:20);18 (03:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;25.7 (04:40);16.9 (21:40);21.3;57 (05:50);42 (10:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;25.6 (05:20);18.4 (23:50);22.0;32 (11:00);15 (10:10);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;22.3 (15:30);13.0 (23:20);17.6;62 (01:00);38 (01:10);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;24.0 (14:20);16.3 (22:20);20.1;36 (05:00);19 (06:30);0.0;0.0;0.0;0.0
Arucas;Las Palmas;24.9 (14:40);16.2 (22:20);20.6;22 (02:40);13 (16:50);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;35 (00:20);24 (00:20);0.0;0.0;0.0;0.0
Teguise;Las Palmas;24.9 (13:40);19.8 (21:20);22.3;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;17.6 (11:20);9.0 (07:00);13.3;17 (13:50);10 (13:20);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;19.9 (14:10);12.9 (20:50);16.4;32 (18:50);19 (18:50);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;16.6 (13:20);8.2 (23:20);12.4;23 (17:40);16 (19:10);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;17.5 (11:30);12.9 (21:20);15.2;40 (18:20);20 (17:00);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;21.1 (10:50);17.3 (06:50);19.2;37 (12:50);28 (11:20);0.0;0.0;0.0;0.0
