Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Seu d'Urgell;Lleida;20.3 (15:20);-1.8 (08:00);9.2;18 (14:20);8 (13:10);0.0;0.0;0.0;0.0
Tuixent;Lleida;15.2 (15:30);0.3 (08:00);7.7;53 (02:50);17 (02:10);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;14.6 (15:30);-0.2 (08:50);7.2;62 (01:10);46 (14:20);0.0;0.0;0.0;0.0
Torà;Lleida;15.4 (16:30);-2.3 (07:50);6.5;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;16.2 (16:00);-3.2 (06:40);6.5;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;16.1 (16:20);7.4 (00:40);11.8;36 (03:40);18 (03:00);0.0;0.0;0.0;0.0
Port Ainé;Lleida;1.0 (16:20);-5.6 (00:00);-2.3;81 (03:20);69 (03:30);;;;
Talarn;Lleida;18.7 (15:30);2.0 (07:30);10.4;28 (15:40);20 (15:40);0.0;0.0;0.0;0.0
Llimiana;Lleida;19.9 (15:40);-1.8 (08:30);9.0;31 (18:20);17 (18:20);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;15.4 (16:20);3.6 (08:00);9.5;41 (00:10);25 (14:00);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;16.3 (15:10);-1.3 (06:00);7.5;30 (13:20);23 (13:10);0.0;0.0;0.0;0.0
Llorac;Tarragona;13.3 (16:50);-1.1 (23:50);6.1;44 (14:00);33 (12:50);0.0;0.0;0.0;0.0
Mollerussa;Lleida;17.5 (16:20);3.6 (08:10);10.5;30 (00:20);19 (10:40);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;16.7 (15:40);0.6 (07:00);8.7;40 (12:50);24 (12:50);0.0;0.0;0.0;0.0
Sopeira;Huesca;18.6 (14:40);0.6 (07:50);9.6;33 (23:40);22 (23:40);0.0;0.0;0.0;0.0
Benabarre;Huesca;14.5 (12:20);-0.6 (05:20);6.9;26 (17:10);16 (17:10);0.0;0.0;0.0;0.0
Lleida;Lleida;18.6 (17:00);1.5 (08:00);10.1;29 (02:00);17 (11:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;15.8 (15:00);3.4 (06:50);9.6;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;;;;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;16.8 (14:40);5.8 (23:59);11.3;62 (01:50);26 (01:50);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;17.1 (15:40);0.8 (08:00);9.0;37 (00:30);26 (00:30);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;7.5 (15:30);0.5 (02:30);4.0;51 (20:30);35 (20:30);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;;;;;;;0.0;;0.0
Benasque;Huesca;17.9 (16:10);1.3 (23:59);9.6;66 (01:50);34 (02:50);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;5.7 (16:20);-2.6 (02:30);1.5;111 (02:00);79 (02:00);0.0;0.0;0.0;0.0
Seira;Huesca;18.1 (13:50);-0.1 (08:00);9.0;30 (14:50);19 (15:50);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;15.7 (17:30);-2.5 (06:00);6.6;28 (13:00);20 (13:00);0.0;0.0;0.0;0.0
Barbastro;Huesca;19.0 (16:50);-2.2 (08:10);8.4;17 (12:00);9 (11:00);0.0;0.0;0.0;0.0
Sariñena;Huesca;20.4 (16:50);3.5 (08:10);11.9;49 (02:10);28 (01:00);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;19.6 (16:40);2.6 (08:20);11.1;29 (00:30);13 (15:30);0.0;0.0;0.0;0.0
Huesca;Huesca;19.9 (16:50);1.9 (08:00);10.9;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;19.2 (16:40);5.1 (07:00);12.2;53 (02:40);39 (03:00);0.0;0.0;0.0;0.0
Ballobar;Huesca;19.8 (17:20);2.1 (07:10);10.9;48 (00:20);28 (00:20);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;18.9 (16:50);-2.1 (07:10);8.4;26 (00:50);16 (00:50);0.0;0.0;0.0;0.0
Fraga;Huesca;19.7 (17:20);6.0 (07:30);12.9;31 (03:00);18 (02:40);0.0;0.0;0.0;0.0
Valderrobres;Teruel;16.8 (15:50);0.0 (08:10);8.4;35 (15:20);22 (15:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;18.0 (16:10);5.3 (07:50);11.7;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;17.1 (16:40);5.8 (07:50);11.5;51 (01:50);31 (02:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;18.8 (16:50);5.0 (07:10);11.9;25 (15:20);9 (11:30);0.0;0.0;0.0;0.0
Rasquera;Tarragona;20.5 (16:10);8.5 (23:59);14.5;55 (02:10);31 (00:20);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;23.5 (15:20);9.1 (23:30);16.3;65 (00:10);27 (05:00);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-0.1 (23:59);-6.8 (00:10);-3.5;41 (00:30);28 (00:30);;;;
Naut Aran, Arties;Lleida;12.5 (14:50);-3.1 (03:50);4.7;18 (15:40);8 (15:40);0.0;0.0;0.0;0.0
Bossòst;Lleida;16.0 (15:20);-1.2 (06:50);7.4;17 (02:40);13 (22:50);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;13.9 (15:50);2.7 (07:50);8.3;24 (17:10);16 (16:50);0.0;0.0;0.0;0.0
Bello;Teruel;15.0 (15:40);-0.9 (02:00);7.1;42 (16:10);24 (16:10);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;17.1 (14:30);0.9 (23:59);9.0;26 (00:50);11 (00:40);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;15.3 (14:20);8.7 (23:59);12.0;24 (15:10);17 (15:20);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;15.1 (14:40);9.5 (07:30);12.3;22 (00:10);14 (00:50);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;16.2 (13:40);4.9 (22:20);10.6;19 (14:40);6 (13:50);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;17.0 (13:30);4.4 (23:59);10.7;26 (16:10);14 (13:20);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;16.9 (15:10);9.0 (23:59);12.9;32 (16:10);15 (16:10);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;18.1 (13:50);2.2 (23:59);10.2;24 (14:50);13 (14:50);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;10.5 (21:40);3.9 (05:00);7.2;38 (15:50);29 (03:30);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;16.9 (15:30);6.9 (23:30);11.9;32 (13:10);24 (14:40);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;16.7 (13:20);4.2 (07:40);10.5;42 (15:10);33 (15:10);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;17.1 (12:10);8.3 (07:40);12.7;29 (16:40);18 (14:50);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;16.7 (13:30);5.4 (07:20);11.1;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;17.7 (14:00);5.7 (05:20);11.7;33 (14:10);19 (15:50);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;16.2 (15:30);1.0 (07:30);8.6;32 (16:20);18 (14:30);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.5 (15:20);2.4 (06:30);9.5;35 (14:40);24 (16:00);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;16.7 (14:40);6.8 (07:50);11.8;35 (15:10);19 (14:00);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;17.6 (14:00);8.1 (07:40);12.9;40 (15:40);28 (12:40);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;19.1 (13:10);6.5 (04:40);12.8;26 (14:20);16 (14:50);0.0;0.0;0.0;0.0
Artà;Illes Balears;19.0 (13:40);5.0 (05:20);12.0;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;18.9 (12:40);12.8 (22:10);15.8;50 (03:20);40 (05:00);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;17.0 (13:40);9.3 (06:40);13.2;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;18.0 (12:50);5.5 (07:40);11.8;18 (11:00);9 (10:50);0.0;0.0;0.0;0.0
Manacor;Illes Balears;17.3 (13:50);4.8 (07:10);11.0;31 (14:20);22 (14:40);0.0;0.0;0.0;0.0
Petra;Illes Balears;18.3 (13:20);4.3 (08:10);11.3;28 (16:30);17 (14:50);0.0;0.0;0.0;0.0
Sineu;Illes Balears;16.8 (14:50);4.5 (07:30);10.6;33 (15:10);19 (15:20);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;17.2 (14:10);4.9 (23:59);11.1;37 (14:20);22 (13:40);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;17.4 (16:30);3.9 (23:50);10.6;39 (14:20);28 (14:20);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;12.0 (14:30);-0.7 (23:50);5.7;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;18.8 (15:00);4.1 (07:40);11.4;30 (14:40);17 (16:00);0.0;0.0;0.0;0.0
Pollença;Illes Balears;20.3 (15:00);5.8 (23:59);13.0;29 (16:00);14 (16:10);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;20.3 (13:00);6.3 (23:50);13.3;26 (15:00);12 (15:00);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.6 (16:30);10.3 (22:10);13.0;;39 (23:50);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;14.6 (16:30);9.3 (00:00);12.0;67 (02:10);38 (02:10);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.7 (15:00);10.9 (23:59);13.3;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;16.4 (15:40);8.9 (00:00);12.6;74 (02:10);48 (03:10);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;19.3 (14:50);3.1 (23:59);11.2;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;17.7 (17:00);6.6 (23:59);12.2;32 (03:00);22 (03:00);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;18.4 (12:00);6.3 (00:20);12.3;31 (03:40);18 (03:40);0.0;0.0;0.0;0.0
Formentera;Illes Balears;20.8 (13:50);7.8 (01:30);14.3;32 (08:50);20 (08:50);0.0;0.0;0.0;0.0
Tías;Las Palmas;23.7 (12:30);12.3 (01:10);18.0;51 (12:10);34 (12:10);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;24.0 (18:00);15.3 (01:10);19.7;33 (15:00);21 (16:30);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;25.6 (15:10);15.8 (03:30);20.7;42 (02:10);34 (02:50);0.0;0.0;0.0;0.0
Haría;Las Palmas;23.4 (13:40);12.2 (00:00);17.8;32 (10:30);21 (12:00);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;24.2 (14:30);12.3 (01:00);18.3;53 (12:00);40 (12:00);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;15.9 (17:00);8.7 (02:40);12.3;19 (14:20);12 (03:10);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;15.6 (12:10);9.4 (05:20);12.5;25 (17:00);15 (17:10);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.8 (11:10);6.9 (05:50);10.9;27 (01:30);17 (01:40);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.6 (12:40);14.8 (06:20);18.2;28 (16:30);19 (11:30);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;22.3 (16:50);14.4 (07:40);18.3;18 (01:20);12 (00:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.1 (12:40);14.2 (03:50);17.2;24 (03:10);16 (07:00);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.4 (13:20);11.3 (03:20);14.8;24 (11:50);16 (00:50);1.8;1.8;0.0;0.0
Pájara;Las Palmas;23.3 (14:10);15.2 (01:20);19.2;21 (18:10);15 (18:10);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;22.6 (15:00);11.7 (05:00);17.2;24 (13:50);15 (23:30);0.0;0.0;0.0;0.0
Antigua;Las Palmas;24.1 (14:00);11.0 (00:00);17.6;32 (14:10);22 (03:30);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.8 (15:10);13.5 (00:10);17.6;26 (04:00);18 (03:40);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;23.3 (14:10);10.4 (00:00);16.8;41 (14:40);26 (14:40);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;21.8 (14:50);15.8 (08:10);18.8;37 (06:00);22 (17:10);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;13.8 (14:40);3.7 (01:30);8.8;28 (13:10);19 (00:10);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;14.8 (13:00);6.8 (05:30);10.8;18 (04:40);16 (04:40);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;16.7 (13:20);7.6 (03:00);12.2;20 (16:30);15 (19:40);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.7 (16:20);11.0 (06:20);16.9;26 (19:10);17 (18:00);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.7 (16:10);10.6 (01:50);14.7;21 (05:00);12 (07:10);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.9 (17:40);13.3 (06:20);17.1;24 (14:20);18 (14:20);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;9.2 (15:30);-3.4 (02:00);2.9;52 (12:50);22 (13:20);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;
Arico;Santa Cruz de Tenerife;21.2 (14:20);10.4 (07:50);15.8;26 (10:20);17 (10:20);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.3 (13:10);13.0 (06:30);17.1;32 (15:20);23 (12:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;5.6 (15:20);-3.6 (07:30);1.0;74 (15:30);56 (10:10);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;18.4 (13:20);9.3 (07:20);13.8;22 (14:30);17 (23:40);;0.0;0.0;
Güímar;Santa Cruz de Tenerife;20.3 (13:50);11.5 (05:50);15.9;20 (15:00);16 (10:50);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;19.1 (13:50);5.0 (08:00);12.1;24 (20:50);19 (20:50);0.2;0.2;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;17.9 (16:20);8.3 (05:40);13.1;28 (14:40);19 (18:10);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.9 (15:50);13.9 (07:10);17.9;25 (22:30);16 (15:20);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;22.4 (16:10);12.3 (07:00);17.3;21 (12:50);11 (14:40);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;16.9 (14:10);7.2 (07:40);12.0;18 (00:10);14 (00:10);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;20.2 (16:30);9.7 (06:50);15.0;26 (06:50);18 (07:10);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.8 (15:10);13.0 (07:40);17.4;17 (06:40);9 (05:50);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;16.2 (13:20);7.7 (05:20);12.0;26 (23:50);18 (23:50);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;12.8 (12:40);2.7 (00:00);7.8;44 (07:10);30 (07:10);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;16.8 (14:30);5.4 (00:10);11.1;34 (12:10);13 (18:50);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;20.5 (14:20);6.6 (01:20);13.5;35 (11:50);15 (23:30);0.0;0.0;0.0;0.0
Agaete;Las Palmas;21.9 (17:50);13.8 (05:00);17.8;30 (14:00);26 (14:00);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;22.3 (15:20);10.0 (04:50);16.1;38 (14:40);22 (14:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;16.8 (16:10);6.7 (00:00);11.7;30 (10:20);13 (14:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;21.1 (14:20);8.8 (00:50);15.0;27 (14:30);17 (14:50);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;23.9 (16:50);11.7 (07:00);17.8;31 (14:10);22 (14:00);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;23.4 (15:30);12.9 (06:30);18.1;20 (08:40);16 (08:40);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;20.8 (14:30);6.4 (00:30);13.6;22 (14:40);9 (13:50);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;22.1 (13:20);13.8 (05:10);18.0;20 (16:30);12 (16:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;22.8 (14:00);11.1 (07:20);16.9;31 (14:10);18 (13:10);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;22.1 (15:40);11.1 (04:20);16.6;31 (14:00);19 (14:00);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;;;;;;;0.2;;0.0
Gran Canaria Aeropuerto;Las Palmas;21.5 (15:50);14.2 (04:40);17.8;41 (16:40);34 (17:00);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;21.2 (14:10);12.4 (07:30);16.8;31 (16:20);19 (16:40);0.0;0.0;0.0;0.0
Teror;Las Palmas;18.2 (16:20);3.6 (07:50);10.9;22 (16:10);12 (16:10);0.2;0.2;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;19.1 (14:40);10.2 (06:40);14.7;26 (16:20);16 (16:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;21.7 (14:10);12.6 (07:40);17.2;32 (16:50);19 (16:40);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.0 (13:30);14.6 (04:10);17.8;22 (15:50);12 (15:10);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;18.3 (12:40);6.2 (07:00);12.2;24 (10:50);15 (04:10);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;19.5 (16:10);11.0 (07:50);15.3;35 (06:10);22 (03:40);0.0;0.0;0.0;0.0
Arucas;Las Palmas;20.6 (14:50);12.1 (05:20);16.4;17 (16:10);11 (16:10);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;17 (16:10);14 (16:10);0.0;0.0;0.0;0.0
Teguise;Las Palmas;26.1 (11:40);13.7 (01:00);19.9;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;13.4 (13:50);5.0 (04:00);9.2;20 (14:10);11 (14:10);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;16.0 (14:20);8.4 (02:00);12.2;24 (17:40);14 (12:50);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;11.8 (14:50);4.7 (03:20);8.3;21 (10:30);15 (10:50);0.2;0.2;0.0;0.0
Valverde;Santa Cruz de Tenerife;14.9 (11:50);9.7 (03:20);12.3;25 (17:30);17 (18:00);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.9 (13:20);15.0 (07:00);17.4;35 (07:30);16 (05:20);5.7;0.2;5.5;0.0
