Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Seu d'Urgell;Lleida;14.5 (13:40);-2.6 (06:00);6.0;27 (15:50);10 (15:50);0.0;0.0;0.0;0.0
Tuixent;Lleida;8.7 (15:10);-2.2 (04:30);3.2;33 (11:10);14 (10:30);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;13.7 (14:50);-2.1 (08:10);5.8;48 (12:20);37 (12:20);0.2;0.0;0.2;0.0
Torà;Lleida;13.1 (15:30);-2.6 (06:40);5.3;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;14.6 (16:00);-3.2 (08:10);5.7;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;8.9 (14:50);1.2 (06:00);5.0;41 (11:30);19 (11:50);0.4;0.4;0.0;0.0
Port Ainé;Lleida;-6.5 (15:40);-9.0 (07:40);-7.8;0 (00:10);0 (00:10);;;;
Talarn;Lleida;12.9 (15:50);-0.9 (04:10);6.0;26 (15:40);17 (18:00);0.0;0.0;0.0;0.0
Llimiana;Lleida;16.4 (16:50);-2.0 (08:00);7.2;22 (16:40);14 (16:40);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;13.4 (16:20);2.3 (07:40);7.8;38 (17:40);26 (17:40);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;14.7 (15:50);1.4 (07:50);8.0;34 (16:10);21 (14:00);0.0;0.0;0.0;0.0
Llorac;Tarragona;10.9 (15:50);1.9 (04:30);6.4;41 (00:40);28 (12:50);0.0;0.0;0.0;0.0
Mollerussa;Lleida;15.4 (15:40);3.9 (07:10);9.6;39 (17:00);23 (16:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;10.1 (15:40);-0.7 (23:40);4.7;53 (12:00);23 (12:00);0.0;0.0;0.0;0.0
Sopeira;Huesca;12.5 (15:30);-1.4 (08:20);5.6;37 (04:40);24 (05:10);0.0;0.0;0.0;0.0
Benabarre;Huesca;11.6 (15:30);-0.2 (05:40);5.7;31 (14:20);21 (02:00);0.0;0.0;0.0;0.0
Lleida;Lleida;15.7 (15:00);5.2 (08:20);10.4;55 (00:30);35 (00:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;11.7 (15:00);2.3 (07:30);7.0;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;13.7 (15:10);3.7 (07:50);8.7;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;10.5 (14:10);0.2 (22:50);5.4;47 (12:10);24 (12:10);0.8;0.8;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;14.2 (15:00);-0.9 (08:00);6.6;33 (16:00);23 (16:00);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;0.5 (14:50);-5.6 (05:30);-2.5;36 (01:00);23 (02:00);1.8;1.4;0.4;0.0
Torla - Ordesa;Huesca;10.4 (13:20);-0.8 (05:40);4.8;55 (11:50);26 (11:40);0.6;0.6;0.0;0.0
Benasque;Huesca;9.9 (15:20);-1.6 (23:30);4.1;63 (10:30);33 (11:00);0.2;0.0;0.2;0.0
Cerler, Cogulla;Huesca;-3.1 (15:50);-8.2 (05:20);-5.6;72 (08:10);56 (08:20);0.0;0.0;0.0;0.0
Seira;Huesca;12.6 (16:00);-1.3 (09:00);5.7;36 (12:40);14 (11:50);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;13.2 (15:30);-2.3 (08:40);5.4;28 (17:00);18 (17:10);0.0;0.0;0.0;0.0
Barbastro;Huesca;16.1 (14:00);0.1 (08:30);8.1;35 (02:50);19 (02:50);0.0;0.0;0.0;0.0
Sariñena;Huesca;13.6 (15:10);5.4 (06:40);9.5;59 (12:30);35 (11:20);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;12.0 (13:30);2.0 (07:50);7.0;42 (15:40);16 (16:10);0.0;0.0;0.0;0.0
Huesca;Huesca;13.3 (15:00);4.5 (05:00);8.9;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;12.7 (14:50);4.4 (03:20);8.5;66 (12:10);44 (11:50);0.0;0.0;0.0;0.0
Ballobar;Huesca;15.0 (15:30);7.4 (07:40);11.2;59 (10:00);41 (14:50);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;15.9 (15:30);4.3 (06:00);10.1;45 (14:30);23 (17:00);0.0;0.0;0.0;0.0
Fraga;Huesca;15.2 (15:40);6.4 (05:30);10.8;53 (12:10);35 (12:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;12.1 (16:40);0.1 (23:40);6.1;47 (13:20);26 (12:00);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;13.0 (15:20);5.2 (06:30);9.1;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;13.4 (15:30);5.9 (04:40);9.6;65 (00:40);43 (00:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;14.9 (15:10);4.9 (07:30);9.9;36 (15:50);14 (15:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;15.7 (15:10);9.2 (06:30);12.4;60 (02:50);31 (00:10);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;17.9 (15:30);10.5 (03:30);14.2;78 (05:20);45 (05:20);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-5.2 (17:00);-9.4 (07:30);-7.3;48 (05:20);34 (05:00);;;;
Naut Aran, Arties;Lleida;5.1 (14:00);-1.8 (23:20);1.6;17 (00:30);6 (00:30);5.9;4.4;1.5;0.0
Bossòst;Lleida;10.0 (15:30);0.2 (05:10);5.1;23 (23:59);17 (23:59);8.6;5.2;3.4;0.0
Valcarlos/Luzaide;Navarra;11.7 (15:30);4.5 (07:10);8.1;24 (02:30);10 (02:30);11.2;9.8;1.2;0.2
Bello;Teruel;9.9 (16:00);-4.8 (07:20);2.5;39 (13:20);24 (12:50);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;12.9 (15:10);4.2 (19:40);8.5;41 (03:10);10 (02:10);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;14.6 (17:00);8.0 (00:40);11.3;54 (04:40);35 (03:30);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;15.3 (16:50);10.2 (19:10);12.8;48 (03:10);34 (06:00);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;14.2 (14:50);4.9 (00:30);9.5;40 (12:30);7 (13:20);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;14.9 (15:20);4.2 (00:30);9.5;55 (13:50);35 (13:50);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;15.9 (14:00);11.2 (22:40);13.5;42 (05:20);23 (12:00);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;14.6 (11:20);3.1 (23:59);8.9;49 (06:00);24 (14:20);0.2;0.0;0.2;0.0
Sierra de Alfabia, Bunyola;Illes Balears;5.0 (00:40);2.6 (09:20);3.8;90 (04:30);61 (05:20);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;14.3 (14:10);6.9 (01:40);10.6;35 (06:30);26 (06:30);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;15.4 (15:20);3.7 (01:30);9.5;39 (04:40);24 (10:20);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;15.4 (15:00);9.9 (03:40);12.6;42 (08:50);28 (08:50);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;15.1 (15:00);4.7 (02:30);9.9;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;17.0 (14:10);5.7 (00:20);11.3;34 (11:00);18 (09:50);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;16.5 (15:20);-0.4 (04:50);8.0;28 (17:00);14 (14:00);;0.0;0.0;
Campos, Salines Llevant;Illes Balears;16.5 (15:10);1.5 (02:30);9.0;41 (10:30);31 (10:20);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;16.7 (15:20);6.1 (06:50);11.4;34 (15:40);19 (16:10);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;16.9 (12:50);9.1 (08:10);13.0;27 (16:00);18 (13:50);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;17.5 (11:40);4.8 (02:30);11.2;40 (10:10);20 (10:30);0.0;0.0;0.0;0.0
Artà;Illes Balears;;;;;;;0.0;;0.0
Capdepera;Illes Balears;15.7 (12:20);10.9 (07:50);13.3;52 (10:40);35 (11:20);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;14.2 (14:20);8.4 (05:00);11.3;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;17.3 (16:20);6.8 (23:40);12.0;39 (02:10);19 (13:50);0.0;0.0;0.0;0.0
Manacor;Illes Balears;16.2 (13:30);6.3 (07:00);11.3;21 (14:20);13 (23:20);0.0;0.0;0.0;0.0
Petra;Illes Balears;16.6 (16:20);5.9 (07:50);11.3;39 (05:20);23 (05:20);0.0;0.0;0.0;0.0
Sineu;Illes Balears;16.1 (15:20);6.8 (00:00);11.5;44 (05:20);26 (05:20);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;15.2 (13:30);6.2 (01:10);10.7;52 (04:20);32 (04:20);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;15.6 (15:10);7.9 (23:59);11.8;50 (05:30);34 (04:30);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;7.0 (13:40);2.3 (18:50);4.6;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;17.3 (16:20);6.7 (23:40);12.0;36 (09:50);19 (09:50);0.0;0.0;0.0;0.0
Pollença;Illes Balears;15.4 (13:50);9.1 (19:30);12.3;46 (00:50);21 (03:50);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;16.1 (14:20);7.9 (22:20);12.0;42 (08:20);13 (08:20);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.8 (12:10);8.2 (07:50);12.0;;38 (18:30);2.6;0.0;0.0;2.6
Es Mercadal;Illes Balears;14.7 (13:20);7.3 (00:50);11.0;26 (03:20);16 (17:10);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.3 (14:00);6.3 (02:20);10.8;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;14.8 (11:00);4.1 (02:00);9.5;26 (10:30);17 (10:30);8.5;0.0;2.8;5.7
Sant Joan de Labritja;Illes Balears;16.6 (15:00);1.9 (00:40);9.3;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;16.3 (15:50);5.9 (00:10);11.1;46 (12:30);26 (13:00);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;17.1 (14:30);4.1 (04:20);10.6;46 (11:00);21 (09:40);0.0;0.0;0.0;0.0
Formentera;Illes Balears;17.6 (16:30);7.6 (00:50);12.6;37 (12:00);17 (13:00);0.0;0.0;0.0;0.0
Tías;Las Palmas;18.3 (12:20);12.5 (07:20);15.4;53 (16:40);36 (10:40);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;21.0 (13:10);15.3 (02:00);18.2;45 (16:40);27 (17:30);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;22.6 (12:50);14.8 (06:50);18.7;58 (16:30);40 (10:50);0.0;0.0;0.0;0.0
Haría;Las Palmas;18.1 (12:00);13.9 (23:50);16.0;47 (15:40);29 (16:30);0.2;0.0;0.2;0.0
Tinajo;Las Palmas;18.0 (12:30);13.6 (07:10);15.8;62 (22:40);37 (16:30);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;16.5 (16:50);9.9 (08:00);13.2;22 (11:40);13 (11:50);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;16.9 (12:50);10.9 (06:40);13.9;20 (12:20);14 (04:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.0 (12:20);9.9 (04:00);11.9;59 (20:30);32 (16:20);0.6;0.0;0.2;0.4
Fuencaliente;Santa Cruz de Tenerife;21.5 (12:10);16.9 (00:30);19.2;58 (23:40);36 (23:50);1.4;0.0;0.0;1.4
Tazacorte;Santa Cruz de Tenerife;21.5 (13:10);16.0 (07:40);18.8;45 (22:20);14 (21:40);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.0 (12:00);16.0 (07:30);18.0;50 (10:40);33 (15:30);2.6;0.0;0.7;1.9
San Andrés y Sauces;Santa Cruz de Tenerife;16.7 (11:10);12.7 (08:00);14.7;31 (12:40);22 (12:50);5.0;0.2;1.2;3.6
Pájara;Las Palmas;21.8 (15:40);16.7 (05:10);19.3;46 (16:40);24 (14:30);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;21.1 (14:00);16.2 (00:10);18.7;47 (17:20);31 (18:50);0.0;0.0;0.0;0.0
Antigua;Las Palmas;19.4 (12:40);13.6 (04:00);16.5;45 (16:20);30 (15:50);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.3 (13:20);16.6 (03:40);18.9;54 (19:50);44 (19:50);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;19.2 (13:10);13.2 (07:50);16.2;42 (16:30);29 (15:50);1.0;0.0;1.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;19.9 (13:20);17.0 (01:20);18.4;51 (17:00);37 (17:50);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;9.5 (13:40);3.9 (22:50);6.7;68 (22:00);50 (22:30);2.2;0.4;0.2;1.6
Arure;Santa Cruz de Tenerife;15.1 (13:20);8.9 (06:20);12.0;80 (23:10);57 (23:20);3.6;0.2;0.0;3.4
Agulo;Santa Cruz de Tenerife;17.0 (11:30);9.6 (06:40);13.3;30 (21:20);13 (21:40);0.4;0.0;0.0;0.4
Vallehermoso, Dama;Santa Cruz de Tenerife;22.5 (12:20);14.1 (07:30);18.3;26 (18:30);12 (12:10);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.7 (12:30);15.3 (06:50);17.0;37 (16:20);18 (22:20);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;22.2 (11:50);17.9 (05:40);20.1;56 (22:00);24 (22:00);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;13.6 (14:40);0.1 (05:50);6.9;56 (12:50);37 (12:40);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;22.3 (16:40);16.6 (04:10);19.4;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;18.1 (11:30);11.5 (05:00);14.8;52 (23:50);35 (23:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.2 (14:50);16.0 (06:20);19.1;58 (16:30);42 (16:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;9.1 (13:10);0.8 (07:30);5.0;44 (18:50);33 (16:50);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;18.0 (16:50);10.2 (05:10);14.1;49 (15:00);31 (15:00);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;20.1 (13:30);13.1 (03:10);16.6;55 (18:00);43 (17:30);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;11.6 (12:40);8.5 (06:50);10.1;38 (10:40);22 (02:50);4.6;0.2;2.2;1.6
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.1 (11:20);10.5 (07:40);13.3;35 (04:10);24 (16:30);0.3;0.0;0.0;0.3
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.4 (16:40);16.4 (08:00);18.9;39 (16:20);18 (11:10);0.2;0.0;0.0;0.2
Anaga;Santa Cruz de Tenerife;20.9 (15:40);15.4 (08:00);18.1;30 (15:40);12 (11:00);0.6;0.2;0.4;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;16.5 (14:00);10.8 (00:00);13.7;33 (14:10);19 (13:40);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;19.3 (14:40);12.9 (07:50);16.1;41 (14:50);28 (15:30);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.2 (14:00);16.8 (22:10);19.0;45 (14:40);36 (15:00);0.1;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;15.6 (11:10);10.5 (05:50);13.1;36 (23:20);22 (08:40);0.2;0.0;0.2;0.0
Vega de San Mateo;Las Palmas;8.2 (14:20);2.7 (21:50);5.4;53 (22:30);26 (23:50);1.2;0.0;0.2;0.2
Tejeda, Cruz de Tejeda;Las Palmas;7.2 (13:00);4.2 (21:40);5.7;58 (20:40);25 (04:40);7.2;1.0;1.0;0.2
Tejeda;Las Palmas;15.1 (11:30);8.5 (05:40);11.8;58 (09:50);28 (07:40);0.0;0.0;0.0;0.0
Agaete;Las Palmas;20.6 (14:50);17.3 (03:00);18.9;52 (13:10);27 (11:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;23.3 (12:00);15.1 (07:30);19.2;76 (15:30);45 (13:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;14.8 (13:10);6.9 (08:00);10.9;22 (16:00);13 (16:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;18.9 (14:40);10.7 (08:20);14.8;27 (14:50);14 (14:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;23.7 (16:10);14.1 (07:50);18.9;39 (17:10);23 (17:30);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.6 (11:30);17.1 (08:10);19.9;31 (15:30);24 (15:20);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;19.9 (13:30);8.1 (07:00);14.0;33 (12:30);14 (12:30);1.2;0.0;1.2;0.0
Maspalomas, C. Insular Turismo;Las Palmas;22.6 (15:00);17.3 (03:00);19.9;48 (22:20);25 (22:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;21.4 (14:20);16.7 (03:00);19.1;59 (14:50);32 (16:00);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;19.6 (14:20);14.2 (23:40);16.9;55 (17:20);41 (17:30);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;17.6 (14:20);13.7 (23:40);15.7;37 (17:20);21 (16:50);0.4;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;21.2 (12:20);16.8 (03:00);19.0;55 (14:00);44 (17:10);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;20.6 (11:40);17.6 (02:50);19.1;39 (15:10);26 (21:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;16.1 (09:50);10.0 (08:10);13.1;25 (12:30);13 (15:20);1.4;0.0;0.6;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;17.8 (11:10);14.3 (08:10);16.0;28 (12:40);15 (11:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;20.5 (09:40);14.4 (08:40);17.4;80 (20:20);20 (15:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;20.5 (11:20);17.7 (22:50);19.1;28 (14:40);14 (19:20);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;13.3 (14:50);8.6 (06:30);11.0;29 (21:00);13 (23:59);2.8;0.4;1.2;0.4
Agaete - Suerte Alta;Las Palmas;17.8 (14:40);13.8 (07:50);15.8;47 (07:30);28 (12:10);0.2;0.0;0.0;0.0
Arucas;Las Palmas;20.4 (12:40);16.1 (07:00);18.3;29 (23:30);15 (23:00);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;53 (12:30);32 (12:30);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.1 (12:30);16.0 (06:40);18.6;;;0.2;0.0;0.2;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;14.3 (13:00);8.7 (22:30);11.5;39 (21:50);17 (21:30);5.0;0.2;0.0;4.4
El Pinar, La Dehesa;Santa Cruz de Tenerife;15.5 (13:10);11.0 (06:00);13.3;63 (17:50);41 (22:40);1.0;1.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;12.8 (13:10);7.9 (06:20);10.4;36 (05:50);22 (06:00);2.6;0.0;0.0;1.8
Valverde;Santa Cruz de Tenerife;15.9 (13:00);11.4 (07:00);13.6;39 (22:50);25 (22:50);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.7 (12:40);17.8 (05:50);19.3;48 (04:00);39 (23:40);0.0;0.0;0.0;0.0
