Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Coll de Nargó;Lleida;14.2 (13:30);0.7 (07:50);7.4;40 (14:40);30 (14:40);0.0;0.0;0.0;0.0
Torà;Lleida;13.3 (13:00);0.5 (08:20);6.9;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;13.9 (14:30);-0.4 (07:40);6.7;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;11.6 (14:30);-3.9 (07:50);3.9;21 (15:00);9 (14:40);0.0;0.0;0.0;0.0
Port Ainé;Lleida;-3.1 (00:00);-4.7 (05:20);-3.9;31 (08:10);27 (08:10);;;;
Talarn;Lleida;;;;;;;;;0.0
Llimiana;Lleida;14.2 (14:00);1.5 (07:50);7.8;28 (18:10);18 (15:00);0.2;0.0;0.0;0.0
Tordera - Granyanella;Lleida;12.7 (12:10);4.0 (07:10);8.3;25 (15:50);17 (20:40);0.6;0.0;0.0;0.4
Os de Balaguer;Lleida;13.3 (14:30);2.1 (05:20);7.7;17 (20:00);11 (20:00);0.6;0.0;0.0;0.0
Llorac;Tarragona;11.4 (12:40);-1.7 (06:40);4.8;27 (19:50);14 (19:50);0.2;0.0;0.0;0.2
Vall de Boí;Lleida;10.4 (13:00);-3.3 (08:30);3.5;27 (12:10);18 (12:00);0.2;0.0;0.0;0.2
Sopeira;Huesca;12.3 (14:10);1.2 (08:10);6.8;40 (08:20);28 (07:20);0.0;0.0;0.0;0.0
Benabarre;Huesca;11.2 (15:30);1.7 (06:40);6.4;18 (12:50);10 (19:20);0.0;0.0;0.0;0.0
Lleida;Lleida;14.8 (15:50);2.5 (08:00);8.7;16 (00:20);11 (00:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;13.4 (14:30);6.9 (07:30);10.1;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;15.9 (13:30);5.7 (08:30);10.8;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;9.9 (13:50);0.1 (08:00);5.0;30 (17:20);12 (15:40);0.2;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;11.5 (13:50);3.2 (08:50);7.4;15 (14:00);12 (19:40);0.2;0.2;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;2.5 (13:30);-1.5 (06:20);0.5;15 (14:30);12 (14:30);0.4;0.2;0.0;0.2
Torla - Ordesa;Huesca;12.8 (13:50);0.7 (07:40);6.8;21 (14:40);14 (14:30);0.0;0.0;0.0;0.0
Benasque;Huesca;10.6 (13:30);-3.2 (08:00);3.7;24 (15:30);14 (15:10);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;0.1 (14:00);-3.9 (06:00);-1.9;20 (14:30);8 (14:30);0.0;0.0;0.0;0.0
Seira;Huesca;11.6 (13:30);0.8 (07:50);6.2;24 (16:40);10 (15:40);1.0;1.0;0.0;0.0
Capella, Laguarres;Huesca;12.2 (16:30);0.7 (05:10);6.4;13 (15:40);8 (15:40);0.0;0.0;0.0;0.0
Barbastro;Huesca;14.1 (14:20);1.0 (04:10);7.6;19 (13:30);10 (13:30);0.2;0.0;0.0;0.2
Sariñena;Huesca;12.9 (15:40);2.5 (08:30);7.7;22 (23:50);12 (23:40);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;13.6 (14:30);4.4 (01:10);9.0;24 (12:10);14 (11:20);0.0;0.0;0.0;0.0
Huesca;Huesca;13.3 (14:30);3.5 (03:00);8.4;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;12.5 (15:10);4.0 (08:30);8.3;16 (15:20);10 (01:50);0.0;0.0;0.0;0.0
Ballobar;Huesca;14.0 (15:30);2.0 (07:40);8.0;25 (21:00);17 (21:00);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;14.9 (15:30);0.3 (04:00);7.6;14 (21:20);10 (21:00);0.0;0.0;0.0;0.0
Fraga;Huesca;15.8 (15:50);2.5 (08:10);9.2;28 (19:50);17 (19:50);0.0;0.0;0.0;0.0
Valderrobres;Teruel;15.3 (14:50);2.8 (07:20);9.1;19 (15:50);11 (18:30);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;14.7 (16:10);5.1 (08:00);9.9;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;15.2 (13:40);6.4 (08:40);10.8;29 (21:30);13 (19:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;15.6 (14:20);7.2 (08:30);11.4;30 (20:50);13 (20:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;15.4 (13:30);4.7 (04:00);10.0;31 (15:00);19 (15:00);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;17.1 (15:50);6.7 (07:40);11.9;21 (16:40);13 (23:50);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-1.2 (14:30);-4.5 (07:10);-2.9;23 (12:40);17 (12:40);;;;
Naut Aran, Arties;Lleida;11.5 (15:20);-1.7 (07:40);4.9;17 (16:40);7 (00:20);0.0;0.0;0.0;0.0
Bossòst;Lleida;14.7 (14:50);-1.5 (07:50);6.6;21 (15:20);15 (01:00);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;16.5 (16:00);4.7 (08:50);10.6;31 (23:20);14 (15:00);0.0;0.0;0.0;0.0
Bello;Teruel;13.1 (16:00);0.6 (03:20);6.9;25 (10:00);20 (10:20);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;13.9 (12:20);2.8 (02:10);8.3;18 (02:20);5 (17:00);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;14.8 (14:00);7.0 (07:30);10.9;21 (14:00);14 (04:50);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;14.8 (16:40);8.4 (06:50);11.6;15 (08:10);12 (05:20);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;15.2 (14:40);5.6 (04:30);10.4;15 (12:40);6 (14:40);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.5 (15:10);3.8 (03:50);10.1;24 (12:20);14 (15:20);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;17.3 (12:50);7.4 (07:40);12.3;20 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;16.6 (12:40);2.1 (07:00);9.4;17 (13:10);10 (17:00);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;8.7 (12:00);4.4 (08:10);6.5;26 (22:50);21 (20:50);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;16.0 (13:20);5.6 (06:30);10.8;19 (13:40);16 (13:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;17.1 (12:40);2.3 (07:30);9.7;26 (13:30);19 (13:40);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;16.3 (16:50);7.8 (07:40);12.0;20 (13:00);12 (12:30);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;16.3 (12:40);6.8 (08:40);11.5;;;0.4;0.0;0.0;0.4
Porreres;Illes Balears;17.1 (13:40);5.2 (08:00);11.2;20 (13:20);9 (16:00);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;16.4 (12:30);0.0 (07:50);8.2;20 (15:10);8 (14:40);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.7 (12:20);1.6 (07:10);9.2;24 (15:10);17 (15:10);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;15.6 (16:00);6.3 (08:20);11.0;19 (14:30);11 (15:30);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;15.9 (14:30);8.6 (23:59);12.3;18 (05:00);12 (05:10);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.3 (13:10);5.8 (23:59);10.6;18 (13:20);12 (13:20);0.0;0.0;0.0;0.0
Artà;Illes Balears;16.0 (14:00);5.0 (23:50);10.5;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;15.8 (15:50);11.7 (23:59);13.8;29 (05:10);25 (05:10);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;15.1 (15:20);9.5 (07:50);12.3;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;15.0 (15:00);4.6 (07:40);9.8;18 (15:50);8 (14:40);0.0;0.0;0.0;0.0
Manacor;Illes Balears;15.8 (13:40);4.5 (06:40);10.2;17 (16:10);9 (16:10);0.0;0.0;0.0;0.0
Petra;Illes Balears;16.1 (13:00);3.0 (07:30);9.6;19 (14:40);10 (16:50);0.0;0.0;0.0;0.0
Sineu;Illes Balears;15.1 (13:00);3.2 (07:40);9.2;15 (13:20);9 (14:40);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;16.3 (13:40);3.8 (07:10);10.0;15 (15:50);9 (14:40);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;16.6 (12:50);3.4 (08:00);10.0;15 (13:00);9 (01:00);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;10.2 (12:20);1.2 (08:00);5.7;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;15.7 (12:50);4.0 (02:10);9.8;21 (13:10);14 (13:10);0.0;0.0;0.0;0.0
Pollença;Illes Balears;17.1 (15:30);6.4 (23:50);11.8;17 (12:00);7 (12:40);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;16.7 (13:50);6.7 (23:40);11.7;21 (15:00);9 (14:00);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;;;;;39 (17:50);;0.0;;0.0
Es Mercadal;Illes Balears;14.0 (13:40);7.3 (08:10);10.7;25 (03:20);17 (03:20);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.1 (13:30);5.1 (07:50);10.1;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;15.9 (14:10);4.9 (07:40);10.4;33 (14:20);23 (14:20);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;16.6 (14:40);2.2 (08:00);9.4;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;17.1 (13:20);4.1 (07:50);10.6;18 (23:30);8 (13:30);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;15.4 (15:20);5.3 (06:50);10.3;21 (13:00);13 (13:40);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;16.7 (12:50);4.8 (08:10);10.8;22 (23:40);13 (23:30);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.5 (14:20);6.4 (04:00);12.5;22 (22:10);10 (12:20);0.0;0.0;0.0;0.0
Tías;Las Palmas;21.5 (13:20);13.2 (07:40);17.3;37 (14:30);26 (14:20);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;22.5 (10:30);13.0 (06:30);17.8;30 (17:40);17 (17:50);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;25.8 (13:20);14.0 (02:30);19.9;46 (13:10);29 (13:40);0.0;0.0;0.0;0.0
Haría;Las Palmas;20.4 (12:50);12.2 (01:50);16.3;35 (16:50);21 (23:40);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;19.8 (12:30);13.1 (04:00);16.4;38 (14:00);26 (14:00);0.0;0.0;0.0;0.0
Roque de los Muchachos;Santa Cruz de Tenerife;11.0 (13:30);4.1 (06:20);7.5;42 (07:30);31 (07:30);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;19.0 (15:00);11.7 (23:59);15.3;19 (15:40);11 (15:40);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;19.0 (14:20);12.1 (23:59);15.6;19 (09:10);12 (20:30);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;19.2 (10:10);10.3 (02:40);14.8;30 (17:30);17 (17:30);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;23.1 (14:10);18.2 (07:50);20.7;58 (11:30);40 (11:20);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.4 (15:10);17.1 (06:30);20.8;29 (18:30);17 (18:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;21.0 (12:40);17.5 (08:20);19.3;46 (11:40);37 (11:40);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.6 (12:50);14.3 (06:30);16.5;23 (15:20);15 (15:30);0.0;0.0;0.0;0.0
Pájara;Las Palmas;24.2 (13:10);16.3 (06:30);20.3;29 (17:00);18 (17:20);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;22.5 (13:30);14.5 (05:00);18.5;36 (15:10);20 (15:00);0.0;0.0;0.0;0.0
Antigua;Las Palmas;21.8 (12:00);13.5 (07:50);17.6;39 (18:20);26 (21:50);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;22.0 (13:50);15.2 (07:20);18.6;28 (13:50);24 (14:00);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;22.7 (14:30);14.1 (02:00);18.4;29 (13:20);15 (15:10);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;21.9 (13:40);15.8 (05:50);18.8;35 (20:00);25 (19:10);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;16.0 (13:00);5.9 (22:00);11.0;48 (05:30);36 (06:00);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;20.2 (13:10);10.3 (21:40);15.3;54 (05:30);40 (05:30);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;17.1 (16:20);11.8 (07:00);14.5;20 (05:20);10 (00:40);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;24.5 (16:00);13.9 (05:20);19.2;27 (13:40);17 (13:50);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;19.5 (16:00);13.3 (00:40);16.4;24 (05:30);12 (14:40);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;22.3 (16:30);18.8 (22:40);20.5;55 (14:00);28 (13:20);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;14.8 (13:50);-0.4 (07:10);7.2;45 (07:50);29 (08:50);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;21.7 (15:10);14.2 (08:10);18.0;27 (19:50);17 (11:50);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;23.7 (13:30);14.9 (05:10);19.3;37 (11:30);28 (10:40);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;9.1 (14:40);1.4 (06:20);5.3;42 (16:00);33 (07:00);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;21.5 (16:00);13.6 (23:10);17.6;25 (13:10);17 (14:10);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;23.6 (16:00);13.4 (05:30);18.5;28 (12:40);22 (16:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;14.8 (00:30);9.9 (22:30);12.3;53 (15:30);34 (16:00);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;17.0 (14:10);11.0 (23:10);14.0;52 (16:00);36 (15:10);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;23.7 (14:30);17.9 (23:59);20.8;44 (16:30);23 (16:40);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;22.2 (15:40);17.9 (23:59);20.1;43 (05:00);20 (04:30);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;17.2 (14:50);10.2 (07:40);13.7;18 (05:00);17 (23:20);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;20.3 (15:30);13.2 (23:50);16.7;20 (15:00);14 (23:50);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;22.7 (15:20);16.5 (04:10);19.6;18 (15:10);13 (15:10);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;16.6 (00:10);10.8 (07:30);13.7;19 (05:40);13 (00:10);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;14.1 (13:40);5.9 (23:20);10.0;24 (12:50);13 (02:40);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;17.4 (15:20);7.4 (20:30);12.4;35 (03:20);24 (03:30);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;22.2 (15:10);9.7 (23:59);16.0;29 (14:50);18 (07:50);0.0;0.0;0.0;0.0
Agaete;Las Palmas;20.9 (17:00);17.7 (23:59);19.3;40 (15:00);24 (13:50);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;22.1 (14:20);14.9 (03:30);18.5;64 (13:50);31 (13:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;17.6 (12:30);9.3 (23:59);13.5;33 (11:50);12 (01:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;22.3 (15:40);12.5 (23:59);17.4;27 (15:10);14 (15:00);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;24.9 (14:30);15.7 (23:50);20.3;40 (05:20);29 (05:20);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;25.7 (13:00);15.8 (07:40);20.8;24 (17:40);21 (17:40);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;21.6 (11:20);10.3 (23:59);16.0;25 (02:00);11 (13:50);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;24.0 (14:20);16.2 (05:50);20.1;29 (14:20);15 (15:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;23.9 (12:40);14.7 (23:59);19.3;44 (12:00);26 (14:00);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;23.1 (13:00);16.4 (01:50);19.8;48 (11:50);35 (11:50);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;20.8 (13:50);14.3 (23:50);17.5;36 (12:40);22 (11:30);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;22.7 (13:50);17.0 (03:30);19.9;58 (14:00);47 (13:20);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;21.7 (12:10);17.1 (23:40);19.4;37 (14:40);23 (14:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;18.0 (12:30);7.8 (23:10);12.9;27 (14:00);14 (14:40);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;19.2 (13:10);14.6 (23:59);16.9;30 (16:00);18 (11:30);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;20.4 (13:10);16.3 (23:50);18.3;38 (13:40);25 (10:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.6 (13:50);18.3 (07:00);19.9;27 (14:00);15 (15:10);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;17.3 (12:30);9.6 (20:00);13.4;21 (06:30);11 (16:20);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;18.9 (01:30);14.6 (23:59);16.8;41 (15:50);28 (16:00);0.0;0.0;0.0;0.0
Arucas;Las Palmas;21.4 (14:00);14.1 (04:10);17.8;21 (13:00);11 (12:30);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;22 (15:20);16 (17:30);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.5 (12:00);14.9 (07:40);18.2;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;20.4 (14:00);10.5 (23:30);15.4;37 (20:50);15 (16:10);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;20.6 (13:20);12.3 (23:00);16.5;53 (20:50);33 (07:10);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;16.6 (14:10);8.5 (04:10);12.6;35 (22:40);24 (19:50);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;15.0 (13:20);12.1 (23:59);13.6;39 (17:00);26 (21:40);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;21.0 (00:10);18.6 (05:50);19.8;41 (05:40);36 (21:40);0.0;0.0;0.0;0.0
