Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Seu d'Urgell;Lleida;16.1 (16:00);0.5 (23:59);8.3;19 (17:00);8 (16:50);0.0;0.0;0.0;0.0
Tuixent;Lleida;11.8 (15:30);0.3 (23:59);6.1;20 (17:00);9 (16:20);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;12.1 (14:00);1.3 (07:30);6.7;48 (14:40);41 (14:40);0.0;0.0;0.0;0.0
Torà;Lleida;12.4 (16:30);0.9 (08:20);6.6;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;12.8 (16:00);1.7 (08:20);7.3;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;14.0 (14:20);1.0 (06:40);7.5;31 (14:40);18 (14:40);0.0;0.0;0.0;0.0
Port Ainé;Lleida;-0.9 (16:10);-5.3 (05:20);-3.1;38 (18:10);36 (18:10);;;;
Talarn;Lleida;13.6 (17:10);3.4 (07:30);8.5;25 (17:10);17 (17:10);0.0;0.0;0.0;0.0
Llimiana;Lleida;14.6 (16:20);2.9 (07:30);8.8;32 (14:10);17 (14:10);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;12.3 (15:30);4.9 (06:50);8.6;23 (14:40);15 (12:10);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;12.6 (16:00);2.2 (08:00);7.4;18 (15:20);13 (16:50);0.0;0.0;0.0;0.0
Llorac;Tarragona;11.2 (13:50);-1.9 (22:20);4.6;27 (14:20);18 (10:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;;;;;;;;0.0;0.0
Vall de Boí;Lleida;13.0 (17:00);-1.6 (23:59);5.7;27 (16:00);19 (14:30);0.0;0.0;0.0;0.0
Sopeira;Huesca;14.0 (16:10);3.3 (06:40);8.6;41 (06:50);26 (06:00);0.0;0.0;0.0;0.0
Benabarre;Huesca;11.0 (17:30);2.4 (23:50);6.7;25 (14:20);15 (14:30);0.0;0.0;0.0;0.0
Lleida;Lleida;13.5 (15:10);5.3 (08:00);9.4;21 (13:50);11 (13:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;11.8 (17:10);3.0 (23:59);7.4;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;14.3 (12:40);3.2 (23:50);8.8;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;12.2 (15:30);-0.6 (23:59);5.8;32 (18:20);15 (18:10);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;13.6 (16:40);3.0 (07:30);8.3;20 (15:10);14 (15:10);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;7.6 (13:50);-1.4 (07:50);3.1;35 (06:30);23 (06:30);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;16.5 (15:00);1.7 (23:59);9.1;24 (14:30);16 (16:00);0.0;0.0;0.0;0.0
Benasque;Huesca;;;;;;;0.0;0.0;
Cerler, Cogulla;Huesca;1.3 (14:30);-2.8 (06:10);-0.8;36 (19:40);31 (20:10);0.0;0.0;0.0;0.0
Seira;Huesca;13.3 (16:30);1.4 (07:30);7.4;28 (14:10);15 (13:50);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;;;;;;;0.0;;0.0
Barbastro;Huesca;14.1 (16:20);2.4 (06:40);8.3;16 (17:20);8 (17:20);0.0;0.0;0.0;0.0
Sariñena;Huesca;12.8 (16:30);3.0 (07:40);7.9;18 (15:10);10 (19:10);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;13.0 (16:30);3.3 (08:30);8.1;21 (09:30);12 (09:30);0.0;0.0;0.0;0.0
Huesca;Huesca;12.9 (15:50);3.7 (07:00);8.3;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;13.1 (15:40);4.2 (06:10);8.7;28 (00:10);19 (00:10);0.0;0.0;0.0;0.0
Ballobar;Huesca;13.7 (15:30);5.4 (08:40);9.5;21 (00:40);14 (00:40);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;14.4 (16:30);3.1 (07:50);8.7;19 (14:30);9 (14:30);0.0;0.0;0.0;0.0
Fraga;Huesca;14.6 (16:30);7.5 (07:10);11.1;27 (14:10);17 (14:10);0.0;0.0;0.0;0.0
Valderrobres;Teruel;13.0 (15:30);3.2 (23:59);8.1;25 (15:30);15 (16:00);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;14.4 (15:10);5.0 (23:59);9.7;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;14.0 (14:40);6.8 (23:59);10.4;33 (12:50);20 (14:30);0.0;0.0;0.0;0.0
Cabacés;Tarragona;15.2 (15:50);5.5 (23:59);10.3;21 (15:00);8 (14:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;17.9 (15:40);7.8 (23:59);12.8;30 (13:50);16 (16:00);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;19.7 (16:00);9.8 (23:59);14.8;36 (04:40);13 (02:20);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-2.7 (15:10);-7.7 (20:00);-5.2;16 (21:50);13 (21:50);;;;
Naut Aran, Arties;Lleida;7.2 (15:00);-2.4 (23:59);2.4;27 (14:40);9 (14:20);0.0;0.0;0.0;0.0
Bossòst;Lleida;7.3 (16:20);-0.4 (23:59);3.5;24 (12:10);13 (12:10);0.2;0.2;0.0;0.0
Valcarlos/Luzaide;Navarra;9.0 (16:00);1.4 (23:59);5.2;31 (05:10);18 (05:20);4.4;4.4;0.0;0.0
Bello;Teruel;11.1 (15:20);1.4 (03:10);6.3;30 (18:40);22 (18:40);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;11.0 (13:40);2.4 (01:20);6.7;23 (11:50);6 (14:50);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;15.0 (13:30);8.8 (04:50);11.9;39 (12:40);23 (12:30);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;14.9 (15:20);9.8 (01:20);12.3;38 (12:30);23 (12:40);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;15.4 (13:00);6.0 (01:20);10.7;13 (13:40);6 (13:40);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.7 (12:50);4.1 (03:40);10.4;22 (15:20);11 (14:40);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;15.8 (13:00);9.1 (04:00);12.5;35 (13:30);21 (13:30);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;15.1 (13:10);3.3 (01:40);9.2;35 (14:20);20 (14:20);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;7.7 (00:20);4.8 (23:40);6.3;48 (07:00);32 (06:40);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;15.3 (13:30);6.9 (03:00);11.1;33 (10:00);24 (09:10);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;15.5 (13:10);4.4 (02:50);10.0;45 (10:20);33 (14:20);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;16.9 (13:30);8.1 (02:20);12.5;48 (10:40);26 (12:00);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;14.4 (14:00);7.8 (01:30);11.1;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;15.7 (12:30);7.1 (02:40);11.4;30 (11:10);12 (11:10);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;16.4 (11:30);2.4 (01:40);9.4;39 (14:00);20 (13:30);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.6 (13:50);5.0 (01:50);10.8;44 (11:40);28 (12:00);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;;;;;;;0.0;0.0;0.0
Portocolom;Illes Balears;15.4 (12:00);9.2 (03:00);12.3;45 (14:20);28 (09:50);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.6 (12:40);6.3 (02:10);11.0;41 (11:50);25 (10:30);0.0;0.0;0.0;0.0
Artà;Illes Balears;13.8 (12:30);4.2 (02:30);9.0;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;14.5 (09:30);12.3 (01:30);13.4;50 (09:00);39 (23:59);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;13.4 (12:40);8.8 (04:40);11.1;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;14.3 (10:20);4.2 (06:10);9.3;29 (10:50);15 (11:50);0.0;0.0;0.0;0.0
Manacor;Illes Balears;15.4 (12:40);5.2 (03:50);10.3;34 (11:40);20 (11:40);0.0;0.0;0.0;0.0
Petra;Illes Balears;13.7 (12:30);3.7 (03:10);8.7;36 (10:30);24 (10:30);0.0;0.0;0.0;0.0
Sineu;Illes Balears;13.9 (13:40);4.7 (03:20);9.3;33 (09:20);22 (11:40);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;14.6 (13:30);3.8 (02:40);9.2;39 (10:20);21 (13:50);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;14.4 (16:00);2.6 (04:40);8.5;35 (10:30);24 (13:20);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;9.3 (15:00);1.3 (00:00);5.3;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;14.2 (12:50);3.4 (06:40);8.8;35 (11:20);24 (11:10);0.0;0.0;0.0;0.0
Pollença;Illes Balears;14.5 (11:00);6.5 (01:10);10.5;23 (13:20);10 (11:40);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;15.0 (15:50);7.0 (01:40);11.0;29 (09:30);11 (09:20);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;14.6 (10:40);9.9 (00:00);12.3;;33 (01:10);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;14.0 (11:00);7.3 (01:00);10.7;45 (12:30);31 (11:30);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;14.9 (12:00);6.9 (05:00);10.9;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;14.9 (10:40);6.5 (00:20);10.7;55 (12:20);42 (12:00);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;16.2 (12:30);6.9 (01:10);11.6;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;17.4 (12:20);7.8 (00:20);12.6;38 (11:40);19 (11:20);0.1;0.0;0.1;0.0
Ibiza, Aeropuerto;Illes Balears;15.9 (13:00);10.2 (02:50);13.0;41 (12:10);29 (12:10);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;17.2 (12:10);8.5 (04:00);12.9;32 (12:10);17 (12:20);;0.0;;0.0
Formentera;Illes Balears;16.4 (11:00);12.4 (02:40);14.4;42 (12:20);22 (12:10);0.0;0.0;0.0;0.0
Tías;Las Palmas;20.0 (12:10);12.6 (05:40);16.3;36 (16:10);27 (18:20);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;21.2 (14:40);14.3 (07:30);17.8;36 (16:20);19 (15:00);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;24.4 (13:30);13.5 (07:10);18.9;41 (16:30);31 (16:50);0.0;0.0;0.0;0.0
Haría;Las Palmas;20.0 (13:10);13.4 (07:30);16.7;35 (15:50);26 (15:50);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;18.9 (13:40);13.6 (05:10);16.3;31 (18:50);20 (20:30);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;16.0 (13:40);11.1 (23:30);13.6;49 (15:10);27 (15:10);1.8;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;18.1 (16:00);11.1 (06:30);14.6;31 (17:50);10 (15:40);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;15.4 (14:00);7.8 (07:40);11.6;44 (04:30);23 (13:00);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.1 (14:20);17.0 (07:30);19.6;58 (13:10);36 (12:00);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.6 (15:40);15.8 (05:00);20.2;26 (18:50);14 (18:50);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.4 (11:20);16.6 (22:10);18.5;63 (17:40);50 (17:00);0.2;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.2 (11:20);13.3 (06:00);14.8;35 (13:50);22 (20:20);0.2;0.0;0.0;0.0
Pájara;Las Palmas;23.0 (13:50);17.2 (06:50);20.1;46 (17:10);23 (16:30);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;21.5 (11:30);12.8 (07:50);17.2;33 (12:50);18 (12:50);0.0;0.0;0.0;0.0
Antigua;Las Palmas;20.7 (12:40);12.3 (03:20);16.5;39 (16:40);30 (15:50);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;23.0 (16:50);15.3 (06:00);19.2;48 (04:00);28 (17:30);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;21.8 (13:00);12.0 (07:00);16.9;30 (14:20);17 (14:20);0.4;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.0 (13:50);17.3 (04:40);18.6;37 (17:00);24 (16:40);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;7.2 (02:30);5.4 (07:20);6.3;80 (20:30);51 (20:30);6.8;1.2;0.4;1.6
Arure;Santa Cruz de Tenerife;11.4 (10:50);9.6 (19:40);10.5;79 (20:10);49 (20:20);2.4;0.0;0.0;1.0
Agulo;Santa Cruz de Tenerife;12.0 (01:10);10.4 (18:20);11.2;35 (17:50);13 (19:40);5.6;1.4;0.0;0.6
Vallehermoso, Dama;Santa Cruz de Tenerife;21.9 (11:20);16.2 (05:00);19.1;45 (11:00);25 (18:20);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;17.2 (10:40);14.6 (22:40);15.9;44 (23:20);20 (19:20);3.6;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.0 (12:20);17.4 (23:50);19.2;54 (03:00);26 (04:00);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;10.4 (15:40);-0.7 (23:00);4.8;50 (20:50);37 (20:50);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;22.3 (12:10);15.7 (07:10);19.0;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;20.2 (10:30);12.4 (04:40);16.3;27 (18:50);15 (18:50);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.2 (11:30);14.6 (07:30);18.4;41 (12:30);28 (12:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;3.4 (14:50);-0.8 (04:00);1.3;73 (23:00);54 (23:20);2.4;0.0;0.0;1.0
Candelaria;Santa Cruz de Tenerife;19.2 (12:40);13.7 (23:10);16.5;77 (05:00);39 (16:40);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;23.4 (13:00);13.1 (07:30);18.3;42 (11:50);33 (14:50);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;10.7 (00:40);9.5 (18:20);10.1;48 (16:40);24 (21:00);10.2;3.0;0.2;2.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.2 (11:20);11.5 (22:20);13.9;59 (20:30);40 (20:30);8.1;2.9;0.0;0.2
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.8 (15:30);17.1 (23:59);19.4;37 (14:30);23 (14:30);2.0;0.6;0.0;0.2
Anaga;Santa Cruz de Tenerife;20.1 (15:50);16.4 (22:30);18.3;37 (08:50);14 (00:20);5.2;0.2;0.2;1.2
La Victoria de Acentejo;Santa Cruz de Tenerife;13.7 (11:10);11.5 (23:00);12.6;31 (13:20);18 (13:20);15.6;1.2;0.4;4.0
Tacoronte;Santa Cruz de Tenerife;18.1 (15:00);13.3 (23:40);15.7;29 (19:10);18 (19:50);6.2;1.0;0.2;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;19.6 (16:40);15.6 (23:20);17.6;28 (12:30);21 (13:40);7.8;0.0;2.7;0.1
San Juan de la Rambla;Santa Cruz de Tenerife;14.6 (11:30);9.9 (04:00);12.3;21 (14:10);13 (01:30);13.6;0.0;1.2;8.4
Vega de San Mateo;Las Palmas;8.3 (14:30);2.7 (22:00);5.5;28 (19:00);12 (18:00);0.4;0.0;0.0;0.4
Tejeda, Cruz de Tejeda;Las Palmas;8.4 (14:30);4.1 (23:59);6.2;36 (10:00);12 (03:30);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;15.6 (14:50);9.1 (22:10);12.4;35 (11:40);17 (12:00);0.0;0.0;0.0;0.0
Agaete;Las Palmas;20.6 (14:10);17.2 (23:40);18.9;39 (15:10);30 (15:00);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;24.5 (12:10);17.9 (23:10);21.2;57 (12:10);27 (16:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;13.7 (14:00);8.2 (23:40);10.9;38 (19:40);17 (20:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;19.2 (15:50);10.8 (07:50);15.0;44 (22:10);28 (22:10);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;20.1 (14:20);15.4 (07:40);17.8;50 (14:40);32 (15:30);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;23.0 (16:10);15.2 (07:00);19.1;31 (16:30);19 (16:40);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;18.1 (15:30);9.0 (04:00);13.6;38 (12:50);17 (14:10);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;22.9 (15:40);16.5 (06:50);19.7;32 (14:40);18 (14:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;24.1 (12:40);13.7 (06:10);18.9;48 (17:00);28 (18:10);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;20.6 (12:10);13.6 (03:50);17.1;53 (12:50);34 (15:30);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;18.9 (11:50);14.1 (21:40);16.5;35 (13:20);22 (12:20);0.2;0.0;0.0;0.2
Gran Canaria Aeropuerto;Las Palmas;22.3 (13:30);16.5 (23:50);19.4;52 (12:30);40 (12:30);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;22.3 (12:20);16.4 (23:50);19.3;37 (17:00);20 (15:00);0.0;0.0;0.0;0.0
Teror;Las Palmas;15.2 (14:10);10.8 (23:59);13.0;33 (16:20);17 (15:30);2.4;0.0;0.2;2.2
Las Palmas de Gran Canaria, Tafira;Las Palmas;17.8 (11:20);14.6 (23:59);16.2;36 (18:30);22 (17:50);0.2;0.0;0.2;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;19.9 (14:00);15.1 (23:59);17.5;45 (19:00);27 (17:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.1 (14:00);17.9 (06:00);19.5;34 (18:30);16 (14:30);0.2;0.0;0.2;0.0
Valleseco;Las Palmas;14.0 (14:30);8.6 (23:59);11.3;33 (16:50);19 (17:20);2.2;0.2;0.0;2.0
Agaete - Suerte Alta;Las Palmas;17.8 (14:10);13.5 (23:40);15.6;33 (11:30);22 (15:10);0.0;0.0;0.0;0.0
Arucas;Las Palmas;21.0 (12:50);16.2 (23:59);18.6;28 (06:10);16 (18:00);0.4;0.2;0.2;0.0
Maspalomas;Las Palmas;;;;27 (14:50);21 (15:10);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.5 (15:40);14.5 (07:30);18.0;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;14.3 (12:20);9.6 (07:00);12.0;42 (01:50);16 (01:50);1.2;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;13.5 (10:40);11.2 (23:59);12.3;76 (19:10);46 (18:10);7.4;0.0;0.0;0.6
San Andrés, Valverde;Santa Cruz de Tenerife;9.9 (13:20);8.5 (08:00);9.2;48 (19:00);32 (19:10);2.6;0.0;0.0;0.2
Valverde;Santa Cruz de Tenerife;13.4 (12:30);11.5 (23:00);12.4;46 (18:20);36 (19:00);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.0 (10:20);17.6 (23:10);18.8;50 (10:40);44 (17:50);0.0;0.0;0.0;0.0
