Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Coll de Nargó;Lleida;13.1 (14:10);5.2 (06:50);9.2;24 (16:50);17 (16:50);4.8;0.0;1.0;1.0
Torà;Lleida;14.6 (14:20);6.3 (00:20);10.5;;;0.2;0.2;0.0;0.0
Artesa de Segre;Lleida;13.9 (16:20);6.7 (07:50);10.3;;;0.2;0.2;0.0;0.0
Esterri d'Àneu;Lleida;9.4 (15:30);1.2 (02:40);5.3;17 (15:50);7 (15:50);0.0;0.0;0.0;0.0
Port Ainé;Lleida;-2.3 (13:50);-3.6 (01:00);-2.9;40 (16:10);26 (16:50);;;;
Talarn;Lleida;11.2 (13:10);5.2 (05:30);8.2;17 (13:10);10 (13:10);0.8;0.2;0.0;0.0
Llimiana;Lleida;15.1 (14:10);5.6 (05:10);10.4;18 (14:20);9 (14:30);4.2;0.2;0.0;3.2
Tordera - Granyanella;Lleida;14.3 (12:10);8.3 (07:50);11.3;34 (16:50);23 (16:50);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;14.2 (15:30);6.9 (04:20);10.5;27 (16:40);15 (21:10);0.2;0.2;0.0;0.0
Llorac;Tarragona;12.1 (14:40);7.1 (00:00);9.6;34 (23:10);19 (15:20);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;7.3 (13:10);2.5 (06:40);4.9;24 (13:20);14 (13:20);5.4;0.4;0.0;0.6
Sopeira;Huesca;10.3 (14:30);5.3 (07:10);7.8;26 (02:40);18 (02:50);3.4;1.6;0.0;0.6
Benabarre;Huesca;11.9 (15:10);5.4 (06:40);8.6;24 (19:20);17 (22:30);0.0;0.0;0.0;0.0
Lleida;Lleida;16.9 (15:10);7.9 (08:00);12.4;25 (16:40);15 (16:40);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;12.5 (13:50);8.0 (07:50);10.3;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;15.8 (13:30);9.0 (08:20);12.4;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;6.7 (15:00);3.7 (00:00);5.2;35 (19:40);17 (13:30);18.6;1.8;0.4;2.0
Aínsa-Sobrarbe, La Serreta;Huesca;10.4 (14:50);5.8 (05:40);8.1;15 (03:00);9 (03:00);5.4;0.0;0.0;0.2
Torla-Ordesa, El Cebollar;Huesca;0.0 (00:00);-0.8 (23:59);-0.4;43 (17:30);30 (17:30);6.8;2.8;0.0;0.4
Torla - Ordesa;Huesca;5.9 (15:20);3.9 (08:10);4.9;6 (18:00);4 (21:50);9.6;2.2;0.0;1.4
Benasque;Huesca;6.6 (15:30);3.0 (06:40);4.8;16 (15:30);9 (15:30);5.8;0.2;0.2;0.8
Cerler, Cogulla;Huesca;-2.1 (15:20);-3.2 (00:00);-2.6;43 (20:00);14 (20:00);5.2;0.0;0.0;2.0
Seira;Huesca;8.7 (15:10);4.2 (06:10);6.4;8 (17:30);3 (16:20);10.0;0.2;0.2;2.0
Capella, Laguarres;Huesca;12.2 (15:10);5.1 (06:40);8.6;20 (21:30);11 (21:30);0.8;0.2;0.0;0.4
Barbastro;Huesca;15.5 (14:30);5.6 (06:00);10.5;18 (14:40);9 (14:20);0.4;0.0;0.0;0.0
Sariñena;Huesca;15.0 (15:00);7.0 (08:10);11.0;25 (22:20);15 (22:20);1.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;12.2 (15:20);7.4 (06:40);9.8;30 (10:10);21 (12:20);1.4;0.0;0.0;0.0
Huesca;Huesca;12.5 (15:10);8.7 (06:40);10.6;;;1.6;0.0;0.0;0.0
Lanaja;Huesca;14.1 (15:10);7.2 (05:50);10.7;22 (19:30);15 (20:10);1.0;0.0;0.0;0.0
Ballobar;Huesca;16.7 (15:00);6.5 (08:40);11.6;25 (12:30);17 (12:40);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;16.1 (13:50);8.0 (07:10);12.1;23 (10:50);15 (11:50);0.2;0.0;0.0;0.2
Fraga;Huesca;17.6 (14:10);8.5 (08:40);13.1;31 (16:00);19 (16:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;15.2 (12:40);1.2 (08:20);8.2;19 (16:00);11 (16:40);0.4;0.0;0.0;0.4
Horta de Sant Joan;Tarragona;14.7 (13:10);4.2 (07:50);9.4;;;0.2;0.0;0.0;0.2
La Pobla de Massaluca;Tarragona;15.3 (14:00);8.9 (07:50);12.1;34 (14:50);17 (13:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;15.1 (13:40);10.5 (08:40);12.8;31 (02:40);13 (23:59);0.0;0.0;0.0;0.0
Rasquera;Tarragona;16.2 (13:10);10.0 (21:20);13.1;35 (14:20);20 (14:20);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;18.4 (13:00);9.0 (08:30);13.7;29 (14:10);16 (14:40);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-1.6 (12:00);-3.9 (01:20);-2.8;70 (15:00);52 (14:20);;;;
Naut Aran, Arties;Lleida;11.7 (15:20);-0.6 (02:10);5.5;26 (15:10);9 (11:50);0.0;0.0;0.0;0.0
Bossòst;Lleida;17.4 (12:20);1.4 (00:00);9.4;54 (15:10);26 (14:10);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;16.9 (14:30);11.5 (04:50);14.2;76 (19:10);36 (19:00);0.0;0.0;0.0;0.0
Bello;Teruel;11.2 (12:50);2.4 (08:20);6.8;49 (23:10);33 (23:30);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;14.7 (13:40);1.2 (05:30);7.9;43 (23:20);15 (23:30);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;15.3 (14:00);8.7 (03:40);12.0;55 (19:20);41 (22:00);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;15.9 (15:20);9.4 (03:10);12.6;59 (23:50);28 (23:59);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;15.0 (13:30);8.6 (07:40);11.8;24 (16:00);9 (23:59);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.5 (13:30);4.2 (07:40);10.3;27 (15:10);16 (14:40);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;15.7 (12:40);8.2 (07:10);11.9;24 (23:10);14 (23:00);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;15.0 (14:00);1.9 (07:50);8.4;24 (13:20);14 (13:50);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;6.6 (15:20);3.6 (07:10);5.1;49 (22:40);33 (21:20);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;15.6 (13:50);5.9 (08:10);10.8;22 (13:50);17 (12:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;16.0 (13:50);2.6 (08:10);9.3;30 (14:00);22 (15:10);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;15.5 (12:50);7.3 (03:40);11.4;29 (23:40);18 (23:00);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;15.0 (13:50);5.2 (06:40);10.1;;;0.2;0.0;0.2;0.0
Porreres;Illes Balears;16.5 (14:20);4.4 (06:40);10.5;22 (14:10);11 (14:10);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;16.1 (12:30);1.3 (06:50);8.7;23 (14:10);10 (15:10);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.2 (13:10);0.9 (07:40);8.6;26 (13:40);16 (15:00);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;15.8 (15:10);6.7 (07:20);11.3;26 (23:40);13 (23:50);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;16.2 (14:30);6.6 (07:40);11.4;38 (23:59);29 (23:59);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.8 (12:30);4.5 (06:20);10.2;30 (23:59);16 (14:30);0.0;0.0;0.0;0.0
Artà;Illes Balears;16.9 (14:30);3.1 (06:20);10.0;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;16.0 (10:30);10.5 (07:50);13.3;38 (23:20);23 (18:40);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;15.9 (15:00);9.2 (03:40);12.5;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;17.9 (14:10);3.6 (08:20);10.7;30 (14:00);17 (14:00);0.0;0.0;0.0;0.0
Manacor;Illes Balears;16.2 (13:50);3.4 (08:10);9.8;22 (14:10);13 (12:40);0.0;0.0;0.0;0.0
Petra;Illes Balears;15.9 (14:10);2.6 (06:40);9.2;27 (14:50);18 (14:10);0.0;0.0;0.0;0.0
Sineu;Illes Balears;15.6 (15:20);3.4 (07:00);9.5;23 (11:20);12 (11:30);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;15.7 (14:40);3.0 (07:10);9.3;24 (16:10);13 (16:00);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;15.5 (13:40);2.1 (07:00);8.8;27 (14:00);19 (16:30);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;9.7 (13:10);-1.0 (07:30);4.3;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;16.7 (15:50);4.4 (07:50);10.6;27 (17:40);14 (15:00);0.0;0.0;0.0;0.0
Pollença;Illes Balears;17.6 (15:30);4.0 (07:30);10.8;40 (23:10);21 (23:40);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;17.3 (15:20);4.4 (07:20);10.8;32 (15:10);23 (15:10);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.7 (13:20);8.2 (01:40);11.9;;33 (01:30);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;15.1 (13:20);6.9 (03:50);11.0;40 (23:59);28 (23:59);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.9 (12:50);5.4 (03:30);10.6;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;;;;35 (23:40);23 (23:40);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;16.0 (14:10);3.7 (07:50);9.9;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;16.6 (13:10);7.4 (03:50);12.0;33 (22:30);15 (12:50);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;16.2 (11:40);6.7 (00:30);11.5;42 (23:50);29 (23:30);;0.0;0.0;0.0
Eivissa;Illes Balears;16.3 (14:20);6.3 (08:00);11.3;35 (23:50);24 (23:50);0.0;0.0;0.0;0.0
Formentera;Illes Balears;17.7 (13:20);11.8 (06:30);14.8;33 (23:20);18 (23:50);0.0;0.0;0.0;0.0
Tías;Las Palmas;21.1 (13:40);12.7 (03:00);16.9;31 (15:10);22 (21:50);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;22.4 (16:50);15.8 (07:40);19.1;32 (16:40);21 (18:10);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;25.4 (13:50);14.9 (06:10);20.1;45 (16:00);30 (17:30);0.0;0.0;0.0;0.0
Haría;Las Palmas;21.1 (13:30);13.8 (06:20);17.5;29 (14:30);21 (23:50);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;19.3 (13:30);13.8 (06:20);16.5;32 (16:00);21 (18:10);0.0;0.0;0.0;0.0
Roque de los Muchachos;Santa Cruz de Tenerife;12.6 (13:10);5.8 (00:00);9.2;33 (05:30);27 (05:20);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;18.9 (15:40);10.2 (05:40);14.5;21 (16:20);11 (06:50);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;18.6 (14:50);11.1 (03:50);14.9;20 (17:40);12 (17:40);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;16.6 (16:40);8.1 (06:50);12.4;39 (10:50);22 (11:00);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.4 (13:00);17.5 (02:40);19.9;49 (04:30);33 (04:20);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.3 (15:50);16.5 (08:10);20.4;22 (12:00);13 (12:00);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;21.8 (13:50);17.0 (03:30);19.4;32 (01:00);25 (01:00);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.9 (12:30);13.6 (01:50);16.3;26 (12:50);18 (09:10);0.4;0.0;0.0;0.0
Pájara;Las Palmas;23.4 (14:40);16.9 (06:10);20.1;35 (23:10);20 (17:00);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;22.7 (14:10);14.5 (07:20);18.6;36 (17:00);19 (16:30);0.0;0.0;0.0;0.0
Antigua;Las Palmas;22.5 (14:50);13.1 (02:40);17.8;35 (13:30);23 (13:20);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.4 (13:40);15.0 (04:40);18.2;32 (13:50);25 (13:50);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;21.7 (14:30);12.5 (07:30);17.1;29 (13:40);17 (14:20);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.8 (15:50);17.1 (04:50);18.9;34 (20:00);27 (19:40);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;15.3 (15:40);4.7 (00:40);10.0;38 (05:30);31 (05:00);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;17.6 (13:00);9.3 (07:20);13.5;45 (22:40);32 (21:50);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;17.5 (13:10);10.5 (04:40);14.0;18 (02:00);9 (02:50);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;23.0 (12:00);12.8 (08:10);17.9;19 (15:00);13 (15:40);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;19.5 (13:00);13.9 (03:40);16.7;23 (13:40);11 (14:50);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;22.1 (13:40);17.9 (06:10);20.0;45 (13:40);22 (14:20);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;15.3 (12:50);1.3 (06:10);8.3;50 (13:20);26 (13:10);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;20.0 (13:30);12.0 (06:30);16.0;35 (12:50);22 (11:50);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;23.9 (14:10);16.3 (03:40);20.1;46 (09:50);35 (09:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;9.9 (14:40);3.2 (06:10);6.5;28 (12:50);21 (00:20);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;18.3 (13:20);11.2 (07:30);14.7;27 (13:00);16 (12:20);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;20.4 (14:10);11.8 (07:00);16.1;27 (15:40);22 (15:40);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;22.2 (13:00);7.6 (07:10);14.9;40 (20:30);27 (20:30);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;18.3 (10:40);9.8 (07:30);14.0;35 (17:20);27 (17:20);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;22.6 (16:50);15.5 (07:50);19.1;34 (17:20);22 (17:20);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;23.9 (15:20);15.5 (04:10);19.7;30 (13:00);14 (19:20);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;17.8 (12:50);9.7 (04:30);13.7;19 (23:20);15 (00:40);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;20.5 (14:00);12.0 (08:10);16.3;26 (15:10);17 (07:00);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;23.0 (14:30);16.1 (02:30);19.6;24 (13:00);18 (13:00);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;16.5 (13:20);9.1 (06:50);12.8;21 (07:10);14 (23:10);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;12.9 (13:10);4.5 (22:40);8.7;27 (06:00);15 (06:00);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;12.1 (14:10);6.0 (23:20);9.1;34 (06:40);22 (07:10);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;19.1 (17:00);9.6 (00:10);14.4;48 (09:10);28 (08:50);0.0;0.0;0.0;0.0
Agaete;Las Palmas;21.5 (13:50);16.5 (05:00);19.0;46 (14:50);29 (14:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;23.6 (14:10);12.1 (05:20);17.9;53 (22:50);32 (23:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;17.0 (14:40);9.3 (00:00);13.2;23 (15:40);13 (15:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;21.7 (15:00);12.3 (06:40);17.0;30 (15:00);15 (16:00);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;24.4 (14:10);14.1 (08:40);19.3;35 (15:10);23 (12:30);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;23.8 (14:50);15.0 (08:00);19.4;17 (07:30);15 (07:30);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;21.4 (13:10);10.3 (00:00);15.8;26 (13:20);11 (11:50);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;23.4 (13:00);15.3 (07:00);19.3;39 (15:10);23 (15:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;23.0 (13:20);13.7 (05:50);18.3;40 (10:20);25 (09:40);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;23.3 (14:40);14.8 (04:50);19.0;40 (23:59);27 (16:00);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;20.8 (12:20);11.2 (05:40);16.0;28 (16:00);15 (22:50);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;21.7 (14:20);15.7 (04:20);18.7;46 (11:00);36 (12:10);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;21.2 (13:40);15.8 (05:00);18.5;30 (11:40);18 (13:00);0.0;0.0;0.0;0.0
Teror;Las Palmas;18.9 (14:20);6.2 (02:20);12.5;17 (11:40);9 (11:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;19.8 (14:00);12.7 (04:50);16.2;21 (15:40);13 (19:30);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;21.8 (13:30);15.4 (20:10);18.6;28 (18:10);18 (05:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.1 (12:50);17.0 (07:40);19.1;21 (17:50);10 (15:20);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;18.2 (13:40);8.3 (07:10);13.3;24 (13:10);14 (08:40);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;20.7 (13:50);13.8 (05:50);17.3;51 (12:00);32 (07:50);0.0;0.0;0.0;0.0
Arucas;Las Palmas;20.7 (14:20);14.1 (06:10);17.4;17 (11:00);10 (14:30);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;44 (15:50);33 (15:40);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.9 (13:30);15.3 (01:30);18.6;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;15.7 (14:30);7.3 (07:30);11.5;31 (01:00);12 (04:50);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;18.7 (15:00);10.6 (07:20);14.7;49 (00:50);32 (01:50);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;14.4 (16:10);7.8 (07:00);11.1;33 (01:00);21 (01:20);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;15.7 (14:10);11.9 (04:10);13.8;27 (09:40);20 (01:40);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.4 (13:30);18.1 (06:40);19.3;39 (09:00);32 (09:40);0.0;0.0;0.0;0.0
