Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Coll de Nargó;Lleida;16.4 (12:40);4.0 (23:50);10.2;41 (14:50);30 (13:50);0.0;0.0;0.0;0.0
Torà;Lleida;15.2 (14:40);4.4 (05:40);9.8;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;15.6 (16:00);4.2 (22:10);9.9;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;15.1 (15:00);-0.7 (08:30);7.2;29 (16:20);14 (14:30);0.0;0.0;0.0;0.0
Port Ainé;Lleida;0.3 (04:10);-4.7 (09:20);-2.2;37 (19:40);33 (21:50);;;;
Talarn;Lleida;14.5 (15:30);4.0 (03:30);9.3;27 (15:40);19 (18:00);0.0;0.0;0.0;0.0
Llimiana;Lleida;17.5 (14:20);4.9 (23:50);11.2;35 (17:10);19 (17:00);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;15.1 (16:00);4.2 (05:50);9.7;26 (16:00);15 (16:30);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;13.7 (16:10);1.8 (05:10);7.7;27 (14:50);17 (14:00);0.0;0.0;0.0;0.0
Llorac;Tarragona;13.1 (13:50);-0.5 (05:40);6.3;22 (11:50);12 (14:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;15.7 (16:30);3.8 (05:50);9.7;19 (15:30);10 (16:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;13.5 (16:10);-0.6 (23:59);6.4;31 (14:20);19 (12:30);0.0;0.0;0.0;0.0
Sopeira;Huesca;14.5 (15:00);4.6 (23:59);9.5;30 (23:59);20 (23:59);0.0;0.0;0.0;0.0
Benabarre;Huesca;12.5 (15:30);1.2 (06:00);6.9;23 (16:20);14 (16:30);0.0;0.0;0.0;0.0
Lleida;Lleida;16.0 (16:30);4.8 (05:30);10.4;19 (15:50);10 (15:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;12.8 (13:20);5.7 (03:20);9.3;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;14.4 (13:30);4.7 (07:30);9.5;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;13.6 (15:00);0.5 (23:59);7.1;28 (13:40);10 (12:30);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;14.9 (16:00);4.4 (23:59);9.6;27 (16:40);20 (16:40);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;5.6 (15:20);-3.0 (06:00);1.3;21 (22:00);14 (11:20);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;18.9 (15:50);2.1 (06:00);10.5;28 (16:10);18 (16:10);0.0;0.0;0.0;0.0
Benasque;Huesca;13.6 (16:10);-0.6 (23:59);6.5;28 (14:00);20 (14:00);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;2.0 (13:30);-4.0 (08:30);-1.0;41 (20:40);33 (22:50);0.0;0.0;0.0;0.0
Seira;Huesca;14.0 (16:30);1.8 (23:59);7.9;27 (15:10);16 (15:00);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;13.8 (15:10);1.9 (06:00);7.9;28 (13:10);16 (16:50);0.0;0.0;0.0;0.0
Barbastro;Huesca;15.9 (15:20);2.2 (02:10);9.0;19 (15:40);9 (14:40);0.0;0.0;0.0;0.0
Sariñena;Huesca;16.6 (17:10);6.0 (06:40);11.3;14 (15:20);7 (02:50);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;14.1 (16:00);5.6 (00:00);9.9;23 (03:30);14 (04:10);0.0;0.0;0.0;0.0
Huesca;Huesca;14.2 (15:20);7.0 (00:40);10.6;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;15.2 (17:10);5.7 (05:00);10.4;16 (23:40);10 (23:40);0.0;0.0;0.0;0.0
Ballobar;Huesca;16.4 (17:10);4.9 (01:20);10.6;12 (15:50);9 (15:50);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;15.6 (17:00);2.2 (04:50);8.9;15 (01:20);13 (01:20);0.0;0.0;0.0;0.0
Fraga;Huesca;16.7 (17:20);5.6 (05:50);11.2;25 (18:40);15 (21:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;13.8 (14:20);5.3 (03:00);9.6;18 (13:50);10 (13:30);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;13.6 (13:20);6.8 (08:00);10.2;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;14.3 (13:30);6.9 (00:00);10.6;21 (11:10);11 (01:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;14.3 (13:30);7.3 (22:50);10.8;22 (07:00);10 (07:10);0.0;0.0;0.0;0.0
Rasquera;Tarragona;14.6 (13:20);5.2 (00:30);9.9;27 (13:00);15 (16:30);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;18.0 (13:40);7.9 (02:00);13.0;28 (15:10);12 (15:00);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;0.5 (02:30);-5.2 (07:50);-2.3;27 (18:10);24 (18:10);;;;
Naut Aran, Arties;Lleida;13.8 (14:20);-2.1 (06:30);5.9;23 (17:10);9 (13:30);0.0;0.0;0.0;0.0
Bossòst;Lleida;14.0 (13:10);-1.1 (06:10);6.4;26 (13:10);15 (02:10);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;14.3 (13:40);6.3 (23:50);10.3;41 (03:00);16 (03:00);0.4;0.0;0.4;0.0
Bello;Teruel;12.4 (17:40);4.1 (05:40);8.2;31 (00:10);23 (00:10);0.2;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;13.9 (13:50);3.3 (00:10);8.6;22 (05:00);8 (02:50);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;14.6 (15:00);7.0 (02:50);10.8;21 (14:20);13 (04:40);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;14.5 (14:30);8.9 (07:30);11.7;42 (03:50);24 (04:00);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;15.2 (14:10);5.0 (00:30);10.1;14 (10:30);6 (14:10);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;17.1 (14:10);4.3 (00:10);10.7;21 (10:30);11 (14:20);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;16.1 (14:00);9.7 (06:10);12.9;20 (04:00);13 (04:10);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;16.6 (14:30);0.9 (03:10);8.8;21 (14:20);12 (15:00);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;9.2 (12:40);2.0 (04:30);5.6;40 (04:30);33 (04:20);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;15.7 (13:50);4.8 (06:30);10.3;27 (12:40);17 (14:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;15.6 (14:10);3.6 (07:00);9.6;24 (12:40);19 (15:30);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;15.3 (11:30);5.8 (03:30);10.6;32 (14:40);21 (14:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;15.2 (12:30);5.6 (07:20);10.4;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;15.7 (13:10);4.7 (07:20);10.2;21 (14:00);12 (15:00);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;15.0 (12:40);-0.1 (03:30);7.4;23 (12:30);13 (14:10);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;15.3 (11:40);3.3 (02:10);9.3;28 (12:40);16 (12:10);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;14.3 (12:00);6.7 (08:00);10.5;26 (13:00);15 (03:00);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;15.2 (12:40);10.6 (21:00);12.9;36 (03:20);21 (03:10);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.9 (13:40);4.6 (01:30);10.2;25 (12:30);14 (11:40);0.0;0.0;0.0;0.0
Artà;Illes Balears;15.3 (13:20);2.4 (06:10);8.9;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;15.7 (14:20);11.5 (00:20);13.6;36 (02:10);28 (02:10);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;;;;;;;0.0;0.0;
Muro, S'Albufera;Illes Balears;15.0 (15:10);2.1 (04:30);8.5;18 (14:00);9 (15:30);0.0;0.0;0.0;0.0
Manacor;Illes Balears;15.2 (13:10);2.3 (03:20);8.7;23 (12:00);13 (13:00);0.0;0.0;0.0;0.0
Petra;Illes Balears;15.1 (13:50);1.0 (03:50);8.1;23 (14:10);13 (15:00);0.0;0.0;0.0;0.0
Sineu;Illes Balears;14.7 (13:00);1.5 (03:40);8.1;22 (13:00);13 (13:10);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;15.4 (14:20);3.0 (05:50);9.2;25 (12:50);12 (12:50);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;16.3 (14:00);3.3 (01:00);9.8;23 (14:10);12 (13:00);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;10.3 (13:40);-1.9 (05:10);4.2;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;15.4 (14:20);0.5 (03:50);7.9;24 (14:40);14 (14:40);0.0;0.0;0.0;0.0
Pollença;Illes Balears;16.5 (15:20);3.3 (04:20);9.9;21 (14:30);10 (14:40);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;17.1 (14:20);5.5 (07:20);11.3;27 (03:10);10 (03:00);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;14.6 (14:00);10.6 (03:20);12.6;;19 (16:40);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;14.4 (13:00);7.0 (07:40);10.7;34 (11:40);22 (11:50);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;16.4 (13:10);3.0 (02:00);9.7;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;14.9 (14:20);5.4 (03:30);10.1;35 (10:50);26 (11:40);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;13.5 (16:00);5.1 (20:50);9.3;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;14.5 (15:50);6.3 (06:00);10.4;28 (11:10);10 (10:10);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;14.0 (16:40);8.5 (20:30);11.3;32 (00:20);20 (08:40);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;15.1 (11:30);7.9 (20:50);11.5;21 (10:30);11 (12:20);0.0;0.0;0.0;0.0
Formentera;Illes Balears;15.8 (12:50);10.2 (19:50);13.0;34 (02:50);18 (03:40);0.0;0.0;0.0;0.0
Tías;Las Palmas;16.6 (14:30);13.1 (22:00);14.9;73 (14:50);51 (15:50);0.4;0.4;0.0;0.0
Yaiza Playa Blanca;Las Palmas;19.3 (14:40);16.9 (03:00);18.1;55 (12:10);32 (09:20);0.2;0.2;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;20.1 (14:00);15.1 (08:20);17.6;68 (11:20);55 (15:50);1.3;0.0;1.3;0.0
Haría;Las Palmas;16.8 (14:20);14.5 (21:50);15.6;67 (14:10);39 (07:10);0.2;0.2;0.0;0.0
Tinajo;Las Palmas;16.2 (14:30);14.4 (22:20);15.3;59 (21:40);39 (12:50);0.4;0.0;0.4;0.0
Puntagorda;Santa Cruz de Tenerife;17.0 (15:10);9.8 (23:59);13.4;56 (13:10);31 (13:10);0.2;0.2;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;17.9 (14:00);10.8 (23:30);14.3;26 (16:30);15 (16:40);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.4 (13:10);9.3 (23:50);11.8;69 (23:10);39 (23:59);0.2;0.0;0.2;0.0
Fuencaliente;Santa Cruz de Tenerife;21.8 (14:40);17.0 (07:40);19.4;60 (13:40);42 (13:40);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;25.1 (16:00);16.2 (23:30);20.7;34 (08:10);16 (16:10);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.9 (13:00);17.0 (06:20);18.9;54 (06:30);42 (03:20);0.1;0.0;0.1;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;17.5 (12:30);13.2 (06:10);15.3;35 (09:50);21 (10:00);0.4;0.4;0.0;0.0
Pájara;Las Palmas;;;;;;;;;
Tuineje,Puerto Gran Tarajal;Las Palmas;20.6 (15:40);16.4 (04:40);18.5;47 (11:40);27 (13:30);0.2;0.2;0.0;0.0
Antigua;Las Palmas;17.1 (13:00);13.5 (23:40);15.3;57 (11:50);40 (15:10);0.8;0.0;0.8;0.0
Fuerteventura Aeropuerto;Las Palmas;20.6 (15:20);16.3 (04:20);18.4;63 (13:00);48 (16:20);0.4;0.3;0.1;0.0
La Oliva;Las Palmas;16.9 (12:10);14.5 (23:50);15.7;56 (12:50);28 (14:20);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;18.4 (12:00);17.1 (23:20);17.8;72 (06:00);50 (08:00);0.2;0.0;0.2;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;7.1 (01:00);4.1 (23:59);5.6;96 (10:30);69 (10:50);1.8;0.8;0.4;0.4
Arure;Santa Cruz de Tenerife;11.6 (15:50);8.7 (22:10);10.2;84 (23:59);63 (23:59);0.6;0.2;0.0;0.4
Agulo;Santa Cruz de Tenerife;14.8 (15:50);10.0 (22:10);12.4;35 (00:40);19 (00:40);0.4;0.0;0.0;0.4
Vallehermoso, Dama;Santa Cruz de Tenerife;23.0 (13:10);15.1 (23:40);19.1;55 (18:50);31 (18:30);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.2 (16:10);15.0 (00:00);16.6;48 (08:40);24 (10:10);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.6 (13:00);17.5 (00:10);19.1;69 (06:40);33 (10:40);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;10.2 (15:00);0.8 (08:50);5.5;68 (11:40);45 (11:40);0.2;0.2;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;20.2 (12:40);11.9 (22:30);16.1;58 (11:30);37 (11:30);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;23.3 (12:40);15.1 (06:50);19.2;67 (11:40);48 (12:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;5.1 (16:20);-1.2 (09:00);1.9;86 (04:00);59 (03:10);4.6;2.4;2.0;0.2
Candelaria;Santa Cruz de Tenerife;18.1 (16:00);13.5 (22:00);15.8;99 (16:30);53 (16:50);0.2;0.0;0.2;0.0
Güímar;Santa Cruz de Tenerife;21.2 (16:00);16.3 (00:30);18.8;57 (16:30);50 (16:30);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;11.7 (13:50);8.5 (23:59);10.1;58 (18:20);27 (20:00);1.4;0.8;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;15.5 (14:50);11.3 (22:30);13.4;61 (22:00);42 (18:20);0.3;0.2;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.6 (14:40);17.2 (00:30);19.4;54 (13:10);26 (07:10);2.8;2.8;0.0;0.0
Anaga;Santa Cruz de Tenerife;20.4 (14:50);17.0 (00:00);18.7;43 (23:40);15 (18:00);0.2;0.2;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;16.0 (15:40);11.6 (23:20);13.8;33 (05:50);19 (05:50);2.0;1.8;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;18.6 (15:10);14.0 (23:00);16.3;37 (07:20);24 (07:20);1.0;1.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;22.9 (15:50);17.1 (00:10);20.0;39 (07:50);31 (07:50);0.1;0.1;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;14.8 (12:40);10.5 (23:40);12.7;38 (08:00);22 (08:10);2.0;1.2;0.8;0.0
Vega de San Mateo;Las Palmas;5.2 (00:20);2.6 (23:50);3.9;46 (08:10);19 (01:50);11.2;9.8;1.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;6.5 (00:20);3.9 (21:00);5.2;85 (09:20);34 (11:00);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;11.4 (16:00);8.0 (23:50);9.7;63 (14:40);31 (16:10);14.1;13.5;0.5;0.1
Agaete;Las Palmas;20.0 (15:30);16.2 (00:50);18.1;51 (10:10);31 (14:20);1.6;1.6;0.0;0.0
La Aldea de San Nicolás;Las Palmas;20.6 (15:50);16.9 (01:10);18.8;82 (15:30);40 (09:20);1.2;1.2;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;12.2 (15:50);7.4 (23:50);9.8;62 (23:20);20 (20:30);4.2;4.0;0.2;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;19.4 (14:20);10.5 (23:59);14.9;48 (14:40);23 (14:40);0.6;0.6;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;17.9 (16:30);14.8 (01:10);16.3;80 (19:10);35 (20:20);1.0;1.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.9 (14:00);17.9 (00:30);20.4;55 (14:20);26 (12:40);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;13.4 (12:40);9.1 (23:59);11.3;76 (09:30);39 (23:10);3.8;3.8;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;23.6 (15:50);16.3 (08:00);19.9;44 (13:00);21 (12:10);0.4;0.4;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;21.2 (12:40);15.6 (01:00);18.4;63 (14:30);40 (10:30);1.6;1.6;0.0;0.0
Agüimes;Las Palmas;18.6 (14:40);13.6 (00:40);16.1;68 (13:40);44 (21:50);2.4;2.4;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;16.8 (15:30);13.3 (00:40);15.0;53 (10:20);30 (11:30);5.6;5.6;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;20.1 (12:30);15.2 (00:40);17.7;72 (11:10);56 (15:10);1.9;1.9;0.0;0.0
Telde, Melenara;Las Palmas;20.7 (15:20);16.0 (00:50);18.4;52 (11:00);29 (14:30);1.2;1.2;0.0;0.0
Teror;Las Palmas;14.0 (15:30);10.4 (21:50);12.2;44 (00:30);22 (11:40);6.0;5.8;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;17.1 (15:40);13.9 (00:30);15.5;57 (12:20);27 (15:00);1.8;1.8;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;19.4 (11:30);14.7 (00:10);17.0;54 (10:50);33 (12:00);2.4;2.4;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;20.2 (15:20);15.8 (00:20);18.0;40 (13:00);20 (15:00);1.1;1.1;0.0;0.0
Valleseco;Las Palmas;12.2 (15:50);8.3 (23:40);10.3;47 (05:40);25 (05:30);6.0;5.8;0.2;0.0
Agaete - Suerte Alta;Las Palmas;16.1 (15:40);13.4 (00:40);14.8;59 (00:40);36 (09:10);3.0;3.0;0.0;0.0
Arucas;Las Palmas;19.8 (16:00);16.0 (00:30);17.9;44 (08:00);29 (09:10);0.4;0.4;0.0;0.0
Maspalomas;Las Palmas;;;;52 (15:30);35 (15:30);0.2;0.2;0.0;0.0
Teguise;Las Palmas;19.6 (14:20);16.9 (07:40);18.3;;;0.2;0.2;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;14.1 (11:40);8.8 (23:20);11.5;46 (20:40);22 (19:30);0.2;0.2;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;14.1 (16:00);10.6 (22:40);12.4;86 (12:00);51 (20:00);0.2;0.2;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;10.1 (15:30);7.2 (22:20);8.7;52 (12:30);26 (19:00);0.4;0.4;0.0;0.0
Valverde;Santa Cruz de Tenerife;14.5 (15:00);11.2 (22:40);12.8;51 (09:30);35 (12:10);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.0 (12:30);17.7 (06:40);18.9;55 (05:30);46 (05:40);0.0;0.0;0.0;0.0
