Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Esterri d'Àneu;Lleida;9.7 (14:30);2.9 (23:50);6.3;33 (13:50);15 (13:50);0.4;0.0;0.4;0.0
Port Ainé;Lleida;-2.5 (00:20);-7.7 (23:50);-5.1;27 (00:10);19 (04:10);;;;
Talarn;Lleida;12.6 (14:50);1.8 (23:00);7.2;45 (15:30);31 (15:30);6.2;6.2;0.0;0.0
Llimiana;Lleida;15.5 (14:50);3.6 (23:59);9.5;43 (17:50);26 (13:30);4.2;4.2;0.0;0.0
Tordera - Granyanella;Lleida;12.1 (16:20);5.1 (23:40);8.6;65 (17:00);41 (16:40);1.4;1.4;0.0;0.0
Os de Balaguer;Lleida;12.9 (15:20);5.7 (23:00);9.3;49 (16:00);24 (15:30);0.8;0.6;0.0;0.2
Llorac;Tarragona;10.0 (15:30);3.9 (23:50);7.0;72 (16:30);47 (16:40);0.8;0.8;0.0;0.0
Vall de Boí;Lleida;9.2 (13:20);-0.1 (21:00);4.5;27 (11:10);18 (11:10);18.2;15.6;2.6;0.0
Sopeira;Huesca;11.8 (14:30);2.3 (23:50);7.1;40 (16:10);21 (22:50);9.2;7.8;0.8;0.6
Benabarre;Huesca;9.8 (14:20);2.8 (23:40);6.3;49 (13:00);32 (17:00);2.4;2.2;0.0;0.2
Lleida;Lleida;14.7 (15:30);6.7 (07:50);10.7;64 (16:50);37 (15:50);1.2;1.2;0.0;0.0
La Pobla de Cérvoles;Lleida;10.6 (14:40);4.6 (23:59);7.6;;;1.0;1.0;0.0;0.0
El Soleràs;Lleida;12.7 (15:50);6.4 (23:59);9.5;;;1.2;1.2;0.0;0.0
Bielsa;Huesca;10.0 (15:00);1.0 (09:30);5.5;30 (03:20);13 (03:20);28.2;23.2;5.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;11.6 (14:40);2.0 (23:59);6.8;49 (16:40);37 (16:40);5.6;3.2;2.4;0.0
Torla-Ordesa, El Cebollar;Huesca;0.5 (15:50);-4.9 (23:30);-2.2;37 (12:10);22 (05:20);11.2;8.6;2.4;0.2
Torla - Ordesa;Huesca;9.7 (12:30);0.0 (09:10);4.8;40 (06:00);23 (06:00);10.2;8.6;1.4;0.0
Benasque;Huesca;8.9 (14:20);0.7 (20:40);4.8;36 (16:40);15 (15:30);12.6;9.0;3.4;0.2
Cerler, Cogulla;Huesca;-1.6 (11:20);-7.2 (22:50);-4.4;49 (23:50);35 (23:40);9.4;8.0;1.4;0.0
Seira;Huesca;10.7 (15:10);0.1 (23:59);5.4;28 (15:40);14 (15:20);15.4;13.0;2.4;0.0
Capella, Laguarres;Huesca;11.6 (14:30);1.2 (23:59);6.4;41 (13:00);26 (18:20);2.4;2.4;0.0;0.0
Barbastro;Huesca;14.4 (14:40);6.1 (07:00);10.2;44 (14:50);22 (14:50);1.8;1.6;0.0;0.2
Sariñena;Huesca;13.3 (14:50);6.0 (06:20);9.7;58 (15:30);35 (15:30);0.2;0.2;0.0;0.0
Huesca, Aeropuerto;Huesca;11.0 (14:40);3.5 (08:50);7.3;44 (15:40);18 (15:40);0.4;0.4;0.0;0.0
Huesca;Huesca;12.7 (14:30);5.1 (08:40);8.9;;;0.6;0.4;0.2;0.0
Lanaja;Huesca;12.4 (16:00);6.3 (23:20);9.3;59 (15:10);41 (15:10);0.2;0.2;0.0;0.0
Ballobar;Huesca;14.5 (15:00);7.5 (06:10);11.0;64 (16:00);40 (16:00);1.0;0.8;0.2;0.0
Tamarite de Litera, La Melusa;Huesca;14.3 (15:10);4.8 (07:40);9.6;55 (14:00);29 (12:00);1.8;1.8;0.0;0.0
Fraga;Huesca;14.4 (15:20);8.4 (23:40);11.4;65 (16:10);44 (16:10);0.8;0.8;0.0;0.0
Valderrobres;Teruel;11.8 (16:40);3.9 (00:00);7.9;42 (15:50);25 (16:00);0.6;0.6;0.0;0.0
Horta de Sant Joan;Tarragona;13.0 (15:40);6.6 (23:59);9.8;;;0.4;0.4;0.0;0.0
La Pobla de Massaluca;Tarragona;13.4 (16:20);7.5 (23:59);10.4;58 (23:59);40 (17:40);1.0;1.0;0.0;0.0
Cabacés;Tarragona;13.8 (15:50);7.9 (23:59);10.9;44 (14:00);16 (16:00);1.6;1.4;0.0;0.2
Rasquera;Tarragona;15.0 (17:10);7.1 (07:00);11.0;63 (16:10);30 (23:40);1.0;0.8;0.2;0.0
Estación de Tortosa (Roquetes);Tarragona;17.6 (14:20);7.2 (08:10);12.4;47 (21:40);24 (21:30);0.6;0.6;0.0;0.0
Cap de Vaquèira;Lleida;-1.9 (02:00);-7.8 (19:40);-4.9;53 (01:40);46 (01:40);;;;
Naut Aran, Arties;Lleida;6.7 (00:00);-0.4 (23:50);3.1;23 (13:00);10 (01:00);1.4;0.0;0.8;0.1
Bossòst;Lleida;12.1 (00:00);2.3 (08:20);7.2;33 (06:50);18 (00:10);5.2;0.0;3.8;0.2
Valcarlos/Luzaide;Navarra;12.0 (00:00);5.3 (08:10);8.7;34 (18:00);15 (18:00);21.0;7.6;0.2;3.6
Bello;Teruel;8.1 (15:30);0.8 (23:10);4.5;52 (05:40);33 (16:00);0.4;0.0;0.4;0.0
Escorca, Lluc;Illes Balears;16.4 (12:00);7.1 (04:30);11.7;42 (05:40);17 (05:20);7.8;0.0;0.1;7.7
Sóller, Puerto;Illes Balears;16.4 (12:40);8.3 (23:50);12.3;53 (02:00);35 (02:40);0.8;0.0;0.0;0.8
Banyalbufar;Illes Balears;15.7 (12:00);11.0 (19:10);13.3;59 (00:50);32 (00:50);0.4;0.0;0.4;0.0
Andratx - Sant Elm;Illes Balears;15.8 (12:50);5.1 (23:10);10.5;27 (14:10);11 (12:50);0.2;0.0;0.2;0.0
Calvià, Es Capdellà;Illes Balears;17.2 (15:10);4.5 (23:10);10.9;49 (14:30);25 (14:10);0.4;0.0;0.4;0.0
Palma, Puerto;Illes Balears;19.4 (15:10);12.3 (23:30);15.8;35 (14:20);15 (17:00);0.4;0.0;0.4;0.0
Palma, Universitat;Illes Balears;17.0 (12:40);4.1 (23:59);10.5;35 (13:30);13 (14:10);7.2;0.0;1.4;5.8
Sierra de Alfabia, Bunyola;Illes Balears;8.4 (13:10);3.8 (18:20);6.1;73 (22:10);49 (22:10);3.2;0.0;1.2;2.0
Son Bonet, Aeropuerto;Illes Balears;17.7 (15:00);8.2 (23:40);13.0;38 (13:40);26 (13:40);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;18.0 (14:30);4.8 (23:40);11.4;54 (14:40);40 (14:40);0.2;0.0;0.2;0.0
Llucmajor, Cap Blanc;Illes Balears;16.5 (14:20);10.0 (22:10);13.3;45 (14:50);26 (14:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;16.2 (14:40);6.1 (23:59);11.2;;;0.2;0.0;0.2;0.0
Porreres;Illes Balears;16.8 (16:10);6.2 (23:59);11.5;51 (17:30);28 (15:00);0.1;0.0;0.1;0.0
Campos, Can Sion;Illes Balears;16.9 (14:50);1.3 (23:59);9.1;47 (14:00);25 (15:40);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.8 (15:50);3.2 (23:50);10.0;44 (15:30);31 (15:30);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;16.7 (15:30);7.1 (22:50);11.9;53 (13:40);28 (13:40);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;17.7 (15:50);9.3 (22:00);13.5;53 (16:00);33 (02:10);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;18.2 (14:00);5.8 (23:59);12.0;44 (14:40);29 (14:40);0.0;0.0;0.0;0.0
Artà;Illes Balears;17.5 (15:10);5.7 (23:40);11.6;;;2.2;0.0;1.6;0.6
Capdepera;Illes Balears;18.0 (14:40);11.3 (22:10);14.7;53 (15:50);30 (16:00);5.2;0.0;0.7;4.5
Artà-Colònia de Sant Pere;Illes Balears;15.7 (14:10);8.8 (20:20);12.3;;;3.0;0.0;0.0;3.0
Muro, S'Albufera;Illes Balears;19.0 (14:40);7.9 (00:50);13.5;39 (12:20);21 (13:10);0.0;0.0;0.0;0.0
Manacor;Illes Balears;16.7 (15:20);8.6 (22:00);12.7;46 (13:30);30 (14:10);0.0;0.0;0.0;0.0
Petra;Illes Balears;17.5 (14:40);7.2 (23:10);12.3;48 (15:00);26 (14:10);0.0;0.0;0.0;0.0
Sineu;Illes Balears;15.9 (14:30);6.9 (23:59);11.4;40 (13:30);24 (14:40);3.4;0.0;1.8;1.6
Santa María del Camí;Illes Balears;16.1 (14:40);7.8 (23:30);12.0;35 (10:00);20 (10:00);0.4;0.0;0.0;0.4
Binissalem;Illes Balears;15.6 (14:30);8.2 (22:20);11.9;40 (14:30);27 (13:30);1.0;0.0;0.2;0.8
Escorca, Son Torrella;Illes Balears;8.3 (12:40);3.6 (19:30);6.0;;;6.4;0.0;0.6;5.8
Sa Pobla;Illes Balears;18.5 (15:00);8.2 (01:00);13.3;37 (13:10);19 (13:10);0.2;0.0;0.2;0.0
Pollença;Illes Balears;17.3 (13:30);11.6 (18:10);14.4;40 (21:30);18 (22:40);2.0;0.0;0.0;2.0
Port de Pollença;Illes Balears;19.0 (12:10);11.1 (19:50);15.1;37 (03:10);29 (04:50);2.2;0.0;0.0;2.2
La Mola, Maó;Illes Balears;15.6 (15:00);10.0 (23:59);12.8;;39 (18:30);2.0;0.0;0.1;1.9
Es Mercadal;Illes Balears;15.0 (13:50);7.7 (23:59);11.3;49 (06:40);33 (06:20);1.4;0.0;0.2;1.2
Ciutadella;Illes Balears;16.8 (13:30);7.8 (23:59);12.3;;;8.0;0.0;0.0;8.0
Menorca, Aeropuerto;Illes Balears;15.4 (16:30);6.0 (23:59);10.7;45 (16:30);30 (14:10);1.7;0.0;0.1;1.6
Sant Joan de Labritja;Illes Balears;18.2 (13:30);2.4 (23:40);10.3;;;0.2;0.0;0.2;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;0.0;;
Ibiza, Aeropuerto;Illes Balears;17.7 (14:20);6.4 (23:50);12.1;52 (14:40);35 (14:40);0.4;0.0;0.4;0.0
Eivissa;Illes Balears;19.6 (14:20);6.0 (23:50);12.8;39 (04:00);23 (02:10);0.2;0.0;0.2;0.0
Formentera;Illes Balears;18.9 (14:10);8.0 (22:40);13.4;44 (14:40);25 (12:40);0.0;0.0;0.0;0.0
Tías;Las Palmas;17.9 (11:30);12.4 (07:00);15.1;37 (16:20);27 (16:30);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;20.7 (15:30);15.9 (04:50);18.3;33 (15:20);21 (13:10);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;22.1 (15:40);13.6 (08:00);17.9;45 (15:50);31 (15:50);0.0;0.0;0.0;0.0
Haría;Las Palmas;18.3 (15:30);13.8 (05:00);16.0;36 (14:00);23 (13:30);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;17.7 (10:40);13.6 (08:10);15.7;39 (23:40);28 (17:40);0.0;0.0;0.0;0.0
Roque de los Muchachos;Santa Cruz de Tenerife;11.0 (14:10);3.9 (21:10);7.5;33 (23:10);24 (23:00);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;17.6 (17:00);9.9 (05:00);13.8;21 (13:50);10 (14:00);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;17.8 (13:10);10.8 (07:50);14.3;14 (12:30);9 (14:30);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;15.9 (12:50);8.7 (08:10);12.3;45 (13:20);26 (13:20);0.2;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.5 (12:50);17.1 (20:40);19.8;46 (15:10);31 (14:10);1.6;0.0;0.0;1.0
Tazacorte;Santa Cruz de Tenerife;23.1 (13:30);16.1 (07:40);19.6;15 (12:10);9 (07:10);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;21.4 (11:50);16.0 (07:40);18.7;37 (13:30);28 (13:30);4.9;0.3;0.0;2.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.1 (11:20);13.1 (07:50);15.6;26 (10:20);18 (12:20);16.4;0.4;0.0;9.2
Pájara;Las Palmas;21.6 (11:50);16.2 (06:40);18.9;36 (13:20);23 (13:20);0.5;0.0;0.0;0.5
Tuineje,Puerto Gran Tarajal;Las Palmas;20.5 (11:00);14.0 (07:10);17.3;45 (14:20);24 (14:30);0.0;0.0;0.0;0.0
Antigua;Las Palmas;19.3 (13:20);11.6 (07:30);15.4;32 (13:50);22 (15:20);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.4 (13:20);15.8 (04:00);18.6;37 (19:40);30 (20:10);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;18.7 (12:40);12.1 (08:10);15.4;35 (13:00);20 (13:40);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;19.8 (11:20);17.1 (06:20);18.4;36 (19:10);32 (19:20);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;13.1 (15:20);4.6 (07:10);8.9;53 (21:30);41 (23:00);1.4;0.0;0.0;0.2
Arure;Santa Cruz de Tenerife;16.3 (15:20);9.6 (06:40);12.9;43 (22:30);30 (00:20);1.8;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;16.4 (12:10);10.1 (08:10);13.3;28 (21:30);12 (19:10);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;24.3 (13:20);13.0 (06:30);18.6;21 (12:40);12 (13:40);0.8;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;19.8 (15:00);13.2 (03:20);16.5;27 (20:10);14 (17:40);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;22.5 (13:20);17.7 (07:50);20.1;42 (21:00);19 (12:30);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;13.3 (14:50);0.6 (08:00);7.0;32 (18:00);22 (21:10);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;22.8 (14:30);14.7 (08:40);18.7;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;19.2 (11:40);12.2 (07:30);15.7;38 (13:00);23 (12:30);0.4;0.0;0.0;0.2
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.7 (13:40);15.9 (07:20);19.3;48 (13:00);36 (11:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;11.2 (13:20);2.7 (06:50);6.9;26 (23:40);22 (23:40);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;17.4 (10:40);11.1 (05:50);14.3;35 (14:50);23 (15:00);0.4;0.0;0.0;0.2
Güímar;Santa Cruz de Tenerife;20.2 (11:20);13.1 (06:00);16.7;32 (15:10);28 (15:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;15.9 (12:00);9.8 (23:40);12.8;35 (00:40);20 (00:40);4.6;0.0;0.0;4.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;17.0 (10:20);10.4 (03:40);13.7;28 (00:40);21 (01:00);2.2;0.0;0.0;1.7
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.8 (12:20);16.0 (06:30);18.4;34 (15:10);19 (15:00);0.8;0.0;0.0;0.8
Anaga;Santa Cruz de Tenerife;21.2 (10:00);15.3 (07:40);18.3;24 (12:40);12 (14:50);0.8;0.0;0.0;0.8
La Victoria de Acentejo;Santa Cruz de Tenerife;16.6 (11:10);9.3 (06:40);13.0;19 (02:10);17 (02:10);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;20.4 (14:40);12.4 (07:20);16.4;39 (16:30);27 (16:30);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;22.2 (12:20);15.2 (07:30);18.7;49 (17:40);34 (18:20);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;15.9 (11:30);9.5 (07:10);12.7;29 (13:40);16 (00:50);1.4;0.0;0.0;1.2
Vega de San Mateo;Las Palmas;13.8 (09:40);3.3 (06:50);8.6;28 (21:50);14 (21:50);0.2;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;11.3 (12:00);5.9 (21:30);8.6;37 (23:20);21 (01:00);1.2;0.0;0.0;0.0
Tejeda;Las Palmas;20.3 (11:20);9.9 (23:59);15.1;35 (17:00);23 (16:50);0.0;0.0;0.0;0.0
Agaete;Las Palmas;21.8 (12:40);17.3 (03:00);19.5;49 (16:20);30 (14:30);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;24.0 (13:00);11.5 (08:10);17.8;54 (13:00);30 (15:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;15.7 (12:50);8.3 (23:59);12.0;17 (14:40);8 (14:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;20.3 (13:50);12.0 (06:30);16.1;26 (14:50);14 (13:50);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;23.6 (15:40);13.3 (08:20);18.5;37 (14:10);24 (13:10);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.0 (14:50);15.3 (07:30);18.7;27 (15:10);19 (15:40);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;19.9 (12:50);10.0 (07:30);14.9;18 (14:10);7 (11:00);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;21.5 (14:50);15.4 (07:00);18.4;44 (13:20);24 (13:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;22.4 (15:00);16.4 (05:10);19.4;44 (17:10);27 (12:10);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;21.1 (15:00);14.4 (07:00);17.8;50 (13:20);32 (13:20);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;18.8 (12:30);12.0 (07:10);15.4;30 (11:30);17 (17:30);0.2;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;21.5 (13:10);16.2 (06:10);18.9;42 (16:00);36 (16:10);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;21.3 (15:00);14.7 (06:30);18.0;31 (16:50);20 (16:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;18.8 (13:00);6.9 (06:40);12.8;22 (13:20);12 (13:00);1.6;0.0;0.0;0.8
Las Palmas de Gran Canaria, Tafira;Las Palmas;19.2 (13:00);12.8 (06:10);16.0;24 (16:30);13 (15:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;23.2 (14:30);14.8 (07:30);19.0;39 (05:00);19 (16:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.3 (13:20);16.9 (06:20);19.1;22 (15:50);14 (15:50);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;17.6 (11:50);7.8 (07:30);12.7;23 (14:10);15 (14:10);1.8;0.0;0.0;0.8
Agaete - Suerte Alta;Las Palmas;19.3 (12:50);14.6 (23:59);16.9;71 (07:30);43 (18:00);0.0;0.0;0.0;0.0
Arucas;Las Palmas;21.1 (13:30);13.6 (05:20);17.4;25 (16:10);14 (15:30);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;51 (13:10);41 (13:10);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.2 (13:10);15.0 (05:00);18.1;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;15.1 (10:40);7.4 (06:30);11.3;25 (02:30);12 (13:10);1.8;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;18.2 (14:10);11.4 (06:30);14.8;48 (21:00);26 (23:59);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;14.0 (12:10);7.3 (04:00);10.7;27 (19:50);14 (08:10);1.4;0.0;0.2;0.0
Valverde;Santa Cruz de Tenerife;15.0 (14:20);11.4 (03:20);13.2;33 (19:10);22 (19:20);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.6 (13:40);17.8 (03:20);19.2;42 (23:59);33 (23:59);0.0;0.0;0.0;0.0
