Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Seu d'Urgell;Lleida;19.2 (16:00);-5.2 (08:20);7.0;13 (16:50);6 (16:50);0.0;0.0;0.0;0.0
Tuixent;Lleida;15.9 (14:30);-1.3 (07:50);7.3;22 (15:30);14 (15:50);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;16.5 (13:50);-3.3 (08:30);6.6;47 (15:20);39 (16:30);0.0;0.0;0.0;0.0
Torà;Lleida;13.1 (15:10);-4.5 (07:00);4.3;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;12.9 (15:50);-3.9 (06:00);4.5;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;17.2 (15:10);-4.6 (07:40);6.3;22 (14:50);13 (16:20);0.0;0.0;0.0;0.0
Port Ainé;Lleida;4.9 (13:20);-1.3 (22:20);1.8;37 (17:30);32 (17:30);;;;
Talarn;Lleida;;;;;;;;;0.0
Llimiana;Lleida;17.7 (15:00);-3.6 (08:40);7.1;31 (16:30);17 (15:40);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;12.1 (15:10);1.0 (08:10);6.6;18 (23:10);16 (23:00);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;11.9 (16:20);-0.9 (04:50);5.5;21 (14:10);13 (13:50);0.0;0.0;0.0;0.0
Llorac;Tarragona;13.2 (15:10);-4.4 (04:10);4.4;22 (14:00);16 (15:50);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;17.3 (16:10);-5.7 (08:00);5.8;29 (17:00);17 (15:00);0.0;0.0;0.0;0.0
Sopeira;Huesca;16.9 (15:20);-0.7 (08:20);8.1;50 (04:10);39 (04:40);0.0;0.0;0.0;0.0
Benabarre;Huesca;12.8 (12:50);-1.2 (07:40);5.8;22 (14:00);14 (14:30);0.0;0.0;0.0;0.0
Lleida;Lleida;10.2 (17:20);0.3 (06:40);5.2;17 (14:50);10 (22:30);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;14.2 (15:10);0.1 (07:40);7.1;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;9.7 (16:50);0.2 (07:40);4.9;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;15.5 (14:50);-1.9 (05:40);6.8;26 (14:00);9 (12:40);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;15.2 (15:30);-2.1 (07:40);6.5;21 (17:10);18 (16:50);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;9.9 (11:10);1.5 (06:20);5.7;22 (08:40);16 (07:20);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;20.1 (14:20);1.1 (08:40);10.6;24 (16:10);15 (15:20);0.0;0.0;0.0;0.0
Benasque;Huesca;16.6 (15:30);-5.4 (08:30);5.6;30 (16:30);17 (16:00);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;5.8 (11:40);-0.2 (20:40);2.8;28 (18:10);22 (21:00);0.0;0.0;0.0;0.0
Seira;Huesca;16.0 (14:40);-1.8 (08:20);7.1;24 (15:30);15 (15:20);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;14.0 (15:40);-3.8 (07:30);5.1;26 (14:10);18 (14:10);0.0;0.0;0.0;0.0
Barbastro;Huesca;12.1 (15:10);-0.6 (02:50);5.8;16 (14:00);9 (16:00);0.0;0.0;0.0;0.0
Sariñena;Huesca;10.8 (17:00);0.5 (03:40);5.7;13 (20:00);6 (21:50);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;10.9 (16:30);1.5 (08:30);6.2;252 (12:00);25 (12:00);0.0;0.0;0.0;0.0
Huesca;Huesca;11.2 (16:50);-0.1 (07:40);5.5;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;10.6 (16:30);3.4 (08:20);7.0;14 (22:10);10 (06:30);0.0;0.0;0.0;0.0
Ballobar;Huesca;9.6 (16:30);1.3 (04:30);5.5;12 (15:50);8 (17:30);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;9.3 (16:40);-0.4 (03:20);4.5;12 (22:20);6 (17:30);0.0;0.0;0.0;0.0
Fraga;Huesca;10.4 (17:20);2.4 (03:50);6.4;13 (00:10);9 (00:10);0.0;0.0;0.0;0.0
Valderrobres;Teruel;12.9 (14:30);-4.5 (07:30);4.2;25 (13:30);10 (12:10);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;13.2 (14:40);-0.2 (08:10);6.5;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;10.0 (17:30);1.8 (07:30);5.9;17 (01:40);9 (00:20);0.0;0.0;0.0;0.0
Cabacés;Tarragona;13.6 (16:50);2.7 (07:30);8.2;16 (03:10);8 (03:10);0.0;0.0;0.0;0.0
Rasquera;Tarragona;13.2 (16:30);0.9 (07:30);7.0;16 (12:00);8 (12:00);0.2;0.0;0.2;0.0
Estación de Tortosa (Roquetes);Tarragona;17.4 (15:20);3.1 (08:00);10.2;21 (11:20);12 (10:40);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;2.9 (00:50);-1.7 (09:50);0.6;28 (15:40);24 (15:50);;;;
Naut Aran, Arties;Lleida;13.7 (14:50);-1.6 (07:00);6.0;18 (07:20);10 (07:50);0.0;0.0;0.0;0.0
Bossòst;Lleida;18.3 (14:40);0.1 (02:20);9.2;22 (22:30);15 (22:30);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;17.7 (15:40);6.4 (23:40);12.1;25 (13:50);16 (14:10);0.0;0.0;0.0;0.0
Bello;Teruel;14.3 (15:40);-5.9 (07:10);4.2;20 (15:10);12 (20:50);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;15.3 (13:00);0.9 (23:59);8.1;15 (01:40);6 (02:20);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;14.4 (11:20);6.2 (04:30);10.3;18 (00:50);14 (01:00);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;15.1 (16:40);7.4 (02:00);11.3;17 (13:00);13 (05:10);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;15.0 (13:20);5.3 (23:59);10.2;21 (15:30);8 (15:50);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;;;;;;;;;
Palma, Puerto;Illes Balears;17.0 (13:50);8.8 (07:20);12.9;18 (14:40);10 (03:00);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;17.0 (13:10);0.8 (07:00);8.9;17 (13:40);10 (13:50);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;10.3 (15:20);2.6 (06:20);6.5;34 (00:20);25 (00:20);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;16.7 (14:30);4.7 (07:30);10.7;15 (14:50);13 (15:00);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;17.2 (13:10);3.2 (04:10);10.2;26 (14:50);20 (14:20);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;17.0 (12:00);6.7 (03:10);11.8;22 (14:40);14 (14:30);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;16.8 (15:40);5.9 (02:00);11.3;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;18.8 (14:50);4.9 (00:50);11.8;17 (16:00);10 (16:00);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;17.1 (13:30);2.0 (01:20);9.6;17 (16:00);9 (15:50);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.9 (13:10);3.3 (01:10);10.1;21 (15:00);14 (14:30);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;16.1 (15:00);6.7 (05:10);11.4;21 (12:40);9 (13:00);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;16.0 (13:30);8.5 (23:20);12.3;23 (01:10);14 (00:40);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;17.0 (11:40);4.6 (01:00);10.8;17 (14:30);12 (14:10);0.0;0.0;0.0;0.0
Artà;Illes Balears;15.6 (14:50);2.6 (02:40);9.1;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;17.3 (11:50);11.7 (23:40);14.5;24 (01:00);18 (02:10);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;14.2 (15:30);6.8 (05:50);10.5;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;15.2 (14:10);2.6 (07:00);8.9;17 (13:50);10 (15:50);0.0;0.0;0.0;0.0
Manacor;Illes Balears;17.3 (14:00);3.7 (04:30);10.5;18 (15:30);9 (15:30);0.0;0.0;0.0;0.0
Petra;Illes Balears;16.1 (13:50);2.2 (05:00);9.2;16 (15:20);10 (17:40);0.0;0.0;0.0;0.0
Sineu;Illes Balears;16.1 (14:50);3.2 (02:00);9.7;22 (16:00);14 (16:20);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;16.8 (15:50);2.5 (04:10);9.6;18 (17:30);11 (16:00);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;17.8 (15:20);1.4 (05:00);9.6;21 (16:50);13 (16:40);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;11.7 (13:50);-4.3 (07:10);3.7;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;16.5 (15:00);2.7 (04:30);9.6;20 (15:50);12 (15:40);0.0;0.0;0.0;0.0
Pollença;Illes Balears;16.3 (13:30);4.1 (06:40);10.2;15 (14:30);9 (16:50);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;18.1 (12:10);3.8 (07:30);11.0;18 (14:40);8 (14:40);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.7 (11:50);9.1 (23:59);12.4;;34 (23:59);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;16.3 (14:00);6.8 (02:50);11.5;23 (11:30);10 (16:40);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.9 (13:00);4.8 (05:20);10.3;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;17.2 (16:10);5.0 (23:10);11.1;28 (10:10);15 (15:20);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;15.2 (13:00);0.9 (08:00);8.0;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;15.1 (13:50);5.1 (06:50);10.1;26 (12:30);18 (13:10);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;17.0 (14:10);3.6 (08:50);10.3;22 (15:10);13 (14:20);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.3 (12:50);6.6 (23:50);12.4;23 (13:10);13 (11:20);0.0;0.0;0.0;0.0
Tías;Las Palmas;23.8 (13:50);18.5 (07:00);21.1;40 (10:50);27 (12:10);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;23.9 (16:10);19.3 (23:59);21.6;33 (02:40);23 (11:40);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;25.3 (15:20);19.7 (08:10);22.5;33 (21:30);24 (21:30);0.0;0.0;0.0;0.0
Haría;Las Palmas;24.8 (13:40);18.9 (23:00);21.8;53 (12:20);30 (12:20);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;25.2 (14:10);18.2 (22:50);21.7;49 (11:20);36 (10:20);0.0;0.0;0.0;0.0
Roque de los Muchachos;Santa Cruz de Tenerife;12.3 (14:10);7.8 (02:10);10.1;48 (05:10);34 (02:50);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;24.1 (15:10);16.7 (00:10);20.4;52 (12:00);30 (11:40);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;23.6 (13:20);17.9 (00:20);20.8;35 (02:30);22 (02:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;23.3 (13:20);14.7 (23:50);19.0;42 (13:40);23 (14:10);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;26.9 (10:20);20.8 (06:20);23.8;39 (08:20);20 (10:50);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;28.6 (13:40);20.3 (00:40);24.4;39 (12:00);23 (12:00);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;27.9 (12:30);17.8 (08:20);22.8;59 (14:10);43 (14:10);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;23.5 (08:20);16.8 (01:20);20.1;33 (08:10);18 (18:50);0.0;0.0;0.0;0.0
Pájara;Las Palmas;28.4 (00:20);19.9 (23:20);24.1;45 (03:30);26 (03:30);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;24.5 (13:20);19.5 (21:30);22.0;31 (02:50);14 (02:50);0.0;0.0;0.0;0.0
Antigua;Las Palmas;25.5 (15:00);16.9 (23:30);21.2;40 (11:20);27 (11:10);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;24.7 (14:20);17.4 (23:59);21.1;28 (07:30);15 (12:50);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;26.7 (15:50);17.3 (23:10);22.0;57 (06:20);39 (11:40);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;22.4 (09:50);18.4 (23:30);20.4;40 (13:00);30 (13:00);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;20.0 (16:00);13.0 (08:00);16.5;54 (06:00);42 (05:30);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;21.9 (15:10);16.2 (19:30);19.1;58 (06:40);39 (06:40);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;25.1 (13:10);17.5 (21:30);21.3;72 (10:10);51 (09:10);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;27.2 (14:40);20.1 (00:40);23.7;55 (12:00);28 (09:40);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;27.1 (12:50);17.3 (19:40);22.2;50 (08:40);24 (09:40);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;25.9 (10:00);19.2 (23:10);22.6;45 (13:30);15 (12:10);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;15.1 (14:50);2.1 (08:00);8.6;26 (15:20);16 (12:20);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;27.6 (15:30);20.5 (22:00);24.1;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;25.2 (14:40);19.1 (20:00);22.2;36 (15:10);25 (14:10);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;26.9 (12:00);19.3 (21:40);23.1;26 (00:20);18 (00:40);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;12.7 (14:00);5.8 (07:20);9.3;58 (01:40);46 (01:50);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;24.3 (11:00);17.7 (22:40);21.0;26 (13:00);20 (08:10);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;25.3 (09:10);17.0 (20:50);21.1;35 (12:10);31 (12:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;23.4 (12:20);14.6 (23:30);19.0;35 (09:10);21 (13:10);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;21.8 (00:00);17.2 (22:20);19.5;41 (12:50);25 (13:10);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;26.6 (13:10);20.2 (21:00);23.4;30 (12:30);16 (06:10);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;26.9 (13:10);19.7 (20:40);23.3;32 (12:30);13 (12:30);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;24.4 (11:30);17.5 (08:40);20.9;46 (21:10);26 (07:40);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;26.2 (13:50);18.2 (03:00);22.2;39 (06:50);20 (07:10);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;27.1 (21:40);19.9 (02:50);23.5;40 (21:40);12 (21:40);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;24.7 (11:40);17.8 (20:10);21.3;27 (21:30);19 (21:20);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;19.0 (12:30);8.7 (22:00);13.8;22 (07:50);12 (07:50);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;20.7 (16:00);12.2 (07:20);16.5;19 (01:00);9 (20:10);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;25.2 (12:10);17.1 (19:50);21.2;41 (08:00);25 (07:50);0.0;0.0;0.0;0.0
Agaete;Las Palmas;28.2 (01:40);19.2 (23:40);23.7;33 (02:20);18 (15:40);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;29.6 (10:40);16.2 (07:20);22.9;36 (02:00);20 (16:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;20.4 (15:50);14.2 (08:00);17.3;21 (12:10);10 (13:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;22.7 (15:00);17.6 (08:30);20.2;29 (10:30);20 (14:20);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;28.9 (13:20);20.6 (21:50);24.8;40 (13:20);22 (14:00);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;28.7 (01:50);20.2 (06:40);24.5;62 (10:30);33 (12:40);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;24.2 (13:50);14.9 (08:00);19.6;18 (13:30);8 (00:20);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;25.3 (16:40);20.5 (21:50);22.9;24 (11:00);11 (04:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;26.0 (14:40);17.3 (06:10);21.6;20 (13:00);13 (00:30);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;26.1 (15:00);18.7 (06:50);22.4;34 (14:00);23 (12:50);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;26.1 (15:00);16.5 (06:40);21.3;41 (12:50);22 (14:00);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;26.4 (13:50);17.5 (06:00);21.9;39 (11:20);26 (13:30);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;24.7 (12:30);15.9 (06:50);20.3;28 (14:00);12 (09:40);0.0;0.0;0.0;0.0
Teror;Las Palmas;26.0 (11:20);13.2 (22:10);19.6;20 (13:30);11 (13:20);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;26.3 (14:20);19.4 (06:30);22.8;42 (11:30);23 (11:40);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;25.6 (17:00);16.9 (07:40);21.3;54 (11:20);41 (08:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;24.7 (13:30);18.9 (23:40);21.8;37 (11:30);18 (17:40);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;;;;;;;;0.0;0.0
Agaete - Suerte Alta;Las Palmas;26.0 (00:50);18.9 (04:30);22.4;42 (00:50);22 (17:00);0.0;0.0;0.0;0.0
Arucas;Las Palmas;28.5 (12:20);16.3 (21:40);22.4;35 (07:00);21 (07:00);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;35 (10:00);20 (06:50);0.0;0.0;0.0;0.0
Teguise;Las Palmas;28.2 (14:20);18.6 (22:20);23.4;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;22.1 (16:10);12.6 (22:30);17.4;37 (09:50);18 (13:50);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;23.4 (16:50);18.1 (22:00);20.8;62 (10:40);36 (12:10);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;19.3 (16:20);12.7 (21:10);16.0;50 (12:10);28 (12:50);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;22.8 (16:50);19.0 (20:50);20.9;66 (13:00);45 (12:40);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;26.9 (13:50);19.2 (01:20);23.1;54 (13:00);40 (13:00);0.0;0.0;0.0;0.0
