Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Coll de Nargó;Lleida;23.0 (15:10);1.0 (07:10);12.0;38 (18:20);30 (17:40);0.0;0.0;0.0;0.0
Torà;Lleida;21.4 (15:10);-0.1 (07:10);10.6;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;22.5 (14:40);3.0 (08:10);12.8;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;20.6 (15:40);-1.1 (08:00);9.8;30 (18:20);14 (18:10);0.0;0.0;0.0;0.0
Port Ainé;Lleida;6.8 (11:50);-0.3 (22:00);3.3;42 (05:20);36 (06:50);;;;
Talarn;Lleida;19.9 (16:20);4.7 (06:50);12.3;25 (19:20);18 (19:20);0.0;0.0;0.0;0.0
Llimiana;Lleida;24.0 (16:00);2.0 (07:40);13.0;32 (18:00);16 (18:00);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;21.1 (16:00);6.4 (06:30);13.8;25 (17:00);18 (16:50);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;20.9 (15:40);5.6 (04:00);13.2;29 (16:00);20 (16:00);0.0;0.0;0.0;0.0
Llorac;Tarragona;19.9 (15:20);-1.4 (07:50);9.2;25 (16:10);19 (16:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;21.8 (15:40);3.5 (07:40);12.6;19 (16:40);12 (16:40);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;20.2 (14:50);-1.5 (08:10);9.4;29 (12:50);19 (13:10);0.0;0.0;0.0;0.0
Sopeira;Huesca;20.9 (15:50);3.0 (08:00);11.9;46 (04:00);34 (04:00);0.0;0.0;0.0;0.0
Benabarre;Huesca;18.7 (14:50);4.2 (07:10);11.5;24 (15:40);15 (22:50);0.0;0.0;0.0;0.0
Lleida;Lleida;22.3 (16:50);5.0 (08:00);13.6;22 (16:20);11 (16:20);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;22.1 (14:40);5.9 (04:40);14.0;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;20.9 (15:20);5.0 (08:00);12.9;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;19.7 (14:30);1.7 (08:30);10.7;46 (19:40);18 (19:20);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;21.6 (15:30);3.2 (07:40);12.4;23 (18:30);20 (18:30);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;12.1 (12:40);2.5 (21:50);7.3;40 (20:30);29 (20:20);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;24.1 (14:00);4.3 (08:20);14.2;41 (20:10);24 (16:00);0.0;0.0;0.0;0.0
Benasque;Huesca;20.2 (15:40);-1.5 (07:40);9.4;38 (19:40);22 (19:40);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;9.1 (11:20);1.2 (23:50);5.2;26 (18:20);14 (18:40);0.0;0.0;0.0;0.0
Seira;Huesca;20.7 (15:30);1.8 (08:30);11.3;27 (16:10);15 (14:30);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;20.0 (15:00);2.8 (08:30);11.4;22 (16:00);14 (15:50);0.0;0.0;0.0;0.0
Barbastro;Huesca;22.5 (15:00);3.4 (06:30);13.0;27 (15:20);10 (15:40);0.0;0.0;0.0;0.0
Sariñena;Huesca;21.6 (16:50);3.5 (07:30);12.6;30 (23:10);17 (23:10);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;19.7 (14:50);6.8 (05:20);13.3;19 (16:10);13 (04:40);0.0;0.0;0.0;0.0
Huesca;Huesca;20.5 (15:00);5.7 (07:40);13.1;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;20.7 (15:50);6.1 (08:10);13.4;42 (23:59);31 (23:59);0.0;0.0;0.0;0.0
Ballobar;Huesca;21.9 (17:10);3.5 (08:20);12.7;30 (22:20);19 (22:20);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;22.1 (16:30);1.8 (07:50);12.0;18 (15:50);10 (15:50);0.0;0.0;0.0;0.0
Fraga;Huesca;23.0 (17:20);4.6 (08:00);13.8;27 (23:50);15 (22:50);0.0;0.0;0.0;0.0
Valderrobres;Teruel;20.5 (14:50);0.0 (08:00);10.3;23 (23:10);10 (23:10);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;21.4 (15:40);5.9 (08:20);13.6;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;22.1 (16:30);7.5 (08:30);14.8;40 (23:00);26 (22:50);0.0;0.0;0.0;0.0
Cabacés;Tarragona;24.5 (16:10);6.2 (08:10);15.3;20 (16:20);7 (17:20);0.0;0.0;0.0;0.0
Rasquera;Tarragona;24.3 (16:20);3.0 (07:30);13.6;31 (22:50);16 (22:50);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;23.1 (16:00);6.2 (08:00);14.7;20 (16:30);12 (16:40);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;7.6 (01:10);-1.3 (23:10);3.1;62 (12:30);46 (12:00);;;;
Naut Aran, Arties;Lleida;20.4 (13:50);1.3 (01:20);10.8;34 (16:00);12 (15:40);0.0;0.0;0.0;0.0
Bossòst;Lleida;19.2 (13:50);1.0 (05:40);10.1;34 (15:40);19 (15:20);0.4;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;21.7 (12:50);5.5 (02:20);13.6;38 (13:50);25 (13:50);1.2;0.2;0.0;0.0
Bello;Teruel;20.4 (15:20);-3.9 (07:40);8.2;33 (14:20);22 (14:20);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;22.5 (14:30);2.3 (07:20);12.4;16 (12:30);5 (16:20);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;19.4 (13:50);8.7 (06:30);14.0;21 (21:10);18 (21:10);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;21.7 (16:00);11.0 (06:10);16.4;18 (02:40);13 (02:30);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;18.3 (14:30);6.6 (02:30);12.4;23 (14:20);9 (14:00);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;19.3 (14:20);4.7 (07:00);12.0;17 (13:00);9 (13:40);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;17.3 (14:20);8.5 (07:00);12.9;21 (14:40);12 (12:20);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;18.9 (11:40);3.0 (07:50);10.9;20 (13:30);13 (14:50);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;15.3 (14:30);8.4 (03:10);11.8;37 (02:40);28 (02:40);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;17.7 (14:20);6.3 (06:40);12.0;25 (14:50);21 (14:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;17.6 (13:40);3.5 (07:30);10.6;22 (12:50);15 (12:50);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;18.0 (13:00);9.9 (23:00);13.9;21 (11:40);13 (12:30);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;19.7 (14:30);6.9 (05:00);13.3;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;21.5 (15:00);6.7 (07:10);14.1;33 (13:40);18 (13:50);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;18.2 (13:40);2.2 (06:40);10.2;27 (13:00);16 (13:00);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;18.0 (15:40);1.8 (07:30);9.9;22 (13:40);14 (13:40);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;19.1 (15:10);8.1 (06:30);13.6;28 (12:40);16 (12:40);0.1;0.0;0.1;0.0
Portocolom;Illes Balears;18.6 (12:50);9.5 (02:50);14.1;41 (12:50);31 (13:40);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;22.3 (13:50);6.5 (02:30);14.4;41 (13:30);23 (14:20);0.0;0.0;0.0;0.0
Artà;Illes Balears;21.9 (14:50);6.5 (02:00);14.2;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;20.3 (13:50);12.6 (07:10);16.4;41 (15:20);24 (14:30);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;22.1 (15:10);12.3 (06:10);17.2;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;21.8 (14:50);4.1 (06:30);12.9;39 (13:20);23 (14:00);0.0;0.0;0.0;0.0
Manacor;Illes Balears;19.4 (14:20);7.1 (23:40);13.2;36 (12:00);23 (13:50);0.0;0.0;0.0;0.0
Petra;Illes Balears;21.1 (14:30);5.7 (06:20);13.4;34 (13:00);22 (13:50);0.0;0.0;0.0;0.0
Sineu;Illes Balears;20.2 (14:20);6.3 (08:00);13.3;33 (13:50);17 (13:00);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;19.2 (14:10);5.3 (05:10);12.3;31 (14:50);18 (12:00);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;19.2 (14:20);4.9 (06:40);12.1;35 (13:30);26 (13:20);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;17.9 (13:40);2.0 (04:30);9.9;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;20.8 (15:20);5.5 (05:30);13.1;40 (13:40);23 (14:20);0.0;0.0;0.0;0.0
Pollença;Illes Balears;25.0 (15:20);5.3 (07:20);15.2;29 (17:50);15 (17:30);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;21.8 (15:30);5.8 (07:30);13.8;31 (13:40);23 (14:00);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;17.9 (13:40);10.7 (05:40);14.3;;39 (01:40);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;17.4 (14:10);10.1 (07:10);13.8;41 (13:30);31 (20:10);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;19.0 (14:30);6.9 (06:40);13.0;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;16.9 (14:50);4.9 (07:30);10.9;32 (12:40);23 (12:50);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;21.5 (14:10);2.9 (03:20);12.2;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;21.0 (13:00);8.6 (07:00);14.8;26 (14:00);13 (11:10);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;16.2 (12:50);6.6 (04:00);11.4;28 (10:10);20 (10:10);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;18.4 (14:10);5.4 (06:20);11.9;26 (11:50);16 (14:00);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.5 (15:50);12.3 (06:20);15.4;25 (10:10);16 (10:50);0.2;0.1;0.1;0.0
Tías;Las Palmas;19.4 (14:50);11.6 (06:10);15.5;44 (16:10);30 (16:20);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;20.9 (13:10);13.8 (06:10);17.3;36 (15:30);21 (15:40);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;23.4 (14:20);12.3 (07:10);17.8;42 (15:20);30 (15:20);0.0;0.0;0.0;0.0
Haría;Las Palmas;19.0 (13:10);13.0 (01:30);16.0;42 (14:40);23 (15:40);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;18.2 (11:50);13.1 (05:30);15.7;41 (12:30);23 (16:30);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;18.5 (13:50);10.7 (06:10);14.6;52 (22:40);25 (22:40);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;18.5 (13:10);11.0 (23:30);14.8;23 (14:00);14 (21:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;15.4 (11:50);7.2 (08:40);11.3;49 (23:40);27 (23:20);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.9 (12:50);17.3 (05:00);19.6;48 (17:00);34 (13:50);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.3 (16:10);15.7 (06:20);20.0;33 (23:10);12 (16:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.8 (11:40);16.7 (06:10);18.8;37 (20:20);30 (20:00);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;17.8 (13:10);12.9 (07:10);15.3;21 (19:10);13 (05:10);0.0;0.0;0.0;0.0
Pájara;Las Palmas;23.0 (14:20);14.1 (01:10);18.6;44 (01:50);22 (19:50);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;21.8 (13:20);12.7 (07:50);17.2;38 (14:20);22 (14:00);0.0;0.0;0.0;0.0
Antigua;Las Palmas;20.4 (13:00);10.1 (07:50);15.3;46 (16:40);33 (14:50);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.0 (14:00);14.1 (07:50);17.6;35 (14:10);29 (14:10);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;19.8 (13:10);9.8 (07:30);14.8;31 (14:40);18 (17:20);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.0 (11:40);15.7 (01:00);17.8;46 (17:00);29 (01:40);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;10.6 (13:00);4.4 (22:50);7.5;56 (23:40);37 (22:50);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;15.0 (12:50);9.2 (07:30);12.1;60 (22:30);40 (22:40);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;16.1 (13:30);10.3 (23:50);13.2;25 (02:00);7 (14:10);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;23.5 (15:10);13.8 (07:50);18.7;43 (22:50);22 (23:20);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;19.6 (13:00);15.2 (07:30);17.4;31 (21:50);11 (12:10);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.1 (12:00);17.6 (07:30);19.4;49 (21:00);24 (15:00);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;11.9 (13:40);-2.8 (08:20);4.5;36 (14:10);20 (01:00);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;18.7 (12:20);11.2 (06:30);15.0;45 (15:40);26 (15:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.1 (14:40);14.8 (02:40);18.5;54 (14:20);41 (16:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;8.9 (13:50);-0.4 (03:00);4.2;26 (18:00);17 (00:30);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;20.3 (14:30);11.5 (05:00);15.9;46 (16:00);30 (15:50);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;22.3 (16:20);12.7 (08:00);17.5;48 (15:20);40 (17:10);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;13.5 (00:00);9.2 (23:10);11.3;46 (17:20);28 (03:50);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.2 (12:20);10.4 (00:40);13.3;46 (14:50);33 (16:20);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;22.5 (13:40);15.3 (07:20);18.9;38 (16:00);22 (14:10);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;21.6 (14:10);15.9 (00:00);18.8;35 (15:30);12 (12:40);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;16.3 (14:00);8.4 (08:00);12.3;24 (15:20);15 (04:10);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;19.6 (15:10);12.9 (00:00);16.3;24 (15:50);13 (00:30);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;22.4 (14:00);14.8 (07:40);18.6;23 (14:40);17 (12:50);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;15.2 (13:50);9.0 (05:40);12.1;25 (10:20);15 (09:20);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;12.9 (12:30);2.5 (22:30);7.7;26 (12:00);16 (00:30);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;13.4 (12:30);4.0 (21:10);8.7;38 (01:40);27 (01:50);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;19.7 (15:30);9.2 (23:20);14.5;44 (23:30);26 (23:10);0.0;0.0;0.0;0.0
Agaete;Las Palmas;20.4 (14:50);16.5 (08:00);18.4;41 (00:10);28 (00:30);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;21.7 (14:10);16.9 (06:20);19.3;71 (18:20);37 (08:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;17.0 (14:00);8.9 (22:50);12.9;20 (14:50);11 (14:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;21.0 (14:30);10.7 (23:59);15.8;24 (17:20);14 (17:20);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;20.6 (12:40);14.4 (08:30);17.5;48 (17:10);30 (14:40);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.9 (14:20);15.1 (07:00);19.0;22 (17:10);17 (07:10);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;21.8 (13:00);9.8 (23:10);15.8;24 (14:50);9 (15:10);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;22.7 (14:50);15.4 (07:10);19.1;28 (11:40);15 (12:20);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;22.3 (13:20);15.9 (00:50);19.1;55 (16:00);35 (18:10);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;21.1 (13:10);14.4 (06:30);17.8;60 (19:10);39 (14:40);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;19.0 (13:30);13.5 (06:30);16.3;40 (15:50);23 (16:00);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;21.1 (12:40);15.7 (07:00);18.4;59 (13:20);48 (14:10);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;20.9 (14:30);16.2 (04:00);18.6;37 (15:20);22 (15:00);0.0;0.0;0.0;0.0
Teror;Las Palmas;15.7 (12:50);8.4 (01:10);12.0;25 (14:10);13 (14:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;18.0 (13:50);13.4 (00:00);15.7;29 (15:30);17 (15:50);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;19.9 (17:10);15.7 (08:20);17.8;37 (15:20);22 (03:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;20.3 (13:00);17.3 (05:20);18.8;30 (14:50);15 (14:50);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;15.5 (13:30);8.5 (05:00);12.0;22 (14:40);11 (14:00);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;18.1 (01:20);13.5 (07:40);15.8;53 (05:10);33 (05:10);0.0;0.0;0.0;0.0
Arucas;Las Palmas;19.5 (13:30);14.3 (00:20);16.9;21 (13:10);13 (23:50);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;32 (11:40);21 (15:40);0.0;0.0;0.0;0.0
Teguise;Las Palmas;20.9 (11:20);14.3 (07:40);17.6;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;17.3 (10:30);8.5 (06:50);12.9;38 (14:50);14 (14:20);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;16.3 (10:40);11.1 (23:59);13.7;57 (14:00);33 (21:00);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;12.3 (15:50);6.1 (01:50);9.2;37 (21:50);23 (14:30);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;14.1 (13:30);11.7 (05:50);12.9;37 (04:30);29 (15:10);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.2 (13:30);17.8 (04:40);19.0;52 (23:40);42 (23:50);0.0;0.0;0.0;0.0
