Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Seu d'Urgell;Lleida;19.0 (15:00);-2.3 (08:10);8.4;36 (14:50);14 (14:30);0.0;0.0;0.0;0.0
Tuixent;Lleida;13.6 (14:00);-1.4 (07:00);6.1;47 (15:10);18 (14:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;17.6 (16:10);-1.3 (07:20);8.2;87 (18:40);46 (18:30);0.0;0.0;0.0;0.0
Torà;Lleida;18.5 (16:30);-3.2 (07:40);7.6;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;19.4 (16:40);-0.7 (07:50);9.3;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;13.3 (13:50);0.7 (01:20);7.0;56 (20:50);28 (14:10);0.0;0.0;0.0;0.0
Port Ainé;Lleida;-1.7 (01:40);-5.8 (23:50);-3.8;102 (22:30);85 (22:30);;;;
Talarn;Lleida;17.4 (15:30);0.6 (07:20);9.0;46 (20:00);26 (18:30);0.0;0.0;0.0;0.0
Llimiana;Lleida;21.0 (16:00);-0.3 (07:10);10.3;29 (17:40);16 (15:30);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;17.9 (17:00);3.8 (05:20);10.8;50 (14:20);33 (14:20);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;18.9 (15:40);0.0 (07:40);9.4;40 (16:40);22 (16:30);0.0;0.0;0.0;0.0
Llorac;Tarragona;15.6 (16:40);3.1 (00:00);9.4;50 (14:20);37 (10:10);0.0;0.0;0.0;0.0
Mollerussa;Lleida;19.6 (16:00);2.5 (05:10);11.1;48 (15:00);26 (15:00);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;14.3 (14:10);-2.0 (05:20);6.2;84 (21:30);37 (22:00);0.0;0.0;0.0;0.0
Sopeira;Huesca;16.9 (15:00);0.7 (07:10);8.8;57 (22:30);32 (02:00);0.0;0.0;0.0;0.0
Benabarre;Huesca;16.8 (16:30);0.6 (08:00);8.7;42 (16:20);27 (15:20);0.0;0.0;0.0;0.0
Lleida;Lleida;19.8 (15:40);1.6 (07:30);10.7;71 (18:30);43 (18:10);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;15.6 (16:10);5.3 (07:40);10.5;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;17.7 (15:40);6.6 (07:40);12.2;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;14.3 (13:20);1.1 (04:40);7.7;69 (19:00);30 (19:20);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;18.9 (15:00);0.1 (07:30);9.5;54 (17:10);31 (17:10);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;4.8 (12:20);-0.5 (04:50);2.2;52 (22:40);25 (22:00);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;14.3 (12:20);1.5 (04:10);7.9;91 (21:00);37 (21:00);0.0;0.0;0.0;0.0
Benasque;Huesca;12.9 (13:40);-0.9 (07:40);6.0;123 (18:10);52 (17:40);;0.0;0.0;0.0
Cerler, Cogulla;Huesca;1.5 (01:20);-3.5 (22:10);-1.0;131 (21:10);92 (22:30);0.0;0.0;0.0;0.0
Seira;Huesca;16.6 (14:00);-1.7 (08:10);7.5;60 (15:40);20 (15:30);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;19.2 (16:10);-1.0 (07:40);9.1;37 (16:20);23 (17:20);0.0;0.0;0.0;0.0
Barbastro;Huesca;19.5 (14:30);-0.7 (07:50);9.4;58 (14:50);27 (15:00);0.0;0.0;0.0;0.0
Sariñena;Huesca;17.6 (14:20);8.3 (23:50);13.0;73 (15:00);45 (15:00);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;15.9 (13:20);5.3 (23:59);10.6;51 (18:50);23 (21:40);0.0;0.0;0.0;0.0
Huesca;Huesca;17.3 (13:10);7.7 (23:59);12.5;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;16.3 (15:40);7.7 (23:30);12.0;76 (15:30);55 (11:50);0.0;0.0;0.0;0.0
Ballobar;Huesca;19.1 (15:10);5.5 (01:40);12.3;72 (18:20);47 (18:10);0.2;0.0;0.0;0.2
Tamarite de Litera, La Melusa;Huesca;19.4 (14:50);-1.5 (07:20);8.9;55 (14:30);30 (15:20);0.0;0.0;0.0;0.0
Fraga;Huesca;19.1 (14:50);8.1 (08:20);13.6;78 (16:00);55 (16:10);0.0;0.0;0.0;0.0
Valderrobres;Teruel;14.9 (14:40);0.4 (02:10);7.6;57 (14:20);34 (16:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;15.5 (15:00);6.9 (08:00);11.2;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;16.5 (15:10);8.3 (07:30);12.4;78 (19:00);56 (19:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;18.7 (15:40);6.8 (07:30);12.8;53 (14:20);17 (14:20);0.0;0.0;0.0;0.0
Rasquera;Tarragona;19.1 (15:40);11.5 (08:00);15.3;64 (10:10);31 (11:40);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;20.9 (13:10);11.7 (02:50);16.3;71 (07:30);33 (16:10);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-3.2 (17:00);-7.6 (23:10);-5.4;106 (21:20);80 (20:50);;;;
Naut Aran, Arties;Lleida;10.0 (14:00);-1.9 (05:00);4.1;32 (14:30);12 (15:40);0.0;0.0;0.0;0.0
Bossòst;Lleida;14.1 (15:40);0.3 (23:10);7.2;38 (13:30);20 (14:00);0.4;0.0;0.4;0.0
Valcarlos/Luzaide;Navarra;13.1 (13:00);6.5 (02:50);9.8;36 (15:20);17 (15:30);2.8;0.0;2.8;0.0
Bello;Teruel;13.2 (16:20);-1.2 (07:20);6.0;41 (15:30);25 (15:40);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;15.4 (14:40);0.5 (01:10);7.9;41 (16:00);9 (11:30);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;17.7 (17:00);9.4 (00:00);13.6;27 (10:40);14 (12:40);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;17.1 (16:50);11.8 (00:50);14.5;34 (19:20);19 (19:10);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;16.5 (15:10);6.6 (00:00);11.5;27 (13:10);10 (16:30);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;18.8 (15:10);5.2 (00:00);12.0;36 (17:20);22 (17:10);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;19.5 (12:50);10.5 (05:50);15.0;38 (16:50);15 (14:30);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;18.0 (10:40);1.9 (04:00);9.9;32 (13:00);15 (11:00);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;9.4 (11:40);3.8 (00:00);6.6;81 (17:50);62 (17:50);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;17.9 (12:30);5.4 (05:50);11.6;31 (13:00);23 (13:00);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;18.9 (16:10);3.1 (04:20);11.0;41 (11:10);34 (11:10);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;16.6 (12:50);10.4 (23:59);13.5;37 (16:00);22 (13:40);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;17.6 (15:00);6.6 (00:00);12.1;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;19.0 (15:30);9.4 (02:00);14.2;37 (16:30);19 (11:20);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;17.9 (14:10);1.4 (05:30);9.6;33 (12:10);19 (16:20);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.7 (14:10);6.7 (06:40);11.7;43 (15:40);30 (14:50);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;17.5 (15:00);7.8 (03:20);12.7;39 (12:20);22 (12:40);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;19.5 (14:10);10.9 (00:00);15.2;42 (12:20);24 (12:20);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;21.3 (12:40);4.6 (00:10);12.9;36 (14:20);22 (09:40);0.0;0.0;0.0;0.0
Artà;Illes Balears;19.0 (15:10);6.3 (00:00);12.7;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;20.5 (12:40);10.3 (00:30);15.4;45 (12:00);31 (13:30);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;18.0 (15:00);9.0 (00:10);13.5;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;20.0 (15:30);4.2 (02:20);12.1;35 (12:00);18 (17:00);0.0;0.0;0.0;0.0
Manacor;Illes Balears;18.3 (14:10);9.4 (23:00);13.8;36 (12:30);24 (09:50);0.0;0.0;0.0;0.0
Petra;Illes Balears;19.1 (13:20);4.8 (01:40);12.0;33 (11:50);19 (13:40);0.0;0.0;0.0;0.0
Sineu;Illes Balears;18.2 (16:50);8.6 (02:00);13.4;34 (13:20);21 (13:20);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;18.3 (16:50);6.4 (00:00);12.3;40 (11:20);22 (11:20);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;18.2 (15:20);5.0 (00:20);11.6;40 (17:20);26 (11:30);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;11.3 (14:20);4.5 (23:59);7.9;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;19.5 (15:50);3.4 (01:20);11.5;40 (17:40);22 (17:00);0.0;0.0;0.0;0.0
Pollença;Illes Balears;18.7 (15:10);4.3 (01:20);11.5;49 (20:00);24 (16:50);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;19.3 (13:10);4.4 (04:20);11.8;31 (11:10);12 (12:30);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;17.6 (14:20);8.0 (01:30);12.8;;40 (18:10);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;15.7 (13:20);8.4 (04:20);12.0;49 (15:10);32 (13:40);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;16.5 (12:20);7.2 (05:40);11.8;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;16.7 (14:00);4.3 (01:00);10.5;58 (15:50);36 (15:20);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;20.0 (15:50);2.8 (00:00);11.4;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;17.8 (15:20);8.3 (23:40);13.0;35 (13:00);29 (13:00);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;19.5 (14:30);5.9 (04:10);12.7;28 (13:30);15 (11:50);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.6 (15:50);9.1 (23:50);13.9;32 (11:30);20 (11:30);0.0;0.0;0.0;0.0
Tías;Las Palmas;18.0 (15:10);10.1 (04:50);14.1;38 (12:20);21 (12:10);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;19.0 (16:40);12.8 (02:50);15.9;31 (16:30);23 (15:50);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;20.8 (14:50);11.6 (04:20);16.2;30 (23:59);21 (23:59);0.0;0.0;0.0;0.0
Haría;Las Palmas;18.1 (12:10);9.7 (03:00);13.9;34 (13:20);22 (10:50);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;18.4 (14:10);9.6 (04:30);14.0;34 (14:30);21 (15:00);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;14.7 (16:40);9.0 (04:20);11.8;40 (07:30);18 (05:20);7.0;2.4;0.8;3.8
Tijarafe;Santa Cruz de Tenerife;15.5 (12:30);9.5 (09:00);12.5;34 (08:50);18 (08:50);15.8;0.2;1.0;14.6
El Paso;Santa Cruz de Tenerife;12.9 (13:30);7.9 (05:50);10.4;52 (09:10);26 (10:30);3.4;0.2;1.6;1.6
Fuencaliente;Santa Cruz de Tenerife;21.0 (15:10);15.3 (04:50);18.2;48 (11:00);31 (11:00);0.2;0.0;0.0;0.2
Tazacorte;Santa Cruz de Tenerife;22.5 (12:50);15.3 (01:50);18.9;35 (10:40);13 (09:30);2.3;0.0;0.0;2.3
La Palma Aeropuerto;Santa Cruz de Tenerife;19.8 (14:10);13.9 (06:00);16.8;41 (01:20);30 (01:20);2.9;2.3;0.6;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.5 (12:30);10.8 (08:30);13.7;35 (08:00);21 (22:20);12.6;0.4;3.2;7.4
Pájara;Las Palmas;19.3 (16:40);14.1 (05:30);16.7;30 (11:50);15 (13:50);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;18.9 (14:30);10.0 (07:20);14.4;39 (17:00);21 (17:00);0.0;0.0;0.0;0.0
Antigua;Las Palmas;18.7 (15:20);8.3 (07:10);13.5;30 (13:00);20 (13:10);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;19.3 (15:00);11.1 (07:00);15.2;26 (12:20);19 (12:40);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;18.3 (14:40);7.7 (07:00);13.0;31 (13:20);19 (13:10);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;18.7 (15:20);14.0 (07:20);16.4;26 (12:40);20 (12:40);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;8.6 (12:00);2.8 (05:10);5.7;60 (00:20);37 (00:10);23.4;5.0;2.0;15.8
Arure;Santa Cruz de Tenerife;12.8 (11:40);7.0 (06:40);9.9;52 (00:40);36 (00:40);14.0;1.6;2.4;8.2
Agulo;Santa Cruz de Tenerife;12.7 (12:30);7.3 (07:40);10.0;24 (21:40);18 (21:40);24.4;3.2;8.0;13.2
Vallehermoso, Dama;Santa Cruz de Tenerife;21.7 (11:50);12.0 (08:10);16.9;30 (05:00);16 (05:00);2.0;0.0;1.8;0.2
Hermigua;Santa Cruz de Tenerife;17.7 (13:10);10.8 (08:10);14.3;34 (03:20);17 (03:20);18.4;2.6;1.0;14.8
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.2 (14:40);14.8 (23:50);18.0;46 (00:10);18 (04:50);0.9;0.9;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;5.4 (13:30);-4.6 (07:00);0.4;26 (13:30);15 (17:10);1.6;0.0;0.0;1.4
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;
Arico;Santa Cruz de Tenerife;19.2 (12:40);11.0 (08:00);15.1;33 (13:50);18 (11:50);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;20.7 (13:40);12.3 (07:50);16.5;37 (13:20);24 (12:00);0.1;0.1;0.0;0.0
Izaña;Santa Cruz de Tenerife;-0.2 (12:20);-3.8 (02:00);-2.0;47 (00:40);39 (00:40);4.2;0.6;1.0;2.6
Candelaria;Santa Cruz de Tenerife;16.5 (10:20);10.7 (21:00);13.6;37 (02:00);23 (01:30);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;19.4 (14:00);11.5 (07:00);15.4;23 (14:10);18 (13:00);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;16.1 (12:50);7.1 (04:50);11.6;33 (03:40);20 (03:40);3.2;2.0;0.0;1.2
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;14.6 (14:10);7.8 (06:20);11.2;33 (00:10);24 (03:50);5.6;5.6;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.7 (13:50);14.5 (06:30);17.6;32 (03:30);22 (13:00);0.8;0.8;0.0;0.0
Anaga;Santa Cruz de Tenerife;20.8 (12:20);12.8 (06:20);16.8;28 (12:40);13 (12:40);1.0;1.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;14.3 (18:00);8.8 (06:10);11.6;21 (08:20);15 (20:50);8.6;1.6;0.2;6.8
Tacoronte;Santa Cruz de Tenerife;17.1 (12:00);11.1 (07:10);14.1;26 (03:00);14 (21:20);3.8;0.0;1.4;2.4
Puerto de la Cruz;Santa Cruz de Tenerife;19.7 (13:00);13.2 (05:50);16.5;22 (13:10);13 (11:20);2.2;1.3;0.0;0.9
San Juan de la Rambla;Santa Cruz de Tenerife;13.3 (10:10);7.7 (02:00);10.5;24 (00:10);13 (00:10);1.2;0.8;0.0;0.4
Vega de San Mateo;Las Palmas;7.2 (11:10);-0.4 (07:20);3.4;19 (01:00);9 (23:59);3.2;0.6;0.2;2.2
Tejeda, Cruz de Tejeda;Las Palmas;7.4 (10:10);2.0 (05:50);4.7;19 (00:10);12 (21:00);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;16.3 (11:40);6.7 (07:50);11.5;22 (00:50);11 (06:40);4.0;0.2;0.0;3.8
Agaete;Las Palmas;20.0 (10:00);14.2 (07:50);17.1;46 (00:30);22 (11:50);3.4;3.0;0.0;0.4
La Aldea de San Nicolás;Las Palmas;21.5 (15:50);11.5 (07:20);16.5;34 (00:50);17 (13:50);1.4;0.0;0.0;0.2
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;9.5 (12:10);5.4 (06:30);7.5;20 (00:10);10 (00:10);0.8;0.0;0.0;0.8
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;13.7 (13:50);8.9 (06:00);11.3;31 (15:20);21 (15:20);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;19.0 (12:20);11.9 (22:20);15.4;37 (00:10);20 (11:50);2.8;0.4;0.0;2.0
Mogán, Puerto;Las Palmas;21.5 (12:40);14.0 (06:40);17.8;33 (15:00);24 (15:00);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;14.4 (11:10);6.5 (06:00);10.4;26 (12:30);8 (03:20);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;19.3 (12:30);15.0 (06:20);17.1;29 (12:20);18 (14:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;21.0 (14:10);12.0 (07:20);16.5;32 (14:20);17 (14:30);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;18.3 (11:50);11.2 (06:40);14.7;31 (11:40);20 (03:20);0.2;0.2;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;16.4 (12:30);9.3 (07:50);12.8;26 (00:40);15 (00:40);2.8;1.4;0.0;1.4
Gran Canaria Aeropuerto;Las Palmas;19.5 (14:40);13.1 (06:50);16.3;32 (15:10);20 (03:00);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;19.7 (13:20);11.9 (07:40);15.8;23 (03:30);14 (03:30);0.0;0.0;0.0;0.0
Teror;Las Palmas;14.3 (11:30);5.8 (21:40);10.1;27 (02:40);11 (07:00);5.0;3.6;0.0;1.4
Las Palmas de Gran Canaria, Tafira;Las Palmas;17.1 (12:20);10.5 (07:10);13.8;22 (14:20);12 (14:30);1.0;0.8;0.0;0.2
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;;;;23 (02:10);16 (03:50);1.3;1.3;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.3 (13:30);15.0 (06:00);17.1;21 (14:30);9 (12:40);1.4;1.4;0.0;0.0
Valleseco;Las Palmas;13.9 (12:00);6.1 (06:20);10.0;28 (02:40);14 (16:40);5.2;3.6;0.0;1.4
Agaete - Suerte Alta;Las Palmas;15.7 (13:00);11.2 (07:20);13.4;33 (13:30);21 (13:50);2.0;1.0;0.0;1.0
Arucas;Las Palmas;19.0 (12:10);11.8 (22:10);15.4;24 (02:10);16 (15:30);0.4;0.4;0.0;0.0
Maspalomas;Las Palmas;;;;31 (13:00);24 (12:10);0.0;0.0;0.0;0.0
Teguise;Las Palmas;20.2 (12:30);12.8 (03:20);16.5;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;12.9 (10:30);6.6 (06:10);9.7;35 (01:40);14 (13:00);5.0;0.0;0.0;1.6
El Pinar, La Dehesa;Santa Cruz de Tenerife;15.8 (15:10);8.2 (22:50);12.0;69 (01:00);31 (02:10);5.6;0.6;0.0;4.8
San Andrés, Valverde;Santa Cruz de Tenerife;10.6 (15:00);6.6 (07:10);8.6;40 (02:20);21 (02:30);0.2;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;14.2 (12:30);10.3 (05:30);12.3;40 (00:40);28 (00:40);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.6 (12:20);15.9 (22:30);17.8;46 (00:10);36 (04:40);0.0;0.0;0.0;0.0
