Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Molina;Girona;7.9 (15:50);-5.0 (00:50);1.5;22 (10:10);12 (10:10);0.0;0.0;0.0;0.0
Martinet;Lleida;14.9 (15:40);-5.9 (07:50);4.5;19 (16:30);10 (12:40);0.0;0.0;0.0;0.0
Cap de Rec;Lleida;4.9 (15:50);-6.5 (03:50);-0.8;15 (14:20);12 (14:30);;;;
La Seu d'Urgell;Lleida;16.5 (16:10);-3.3 (07:20);6.6;13 (17:40);6 (18:10);0.0;0.0;0.0;0.0
Tuixent;Lleida;12.8 (15:20);-3.7 (07:30);4.6;16 (14:10);11 (16:30);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;11.3 (11:50);-1.5 (07:10);4.9;58 (15:10);45 (15:10);0.2;0.0;0.2;0.0
Torà;Lleida;11.2 (15:50);-0.5 (23:50);5.3;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;11.7 (16:30);2.3 (23:59);7.0;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;14.0 (15:00);-4.0 (07:50);5.0;31 (15:10);15 (15:10);0.0;0.0;0.0;0.0
Port Ainé;Lleida;-0.9 (16:20);-8.1 (00:00);-4.5;40 (09:40);35 (09:10);;;;
Talarn;Lleida;10.6 (15:40);-1.7 (05:30);4.5;16 (15:00);9 (13:50);0.0;0.0;0.0;0.0
Llimiana;Lleida;13.7 (16:10);1.4 (08:10);7.5;24 (16:40);14 (16:40);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;11.4 (16:00);1.7 (08:00);6.5;28 (04:00);18 (01:40);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;10.9 (16:00);1.0 (00:10);5.9;21 (16:40);14 (16:40);0.0;0.0;0.0;0.0
Llorac;Tarragona;9.7 (16:30);-1.5 (08:10);4.1;31 (13:50);22 (11:40);0.0;0.0;0.0;0.0
Mollerussa;Lleida;12.8 (16:20);-0.1 (07:40);6.4;23 (14:20);15 (14:20);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;13.9 (14:50);-4.7 (06:20);4.6;25 (16:40);17 (16:10);0.0;0.0;0.0;0.0
Sopeira;Huesca;14.1 (15:30);-0.8 (07:30);6.7;44 (08:50);31 (05:50);0.0;0.0;0.0;0.0
Benabarre;Huesca;12.1 (16:30);-2.5 (07:40);4.8;19 (14:00);13 (13:30);0.0;0.0;0.0;0.0
Lleida;Lleida;13.8 (17:00);-0.3 (08:00);6.8;19 (12:20);12 (15:30);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;12.8 (15:10);1.0 (07:20);6.9;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;13.2 (17:10);1.2 (08:00);7.2;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;14.2 (14:30);-0.7 (01:30);6.7;32 (08:20);14 (03:30);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;13.8 (15:30);-1.2 (06:40);6.3;22 (17:00);18 (17:00);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;8.2 (14:50);-0.3 (02:50);3.9;54 (03:50);35 (04:00);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;18.3 (14:00);-2.0 (04:40);8.1;29 (14:30);19 (14:30);0.0;0.0;0.0;0.0
Benasque;Huesca;13.8 (15:20);-4.9 (05:30);4.5;28 (16:00);18 (16:10);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;4.3 (12:20);-3.3 (01:50);0.5;48 (08:40);41 (07:50);0.0;0.0;0.0;0.0
Seira;Huesca;14.4 (16:00);-3.0 (07:30);5.7;24 (15:40);13 (14:50);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;12.6 (15:30);-2.6 (08:00);5.0;22 (16:50);17 (17:20);0.0;0.0;0.0;0.0
Barbastro;Huesca;11.6 (16:40);1.2 (00:00);6.4;14 (14:30);8 (13:50);0.0;0.0;0.0;0.0
Sariñena;Huesca;13.6 (16:50);-1.5 (07:40);6.1;29 (23:30);18 (23:30);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;14.3 (16:20);-1.9 (08:10);6.2;21 (23:40);11 (11:00);0.0;0.0;0.0;0.0
Huesca;Huesca;13.7 (16:20);-1.3 (07:10);6.2;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;15.3 (15:30);0.6 (07:50);8.0;44 (22:10);31 (22:10);0.0;0.0;0.0;0.0
Ballobar;Huesca;13.5 (16:50);-0.5 (07:50);6.5;21 (12:20);14 (01:20);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;13.2 (17:00);0.4 (01:00);6.8;14 (12:40);8 (12:40);0.0;0.0;0.0;0.0
Fraga;Huesca;15.7 (17:20);2.4 (08:10);9.0;22 (12:40);13 (01:40);0.0;0.0;0.0;0.0
Valderrobres;Teruel;12.9 (15:50);-3.5 (08:10);4.7;32 (14:30);21 (14:30);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;14.1 (16:50);1.9 (07:20);8.0;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;14.5 (17:20);3.2 (07:40);8.9;35 (11:50);21 (11:20);0.0;0.0;0.0;0.0
Cabacés;Tarragona;15.5 (16:10);1.8 (06:20);8.6;22 (12:30);9 (13:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;16.5 (15:10);2.2 (07:40);9.4;38 (01:30);20 (15:30);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;19.5 (16:40);8.5 (05:50);14.0;49 (00:10);24 (01:10);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-2.0 (17:00);-10.1 (02:40);-6.1;25 (12:00);19 (12:00);;;;
Naut Aran, Arties;Lleida;9.7 (15:10);-4.1 (08:00);2.8;31 (03:50);10 (06:10);0.0;0.0;0.0;0.0
Bossòst;Lleida;13.6 (15:00);-1.0 (05:10);6.3;28 (07:50);19 (07:40);0.2;0.0;0.0;0.2
Valcarlos/Luzaide;Navarra;12.5 (14:30);1.7 (01:30);7.1;23 (20:00);14 (14:40);0.2;0.0;0.0;0.0
Bello;Teruel;10.8 (16:30);-4.0 (08:00);3.4;34 (12:40);18 (12:50);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;16.0 (13:20);0.9 (23:50);8.4;17 (10:00);5 (10:00);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;15.0 (14:20);9.3 (23:59);12.2;23 (13:20);17 (15:50);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;14.5 (16:20);9.6 (18:50);12.1;25 (23:50);16 (06:20);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;15.6 (13:40);5.0 (21:50);10.3;21 (13:50);9 (17:00);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;17.6 (13:30);5.1 (23:10);11.4;29 (14:40);17 (14:40);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;18.0 (15:10);11.4 (05:00);14.7;30 (14:10);15 (14:20);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;17.8 (13:10);2.4 (23:40);10.1;27 (14:30);14 (14:40);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;8.8 (13:40);3.1 (07:40);6.0;40 (21:10);33 (22:20);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;17.5 (14:40);7.5 (23:30);12.5;25 (15:00);21 (15:00);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;17.5 (15:20);5.8 (23:59);11.7;37 (14:30);29 (14:40);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;16.7 (12:40);10.0 (07:00);13.4;34 (15:50);19 (16:20);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;16.4 (15:50);6.3 (22:50);11.3;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;17.8 (13:30);9.7 (05:40);13.7;30 (17:50);17 (20:50);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;16.1 (15:10);2.7 (23:30);9.4;35 (13:30);20 (13:40);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;15.9 (13:50);7.2 (22:20);11.5;33 (15:40);24 (15:30);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;16.4 (13:50);8.0 (22:50);12.2;31 (14:00);18 (15:20);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;17.5 (14:50);10.5 (07:00);14.0;37 (14:30);23 (16:50);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;19.2 (12:30);4.4 (23:40);11.8;30 (01:00);18 (00:50);0.0;0.0;0.0;0.0
Artà;Illes Balears;18.4 (14:50);5.8 (22:30);12.1;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;19.2 (13:20);10.4 (23:59);14.8;51 (00:10);44 (00:10);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;16.4 (14:50);9.2 (23:50);12.8;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;17.5 (12:50);5.6 (23:59);11.5;23 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Manacor;Illes Balears;17.6 (14:50);8.9 (00:00);13.3;21 (20:10);13 (20:10);0.0;0.0;0.0;0.0
Petra;Illes Balears;18.1 (14:20);5.9 (23:59);12.0;22 (00:40);14 (00:20);0.0;0.0;0.0;0.0
Sineu;Illes Balears;17.3 (16:30);9.2 (23:10);13.2;26 (20:10);15 (20:10);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;17.8 (15:00);6.3 (23:50);12.0;29 (14:10);19 (15:40);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;17.3 (15:30);4.7 (23:20);11.0;34 (13:30);24 (13:30);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;11.1 (13:30);3.7 (23:10);7.4;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;18.5 (15:40);4.8 (23:59);11.7;25 (15:10);15 (17:40);0.0;0.0;0.0;0.0
Pollença;Illes Balears;18.5 (15:20);5.6 (23:59);12.0;25 (12:50);15 (12:50);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;18.5 (14:10);6.2 (23:50);12.3;30 (16:20);11 (16:20);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;17.5 (14:00);8.7 (23:59);13.1;;39 (15:20);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;15.4 (14:00);8.3 (21:50);11.8;46 (04:00);27 (03:30);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.7 (13:40);8.3 (21:40);12.0;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;17.2 (15:20);5.1 (23:59);11.2;55 (02:40);39 (01:20);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;15.4 (16:10);2.9 (23:59);9.1;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;16.7 (14:00);8.6 (02:00);12.7;22 (23:40);17 (23:50);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;16.8 (13:10);6.5 (23:59);11.6;22 (14:00);12 (13:40);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.6 (14:20);8.0 (06:00);13.3;20 (00:10);11 (00:10);0.8;0.0;0.8;0.0
Tías;Las Palmas;17.3 (13:30);10.6 (23:59);13.9;60 (02:00);41 (02:40);0.6;0.6;0.0;0.0
Yaiza Playa Blanca;Las Palmas;19.3 (14:10);14.1 (23:10);16.7;38 (14:30);22 (16:10);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;21.3 (12:10);13.4 (03:50);17.3;48 (01:00);32 (16:10);0.1;0.1;0.0;0.0
Haría;Las Palmas;17.2 (12:00);9.9 (23:59);13.6;49 (16:50);31 (17:00);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;16.7 (13:00);11.1 (23:20);13.9;62 (03:30);34 (03:30);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;15.7 (15:20);9.1 (04:50);12.4;58 (08:00);30 (06:10);4.2;2.6;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;17.9 (15:10);10.2 (03:20);14.0;47 (07:00);18 (06:10);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.4 (14:10);8.5 (06:10);11.4;68 (00:10);31 (00:10);3.6;3.6;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.5 (15:00);15.2 (04:10);18.3;60 (03:20);39 (03:10);0.8;0.8;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.3 (15:50);15.9 (07:40);20.1;48 (06:00);17 (03:30);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.0 (14:30);14.3 (00:50);17.2;63 (06:00);49 (16:10);3.3;3.2;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.8 (12:10);11.7 (00:40);14.2;43 (05:40);24 (05:40);1.0;1.0;0.0;0.0
Pájara;Las Palmas;20.1 (13:10);15.3 (06:20);17.7;55 (14:10);22 (01:10);0.2;0.0;0.2;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;20.8 (13:30);13.5 (05:00);17.1;45 (14:40);22 (12:00);0.0;0.0;0.0;0.0
Antigua;Las Palmas;17.7 (13:10);11.4 (07:10);14.6;48 (15:40);33 (15:10);0.4;0.4;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;21.5 (13:30);13.6 (23:59);17.6;50 (12:40);37 (14:00);0.7;0.0;0.0;0.0
La Oliva;Las Palmas;18.5 (14:10);10.6 (23:59);14.6;39 (15:20);20 (15:20);0.8;0.0;0.0;0.8
La Oliva, Puerto de Corralejo;Las Palmas;18.3 (12:30);15.7 (04:20);17.0;48 (10:00);37 (03:20);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.5 (00:10);3.2 (09:30);4.4;95 (19:30);67 (08:50);8.2;4.6;2.6;0.0
Arure;Santa Cruz de Tenerife;10.9 (12:30);7.3 (06:00);9.1;83 (19:40);52 (19:30);5.0;2.6;1.4;1.0
Agulo;Santa Cruz de Tenerife;13.8 (14:20);8.2 (06:10);11.0;39 (05:20);14 (05:20);0.8;0.8;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.1 (15:30);14.3 (06:30);18.2;64 (07:30);32 (07:30);0.2;0.2;0.0;0.0
Hermigua;Santa Cruz de Tenerife;17.3 (12:20);12.9 (07:00);15.1;48 (02:30);23 (00:20);0.4;0.0;0.4;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;20.0 (14:30);15.4 (07:00);17.7;102 (21:10);26 (09:00);0.8;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;8.2 (16:20);-3.1 (07:30);2.5;62 (14:40);40 (14:40);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;;;;;;;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;20.2 (14:40);10.7 (04:00);15.5;51 (13:40);32 (11:20);0.6;0.6;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;22.3 (12:30);14.9 (06:40);18.6;55 (10:10);39 (13:30);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;-0.2 (00:30);-2.7 (21:20);-1.5;95 (07:20);73 (07:20);6.6;3.0;2.4;0.4
Candelaria;Santa Cruz de Tenerife;;;;;;;;0.4;0.0
Güímar;Santa Cruz de Tenerife;21.7 (15:40);13.8 (05:40);17.8;50 (16:20);38 (14:40);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;10.5 (12:30);7.4 (07:00);9.0;62 (16:00);29 (17:50);2.4;1.8;0.2;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;14.0 (13:10);9.4 (05:10);11.7;67 (16:50);47 (21:40);4.1;3.7;0.1;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.4 (14:10);14.9 (00:30);17.6;53 (16:30);25 (20:10);2.6;2.2;0.4;0.0
Anaga;Santa Cruz de Tenerife;19.7 (13:20);15.4 (06:00);17.6;44 (18:00);18 (19:20);2.2;1.0;0.2;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;14.6 (15:30);9.3 (05:30);12.0;31 (07:50);15 (15:40);9.8;5.4;0.4;0.4
Tacoronte;Santa Cruz de Tenerife;17.4 (16:30);11.1 (05:20);14.3;43 (01:10);23 (00:10);4.6;2.0;0.0;0.2
Puerto de la Cruz;Santa Cruz de Tenerife;19.9 (13:00);14.3 (06:10);17.1;48 (04:00);34 (01:30);4.4;2.0;0.4;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;13.5 (14:20);8.5 (04:30);11.0;35 (01:00);20 (00:10);10.0;7.0;3.0;0.0
Vega de San Mateo;Las Palmas;4.2 (00:00);1.6 (04:00);2.9;46 (06:30);15 (08:30);14.0;10.8;1.8;0.2
Tejeda, Cruz de Tejeda;Las Palmas;5.6 (14:10);2.8 (08:00);4.2;68 (07:10);30 (06:30);9.8;8.0;1.8;0.0
Tejeda;Las Palmas;12.8 (14:20);7.0 (05:00);9.9;74 (07:20);31 (07:20);12.5;9.4;1.2;0.4
Agaete;Las Palmas;19.1 (12:30);15.7 (04:40);17.4;47 (04:40);31 (14:50);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;22.4 (13:40);15.8 (05:00);19.1;71 (07:40);37 (04:50);0.2;0.2;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;10.3 (15:00);5.9 (04:40);8.1;64 (04:00);28 (03:50);2.0;1.6;0.2;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;17.6 (15:10);9.4 (04:20);13.5;57 (16:10);32 (16:10);0.2;0.2;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;17.6 (14:20);13.0 (05:10);15.3;55 (05:30);31 (14:50);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;22.7 (15:30);16.7 (05:40);19.7;39 (15:30);22 (12:00);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;13.4 (15:40);7.7 (05:00);10.5;76 (18:30);34 (18:30);1.8;1.8;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;21.8 (13:30);15.7 (06:30);18.7;40 (02:10);21 (01:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;21.4 (14:40);13.4 (05:30);17.4;51 (16:50);33 (17:00);0.4;0.2;0.2;0.0
Agüimes;Las Palmas;18.3 (14:10);11.3 (05:10);14.8;53 (16:10);35 (03:40);6.8;6.8;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;17.2 (13:20);11.1 (05:10);14.2;51 (10:50);25 (10:50);3.4;2.8;0.2;0.0
Gran Canaria Aeropuerto;Las Palmas;20.1 (15:00);13.1 (05:20);16.6;61 (17:40);46 (01:30);3.9;3.5;0.0;0.0
Telde, Melenara;Las Palmas;20.4 (13:00);14.4 (05:10);17.4;46 (01:40);26 (16:10);1.6;0.8;0.0;0.0
Teror;Las Palmas;13.8 (11:30);8.6 (04:40);11.2;36 (01:20);20 (01:20);3.2;2.6;0.4;0.2
Las Palmas de Gran Canaria, Tafira;Las Palmas;17.1 (12:50);12.1 (05:00);14.6;42 (19:40);24 (14:20);1.8;1.8;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;18.8 (11:50);14.2 (20:40);16.5;51 (17:20);32 (17:10);0.3;0.3;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;19.7 (14:20);15.2 (04:50);17.5;40 (17:10);19 (17:00);1.5;1.5;0.0;0.0
Valleseco;Las Palmas;13.7 (13:30);7.1 (04:40);10.4;44 (00:10);22 (01:10);6.4;5.4;0.0;0.6
Agaete - Suerte Alta;Las Palmas;16.1 (12:40);12.2 (04:40);14.2;52 (01:20);31 (04:40);1.8;1.0;0.6;0.0
Arucas;Las Palmas;19.6 (13:10);14.0 (04:40);16.8;41 (07:40);26 (02:20);0.8;0.8;0.0;0.0
Maspalomas;Las Palmas;;;;51 (01:50);31 (00:20);0.0;0.0;0.0;0.0
Teguise;Las Palmas;20.0 (14:00);13.0 (23:59);16.5;;;0.2;0.2;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;13.5 (13:50);7.6 (06:10);10.5;50 (13:20);16 (17:40);0.2;0.2;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;13.4 (16:00);9.9 (05:10);11.6;80 (00:40);41 (13:00);2.8;0.0;0.0;0.8
San Andrés, Valverde;Santa Cruz de Tenerife;9.7 (15:10);6.5 (06:00);8.1;47 (13:50);23 (03:40);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;13.8 (12:00);10.3 (05:30);12.1;49 (19:50);35 (14:30);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.4 (12:20);16.8 (07:20);18.1;61 (00:20);48 (00:20);0.0;0.0;0.0;0.0
