Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Artesa de Segre;Lleida;13.7 (16:10);-3.3 (07:10);5.2;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;19.2 (15:10);2.0 (09:30);10.6;41 (00:30);21 (01:40);0.0;0.0;0.0;0.0
Port Ainé;Lleida;4.2 (15:20);-1.0 (02:40);1.6;73 (00:40);63 (03:50);;;;
Talarn;Lleida;20.1 (16:30);3.7 (07:40);11.9;18 (18:10);14 (18:10);0.0;0.0;0.0;0.0
Llimiana;Lleida;20.8 (16:30);-1.0 (08:40);9.9;19 (01:50);10 (16:30);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;13.2 (16:30);0.6 (08:00);6.9;34 (15:10);25 (15:10);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;13.6 (15:30);-1.9 (08:30);5.9;23 (14:40);15 (15:00);0.0;0.0;0.0;0.0
Llorac;Tarragona;12.4 (16:10);-3.2 (23:50);4.6;45 (13:40);33 (13:20);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;20.0 (14:10);0.5 (08:20);10.3;53 (00:40);26 (00:40);0.0;0.0;0.0;0.0
Sopeira;Huesca;22.0 (16:10);3.2 (04:30);12.6;52 (23:10);38 (22:40);0.0;0.0;0.0;0.0
Benabarre;Huesca;16.3 (14:30);1.0 (05:50);8.6;23 (15:00);17 (15:50);0.0;0.0;0.0;0.0
Lleida;Lleida;16.8 (17:00);0.2 (08:00);8.5;22 (14:20);13 (14:20);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;16.0 (16:10);4.1 (01:40);10.0;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;17.3 (16:30);3.6 (08:40);10.4;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;20.7 (14:20);2.9 (08:40);11.8;56 (00:20);24 (00:10);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;17.6 (15:20);-0.9 (08:20);8.4;20 (17:00);17 (16:10);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;10.5 (15:00);5.4 (00:10);8.0;42 (09:40);23 (19:00);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;20.1 (12:40);6.1 (02:30);13.1;53 (08:50);25 (16:10);0.0;0.0;0.0;0.0
Benasque;Huesca;18.7 (14:30);-0.4 (08:20);9.2;78 (01:00);43 (00:30);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;6.5 (23:20);2.7 (00:10);4.6;108 (00:50);78 (00:10);;;;
Seira;Huesca;23.2 (15:20);0.2 (06:50);11.7;28 (14:30);11 (14:30);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;16.9 (15:10);-2.9 (07:00);7.0;19 (15:30);13 (15:20);0.0;0.0;0.0;0.0
Barbastro;Huesca;16.3 (16:40);-3.2 (08:30);6.5;15 (14:20);6 (14:20);0.0;0.0;0.0;0.0
Sariñena;Huesca;18.9 (16:50);-0.3 (08:10);9.3;13 (08:20);8 (08:50);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;16.5 (16:30);0.0 (07:50);8.3;18 (15:00);10 (21:00);0.0;0.0;0.0;0.0
Huesca;Huesca;17.5 (16:20);-0.2 (08:10);8.6;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;18.7 (16:20);2.6 (06:10);10.7;29 (00:10);19 (01:00);0.0;0.0;0.0;0.0
Ballobar;Huesca;16.3 (16:40);-0.2 (08:40);8.0;26 (02:00);19 (02:00);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;16.6 (16:30);-3.5 (08:20);6.6;17 (15:00);11 (19:20);0.0;0.0;0.0;0.0
Fraga;Huesca;17.8 (16:30);1.6 (09:10);9.7;37 (00:20);18 (00:10);0.0;0.0;0.0;0.0
Valderrobres;Teruel;19.1 (15:30);-1.6 (07:40);8.8;24 (13:20);15 (13:20);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;20.4 (15:20);6.6 (01:00);13.5;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;18.3 (16:50);5.6 (07:40);11.9;52 (13:30);30 (13:30);0.0;0.0;0.0;0.0
Cabacés;Tarragona;19.5 (16:50);5.6 (04:10);12.5;26 (14:40);10 (06:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;21.5 (15:00);6.5 (23:59);14.0;40 (04:00);24 (05:10);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;25.3 (15:10);8.4 (23:59);16.8;46 (04:10);20 (00:10);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;4.6 (23:50);-3.8 (08:50);0.4;38 (16:40);33 (16:40);;;;
Naut Aran, Arties;Lleida;8.1 (15:20);-1.5 (08:20);3.3;18 (19:30);7 (19:30);0.0;0.0;0.0;0.0
Bossòst;Lleida;17.5 (14:40);-0.7 (08:40);8.4;26 (22:50);19 (22:30);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;15.0 (16:00);4.0 (23:40);9.5;19 (15:10);13 (15:10);0.0;0.0;0.0;0.0
Bello;Teruel;18.7 (16:30);-5.6 (07:40);6.6;16 (08:40);13 (08:30);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;18.7 (14:50);2.3 (23:59);10.5;24 (03:50);8 (03:50);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;18.2 (16:40);7.7 (06:20);13.0;22 (10:00);18 (10:00);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;19.1 (15:30);9.9 (06:50);14.5;27 (03:30);17 (03:00);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;;;;;;;0.0;0.0;
Calvià, Es Capdellà;Illes Balears;;;;;;;;;0.0
Palma, Puerto;Illes Balears;20.7 (14:10);9.9 (01:30);15.3;42 (12:30);14 (07:30);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;20.9 (12:40);3.9 (23:50);12.4;37 (10:30);20 (10:30);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;16.4 (23:20);3.8 (00:10);10.1;76 (07:00);57 (06:50);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;19.9 (14:20);7.4 (23:59);13.6;33 (15:30);27 (11:50);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;21.3 (15:30);5.2 (23:10);13.2;39 (12:40);29 (12:40);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;17.4 (14:50);9.9 (21:00);13.6;40 (07:30);26 (07:20);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;19.6 (14:30);6.9 (01:50);13.3;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;22.8 (14:20);6.3 (00:00);14.5;27 (01:40);16 (01:40);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;20.6 (15:30);1.5 (04:50);11.1;23 (11:30);13 (11:30);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;18.4 (14:00);3.1 (00:10);10.7;39 (12:40);23 (16:10);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;20.4 (14:50);7.4 (00:00);13.9;38 (11:20);18 (05:00);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;17.8 (14:30);8.9 (00:00);13.3;28 (18:00);14 (18:00);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;19.4 (14:20);4.4 (08:10);11.9;17 (16:10);10 (11:50);0.0;0.0;0.0;0.0
Artà;Illes Balears;20.6 (15:40);4.3 (00:50);12.5;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;19.4 (14:30);11.0 (00:10);15.2;37 (13:30);26 (12:20);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;18.9 (15:40);8.7 (02:50);13.8;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;21.5 (14:50);3.5 (05:40);12.5;24 (13:20);12 (13:20);0.0;0.0;0.0;0.0
Manacor;Illes Balears;20.9 (16:00);6.4 (00:00);13.6;27 (05:10);19 (06:40);0.0;0.0;0.0;0.0
Petra;Illes Balears;21.7 (16:50);4.1 (01:10);12.9;23 (17:20);15 (17:20);0.0;0.0;0.0;0.0
Sineu;Illes Balears;21.8 (16:50);6.0 (00:10);13.9;27 (09:50);15 (09:50);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;;;;;;;0.0;0.0;
Binissalem;Illes Balears;22.1 (15:50);5.4 (23:00);13.8;37 (01:10);26 (01:10);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;16.5 (16:20);4.5 (23:30);10.5;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;21.9 (15:40);3.9 (08:10);12.9;20 (16:20);12 (13:20);0.0;0.0;0.0;0.0
Pollença;Illes Balears;21.5 (15:40);7.5 (23:59);14.5;42 (11:30);23 (06:40);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;20.4 (15:10);8.3 (23:59);14.3;39 (10:30);15 (05:50);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.7 (14:00);9.5 (01:20);12.6;;39 (09:30);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;14.6 (14:10);8.6 (00:20);11.6;39 (03:10);25 (15:40);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.6 (13:50);9.1 (01:10);12.4;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;16.7 (14:40);5.9 (23:59);11.3;41 (10:30);27 (10:20);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;22.7 (14:50);2.1 (00:30);12.4;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;19.6 (14:50);4.8 (01:50);12.2;17 (12:10);9 (13:40);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;16.6 (14:10);7.5 (23:00);12.1;33 (13:10);26 (14:30);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;19.7 (15:20);4.8 (05:10);12.3;27 (14:40);13 (14:40);0.0;0.0;0.0;0.0
Formentera;Illes Balears;19.0 (14:10);8.3 (00:50);13.7;35 (13:20);22 (13:20);0.0;0.0;0.0;0.0
Tías;Las Palmas;27.6 (15:10);18.1 (00:30);22.9;43 (23:00);27 (13:30);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;28.8 (15:10);20.7 (21:50);24.8;43 (05:10);24 (05:10);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;29.3 (14:50);16.8 (05:50);23.0;30 (23:40);21 (23:40);0.0;0.0;0.0;0.0
Haría;Las Palmas;27.2 (15:20);15.9 (05:50);21.6;24 (15:20);19 (15:20);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;27.9 (15:50);17.4 (06:30);22.6;37 (04:40);27 (05:40);0.0;0.0;0.0;0.0
Roque de los Muchachos;Santa Cruz de Tenerife;;;;;;;;;
Puntagorda;Santa Cruz de Tenerife;20.4 (03:40);12.0 (17:30);16.2;82 (05:40);53 (05:40);7.4;0.0;2.8;4.4
Tijarafe;Santa Cruz de Tenerife;18.9 (02:10);11.9 (15:30);15.4;58 (09:30);31 (15:10);5.8;0.0;3.4;2.2
El Paso;Santa Cruz de Tenerife;16.5 (03:10);11.4 (19:20);13.9;48 (05:50);26 (06:00);8.0;0.6;4.0;3.2
Fuencaliente;Santa Cruz de Tenerife;22.0 (04:10);18.1 (13:20);20.1;73 (14:30);52 (14:30);3.4;0.0;0.4;2.4
Tazacorte;Santa Cruz de Tenerife;24.0 (03:30);17.4 (19:00);20.7;50 (23:30);28 (23:59);5.3;0.1;2.5;2.4
La Palma Aeropuerto;Santa Cruz de Tenerife;22.5 (16:40);17.9 (23:50);20.2;61 (15:50);40 (16:00);2.0;0.0;0.4;1.3
San Andrés y Sauces;Santa Cruz de Tenerife;20.6 (06:00);15.6 (00:00);18.1;58 (23:59);31 (23:59);2.6;0.0;0.8;1.8
Pájara;Las Palmas;29.1 (12:00);17.3 (21:10);23.2;45 (00:40);27 (14:20);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;27.9 (12:40);18.3 (08:00);23.1;43 (23:59);24 (23:50);0.0;0.0;0.0;0.0
Antigua;Las Palmas;27.4 (13:10);17.7 (07:40);22.6;37 (06:30);21 (13:10);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;25.9 (13:00);17.3 (05:40);21.6;30 (08:20);21 (12:40);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;25.8 (14:20);16.4 (06:50);21.1;36 (23:59);23 (16:00);0.2;0.0;0.2;0.0
La Oliva, Puerto de Corralejo;Las Palmas;23.8 (13:40);18.1 (08:10);20.9;34 (23:50);27 (23:50);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;13.0 (20:30);7.7 (23:30);10.3;76 (22:40);50 (23:10);7.8;1.6;4.2;0.0
Arure;Santa Cruz de Tenerife;18.2 (00:00);10.9 (19:50);14.6;58 (05:40);42 (05:40);8.6;0.8;4.2;1.0
Agulo;Santa Cruz de Tenerife;19.8 (04:50);12.4 (20:30);16.1;71 (22:40);45 (23:20);4.6;0.2;1.8;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;23.2 (00:00);17.0 (18:00);20.1;63 (15:50);37 (16:10);4.8;0.4;2.8;0.0
Hermigua;Santa Cruz de Tenerife;21.8 (05:10);15.6 (23:00);18.7;54 (12:50);24 (12:50);5.6;0.6;2.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;25.5 (15:30);17.2 (08:40);21.4;49 (05:10);20 (20:00);5.2;3.7;1.3;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;10.1 (15:20);3.3 (07:40);6.7;64 (19:10);26 (20:20);15.6;6.2;7.4;0.2
Adeje;Santa Cruz de Tenerife;25.6 (01:00);17.9 (08:30);21.8;;;6.4;3.4;3.0;0.0
Arico;Santa Cruz de Tenerife;24.0 (15:00);15.7 (08:00);19.8;39 (03:20);23 (07:10);7.0;5.0;1.8;0.2
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;26.0 (15:30);18.7 (02:10);22.4;76 (13:30);44 (06:30);7.3;5.1;1.5;0.7
Izaña;Santa Cruz de Tenerife;6.9 (00:50);2.6 (07:40);4.8;87 (21:40);64 (21:40);12.6;3.8;6.6;0.0
Candelaria;Santa Cruz de Tenerife;22.9 (14:50);15.1 (08:00);19.0;39 (06:40);29 (06:30);2.6;1.2;1.2;0.0
Güímar;Santa Cruz de Tenerife;24.5 (15:40);16.5 (04:00);20.5;26 (02:40);21 (07:10);2.0;1.2;0.8;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;18.6 (13:20);10.2 (22:50);14.4;50 (16:20);30 (15:00);6.2;2.2;3.0;0.2
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;21.6 (13:00);12.7 (23:00);17.2;50 (14:00);33 (14:00);4.9;2.0;1.7;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;24.2 (15:20);17.6 (04:00);20.9;53 (20:50);27 (19:10);4.4;1.6;1.6;0.6
Anaga;Santa Cruz de Tenerife;24.6 (15:30);17.0 (03:50);20.8;37 (20:30);19 (20:50);2.4;0.8;1.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;23.0 (13:00);13.8 (22:00);18.4;52 (00:30);32 (08:00);6.4;1.0;4.0;0.2
Tacoronte;Santa Cruz de Tenerife;24.2 (13:30);15.6 (22:40);19.9;55 (07:40);27 (08:10);6.4;1.8;3.4;0.4
Puerto de la Cruz;Santa Cruz de Tenerife;23.9 (13:00);18.4 (23:40);21.1;45 (13:40);23 (13:40);4.5;1.9;1.7;0.2
San Juan de la Rambla;Santa Cruz de Tenerife;20.0 (12:30);13.1 (22:10);16.6;45 (02:30);28 (07:00);6.8;1.8;4.6;0.2
Vega de San Mateo;Las Palmas;15.2 (16:40);7.1 (08:20);11.1;44 (14:20);26 (05:30);4.0;1.6;2.2;0.2
Tejeda, Cruz de Tejeda;Las Palmas;;;;;;;;;
Tejeda;Las Palmas;21.9 (16:40);13.4 (23:59);17.6;56 (07:20);25 (00:10);1.7;1.5;0.2;0.0
Agaete;Las Palmas;28.5 (13:10);19.0 (08:00);23.8;45 (13:10);33 (16:20);0.8;0.6;0.2;0.0
La Aldea de San Nicolás;Las Palmas;26.9 (13:00);17.1 (00:40);22.0;55 (18:30);36 (22:10);2.0;0.4;1.6;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;18.5 (16:40);11.9 (08:00);15.2;48 (12:00);15 (12:20);2.2;1.0;1.0;0.2
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;22.6 (13:20);15.3 (07:50);19.0;63 (07:20);27 (11:20);2.2;0.8;1.2;0.2
La Aldea de San Nicolás, Tasarte;Las Palmas;27.2 (13:00);18.3 (23:40);22.8;53 (03:00);31 (21:20);0.2;0.0;0.2;0.0
Mogán, Puerto;Las Palmas;25.8 (15:10);19.0 (06:40);22.4;46 (07:10);26 (07:10);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;20.4 (13:30);14.3 (08:00);17.3;51 (07:30);24 (07:30);2.2;0.4;1.2;0.4
Maspalomas, C. Insular Turismo;Las Palmas;27.8 (12:00);20.0 (08:30);23.9;46 (12:10);24 (12:10);2.0;0.6;1.4;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;27.7 (13:30);19.2 (05:40);23.5;36 (13:30);22 (12:20);0.6;0.0;0.6;0.0
Agüimes;Las Palmas;25.2 (13:40);18.4 (00:10);21.8;33 (13:40);24 (22:20);0.4;0.4;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;24.1 (13:40);16.0 (05:40);20.1;41 (22:30);23 (22:20);0.8;0.8;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;26.8 (13:50);17.2 (06:10);22.0;55 (22:20);43 (22:30);0.1;0.1;0.0;0.0
Telde, Melenara;Las Palmas;26.2 (13:20);16.3 (07:00);21.3;48 (22:50);30 (22:50);0.4;0.0;0.4;0.0
Teror;Las Palmas;23.3 (13:30);12.4 (05:20);17.8;51 (23:50);31 (23:50);1.6;0.8;0.8;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;24.6 (14:00);16.4 (05:40);20.5;50 (23:50);24 (23:20);0.2;0.2;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;29.0 (14:20);17.8 (23:30);23.4;61 (23:20);32 (23:10);0.4;0.0;0.4;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;25.8 (14:20);18.4 (05:40);22.1;42 (23:20);27 (23:20);1.4;1.1;0.3;0.0
Valleseco;Las Palmas;21.3 (13:30);12.2 (22:30);16.7;42 (03:30);26 (01:10);1.4;0.8;0.4;0.2
Agaete - Suerte Alta;Las Palmas;25.6 (15:30);16.2 (23:59);20.9;59 (12:40);33 (17:20);2.8;0.6;2.2;0.0
Arucas;Las Palmas;25.9 (14:40);16.5 (05:30);21.2;33 (23:59);18 (03:50);0.2;0.2;0.0;0.0
Maspalomas;Las Palmas;;;;51 (14:10);37 (16:50);2.6;0.4;2.2;0.0
Teguise;Las Palmas;26.9 (13:30);18.5 (03:30);22.7;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;15.1 (00:50);11.0 (07:20);13.1;55 (23:40);21 (16:00);22.0;7.2;4.6;0.4
El Pinar, La Dehesa;Santa Cruz de Tenerife;19.5 (00:20);11.6 (17:40);15.6;95 (22:20);44 (22:20);15.6;5.2;3.8;1.8
San Andrés, Valverde;Santa Cruz de Tenerife;16.0 (06:30);9.7 (18:00);12.8;63 (23:30);35 (23:50);22.6;4.2;4.0;0.8
Valverde;Santa Cruz de Tenerife;19.0 (01:00);12.1 (17:40);15.6;78 (23:59);53 (22:20);19.8;2.0;3.8;0.6
Hierro Aeropuerto;Santa Cruz de Tenerife;24.3 (03:10);17.2 (23:59);20.8;87 (16:30);60 (14:20);20.5;1.7;2.4;7.4
