Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Coll de Nargó;Lleida;15.5 (14:50);-0.2 (07:40);7.6;36 (16:10);27 (12:00);0.0;0.0;0.0;0.0
Torà;Lleida;14.8 (15:10);1.2 (06:50);8.0;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;16.1 (15:40);0.8 (08:30);8.5;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;15.3 (15:40);-2.2 (08:20);6.6;33 (14:50);17 (14:40);0.0;0.0;0.0;0.0
Port Ainé;Lleida;-0.3 (15:20);-6.1 (09:20);-3.2;39 (22:40);34 (22:40);;;;
Talarn;Lleida;15.0 (15:40);2.1 (07:50);8.5;35 (16:20);25 (16:20);0.0;0.0;0.0;0.0
Llimiana;Lleida;16.4 (15:10);1.1 (07:40);8.7;36 (15:20);18 (14:20);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;14.8 (16:00);4.5 (07:50);9.7;33 (15:50);19 (01:00);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;15.4 (14:30);2.5 (07:40);8.9;26 (11:00);17 (16:40);0.0;0.0;0.0;0.0
Llorac;Tarragona;12.9 (16:00);0.0 (07:50);6.4;24 (16:40);15 (10:50);0.0;0.0;0.0;0.0
Mollerussa;Lleida;16.8 (16:10);2.8 (08:10);9.8;21 (16:20);11 (21:00);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;13.4 (15:00);-3.6 (06:50);4.9;30 (15:00);20 (15:40);0.0;0.0;0.0;0.0
Sopeira;Huesca;14.5 (15:00);1.5 (08:40);8.0;39 (01:50);30 (03:00);0.0;0.0;0.0;0.0
Benabarre;Huesca;12.7 (16:10);1.8 (07:20);7.2;26 (15:20);16 (15:30);0.0;0.0;0.0;0.0
Lleida;Lleida;17.4 (15:40);5.8 (03:40);11.6;20 (15:10);11 (16:50);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;13.4 (17:10);3.9 (07:40);8.6;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;16.9 (16:20);2.5 (06:30);9.7;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;14.6 (15:00);-1.9 (07:10);6.4;33 (13:20);12 (13:40);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;15.0 (13:50);2.3 (06:30);8.6;30 (16:10);23 (16:10);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;8.3 (15:10);-2.3 (07:10);3.0;34 (22:30);21 (22:30);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;19.0 (13:50);0.2 (06:20);9.6;26 (15:10);17 (15:10);0.0;0.0;0.0;0.0
Benasque;Huesca;13.8 (15:10);-4.3 (08:10);4.8;31 (15:50);22 (15:50);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;2.7 (14:30);-5.1 (06:50);-1.2;50 (21:20);40 (21:20);0.0;0.0;0.0;0.0
Seira;Huesca;14.3 (15:00);-0.3 (07:50);7.0;28 (17:00);14 (15:30);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;13.6 (14:20);1.9 (07:50);7.8;26 (15:30);17 (14:30);0.0;0.0;0.0;0.0
Barbastro;Huesca;17.5 (15:10);3.0 (03:30);10.3;21 (15:10);10 (15:20);0.0;0.0;0.0;0.0
Sariñena;Huesca;17.0 (15:40);5.6 (06:40);11.3;15 (03:00);7 (03:40);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;15.7 (16:10);6.1 (00:40);10.9;23 (16:00);12 (02:50);0.0;0.0;0.0;0.0
Huesca;Huesca;17.1 (15:40);6.2 (23:59);11.7;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;16.7 (15:40);6.4 (04:50);11.6;21 (17:10);14 (22:50);0.0;0.0;0.0;0.0
Ballobar;Huesca;17.4 (16:20);4.0 (06:10);10.7;21 (12:00);14 (12:00);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;17.2 (16:10);1.6 (06:50);9.4;18 (14:30);12 (10:50);0.0;0.0;0.0;0.0
Fraga;Huesca;17.7 (16:20);4.9 (08:40);11.3;26 (14:30);18 (03:00);0.0;0.0;0.0;0.0
Valderrobres;Teruel;14.9 (16:30);1.8 (23:59);8.3;24 (16:10);12 (13:00);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;14.8 (15:30);4.8 (06:50);9.8;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;15.5 (14:00);6.3 (08:10);10.9;24 (19:40);14 (20:00);0.0;0.0;0.0;0.0
Cabacés;Tarragona;16.1 (16:20);5.6 (07:10);10.9;28 (12:40);10 (12:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;16.7 (15:00);4.5 (23:59);10.6;23 (13:00);14 (17:50);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;17.9 (16:00);7.1 (06:30);12.5;19 (17:20);10 (17:50);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-0.6 (13:40);-6.3 (08:00);-3.5;26 (15:40);20 (15:50);;;;
Naut Aran, Arties;Lleida;12.9 (13:40);-0.9 (08:10);6.0;21 (16:50);7 (15:00);0.0;0.0;0.0;0.0
Bossòst;Lleida;15.9 (15:00);1.5 (06:40);8.7;29 (15:30);17 (15:20);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;17.2 (13:40);4.3 (06:40);10.8;24 (15:00);14 (14:10);0.0;0.0;0.0;0.0
Bello;Teruel;13.7 (17:30);1.4 (07:20);7.5;17 (15:50);15 (23:59);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;14.4 (14:40);0.4 (23:59);7.4;21 (14:50);9 (15:10);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;15.8 (10:20);8.5 (06:30);12.2;18 (14:30);15 (23:59);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;15.2 (14:50);8.9 (21:00);12.0;25 (23:40);16 (23:10);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;15.3 (13:50);4.5 (05:40);9.9;22 (13:40);8 (11:40);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;16.4 (14:30);4.0 (06:10);10.2;26 (14:50);14 (15:00);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;15.5 (13:10);8.2 (07:20);11.8;19 (13:40);11 (14:10);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;16.4 (12:10);2.7 (05:40);9.5;26 (16:40);15 (16:40);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;7.7 (15:00);2.7 (06:50);5.2;26 (14:50);16 (15:30);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;16.4 (13:30);6.4 (07:00);11.4;21 (15:40);17 (15:20);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;16.1 (11:40);3.6 (07:30);9.9;32 (13:30);22 (15:20);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;16.6 (12:30);6.6 (05:00);11.6;20 (21:40);13 (13:20);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;16.2 (13:50);4.8 (06:00);10.5;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;17.5 (14:30);4.6 (05:00);11.0;22 (15:50);13 (15:40);0.1;0.0;0.0;0.1
Campos, Can Sion;Illes Balears;15.6 (12:20);-0.1 (06:20);7.8;25 (15:20);14 (15:20);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.3 (12:00);1.9 (05:20);9.1;26 (14:00);17 (14:00);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;15.2 (14:40);6.7 (03:50);10.9;26 (11:10);15 (11:00);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;15.1 (14:50);6.3 (06:40);10.7;23 (10:20);14 (10:20);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;15.7 (15:10);4.2 (23:40);9.9;27 (16:30);18 (16:30);0.0;0.0;0.0;0.0
Artà;Illes Balears;15.7 (15:20);2.4 (07:10);9.0;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;16.9 (15:40);10.0 (23:59);13.4;32 (07:50);26 (08:00);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;13.8 (15:30);7.0 (04:30);10.4;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;14.9 (12:30);3.8 (07:30);9.3;19 (15:00);10 (15:10);0.0;0.0;0.0;0.0
Manacor;Illes Balears;15.1 (13:50);3.0 (06:40);9.1;22 (18:10);15 (18:00);0.0;0.0;0.0;0.0
Petra;Illes Balears;15.4 (14:40);2.6 (07:50);9.0;19 (15:30);11 (15:50);0.0;0.0;0.0;0.0
Sineu;Illes Balears;15.1 (15:10);3.0 (07:20);9.1;27 (14:00);12 (13:30);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;15.1 (14:40);3.8 (06:40);9.5;23 (15:30);14 (15:30);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;16.9 (14:30);2.5 (06:40);9.7;23 (11:00);13 (11:00);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;9.9 (12:50);-1.1 (05:50);4.4;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;15.5 (15:10);3.4 (05:30);9.5;24 (15:30);17 (16:10);0.0;0.0;0.0;0.0
Pollença;Illes Balears;16.6 (14:20);4.7 (23:30);10.7;23 (15:00);9 (14:50);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;17.3 (12:10);4.7 (23:50);11.0;20 (16:00);8 (15:30);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;15.0 (14:30);7.8 (22:00);11.4;;37 (20:10);0.3;0.1;0.2;0.0
Es Mercadal;Illes Balears;13.7 (13:40);5.9 (03:50);9.8;27 (06:10);17 (06:00);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.6 (13:30);4.3 (06:10);10.0;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;14.3 (14:30);1.8 (23:59);8.1;41 (06:00);30 (06:00);1.8;1.3;0.5;0.0
Sant Joan de Labritja;Illes Balears;15.4 (16:40);2.5 (23:30);8.9;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;16.7 (13:40);5.3 (23:30);11.0;19 (13:50);9 (13:40);0.0;0.0;0.0;0.0
Ibiza, Aeropuerto;Illes Balears;15.6 (11:30);6.3 (23:20);11.0;21 (14:10);14 (02:10);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;16.4 (11:00);5.7 (23:40);11.0;17 (11:30);11 (11:30);0.0;0.0;0.0;0.0
Formentera;Illes Balears;18.8 (12:30);8.6 (20:40);13.7;20 (00:50);11 (01:20);0.0;0.0;0.0;0.0
Tías;Las Palmas;18.3 (13:00);12.8 (01:50);15.5;67 (11:10);50 (17:10);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;20.8 (11:50);16.5 (02:30);18.6;57 (17:00);35 (15:30);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;22.9 (13:50);15.6 (01:50);19.3;71 (10:50);55 (11:30);0.0;0.0;0.0;0.0
Haría;Las Palmas;18.5 (12:50);14.1 (01:00);16.3;62 (16:50);37 (18:40);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;18.0 (12:30);14.1 (01:50);16.1;66 (13:00);42 (11:00);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;17.7 (16:30);8.8 (04:00);13.3;56 (14:50);28 (15:10);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;18.5 (15:40);9.7 (06:50);14.1;30 (11:10);22 (21:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.0 (12:40);9.1 (03:00);11.6;92 (15:30);44 (23:40);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;22.1 (14:20);17.2 (00:30);19.7;75 (18:10);46 (16:10);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;25.0 (16:30);15.6 (05:10);20.3;53 (18:10);22 (18:20);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;20.3 (14:00);17.3 (00:40);18.8;61 (14:30);45 (14:20);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.7 (13:10);13.2 (00:10);15.0;33 (14:10);22 (14:10);0.0;0.0;0.0;0.0
Pájara;Las Palmas;;;;;;;;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;22.1 (15:40);15.5 (05:50);18.8;55 (10:20);34 (11:30);0.0;0.0;0.0;0.0
Antigua;Las Palmas;19.9 (13:00);13.1 (01:30);16.5;62 (16:00);44 (15:50);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;22.0 (15:40);16.3 (05:50);19.1;55 (08:00);44 (19:00);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;18.9 (12:40);13.8 (07:40);16.3;49 (16:40);28 (16:10);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;19.4 (12:50);16.7 (02:30);18.1;62 (18:00);42 (16:20);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;7.1 (15:00);4.0 (00:10);5.5;91 (06:50);67 (06:10);1.0;0.2;0.2;0.2
Arure;Santa Cruz de Tenerife;12.4 (12:20);8.6 (01:00);10.5;93 (22:10);67 (22:40);0.6;0.0;0.0;0.6
Agulo;Santa Cruz de Tenerife;14.6 (13:10);9.8 (01:30);12.2;37 (05:30);13 (14:40);0.8;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;23.7 (14:40);13.5 (06:10);18.6;54 (09:30);19 (20:20);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;18.3 (12:20);15.2 (01:30);16.7;38 (14:40);16 (10:50);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;21.3 (14:30);17.4 (02:00);19.3;87 (21:20);41 (22:00);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;13.3 (15:20);2.9 (02:10);8.1;64 (11:00);42 (10:50);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;22.5 (16:50);14.4 (06:40);18.4;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;19.9 (15:10);11.0 (04:00);15.4;68 (14:20);43 (14:30);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;23.4 (14:50);15.4 (02:00);19.4;85 (11:00);59 (11:00);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;7.9 (12:10);0.2 (02:20);4.1;72 (23:30);51 (23:10);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;;;;;;;;0.0;0.0
Güímar;Santa Cruz de Tenerife;22.6 (16:50);16.2 (06:50);19.4;63 (12:50);54 (12:40);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;12.7 (13:20);8.3 (02:40);10.5;60 (16:30);24 (10:40);3.2;0.6;1.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.1 (13:40);10.7 (01:40);13.4;63 (00:40);42 (02:50);0.3;0.1;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.2 (14:20);17.0 (01:20);19.1;46 (13:00);24 (18:30);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;21.1 (13:50);17.1 (01:10);19.1;44 (15:40);16 (21:50);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;15.5 (14:10);11.1 (02:10);13.3;26 (15:50);13 (15:50);1.2;0.0;0.2;0.2
Tacoronte;Santa Cruz de Tenerife;18.2 (16:00);13.3 (02:00);15.8;32 (12:00);21 (12:00);0.6;0.4;0.2;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;21.8 (17:00);16.4 (07:10);19.1;34 (10:40);23 (10:40);0.2;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;15.5 (13:30);10.1 (05:10);12.8;39 (12:40);24 (08:00);0.2;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;5.2 (14:10);2.4 (02:30);3.8;39 (05:00);17 (15:20);2.0;1.2;0.4;0.2
Tejeda, Cruz de Tejeda;Las Palmas;6.1 (14:00);3.6 (02:30);4.8;71 (22:40);39 (19:30);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;12.3 (16:10);7.8 (01:50);10.1;64 (20:20);28 (20:20);0.4;0.3;0.0;0.1
Agaete;Las Palmas;20.1 (15:10);16.9 (02:40);18.5;52 (16:00);32 (16:00);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;23.3 (14:00);16.2 (03:00);19.8;84 (15:50);40 (15:00);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;16.1 (15:20);6.7 (02:40);11.4;67 (15:30);31 (04:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;21.2 (15:50);9.8 (04:40);15.5;56 (01:10);32 (01:10);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;19.9 (13:50);14.4 (03:20);17.1;77 (16:40);39 (09:50);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;24.4 (15:10);17.7 (04:40);21.1;38 (07:30);24 (17:20);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;16.2 (15:20);9.0 (00:00);12.6;82 (23:40);41 (00:20);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;23.0 (14:20);15.7 (05:00);19.3;50 (12:20);22 (10:50);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;21.2 (15:20);16.2 (03:20);18.7;69 (16:50);47 (15:00);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;19.4 (13:40);13.7 (04:50);16.5;73 (14:40);49 (15:40);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;17.1 (15:20);13.4 (05:30);15.3;51 (17:00);29 (17:00);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;20.6 (14:10);15.9 (00:40);18.3;72 (15:40);57 (15:40);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;21.2 (15:20);17.0 (00:20);19.1;50 (15:10);29 (16:10);0.0;0.0;0.0;0.0
Teror;Las Palmas;14.7 (15:20);10.0 (03:10);12.3;32 (10:10);18 (12:40);1.0;0.8;0.2;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;17.6 (14:50);14.2 (07:50);15.9;40 (01:10);24 (17:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;19.9 (13:30);16.1 (09:00);18.0;48 (17:10);31 (17:10);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;20.1 (15:10);17.1 (00:30);18.6;37 (17:10);17 (17:10);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;12.4 (12:50);8.0 (01:20);10.2;39 (19:10);19 (17:30);1.4;0.6;0.4;0.2
Agaete - Suerte Alta;Las Palmas;16.4 (15:10);13.2 (02:50);14.8;57 (14:30);31 (16:20);0.4;0.2;0.0;0.2
Arucas;Las Palmas;19.4 (15:10);16.3 (07:40);17.8;38 (00:40);22 (00:40);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;56 (12:10);32 (11:10);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.0 (14:20);16.3 (01:00);18.6;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;13.6 (13:20);8.3 (01:00);11.0;58 (23:00);23 (23:00);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;14.3 (13:30);10.5 (00:40);12.4;90 (23:00);57 (23:50);0.2;0.0;0.0;0.2
San Andrés, Valverde;Santa Cruz de Tenerife;10.6 (12:40);7.3 (00:30);9.0;54 (11:50);26 (22:00);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;14.6 (12:50);11.1 (00:30);12.9;51 (21:40);37 (12:20);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.3 (12:20);17.6 (00:20);18.9;59 (00:20);47 (16:30);0.0;0.0;0.0;0.0
