Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
La Seu d'Urgell;Lleida;21.3 (15:30);-4.1 (08:00);8.6;33 (09:20);13 (10:10);0.0;0.0;0.0;0.0
Tuixent;Lleida;17.2 (15:20);-0.2 (03:00);8.5;36 (09:20);15 (09:40);0.0;0.0;0.0;0.0
Coll de Nargó;Lleida;13.0 (16:20);-3.7 (07:30);4.6;63 (15:10);53 (15:10);0.0;0.0;0.0;0.0
Torà;Lleida;14.1 (16:30);-6.3 (07:20);3.9;;;0.0;0.0;0.0;0.0
Artesa de Segre;Lleida;15.6 (16:40);-5.3 (08:20);5.2;;;0.0;0.0;0.0;0.0
Esterri d'Àneu;Lleida;14.2 (15:10);6.4 (23:59);10.3;43 (14:30);22 (21:00);0.0;0.0;0.0;0.0
Port Ainé;Lleida;0.0 (23:59);-4.9 (09:50);-2.5;80 (04:30);69 (08:20);;;;
Talarn;Lleida;17.4 (15:10);-0.7 (07:30);8.3;30 (16:10);20 (16:10);0.0;0.0;0.0;0.0
Llimiana;Lleida;18.9 (16:40);-3.1 (08:30);7.9;26 (15:50);15 (15:40);0.0;0.0;0.0;0.0
Tordera - Granyanella;Lleida;14.8 (17:00);0.4 (07:40);7.6;36 (16:00);24 (15:10);0.0;0.0;0.0;0.0
Os de Balaguer;Lleida;17.0 (16:40);-2.4 (08:00);7.3;27 (16:50);17 (13:50);0.0;0.0;0.0;0.0
Llorac;Tarragona;13.2 (17:00);-4.0 (01:00);4.6;47 (10:30);37 (11:30);0.0;0.0;0.0;0.0
Vall de Boí;Lleida;16.2 (14:20);-1.2 (01:20);7.5;51 (08:10);24 (15:00);0.0;0.0;0.0;0.0
Sopeira;Huesca;17.4 (15:30);-0.9 (08:00);8.2;45 (23:40);32 (23:50);0.0;0.0;0.0;0.0
Benabarre;Huesca;14.3 (15:30);-1.4 (06:50);6.5;27 (11:10);17 (22:40);0.0;0.0;0.0;0.0
Lleida;Lleida;18.7 (16:40);-1.3 (07:20);8.7;28 (12:30);17 (12:30);0.0;0.0;0.0;0.0
La Pobla de Cérvoles;Lleida;13.6 (16:10);2.5 (03:40);8.1;;;0.0;0.0;0.0;0.0
El Soleràs;Lleida;17.3 (16:20);2.8 (04:50);10.0;;;0.0;0.0;0.0;0.0
Bielsa;Huesca;14.4 (14:20);1.3 (04:40);7.8;57 (16:10);24 (15:30);0.0;0.0;0.0;0.0
Aínsa-Sobrarbe, La Serreta;Huesca;15.6 (17:00);-1.9 (07:50);6.9;27 (13:10);23 (13:10);0.0;0.0;0.0;0.0
Torla-Ordesa, El Cebollar;Huesca;5.0 (14:30);0.5 (08:40);2.8;48 (18:40);33 (22:00);0.0;0.0;0.0;0.0
Torla - Ordesa;Huesca;14.4 (12:10);2.5 (00:00);8.4;63 (17:00);31 (17:00);0.0;0.0;0.0;0.0
Benasque;Huesca;14.6 (15:00);0.5 (00:00);7.6;64 (16:20);34 (15:20);0.0;0.0;0.0;0.0
Cerler, Cogulla;Huesca;2.7 (14:40);-2.2 (09:20);0.3;80 (17:20);64 (17:20);0.0;0.0;0.0;0.0
Seira;Huesca;15.9 (16:30);-2.6 (05:40);6.6;32 (15:00);18 (14:40);0.0;0.0;0.0;0.0
Capella, Laguarres;Huesca;16.0 (16:40);-3.4 (08:20);6.3;26 (13:50);18 (13:40);0.0;0.0;0.0;0.0
Barbastro;Huesca;17.1 (16:20);-3.6 (08:00);6.8;20 (11:30);10 (11:50);0.0;0.0;0.0;0.0
Sariñena;Huesca;18.2 (15:20);-1.2 (07:20);8.5;48 (17:00);25 (17:10);0.0;0.0;0.0;0.0
Huesca, Aeropuerto;Huesca;17.4 (14:40);-0.3 (07:20);8.5;29 (16:10);14 (14:50);0.0;0.0;0.0;0.0
Huesca;Huesca;17.8 (14:00);0.0 (06:10);8.9;;;0.0;0.0;0.0;0.0
Lanaja;Huesca;16.1 (14:50);4.8 (00:50);10.5;51 (14:00);38 (15:50);0.0;0.0;0.0;0.0
Ballobar;Huesca;19.1 (16:10);-1.1 (08:30);9.0;41 (15:40);24 (15:50);0.0;0.0;0.0;0.0
Tamarite de Litera, La Melusa;Huesca;17.6 (16:30);-3.6 (07:30);7.0;24 (18:40);12 (18:40);0.0;0.0;0.0;0.0
Fraga;Huesca;19.2 (16:30);4.0 (06:50);11.6;36 (15:50);24 (15:50);0.0;0.0;0.0;0.0
Valderrobres;Teruel;13.4 (14:30);-3.2 (03:00);5.1;37 (14:00);21 (14:30);0.0;0.0;0.0;0.0
Horta de Sant Joan;Tarragona;14.9 (15:40);5.2 (03:20);10.0;;;0.0;0.0;0.0;0.0
La Pobla de Massaluca;Tarragona;15.3 (15:20);5.2 (03:20);10.3;52 (10:20);33 (10:20);0.0;0.0;0.0;0.0
Cabacés;Tarragona;16.8 (16:30);3.7 (03:40);10.2;27 (15:00);10 (13:40);0.0;0.0;0.0;0.0
Rasquera;Tarragona;17.6 (14:50);6.9 (07:00);12.3;51 (14:10);26 (21:20);0.0;0.0;0.0;0.0
Estación de Tortosa (Roquetes);Tarragona;19.5 (15:50);5.1 (01:00);12.3;57 (11:10);31 (14:00);0.0;0.0;0.0;0.0
Cap de Vaquèira;Lleida;-1.9 (01:40);-5.1 (08:50);-3.5;52 (04:50);44 (04:50);;;;
Naut Aran, Arties;Lleida;9.1 (15:00);-3.3 (03:50);2.9;21 (13:50);9 (15:10);0.1;0.0;0.1;0.0
Bossòst;Lleida;12.0 (15:00);-1.0 (04:20);5.5;29 (09:00);17 (08:50);0.0;0.0;0.0;0.0
Valcarlos/Luzaide;Navarra;10.8 (14:30);5.8 (00:20);8.3;27 (15:10);15 (16:50);0.6;0.0;0.6;0.0
Bello;Teruel;11.5 (15:50);-4.8 (02:30);3.3;42 (12:50);29 (12:50);0.0;0.0;0.0;0.0
Escorca, Lluc;Illes Balears;14.7 (13:10);-0.7 (06:10);7.0;18 (13:20);5 (10:40);0.0;0.0;0.0;0.0
Sóller, Puerto;Illes Balears;15.2 (16:10);6.2 (04:40);10.7;17 (02:30);14 (01:20);0.0;0.0;0.0;0.0
Banyalbufar;Illes Balears;15.9 (16:30);7.7 (03:40);11.8;16 (07:00);12 (02:40);0.0;0.0;0.0;0.0
Andratx - Sant Elm;Illes Balears;14.9 (13:40);3.5 (02:10);9.2;19 (11:20);6 (13:40);0.0;0.0;0.0;0.0
Calvià, Es Capdellà;Illes Balears;17.3 (15:10);1.8 (02:30);9.5;27 (11:00);14 (14:20);0.0;0.0;0.0;0.0
Palma, Puerto;Illes Balears;18.1 (13:20);6.4 (05:20);12.3;29 (12:30);14 (14:40);0.0;0.0;0.0;0.0
Palma, Universitat;Illes Balears;16.1 (12:30);2.2 (00:20);9.2;30 (14:40);16 (14:10);0.0;0.0;0.0;0.0
Sierra de Alfabia, Bunyola;Illes Balears;9.1 (16:20);3.5 (07:40);6.3;53 (08:30);38 (01:30);0.0;0.0;0.0;0.0
Son Bonet, Aeropuerto;Illes Balears;16.2 (13:30);2.7 (06:10);9.5;27 (14:30);20 (14:30);0.0;0.0;0.0;0.0
Palma de Mallorca, Aeropuerto;Illes Balears;17.3 (13:50);0.3 (07:00);8.8;26 (12:40);18 (13:10);0.0;0.0;0.0;0.0
Llucmajor, Cap Blanc;Illes Balears;15.7 (13:00);8.4 (06:00);12.0;28 (12:30);18 (14:00);0.0;0.0;0.0;0.0
Llucmajor;Illes Balears;16.1 (15:10);2.9 (05:10);9.5;;;0.0;0.0;0.0;0.0
Porreres;Illes Balears;18.5 (14:40);2.5 (05:50);10.5;28 (09:50);15 (09:50);0.0;0.0;0.0;0.0
Campos, Can Sion;Illes Balears;16.9 (14:40);-1.4 (08:00);7.7;30 (15:30);16 (15:50);0.0;0.0;0.0;0.0
Campos, Salines Llevant;Illes Balears;16.0 (14:20);-0.3 (07:00);7.8;38 (14:40);25 (15:10);0.0;0.0;0.0;0.0
Santanyí;Illes Balears;16.6 (14:10);5.1 (07:30);10.9;32 (15:00);17 (15:10);0.0;0.0;0.0;0.0
Portocolom;Illes Balears;16.7 (12:30);5.3 (07:00);11.0;34 (11:40);20 (18:30);0.0;0.0;0.0;0.0
Son Servera;Illes Balears;16.8 (10:50);2.6 (07:00);9.7;19 (14:10);12 (16:00);0.0;0.0;0.0;0.0
Artà;Illes Balears;16.9 (13:10);2.3 (06:30);9.6;;;0.0;0.0;0.0;0.0
Capdepera;Illes Balears;17.1 (11:50);9.9 (07:30);13.5;34 (18:30);28 (18:20);0.0;0.0;0.0;0.0
Artà-Colònia de Sant Pere;Illes Balears;15.2 (16:20);7.2 (07:10);11.2;;;0.0;0.0;0.0;0.0
Muro, S'Albufera;Illes Balears;16.4 (15:40);2.1 (07:30);9.2;18 (17:00);10 (17:00);0.0;0.0;0.0;0.0
Manacor;Illes Balears;16.6 (14:30);1.7 (07:50);9.2;18 (16:00);10 (16:20);0.2;0.2;0.0;0.0
Petra;Illes Balears;17.4 (15:30);1.2 (06:40);9.3;24 (16:10);15 (16:20);0.2;0.0;0.2;0.0
Sineu;Illes Balears;17.2 (15:20);2.0 (06:10);9.6;23 (17:00);12 (17:10);0.0;0.0;0.0;0.0
Santa María del Camí;Illes Balears;17.3 (16:00);0.9 (05:10);9.1;31 (10:50);18 (11:10);0.0;0.0;0.0;0.0
Binissalem;Illes Balears;17.9 (15:40);-0.6 (07:10);8.6;20 (16:30);12 (16:30);0.0;0.0;0.0;0.0
Escorca, Son Torrella;Illes Balears;10.3 (16:20);-0.1 (23:00);5.1;;;0.0;0.0;0.0;0.0
Sa Pobla;Illes Balears;17.5 (15:30);1.5 (07:50);9.5;18 (17:20);12 (17:40);0.2;0.0;0.2;0.0
Pollença;Illes Balears;18.1 (15:40);4.2 (07:10);11.2;27 (13:40);15 (13:40);0.0;0.0;0.0;0.0
Port de Pollença;Illes Balears;17.7 (12:40);5.3 (01:00);11.5;27 (18:10);9 (13:50);0.0;0.0;0.0;0.0
La Mola, Maó;Illes Balears;17.3 (14:40);7.7 (07:00);12.5;;39 (17:20);0.0;0.0;0.0;0.0
Es Mercadal;Illes Balears;14.6 (14:00);7.4 (04:50);11.0;51 (23:40);30 (23:50);0.0;0.0;0.0;0.0
Ciutadella;Illes Balears;15.0 (14:30);6.8 (22:40);10.9;;;0.0;0.0;0.0;0.0
Menorca, Aeropuerto;Illes Balears;16.2 (13:50);5.6 (05:50);10.9;52 (23:59);33 (23:59);0.0;0.0;0.0;0.0
Sant Joan de Labritja;Illes Balears;16.9 (14:10);2.0 (04:00);9.4;;;0.0;0.0;0.0;0.0
Sant Antoni de Portmany;Illes Balears;;;;;;;;;
Ibiza, Aeropuerto;Illes Balears;17.0 (13:20);5.0 (07:40);11.0;32 (13:50);26 (13:50);0.0;0.0;0.0;0.0
Eivissa;Illes Balears;18.7 (14:40);4.2 (08:50);11.5;22 (16:10);11 (16:10);0.0;0.0;0.0;0.0
Formentera;Illes Balears;17.9 (13:30);6.3 (02:20);12.1;25 (14:50);15 (10:40);0.0;0.0;0.0;0.0
Tías;Las Palmas;23.6 (14:30);13.6 (06:30);18.6;54 (23:50);33 (23:40);0.0;0.0;0.0;0.0
Yaiza Playa Blanca;Las Palmas;24.3 (15:50);16.8 (06:20);20.5;58 (23:30);37 (23:30);0.0;0.0;0.0;0.0
Lanzarote Aeropuerto;Las Palmas;25.3 (14:50);16.6 (06:10);20.9;42 (00:30);28 (00:30);0.0;0.0;0.0;0.0
Haría;Las Palmas;21.8 (14:50);14.9 (06:30);18.3;25 (00:50);15 (00:20);0.0;0.0;0.0;0.0
Tinajo;Las Palmas;;;;;;;;;
Roque de los Muchachos;Santa Cruz de Tenerife;12.9 (15:10);5.9 (08:30);9.4;36 (01:00);24 (00:30);0.0;0.0;0.0;0.0
Puntagorda;Santa Cruz de Tenerife;24.5 (14:20);15.4 (03:50);19.9;17 (15:40);10 (13:30);0.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;24.4 (13:30);17.4 (03:50);20.9;27 (06:30);11 (07:00);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;22.1 (14:30);11.8 (03:10);17.0;58 (02:40);36 (02:40);0.0;0.0;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.6 (13:50);18.6 (04:10);20.1;74 (01:10);55 (02:40);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;24.0 (14:00);16.9 (06:20);20.4;14 (14:20);9 (06:00);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;21.3 (13:30);17.4 (23:00);19.3;35 (17:10);27 (01:40);0.0;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;18.3 (12:10);13.1 (23:20);15.7;27 (12:00);17 (15:00);0.0;0.0;0.0;0.0
Pájara;Las Palmas;27.5 (18:10);18.7 (03:50);23.1;54 (06:20);24 (00:30);0.0;0.0;0.0;0.0
Tuineje,Puerto Gran Tarajal;Las Palmas;26.1 (17:20);17.6 (07:40);21.9;44 (03:10);29 (02:30);0.0;0.0;0.0;0.0
Antigua;Las Palmas;22.8 (14:50);13.9 (07:10);18.3;29 (14:20);20 (14:10);0.0;0.0;0.0;0.0
Fuerteventura Aeropuerto;Las Palmas;20.9 (15:40);17.8 (05:10);19.3;41 (00:40);32 (00:10);0.0;0.0;0.0;0.0
La Oliva;Las Palmas;20.8 (15:20);15.4 (06:30);18.1;41 (01:30);26 (00:40);0.0;0.0;0.0;0.0
La Oliva, Puerto de Corralejo;Las Palmas;20.5 (16:20);17.4 (06:20);18.9;41 (12:00);30 (01:30);0.0;0.0;0.0;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;17.8 (15:00);11.6 (05:30);14.7;56 (19:30);38 (19:40);0.0;0.0;0.0;0.0
Arure;Santa Cruz de Tenerife;22.7 (14:00);10.8 (02:00);16.8;64 (23:40);46 (04:20);0.0;0.0;0.0;0.0
Agulo;Santa Cruz de Tenerife;15.4 (15:20);11.9 (06:20);13.6;23 (03:20);9 (23:00);0.0;0.0;0.0;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;26.7 (14:20);13.6 (07:00);20.2;16 (19:30);11 (19:30);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;19.7 (13:00);14.3 (23:40);17.0;23 (00:50);10 (12:10);0.0;0.0;0.0;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;27.1 (14:00);19.4 (03:30);23.3;58 (01:20);33 (01:20);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;12.0 (13:30);2.4 (05:50);7.2;39 (12:40);22 (15:40);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;25.7 (15:30);15.7 (08:20);20.7;;;0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;20.5 (12:30);13.0 (06:00);16.8;32 (10:50);20 (14:30);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;24.3 (14:40);17.5 (06:20);20.9;65 (00:40);51 (01:50);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;9.9 (13:40);3.3 (07:20);6.6;58 (11:10);48 (23:10);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;17.8 (12:20);11.4 (07:10);14.6;24 (13:00);16 (11:50);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;20.0 (13:40);14.9 (22:40);17.4;29 (12:10);25 (12:30);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;22.0 (13:10);10.8 (03:30);16.4;50 (05:50);32 (07:20);0.0;0.0;0.0;0.0
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;16.8 (13:50);12.2 (05:50);14.5;30 (11:40);22 (12:40);0.0;0.0;0.0;0.0
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;21.2 (13:30);16.6 (06:30);18.9;34 (15:00);18 (13:50);0.0;0.0;0.0;0.0
Anaga;Santa Cruz de Tenerife;22.0 (14:00);15.7 (23:00);18.8;33 (11:40);13 (11:40);0.0;0.0;0.0;0.0
La Victoria de Acentejo;Santa Cruz de Tenerife;21.2 (22:30);11.1 (00:40);16.2;22 (21:00);10 (23:59);0.0;0.0;0.0;0.0
Tacoronte;Santa Cruz de Tenerife;24.1 (13:40);14.6 (00:20);19.4;44 (08:40);26 (08:40);0.0;0.0;0.0;0.0
Puerto de la Cruz;Santa Cruz de Tenerife;22.1 (13:10);15.8 (06:20);19.0;23 (17:00);12 (14:10);0.0;0.0;0.0;0.0
San Juan de la Rambla;Santa Cruz de Tenerife;21.2 (14:40);10.7 (05:20);16.0;24 (20:20);12 (07:40);0.0;0.0;0.0;0.0
Vega de San Mateo;Las Palmas;16.2 (13:20);9.6 (01:10);12.9;47 (05:00);30 (22:10);0.0;0.0;0.0;0.0
Tejeda, Cruz de Tejeda;Las Palmas;16.5 (14:00);11.0 (00:30);13.8;36 (05:00);22 (06:50);0.0;0.0;0.0;0.0
Tejeda;Las Palmas;;;;;;;;;
Agaete;Las Palmas;26.7 (23:59);18.8 (05:00);22.8;59 (01:10);35 (01:10);0.0;0.0;0.0;0.0
La Aldea de San Nicolás;Las Palmas;28.0 (13:10);11.4 (08:10);19.7;39 (00:50);20 (14:30);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Cuevas del Pinar;Las Palmas;19.2 (14:10);13.8 (08:10);16.5;42 (14:50);14 (03:10);0.0;0.0;0.0;0.0
San Bartolome Tirajana, Lomo Pedro Alfonso;Las Palmas;25.1 (15:10);18.0 (06:10);21.6;49 (01:10);29 (06:20);0.0;0.0;0.0;0.0
La Aldea de San Nicolás, Tasarte;Las Palmas;29.3 (15:00);17.9 (03:40);23.6;39 (13:20);28 (13:20);0.0;0.0;0.0;0.0
Mogán, Puerto;Las Palmas;25.3 (16:00);16.9 (05:40);21.1;27 (13:50);23 (13:50);;;;
San Bartolome Tirajana, Las Tirajanas;Las Palmas;23.8 (14:00);15.4 (06:40);19.6;33 (03:00);12 (03:00);0.0;0.0;0.0;0.0
Maspalomas, C. Insular Turismo;Las Palmas;26.1 (11:20);22.5 (17:10);24.3;49 (05:40);23 (15:40);0.0;0.0;0.0;0.0
San Bartolome Tirajana, El Matorral;Las Palmas;24.7 (13:40);17.5 (06:20);21.1;49 (04:20);31 (04:20);0.0;0.0;0.0;0.0
Agüimes;Las Palmas;24.9 (12:20);18.0 (04:40);21.4;45 (01:00);30 (01:40);0.0;0.0;0.0;0.0
Telde, Centro Forestal Doramas;Las Palmas;21.2 (14:50);12.9 (07:10);17.1;20 (00:20);14 (00:20);0.0;0.0;0.0;0.0
Gran Canaria Aeropuerto;Las Palmas;22.5 (14:40);16.7 (07:30);19.6;48 (01:30);35 (01:30);0.0;0.0;0.0;0.0
Telde, Melenara;Las Palmas;21.5 (14:50);17.0 (07:40);19.3;24 (11:30);15 (11:20);0.0;0.0;0.0;0.0
Teror;Las Palmas;22.0 (15:10);9.3 (07:00);15.7;22 (09:10);12 (14:40);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Tafira;Las Palmas;20.3 (15:30);13.6 (07:30);16.9;21 (14:20);11 (13:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, San Cristobal;Las Palmas;;;;21 (22:10);12 (11:00);0.0;0.0;0.0;0.0
Las Palmas de Gran Canaria, Pl. de la Feria;Las Palmas;21.4 (15:10);18.0 (07:40);19.7;18 (13:40);9 (12:40);0.0;0.0;0.0;0.0
Valleseco;Las Palmas;20.5 (15:10);12.5 (03:40);16.5;44 (11:40);28 (15:30);0.0;0.0;0.0;0.0
Agaete - Suerte Alta;Las Palmas;26.5 (16:10);18.5 (09:00);22.5;74 (00:10);43 (01:50);0.0;0.0;0.0;0.0
Arucas;Las Palmas;21.0 (15:30);16.0 (06:10);18.5;29 (13:20);19 (13:20);0.0;0.0;0.0;0.0
Maspalomas;Las Palmas;;;;52 (10:50);40 (15:10);0.0;0.0;0.0;0.0
Teguise;Las Palmas;21.2 (13:00);17.1 (06:20);19.2;;;0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;20.4 (12:50);11.9 (23:10);16.1;45 (11:50);17 (13:40);0.0;0.0;0.0;0.0
El Pinar, La Dehesa;Santa Cruz de Tenerife;24.8 (16:30);12.4 (04:40);18.6;56 (11:40);37 (08:10);0.0;0.0;0.0;0.0
San Andrés, Valverde;Santa Cruz de Tenerife;17.4 (12:10);8.5 (04:00);12.9;40 (15:00);24 (12:00);0.0;0.0;0.0;0.0
Valverde;Santa Cruz de Tenerife;14.3 (12:20);12.5 (07:20);13.4;40 (00:50);23 (04:10);0.0;0.0;0.0;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;20.6 (12:30);18.5 (03:30);19.6;59 (04:20);42 (00:10);0.0;0.0;0.0;0.0
